row_index,WGEN.TotPwr.InstMag.i_h
7684,22877968.0
7685,22877968.0
7686,22877970.0
7687,22877972.0
7688,22877972.0
7689,22877972.0
7690,22877972.0
7691,22877974.0
7692,22877974.0
7693,22877976.0
7694,22877976.0
7695,22877976.0
7696,22877978.0
7697,22877980.0
7698,22877980.0
7699,22877980.0
7700,22877980.0
7701,22877982.0
7702,22877984.0
7703,22877984.0
7704,22877984.0
7705,22877984.0
7706,22877984.0
7707,22877986.0
7708,22877988.0
7709,22877988.0
7710,22877988.0
7711,22877988.0
7712,22877990.0
7713,22877990.0
7714,22877992.0
7715,22877992.0
7716,22877992.0
7717,22877992.0
7718,22877994.0
7719,22877994.0
7720,22877996.0
7721,22877996.0
7722,22877996.0
7723,22877996.0
7724,22877998.0
7725,22878000.0
7726,22878000.0
7727,22878000.0
7728,22878000.0
7729,22878002.0
7730,22878002.0
7731,22878002.0
7732,22878004.0
7733,22878004.0
7734,22878004.0
7735,22878004.0
7736,22878004.0
7737,22878004.0
7738,22878006.0
7739,22878006.0
7740,22878008.0
7741,22878008.0
7742,22878008.0
7743,22878008.0
7744,22878008.0
7745,22878010.0
7746,22878012.0
7747,22878012.0
7748,22878012.0
7749,22878012.0
7750,22878012.0
7751,22878014.0
7752,22878014.0
7753,22878016.0
7754,22878016.0
7755,22878016.0
7756,22878016.0
7757,22878016.0
7758,22878016.0
7759,22878018.0
7760,22878020.0
7761,22878020.0
7762,22878020.0
7763,22878020.0
7764,22878020.0
7765,22878022.0
7766,22878024.0
7767,22878024.0
7768,22878024.0
7769,22878024.0
7770,22878024.0
7771,22878026.0
7772,22878028.0
7773,22878028.0
7774,22878028.0
7775,22878028.0
7776,22878028.0
7777,22878030.0
7778,22878030.0
7779,22878032.0
7780,22878032.0
7781,22878032.0
7782,22878032.0
7783,22878034.0
7784,22878034.0
7785,22878036.0
7786,22878036.0
7787,22878036.0
7788,22878036.0
7789,22878038.0
7790,22878038.0
7791,22878040.0
7792,22878040.0
7793,22878040.0
7794,22878040.0
7795,22878042.0
7796,22878044.0
7797,22878044.0
7798,22878044.0
7799,22878044.0
7800,22878044.0
7801,22878046.0
7802,22878048.0
7803,22878048.0
7804,22878048.0
7805,22878050.0
7806,22878050.0
7807,22878052.0
7808,22878052.0
7809,22878052.0
7810,22878054.0
7811,22878056.0
7812,22878056.0
7813,22878056.0
7814,22878056.0
7815,22878056.0
7816,22878058.0
7817,22878058.0
7818,22878060.0
7819,22878060.0
7820,22878060.0
7821,22878060.0
7822,22878062.0
7823,22878064.0
7824,22878064.0
7825,22878064.0
7826,22878066.0
7827,22878068.0
7828,22878068.0
7829,22878068.0
7830,22878068.0
7831,22878070.0
7832,22878072.0
7833,22878072.0
7834,22878072.0
7835,22878072.0
7836,22878074.0
7837,22878076.0
7838,22878076.0
7839,22878076.0
7840,22878078.0
7841,22878080.0
7842,22878080.0
7843,22878080.0
7844,22878080.0
7845,22878082.0
7846,22878084.0
7847,22878084.0
7848,22878084.0
7849,22878084.0
7850,22878084.0
7851,22878086.0
7852,22878088.0
7853,22878088.0
7854,22878088.0
7855,22878088.0
7856,22878088.0
7857,22878090.0
7858,22878090.0
7859,22878092.0
7860,22878092.0
7861,22878092.0
7862,22878092.0
7863,22878094.0
7864,22878096.0
7865,22878096.0
7866,22878096.0
7867,22878098.0
7868,22878100.0
7869,22878100.0
7870,22878100.0
7871,22878102.0
7872,22878104.0
7873,22878104.0
7874,22878104.0
7875,22878106.0
7876,22878108.0
7877,22878108.0
7878,22878110.0
7879,22878112.0
7880,22878112.0
7881,22878114.0
7882,22878116.0
7883,22878116.0
7884,22878118.0
7885,22878120.0
7886,22878120.0
7887,22878120.0
7888,22878124.0
7889,22878124.0
7890,22878126.0
7891,22878128.0
7892,22878128.0
7893,22878132.0
7894,22878132.0
7895,22878136.0
7896,22878136.0
7897,22878138.0
7898,22878140.0
7899,22878140.0
7900,22878144.0
7901,22878144.0
7902,22878148.0
7903,22878148.0
7904,22878150.0
7905,22878152.0
7906,22878152.0
7907,22878156.0
7908,22878156.0
7909,22878160.0
7910,22878160.0
7911,22878162.0
7912,22878164.0
7913,22878166.0
7914,22878168.0
7915,22878170.0
7916,22878172.0
7917,22878174.0
7918,22878176.0
7919,22878176.0
7920,22878178.0
7921,22878180.0
7922,22878180.0
7923,22878184.0
7924,22878184.0
7925,22878184.0
7926,22878188.0
7927,22878188.0
7928,22878188.0
7929,22878192.0
7930,22878192.0
7931,22878192.0
7932,22878194.0
7933,22878196.0
7934,22878196.0
7935,22878196.0
7936,22878198.0
7937,22878200.0
7938,22878200.0
7939,22878200.0
7940,22878202.0
7941,22878204.0
7942,22878204.0
7943,22878204.0
7944,22878206.0
7945,22878208.0
7946,22878208.0
7947,22878208.0
7948,22878208.0
7949,22878208.0
7950,22878210.0
7951,22878210.0
7952,22878212.0
7953,22878212.0
7954,22878212.0
7955,22878212.0
7956,22878212.0
7957,22878214.0
7958,22878214.0
7959,22878216.0
7960,22878216.0
7961,22878216.0
7962,22878216.0
7963,22878216.0
7964,22878216.0
7965,22878218.0
7966,22878218.0
7967,22878220.0
7968,22878220.0
7969,22878220.0
7970,22878220.0
7971,22878222.0
7972,22878224.0
7973,22878224.0
7974,22878224.0
7975,22878224.0
7976,22878226.0
7977,22878228.0
7978,22878228.0
7979,22878228.0
7980,22878230.0
7981,22878232.0
7982,22878232.0
7983,22878232.0
7984,22878232.0
7985,22878234.0
7986,22878234.0
7987,22878236.0
7988,22878236.0
7989,22878236.0
7990,22878238.0
7991,22878240.0
7992,22878240.0
7993,22878240.0
7994,22878240.0
7995,22878242.0
7996,22878244.0
7997,22878244.0
7998,22878244.0
7999,22878244.0
8000,22878246.0
8001,22878248.0
8002,22878248.0
8003,22878248.0
8004,22878250.0
8005,22878252.0
8006,22878252.0
8007,22878252.0
8008,22878254.0
8009,22878256.0
8010,22878256.0
8011,22878256.0
8012,22878256.0
8013,22878258.0
8014,22878258.0
8015,22878260.0
8016,22878260.0
8017,22878260.0
8018,22878260.0
8019,22878260.0
8020,22878262.0
8021,22878264.0
8022,22878264.0
8023,22878264.0
8024,22878264.0
8025,22878264.0
8026,22878266.0
8027,22878268.0
8028,22878268.0
8029,22878268.0
8030,22878268.0
8031,22878270.0
8032,22878272.0
8033,22878272.0
8034,22878272.0
8035,22878272.0
8036,22878274.0
8037,22878274.0
8038,22878276.0
8039,22878276.0
8040,22878276.0
8041,22878276.0
8042,22878278.0
8043,22878280.0
8044,22878280.0
8045,22878280.0
8046,22878280.0
8047,22878280.0
8048,22878280.0
8049,22878282.0
8050,22878282.0
8051,22878284.0
8052,22878284.0
8053,22878284.0
8054,22878284.0
8055,22878286.0
8056,22878288.0
8057,22878288.0
8058,22878288.0
8059,22878288.0
8060,22878290.0
8061,22878290.0
8062,22878292.0
8063,22878292.0
8064,22878292.0
8065,22878292.0
8066,22878294.0
8067,22878294.0
8068,22878296.0
8069,22878296.0
8070,22878296.0
8071,22878296.0
8072,22878296.0
8073,22878298.0
8074,22878300.0
8075,22878300.0
8076,22878300.0
8077,22878300.0
8078,22878300.0
8079,22878302.0
8080,22878304.0
8081,22878304.0
8082,22878304.0
8083,22878306.0
8084,22878306.0
8085,22878308.0
8086,22878308.0
8087,22878308.0
8088,22878310.0
8089,22878310.0
8090,22878312.0
8091,22878312.0
8092,22878312.0
8093,22878312.0
8094,22878314.0
8095,22878314.0
8096,22878316.0
8097,22878316.0
8098,22878316.0
8099,22878316.0
8100,22878318.0
8101,22878320.0
8102,22878320.0
8103,22878320.0
8104,22878320.0
8105,22878320.0
8106,22878322.0
8107,22878324.0
8108,22878324.0
8109,22878324.0
8110,22878324.0
8111,22878324.0
8112,22878326.0
8113,22878328.0
8114,22878328.0
8115,22878328.0
8116,22878328.0
8117,22878328.0
8118,22878328.0
8119,22878330.0
8120,22878330.0
8121,22878332.0
8122,22878332.0
8123,22878332.0
8124,22878332.0
8125,22878332.0
8126,22878332.0
8127,22878332.0
8128,22878334.0
8129,22878334.0
8130,22878336.0
8131,22878336.0
8132,22878336.0
8133,22878336.0
8134,22878336.0
8135,22878336.0
8136,22878338.0
8137,22878338.0
8138,22878338.0
8139,22878340.0
8140,22878340.0
8141,22878340.0
8142,22878340.0
8143,22878340.0
8144,22878342.0
8145,22878342.0
8146,22878344.0
8147,22878344.0
8148,22878344.0
8149,22878344.0
8150,22878346.0
8151,22878346.0
8152,22878348.0
8153,22878348.0
8154,22878348.0
8155,22878348.0
8156,22878348.0
8157,22878350.0
8158,22878352.0
8159,22878352.0
8160,22878352.0
8161,22878352.0
8162,22878352.0
8163,22878354.0
8164,22878354.0
8165,22878356.0
8166,22878356.0
8167,22878356.0
8168,22878356.0
8169,22878356.0
8170,22878358.0
8171,22878358.0
8172,22878360.0
8173,22878360.0
8174,22878360.0
8175,22878360.0
8176,22878362.0
8177,22878364.0
8178,22878364.0
8179,22878364.0
8180,22878366.0
8181,22878368.0
8182,22878368.0
8183,22878368.0
8184,22878368.0
8185,22878370.0
8186,22878372.0
8187,22878372.0
8188,22878372.0
8189,22878372.0
8190,22878374.0
8191,22878376.0
8192,22878376.0
8193,22878376.0
8194,22878376.0
8195,22878378.0
8196,22878378.0
8197,22878380.0
8198,22878380.0
8199,22878380.0
8200,22878380.0
8201,22878380.0
8202,22878380.0
8203,22878382.0
8204,22878384.0
8205,22878384.0
8206,22878384.0
8207,22878384.0
8208,22878384.0
8209,22878384.0
8210,22878386.0
8211,22878386.0
8212,22878388.0
8213,22878388.0
8214,22878388.0
8215,22878388.0
8216,22878388.0
8217,22878388.0
8218,22878390.0
8219,22878392.0
8220,22878392.0
8221,22878392.0
8222,22878392.0
8223,22878394.0
8224,22878396.0
8225,22878396.0
8226,22878396.0
8227,22878398.0
8228,22878400.0
8229,22878400.0
8230,22878400.0
8231,22878402.0
8232,22878402.0
8233,22878404.0
8234,22878404.0
8235,22878404.0
8236,22878404.0
8237,22878406.0
8238,22878408.0
8239,22878408.0
8240,22878410.0
8241,22878412.0
8242,22878412.0
8243,22878412.0
8244,22878414.0
8245,22878414.0
8246,22878416.0
8247,22878416.0
8248,22878416.0
8249,22878418.0
8250,22878420.0
8251,22878420.0
8252,22878422.0
8253,22878424.0
8254,22878424.0
8255,22878424.0
8256,22878426.0
8257,22878428.0
8258,22878428.0
8259,22878430.0
8260,22878432.0
8261,22878432.0
8262,22878432.0
8263,22878434.0
8264,22878436.0
8265,22878436.0
8266,22878436.0
8267,22878438.0
8268,22878440.0
8269,22878440.0
8270,22878440.0
8271,22878440.0
8272,22878442.0
8273,22878444.0
8274,22878444.0
8275,22878444.0
8276,22878444.0
8277,22878446.0
8278,22878448.0
8279,22878448.0
8280,22878448.0
8281,22878450.0
8282,22878450.0
8283,22878452.0
8284,22878452.0
8285,22878452.0
8286,22878454.0
8287,22878456.0
8288,22878456.0
8289,22878456.0
8290,22878456.0
8291,22878458.0
8292,22878458.0
8293,22878460.0
8294,22878460.0
8295,22878460.0
8296,22878460.0
8297,22878462.0
8298,22878464.0
8299,22878464.0
8300,22878464.0
8301,22878464.0
8302,22878464.0
8303,22878464.0
8304,22878466.0
8305,22878466.0
8306,22878468.0
8307,22878468.0
8308,22878468.0
8309,22878468.0
8310,22878468.0
8311,22878468.0
8312,22878470.0
8313,22878472.0
8314,22878472.0
8315,22878472.0
8316,22878472.0
8317,22878472.0
8318,22878474.0
8319,22878474.0
8320,22878476.0
8321,22878476.0
8322,22878476.0
8323,22878476.0
8324,22878476.0
8325,22878478.0
8326,22878480.0
8327,22878480.0
8328,22878480.0
8329,22878480.0
8330,22878480.0
8331,22878482.0
8332,22878482.0
8333,22878484.0
8334,22878484.0
8335,22878484.0
8336,22878484.0
8337,22878484.0
8338,22878484.0
8339,22878484.0
8340,22878484.0
8341,22878486.0
8342,22878486.0
8343,22878486.0
8344,22878488.0
8345,22878488.0
8346,22878488.0
8347,22878488.0
8348,22878488.0
8349,22878488.0
8350,22878488.0
8351,22878488.0
8352,22878488.0
8353,22878488.0
8354,22878488.0
8355,22878490.0
8356,22878490.0
8357,22878490.0
8358,22878492.0
8359,22878492.0
8360,22878492.0
8361,22878492.0
8362,22878492.0
8363,22878492.0
8364,22878494.0
8365,22878496.0
8366,22878496.0
8367,22878496.0
8368,22878496.0
8369,22878496.0
8370,22878498.0
8371,22878498.0
8372,22878500.0
8373,22878500.0
8374,22878500.0
8375,22878500.0
8376,22878500.0
8377,22878500.0
8378,22878502.0
8379,22878502.0
8380,22878504.0
8381,22878504.0
8382,22878504.0
8383,22878504.0
8384,22878504.0
8385,22878504.0
8386,22878504.0
8387,22878504.0
8388,22878506.0
8389,22878506.0
8390,22878508.0
8391,22878508.0
8392,22878508.0
8393,22878508.0
8394,22878508.0
8395,22878508.0
8396,22878508.0
8397,22878508.0
8398,22878510.0
8399,22878510.0
8400,22878510.0
8401,22878512.0
8402,22878512.0
8403,22878512.0
8404,22878512.0
8405,22878512.0
8406,22878512.0
8407,22878512.0
8408,22878512.0
8409,22878512.0
8410,22878514.0
8411,22878514.0
8412,22878514.0
8413,22878516.0
8414,22878516.0
8415,22878516.0
8416,22878516.0
8417,22878516.0
8418,22878516.0
8419,22878518.0
8420,22878518.0
8421,22878520.0
8422,22878520.0
8423,22878520.0
8424,22878520.0
8425,22878522.0
8426,22878524.0
8427,22878524.0
8428,22878524.0
8429,22878524.0
8430,22878524.0
8431,22878526.0
8432,22878526.0
8433,22878528.0
8434,22878528.0
8435,22878528.0
8436,22878528.0
8437,22878528.0
8438,22878530.0
8439,22878530.0
8440,22878532.0
8441,22878532.0
8442,22878532.0
8443,22878532.0
8444,22878532.0
8445,22878532.0
8446,22878534.0
8447,22878534.0
8448,22878536.0
8449,22878536.0
8450,22878536.0
8451,22878536.0
8452,22878536.0
8453,22878536.0
8454,22878536.0
8455,22878538.0
8456,22878538.0
8457,22878540.0
8458,22878540.0
8459,22878540.0
8460,22878540.0
8461,22878540.0
8462,22878540.0
8463,22878542.0
8464,22878542.0
8465,22878544.0
8466,22878544.0
8467,22878544.0
8468,22878544.0
8469,22878546.0
8470,22878546.0
8471,22878548.0
8472,22878548.0
8473,22878548.0
8474,22878548.0
8475,22878550.0
8476,22878550.0
8477,22878552.0
8478,22878552.0
8479,22878552.0
8480,22878552.0
8481,22878554.0
8482,22878554.0
8483,22878556.0
8484,22878556.0
8485,22878556.0
8486,22878556.0
8487,22878556.0
8488,22878558.0
8489,22878560.0
8490,22878560.0
8491,22878560.0
8492,22878560.0
8493,22878560.0
8494,22878562.0
8495,22878562.0
8496,22878564.0
8497,22878564.0
8498,22878564.0
8499,22878564.0
8500,22878564.0
8501,22878564.0
8502,22878566.0
8503,22878566.0
8504,22878566.0
8505,22878568.0
8506,22878568.0
8507,22878568.0
8508,22878568.0
8509,22878568.0
8510,22878568.0
8511,22878570.0
8512,22878570.0
8513,22878570.0
8514,22878572.0
8515,22878572.0
8516,22878572.0
8517,22878572.0
8518,22878572.0
8519,22878572.0
8520,22878572.0
8521,22878574.0
8522,22878574.0
8523,22878576.0
8524,22878576.0
8525,22878576.0
8526,22878576.0
8527,22878576.0
8528,22878578.0
8529,22878578.0
8530,22878580.0
8531,22878580.0
8532,22878580.0
8533,22878582.0
8534,22878582.0
8535,22878584.0
8536,22878584.0
8537,22878584.0
8538,22878586.0
8539,22878588.0
8540,22878588.0
8541,22878588.0
8542,22878588.0
8543,22878590.0
8544,22878592.0
8545,22878592.0
8546,22878592.0
8547,22878594.0
8548,22878596.0
8549,22878596.0
8550,22878596.0
8551,22878598.0
8552,22878600.0
8553,22878600.0
8554,22878602.0
8555,22878604.0
8556,22878604.0
8557,22878604.0
8558,22878606.0
8559,22878608.0
8560,22878608.0
8561,22878610.0
8562,22878612.0
8563,22878612.0
8564,22878614.0
8565,22878616.0
8566,22878616.0
8567,22878618.0
8568,22878620.0
8569,22878620.0
8570,22878620.0
8571,22878622.0
8572,22878624.0
8573,22878624.0
8574,22878626.0
8575,22878628.0
8576,22878628.0
8577,22878630.0
8578,22878632.0
8579,22878632.0
8580,22878634.0
8581,22878636.0
8582,22878636.0
8583,22878636.0
8584,22878638.0
8585,22878640.0
8586,22878640.0
8587,22878642.0
8588,22878644.0
8589,22878644.0
8590,22878644.0
8591,22878646.0
8592,22878648.0
8593,22878648.0
8594,22878650.0
8595,22878652.0
8596,22878652.0
8597,22878652.0
8598,22878654.0
8599,22878656.0
8600,22878656.0
8601,22878658.0
8602,22878660.0
8603,22878660.0
8604,22878662.0
8605,22878664.0
8606,22878664.0
8607,22878666.0
8608,22878668.0
8609,22878668.0
8610,22878670.0
8611,22878672.0
8612,22878672.0
8613,22878672.0
8614,22878676.0
8615,22878676.0
8616,22878676.0
8617,22878678.0
8618,22878680.0
8619,22878680.0
8620,22878682.0
8621,22878684.0
8622,22878684.0
8623,22878686.0
8624,22878688.0
8625,22878688.0
8626,22878688.0
8627,22878692.0
8628,22878692.0
8629,22878692.0
8630,22878694.0
8631,22878694.0
8632,22878696.0
8633,22878696.0
8634,22878696.0
8635,22878698.0
8636,22878700.0
8637,22878700.0
8638,22878702.0
8639,22878704.0
8640,22878704.0
8641,22878704.0
8642,22878706.0
8643,22878708.0
8644,22878708.0
8645,22878708.0
8646,22878712.0
8647,22878712.0
8648,22878712.0
8649,22878714.0
8650,22878716.0
8651,22878716.0
8652,22878716.0
8653,22878718.0
8654,22878720.0
8655,22878720.0
8656,22878720.0
8657,22878722.0
8658,22878722.0
8659,22878724.0
8660,22878724.0
8661,22878724.0
8662,22878724.0
8663,22878726.0
8664,22878728.0
8665,22878728.0
8666,22878728.0
8667,22878730.0
8668,22878732.0
8669,22878732.0
8670,22878732.0
8671,22878732.0
8672,22878734.0
8673,22878736.0
8674,22878736.0
8675,22878736.0
8676,22878736.0
8677,22878738.0
8678,22878738.0
8679,22878740.0
8680,22878740.0
8681,22878740.0
8682,22878740.0
8683,22878740.0
8684,22878742.0
8685,22878742.0
8686,22878744.0
8687,22878744.0
8688,22878744.0
8689,22878744.0
8690,22878746.0
8691,22878746.0
8692,22878748.0
8693,22878748.0
8694,22878748.0
8695,22878750.0
8696,22878750.0
8697,22878752.0
8698,22878752.0
8699,22878752.0
8700,22878752.0
8701,22878752.0
8702,22878754.0
8703,22878756.0
8704,22878756.0
8705,22878756.0
8706,22878756.0
8707,22878758.0
8708,22878760.0
8709,22878760.0
8710,22878760.0
8711,22878760.0
8712,22878762.0
8713,22878764.0
8714,22878764.0
8715,22878764.0
8716,22878766.0
8717,22878768.0
8718,22878768.0
8719,22878768.0
8720,22878770.0
8721,22878772.0
8722,22878772.0
8723,22878772.0
8724,22878772.0
8725,22878772.0
8726,22878774.0
8727,22878776.0
8728,22878776.0
8729,22878778.0
8730,22878780.0
8731,22878780.0
8732,22878780.0
8733,22878782.0
8734,22878784.0
8735,22878784.0
8736,22878784.0
8737,22878786.0
8738,22878788.0
8739,22878788.0
8740,22878788.0
8741,22878788.0
8742,22878790.0
8743,22878792.0
8744,22878792.0
8745,22878792.0
8746,22878794.0
8747,22878796.0
8748,22878796.0
8749,22878796.0
8750,22878796.0
8751,22878798.0
8752,22878800.0
8753,22878800.0
8754,22878800.0
8755,22878802.0
8756,22878804.0
8757,22878804.0
8758,22878804.0
8759,22878804.0
8760,22878804.0
8761,22878806.0
8762,22878808.0
8763,22878808.0
8764,22878808.0
8765,22878808.0
8766,22878808.0
8767,22878810.0
8768,22878812.0
8769,22878812.0
8770,22878812.0
8771,22878812.0
8772,22878812.0
8773,22878814.0
8774,22878816.0
8775,22878816.0
8776,22878816.0
8777,22878816.0
8778,22878816.0
8779,22878818.0
8780,22878818.0
8781,22878820.0
8782,22878820.0
8783,22878820.0
8784,22878820.0
8785,22878820.0
8786,22878822.0
8787,22878824.0
8788,22878824.0
8789,22878824.0
8790,22878824.0
8791,22878824.0
8792,22878824.0
8793,22878826.0
8794,22878828.0
8795,22878828.0
8796,22878828.0
8797,22878828.0
8798,22878828.0
8799,22878830.0
8800,22878832.0
8801,22878832.0
8802,22878832.0
8803,22878832.0
8804,22878832.0
8805,22878834.0
8806,22878836.0
8807,22878836.0
8808,22878836.0
8809,22878838.0
8810,22878840.0
8811,22878840.0
8812,22878840.0
8813,22878840.0
8814,22878842.0
8815,22878844.0
8816,22878844.0
8817,22878844.0
8818,22878846.0
8819,22878846.0
8820,22878848.0
8821,22878848.0
8822,22878848.0
8823,22878848.0
8824,22878848.0
8825,22878850.0
8826,22878852.0
8827,22878852.0
8828,22878852.0
8829,22878852.0
8830,22878854.0
8831,22878856.0
8832,22878856.0
8833,22878856.0
8834,22878858.0
8835,22878858.0
8836,22878860.0
8837,22878860.0
8838,22878860.0
8839,22878860.0
8840,22878862.0
8841,22878864.0
8842,22878864.0
8843,22878864.0
8844,22878864.0
8845,22878864.0
8846,22878866.0
8847,22878866.0
8848,22878868.0
8849,22878868.0
8850,22878868.0
8851,22878868.0
8852,22878868.0
8853,22878870.0
8854,22878870.0
8855,22878870.0
8856,22878872.0
8857,22878872.0
8858,22878872.0
8859,22878872.0
8860,22878872.0
8861,22878872.0
8862,22878872.0
8863,22878872.0
8864,22878874.0
8865,22878874.0
8866,22878874.0
8867,22878876.0
8868,22878876.0
8869,22878876.0
8870,22878876.0
8871,22878876.0
8872,22878876.0
8873,22878876.0
8874,22878876.0
8875,22878876.0
8876,22878878.0
8877,22878878.0
8878,22878880.0
8879,22878880.0
8880,22878880.0
8881,22878880.0
8882,22878880.0
8883,22878880.0
8884,22878882.0
8885,22878884.0
8886,22878884.0
8887,22878884.0
8888,22878884.0
8889,22878884.0
8890,22878884.0
8891,22878886.0
8892,22878886.0
8893,22878888.0
8894,22878888.0
8895,22878888.0
8896,22878888.0
8897,22878890.0
8898,22878890.0
8899,22878892.0
8900,22878892.0
8901,22878892.0
8902,22878892.0
8903,22878892.0
8904,22878894.0
8905,22878894.0
8906,22878896.0
8907,22878896.0
8908,22878896.0
8909,22878896.0
8910,22878896.0
8911,22878898.0
8912,22878900.0
8913,22878900.0
8914,22878900.0
8915,22878900.0
8916,22878902.0
8917,22878904.0
8918,22878904.0
8919,22878904.0
8920,22878904.0
8921,22878906.0
8922,22878906.0
8923,22878908.0
8924,22878908.0
8925,22878908.0
8926,22878908.0
8927,22878910.0
8928,22878912.0
8929,22878912.0
8930,22878912.0
8931,22878912.0
8932,22878912.0
8933,22878914.0
8934,22878914.0
8935,22878916.0
8936,22878916.0
8937,22878916.0
8938,22878916.0
8939,22878916.0
8940,22878918.0
8941,22878918.0
8942,22878920.0
8943,22878920.0
8944,22878920.0
