row_index,WTUR.converterMainBreakerCount
4681,976501400.0000001
4682,976501400.0000001
4683,976501400.0000001
4684,976501400.0000001
4685,976501400.0000001
4686,976501400.0000001
4687,976501400.0000001
4688,976501400.0000001
4689,976501400.0000001
4690,976501400.0000001
4691,976501400.0000001
4692,976501400.0000001
4693,976501400.0000001
4694,976501400.0000001
4695,976501400.0000001
4696,976501400.0000001
4697,976501400.0000001
4698,976501400.0000001
4699,976501400.0000001
4700,976501400.0000001
4701,976501400.0000001
4702,976501400.0000001
4703,976501400.0000001
4704,976501400.0000001
4705,976501400.0000001
4706,976501400.0000001
4707,976501400.0000001
4708,976501400.0000001
4709,976501400.0000001
4710,976501400.0000001
4711,976501400.0000001
4712,976501400.0000001
4713,976501400.0000001
4714,976501400.0000001
4715,976501400.0000001
4716,976501400.0000001
4717,976501400.0000001
4718,976501400.0000001
4719,976501400.0000001
4720,976501400.0000001
4721,976501400.0000001
4722,976501400.0000001
4723,976501400.0000001
4724,976501400.0000001
4725,976501400.0000001
4726,976501400.0000001
4727,976501400.0000001
4728,976501400.0000001
4729,976501400.0000001
4730,976501400.0000001
4731,976501400.0000001
4732,976501400.0000001
4733,976501400.0000001
4734,976501400.0000001
4735,976501400.0000001
4736,976501400.0000001
4737,976501400.0000001
4738,976501400.0000001
4739,976501400.0000001
4740,976501400.0000001
4741,976501400.0000001
4742,976501400.0000001
4743,976501400.0000001
4744,976501400.0000001
4745,976501400.0000001
4746,976501400.0000001
4747,976501400.0000001
4748,976501400.0000001
4749,976501400.0000001
4750,976501400.0000001
4751,976501400.0000001
4752,976501400.0000001
4753,976501400.0000001
4754,976501400.0000001
4755,976501400.0000001
4756,976501400.0000001
4757,976501400.0000001
4758,976501400.0000001
4759,976501400.0000001
4760,976501400.0000001
4761,976501400.0000001
4762,976501400.0000001
4763,976501400.0000001
4764,976501400.0000001
4765,976501400.0000001
4766,976501400.0000001
4767,976501400.0000001
4768,976501400.0000001
4769,976501400.0000001
4770,976501400.0000001
4771,976501400.0000001
4772,976501400.0000001
4773,976501400.0000001
4774,976501400.0000001
4775,976501400.0000001
4776,976501400.0000001
4777,976501400.0000001
4778,976501400.0000001
4779,976501400.0000001
4780,976501400.0000001
4781,976501400.0000001
4782,976501400.0000001
4783,976501400.0000001
4784,976501400.0000001
4785,976501400.0000001
4786,976501400.0000001
4787,976501400.0000001
4788,976501400.0000001
4789,976501400.0000001
4790,976501400.0000001
4791,976501400.0000001
4792,976501400.0000001
4793,976501400.0000001
4794,976501400.0000001
4795,976501400.0000001
4796,976501400.0000001
4797,976501400.0000001
4798,976501400.0000001
4799,976501400.0000001
4800,976501400.0000001
4801,976501400.0000001
4802,976501400.0000001
4803,976501400.0000001
4804,976501400.0000001
4805,976501400.0000001
4806,976501400.0000001
4807,976501400.0000001
4808,976501400.0000001
4809,976501400.0000001
4810,976501400.0000001
4811,976501400.0000001
4812,976501400.0000001
4813,976501400.0000001
4814,976501400.0000001
4815,976501400.0000001
4816,976501400.0000001
4817,976501400.0000001
4818,976501400.0000001
4819,976501400.0000001
4820,976501400.0000001
4821,976501400.0000001
4822,976501400.0000001
4823,976501400.0000001
4824,976501400.0000001
4825,976501400.0000001
4826,976501400.0000001
4827,976501400.0000001
4828,976501400.0000001
4829,976501400.0000001
4830,976501400.0000001
4831,976501400.0000001
4832,976501400.0000001
4833,976501400.0000001
4834,976501400.0000001
4835,976501400.0000001
4836,976501400.0000001
4837,976501400.0000001
4838,976501400.0000001
4839,976501400.0000001
4840,976501400.0000001
4841,976501400.0000001
4842,976501400.0000001
4843,976501400.0000001
4844,976501400.0000001
4845,976501400.0000001
4846,976501400.0000001
4847,976501400.0000001
4848,976501400.0000001
4849,976501400.0000001
4850,976501400.0000001
4851,976501400.0000001
4852,976501400.0000001
4853,976501400.0000001
4854,976501400.0000001
4855,976501400.0000001
4856,976501400.0000001
4857,976501400.0000001
4858,976501400.0000001
4859,976501400.0000001
4860,976501400.0000001
4861,976501400.0000001
4862,976501400.0000001
4863,976501400.0000001
4864,976501400.0000001
4865,976501400.0000001
4866,976501400.0000001
4867,976501400.0000001
4868,976501400.0000001
4869,976501400.0000001
4870,976501400.0000001
4871,976501400.0000001
4872,976501400.0000001
4873,976501400.0000001
4874,976501400.0000001
4875,976501400.0000001
4876,976501400.0000001
4877,976501400.0000001
4878,976501400.0000001
4879,976501400.0000001
4880,976501400.0000001
4881,976501400.0000001
4882,976501400.0000001
4883,976501400.0000001
4884,976501400.0000001
4885,976501400.0000001
4886,976501400.0000001
4887,976501400.0000001
4888,976501400.0000001
4889,976501400.0000001
4890,976501400.0000001
4891,976501400.0000001
4892,976501400.0000001
4893,976501400.0000001
4894,976501400.0000001
4895,976501400.0000001
4896,976501400.0000001
4897,976501400.0000001
4898,976501400.0000001
4899,976501400.0000001
4900,976501400.0000001
4901,976501400.0000001
4902,976501400.0000001
4903,976501400.0000001
4904,976501400.0000001
4905,976501400.0000001
4906,976501400.0000001
4907,976501400.0000001
4908,976501400.0000001
4909,976501400.0000001
4910,976501400.0000001
4911,976501400.0000001
4912,976501400.0000001
4913,976501400.0000001
4914,976501400.0000001
4915,976501400.0000001
4916,976501400.0000001
4917,976501400.0000001
4918,976501400.0000001
4919,976501400.0000001
4920,976501400.0000001
4921,976501400.0000001
4922,976501400.0000001
4923,976501400.0000001
4924,976501400.0000001
4925,976501400.0000001
4926,976501400.0000001
4927,976501400.0000001
4928,976501400.0000001
4929,976501400.0000001
4930,976501400.0000001
4931,976501400.0000001
4932,976501400.0000001
4933,976501400.0000001
4934,976501400.0000001
4935,976501400.0000001
4936,976501400.0000001
4937,976501400.0000001
4938,976501400.0000001
4939,976501400.0000001
4940,976501400.0000001
4941,976501400.0000001
4942,976501400.0000001
4943,976501400.0000001
4944,976501400.0000001
4945,976501400.0000001
4946,976501400.0000001
4947,976501400.0000001
4948,976501400.0000001
4949,976501400.0000001
4950,976501400.0000001
4951,976501400.0000001
4952,976501400.0000001
4953,976501400.0000001
4954,976501400.0000001
4955,976501400.0000001
4956,976501400.0000001
4957,976501400.0000001
4958,976501400.0000001
4959,976501400.0000001
4960,976501400.0000001
4961,976501400.0000001
4962,976501400.0000001
4963,976501400.0000001
4964,976501400.0000001
4965,976501400.0000001
4966,976501400.0000001
4967,976501400.0000001
4968,976501400.0000001
4969,976501400.0000001
4970,976501400.0000001
4971,976501400.0000001
4972,976501400.0000001
4973,976501400.0000001
4974,976501400.0000001
4975,976501400.0000001
4976,976501400.0000001
4977,976501400.0000001
4978,976501400.0000001
4979,976501400.0000001
4980,976501400.0000001
4981,976501400.0000001
4982,976501400.0000001
4983,976501400.0000001
4984,976501400.0000001
4985,976501400.0000001
4986,976501400.0000001
4987,976501400.0000001
4988,976501400.0000001
4989,976501400.0000001
4990,976501400.0000001
4991,976501400.0000001
4992,976501400.0000001
4993,976501400.0000001
4994,976501400.0000001
4995,976501400.0000001
4996,976501400.0000001
4997,976501400.0000001
4998,976501400.0000001
4999,976501400.0000001
5000,976501400.0000001
5001,976501400.0000001
5002,976501400.0000001
5003,976501400.0000001
5004,976501400.0000001
5005,976501400.0000001
5006,976501400.0000001
5007,976501400.0000001
5008,976501400.0000001
5009,976501400.0000001
5010,976501400.0000001
5011,976501400.0000001
5012,976501400.0000001
5013,976501400.0000001
5014,976501400.0000001
5015,976501400.0000001
5016,976501400.0000001
5017,976501400.0000001
5018,976501400.0000001
5019,976501400.0000001
5020,976501400.0000001
5021,976501400.0000001
5022,976501400.0000001
5023,976501400.0000001
5024,976501400.0000001
5025,976501400.0000001
5026,976501400.0000001
5027,976501400.0000001
5028,976501400.0000001
5029,976501400.0000001
5030,976501400.0000001
5031,976501400.0000001
5032,976501400.0000001
5033,976501400.0000001
5034,976501400.0000001
5035,976501400.0000001
5036,976501400.0000001
5037,976501400.0000001
5038,976501400.0000001
5039,976501400.0000001
5040,976501400.0000001
5041,976501400.0000001
5042,976501400.0000001
5043,976501400.0000001
5044,976501400.0000001
5045,976501400.0000001
5046,976501400.0000001
5047,976501400.0000001
5048,976501400.0000001
5049,976501400.0000001
5050,976501400.0000001
5051,976501400.0000001
5052,976501400.0000001
5053,976501400.0000001
5054,976501400.0000001
5055,976501400.0000001
5056,976501400.0000001
5057,976501400.0000001
5058,976501400.0000001
5059,976501400.0000001
5060,976501400.0000001
5061,976501400.0000001
5062,976501400.0000001
5063,976501400.0000001
5064,976501400.0000001
5065,976501400.0000001
5066,976501400.0000001
5067,976501400.0000001
5068,976501400.0000001
5069,976501400.0000001
5070,976501400.0000001
5071,976501400.0000001
5072,976501400.0000001
5073,976501400.0000001
5074,976501400.0000001
5075,976501400.0000001
5076,976501400.0000001
5077,976501400.0000001
5078,976501400.0000001
5079,976501400.0000001
5080,976501400.0000001
5081,976501400.0000001
5082,976501400.0000001
5083,976501400.0000001
5084,976501400.0000001
5085,976501400.0000001
5086,976501400.0000001
5087,976501400.0000001
5088,976501400.0000001
5089,976501400.0000001
5090,976501400.0000001
5091,976501400.0000001
5092,976501400.0000001
5093,976501400.0000001
5094,976501400.0000001
5095,976501400.0000001
5096,976501400.0000001
5097,976501400.0000001
5098,976501400.0000001
5099,976501400.0000001
5100,976501400.0000001
5101,976501400.0000001
5102,976501400.0000001
5103,976501400.0000001
5104,976501400.0000001
5105,976501400.0000001
5106,976501400.0000001
5107,976501400.0000001
5108,976501400.0000001
5109,976501400.0000001
5110,976501400.0000001
5111,976501400.0000001
5112,976501400.0000001
5113,976501400.0000001
5114,976501400.0000001
5115,976501400.0000001
5116,976501400.0000001
5117,976501400.0000001
5118,976501400.0000001
5119,976501400.0000001
5120,976501400.0000001
5121,976501400.0000001
5122,976501400.0000001
5123,976501400.0000001
5124,976501400.0000001
5125,976501400.0000001
5126,976501400.0000001
5127,976501400.0000001
5128,976501400.0000001
5129,976501400.0000001
5130,976501400.0000001
5131,976501400.0000001
5132,976501400.0000001
5133,976501400.0000001
5134,976501400.0000001
5135,976501400.0000001
5136,976501400.0000001
5137,976501400.0000001
5138,976501400.0000001
5139,976501400.0000001
5140,976501400.0000001
5141,976501400.0000001
5142,976501400.0000001
5143,976501400.0000001
5144,976501400.0000001
5145,976501400.0000001
5146,976501400.0000001
5147,976501400.0000001
5148,976501400.0000001
5149,976501400.0000001
5150,976501400.0000001
5151,976501400.0000001
5152,976501400.0000001
5153,976501400.0000001
5154,976501400.0000001
5155,976501400.0000001
5156,976501400.0000001
5157,976501400.0000001
5158,976501400.0000001
5159,976501400.0000001
5160,976501400.0000001
5161,976501400.0000001
5162,976501400.0000001
5163,976501400.0000001
5164,976501400.0000001
5165,976501400.0000001
5166,976501400.0000001
5167,976501400.0000001
5168,976501400.0000001
5169,976501400.0000001
5170,976501400.0000001
5171,976501400.0000001
5172,976501400.0000001
5173,976501400.0000001
5174,976501400.0000001
5175,976501400.0000001
5176,976501400.0000001
5177,976501400.0000001
5178,976501400.0000001
5179,976501400.0000001
5180,976501400.0000001
5181,976501400.0000001
5182,976501400.0000001
5183,976501400.0000001
5184,976501400.0000001
5185,976501400.0000001
5186,976501400.0000001
5187,976501400.0000001
5188,976501400.0000001
5189,976501400.0000001
5190,976501400.0000001
5191,976501400.0000001
5192,976501400.0000001
5193,976501400.0000001
5194,976501400.0000001
5195,976501400.0000001
5196,976501400.0000001
5197,976501400.0000001
5198,976501400.0000001
5199,976501400.0000001
5200,976501400.0000001
5201,976501400.0000001
5202,976501400.0000001
5203,976501400.0000001
5204,976501400.0000001
5205,976501400.0000001
5206,976501400.0000001
5207,976501400.0000001
5208,976501400.0000001
5209,976501400.0000001
5210,976501400.0000001
5211,976501400.0000001
5212,976501400.0000001
5213,976501400.0000001
5214,976501400.0000001
5215,976501400.0000001
5216,976501400.0000001
5217,976501400.0000001
5218,976501400.0000001
5219,976501400.0000001
5220,976501400.0000001
5221,976501400.0000001
5222,976501400.0000001
5223,976501400.0000001
5224,976501400.0000001
5225,976501400.0000001
5226,976501400.0000001
5227,976501400.0000001
5228,976501400.0000001
5229,976501400.0000001
5230,976501400.0000001
5231,976501400.0000001
5232,976501400.0000001
5233,976501400.0000001
5234,976501400.0000001
5235,976501400.0000001
5236,976501400.0000001
5237,976501400.0000001
5238,976501400.0000001
5239,976501400.0000001
5240,976501400.0000001
5241,976501400.0000001
5242,976501400.0000001
5243,976501400.0000001
5244,976501400.0000001
5245,976501400.0000001
5246,976501400.0000001
5247,976501400.0000001
5248,976501400.0000001
5249,976501400.0000001
5250,976501400.0000001
5251,976501400.0000001
5252,976501400.0000001
5253,976501400.0000001
5254,976501400.0000001
5255,976501400.0000001
5256,976501400.0000001
5257,976501400.0000001
5258,976501400.0000001
5259,976501400.0000001
5260,976501400.0000001
5261,976501400.0000001
5262,976501400.0000001
5263,976501400.0000001
5264,976501400.0000001
5265,976501400.0000001
5266,976501400.0000001
5267,976501400.0000001
5268,976501400.0000001
5269,976501400.0000001
5270,976501400.0000001
5271,976501400.0000001
5272,976501400.0000001
5273,976501400.0000001
5274,976501400.0000001
5275,976501400.0000001
5276,976501400.0000001
5277,976501400.0000001
5278,976501400.0000001
5279,976501400.0000001
5280,976501400.0000001
5281,976501400.0000001
5282,976501400.0000001
5283,976501400.0000001
5284,976501400.0000001
5285,976501400.0000001
5286,976501400.0000001
5287,976501400.0000001
5288,976501400.0000001
5289,976501400.0000001
5290,976501400.0000001
5291,976501400.0000001
5292,976501400.0000001
5293,976501400.0000001
5294,976501400.0000001
5295,976501400.0000001
5296,976501400.0000001
5297,976501400.0000001
5298,976501400.0000001
5299,976501400.0000001
5300,976501400.0000001
5301,976501400.0000001
5302,976501400.0000001
5303,976501400.0000001
5304,976501400.0000001
5305,976501400.0000001
5306,976501400.0000001
5307,976501400.0000001
5308,976501400.0000001
5309,976501400.0000001
5310,976501400.0000001
5311,976501400.0000001
5312,976501400.0000001
5313,976501400.0000001
5314,976501400.0000001
5315,976501400.0000001
5316,976501400.0000001
5317,976501400.0000001
5318,976501400.0000001
5319,976501400.0000001
5320,976501400.0000001
5321,976501400.0000001
5322,976501400.0000001
5323,976501400.0000001
5324,976501400.0000001
5325,976501400.0000001
5326,976501400.0000001
5327,976501400.0000001
5328,976501400.0000001
5329,976501400.0000001
5330,976501400.0000001
5331,976501400.0000001
5332,976501400.0000001
5333,976501400.0000001
5334,976501400.0000001
5335,976501400.0000001
5336,976501400.0000001
5337,976501400.0000001
5338,976501400.0000001
5339,976501400.0000001
5340,976501400.0000001
5341,976501400.0000001
5342,976501400.0000001
5343,976501400.0000001
5344,976501400.0000001
5345,976501400.0000001
5346,976501400.0000001
5347,976501400.0000001
5348,976501400.0000001
5349,976501400.0000001
5350,976501400.0000001
5351,976501400.0000001
5352,976501400.0000001
5353,976501400.0000001
5354,976501400.0000001
5355,976501400.0000001
5356,976501400.0000001
5357,976501400.0000001
5358,976501400.0000001
5359,976501400.0000001
5360,976501400.0000001
5361,976501400.0000001
5362,976501400.0000001
5363,976501400.0000001
5364,976501400.0000001
5365,976501400.0000001
5366,976501400.0000001
5367,976501400.0000001
