row_index,WYAW.WkHours.Mt3
8551,1107.86
8552,1107.86
8553,1107.86
8554,1107.86
8555,1107.86
8556,1107.86
8557,1107.86
8558,1107.86
8559,1107.86
8560,1107.86
8561,1107.86
8562,1107.86
8563,1107.86
8564,1107.96
8565,1107.96
8566,1107.96
8567,1107.96
8568,1107.96
8569,1107.96
8570,1107.96
8571,1107.96
8572,1107.96
8573,1107.96
8574,1107.96
8575,1107.96
8576,1107.96
8577,1107.96
8578,1107.96
8579,1107.96
8580,1107.96
8581,1107.96
8582,1107.96
8583,1107.96
8584,1107.96
8585,1107.96
8586,1107.96
8587,1107.96
8588,1107.96
8589,1107.96
8590,1107.96
8591,1107.96
8592,1107.96
8593,1107.96
8594,1107.96
8595,1107.96
8596,1107.96
8597,1107.96
8598,1107.96
8599,1107.96
8600,1107.96
8601,1107.96
8602,1107.96
8603,1107.96
8604,1107.96
8605,1107.96
8606,1107.96
8607,1107.96
8608,1107.96
8609,1107.96
8610,1107.96
8611,1107.96
8612,1107.96
8613,1107.96
8614,1107.96
8615,1107.96
8616,1107.96
8617,1107.96
8618,1107.96
8619,1107.96
8620,1107.96
8621,1107.96
8622,1107.96
8623,1107.96
8624,1107.96
8625,1107.96
8626,1107.96
8627,1107.96
8628,1107.96
8629,1107.96
8630,1107.96
8631,1107.96
8632,1107.96
8633,1107.96
8634,1107.96
8635,1107.96
8636,1107.96
8637,1107.96
8638,1107.96
8639,1107.96
8640,1107.96
8641,1107.96
8642,1107.96
8643,1107.96
8644,1107.96
8645,1107.96
8646,1107.96
8647,1107.96
8648,1107.96
8649,1107.96
8650,1107.96
8651,1107.96
8652,1107.96
8653,1107.96
8654,1107.96
8655,1107.96
8656,1107.96
8657,1107.96
8658,1107.96
8659,1107.96
8660,1107.96
8661,1107.96
8662,1107.96
8663,1107.96
8664,1107.96
8665,1107.96
8666,1107.96
8667,1107.96
8668,1107.96
8669,1107.96
8670,1107.96
8671,1107.96
8672,1107.96
8673,1107.96
8674,1107.96
8675,1107.96
8676,1107.96
8677,1107.96
8678,1107.96
8679,1107.96
8680,1107.96
8681,1107.96
8682,1107.96
8683,1107.96
8684,1107.96
8685,1107.96
8686,1107.96
8687,1107.96
8688,1107.96
8689,1107.96
8690,1107.96
8691,1107.96
8692,1107.96
8693,1107.96
8694,1107.96
8695,1107.96
8696,1107.96
8697,1107.96
8698,1107.96
8699,1107.96
8700,1107.96
8701,1107.96
8702,1107.96
8703,1107.96
8704,1107.96
8705,1107.96
8706,1107.96
8707,1107.96
8708,1107.96
8709,1107.96
8710,1107.96
8711,1107.96
8712,1107.96
8713,1107.96
8714,1107.96
8715,1107.96
8716,1107.96
8717,1107.96
8718,1107.96
8719,1107.96
8720,1107.96
8721,1107.96
8722,1107.96
8723,1107.96
8724,1107.96
8725,1107.96
8726,1107.96
8727,1107.96
8728,1107.96
8729,1107.96
8730,1107.96
8731,1107.96
8732,1107.96
8733,1107.96
8734,1107.96
8735,1107.96
8736,1107.96
8737,1107.96
8738,1107.96
8739,1107.96
8740,1107.96
8741,1107.96
8742,1107.96
8743,1107.96
8744,1107.96
8745,1107.96
8746,1107.96
8747,1107.96
8748,1107.96
8749,1107.96
8750,1107.96
8751,1107.96
8752,1107.96
8753,1107.96
8754,1107.96
8755,1107.96
8756,1107.96
8757,1107.96
8758,1107.96
8759,1107.96
8760,1107.96
8761,1107.96
8762,1107.96
8763,1107.96
8764,1107.96
8765,1107.96
8766,1107.96
8767,1107.96
8768,1107.96
8769,1107.96
8770,1107.96
8771,1107.96
8772,1107.96
8773,1107.96
8774,1107.96
8775,1107.96
8776,1107.96
8777,1107.96
8778,1107.96
8779,1107.96
8780,1107.96
8781,1107.96
8782,1107.96
8783,1107.96
8784,1107.96
8785,1107.96
8786,1107.96
8787,1107.96
8788,1107.96
8789,1107.96
8790,1107.96
8791,1107.96
8792,1107.96
8793,1107.96
8794,1107.96
8795,1107.96
8796,1107.96
8797,1107.96
8798,1107.96
8799,1107.96
8800,1107.96
8801,1107.96
8802,1107.96
8803,1107.96
8804,1107.96
8805,1107.96
8806,1107.96
8807,1107.96
8808,1107.96
8809,1107.96
8810,1107.96
8811,1107.96
8812,1107.96
8813,1107.96
8814,1107.96
8815,1107.96
8816,1107.96
8817,1107.96
8818,1107.96
8819,1107.96
8820,1107.96
8821,1107.96
8822,1107.96
8823,1107.96
8824,1107.96
8825,1107.96
8826,1107.96
8827,1107.96
8828,1107.96
8829,1107.96
8830,1107.96
8831,1107.96
8832,1107.96
8833,1107.96
8834,1107.96
8835,1107.96
8836,1107.96
8837,1107.96
8838,1107.96
8839,1107.96
8840,1107.96
8841,1107.96
8842,1107.96
8843,1107.96
8844,1107.96
8845,1107.96
8846,1107.96
8847,1107.96
8848,1107.96
8849,1107.96
8850,1107.96
8851,1107.96
8852,1107.96
8853,1107.96
8854,1107.96
8855,1107.96
8856,1107.96
8857,1107.96
8858,1107.96
8859,1107.96
8860,1107.96
8861,1107.96
8862,1107.96
8863,1107.96
8864,1107.96
8865,1107.96
8866,1107.96
8867,1107.96
8868,1107.96
8869,1107.96
8870,1107.96
8871,1107.96
8872,1107.96
8873,1107.96
8874,1107.96
8875,1107.96
8876,1107.96
8877,1107.96
8878,1107.96
8879,1107.96
8880,1107.96
8881,1107.96
8882,1107.96
8883,1107.96
8884,1107.96
8885,1107.96
8886,1107.96
8887,1107.96
8888,1107.96
8889,1107.96
8890,1107.96
8891,1107.96
8892,1107.96
8893,1107.96
8894,1107.96
8895,1107.96
8896,1107.96
8897,1107.96
8898,1107.96
8899,1107.96
8900,1107.96
8901,1107.96
8902,1107.96
8903,1107.96
8904,1107.96
8905,1107.96
8906,1107.96
8907,1107.96
8908,1107.96
8909,1107.96
8910,1107.96
8911,1107.96
8912,1107.96
8913,1107.96
8914,1107.96
8915,1107.96
8916,1107.96
8917,1107.96
8918,1107.96
8919,1107.96
8920,1107.96
8921,1107.96
8922,1107.96
8923,1107.96
8924,1107.96
8925,1107.96
8926,1107.96
8927,1107.96
8928,1107.96
8929,1107.96
8930,1107.96
8931,1107.96
8932,1107.96
8933,1107.96
8934,1107.96
8935,1107.96
8936,1107.96
8937,1107.96
8938,1107.96
8939,1107.96
8940,1107.96
8941,1107.96
8942,1107.96
8943,1107.96
8944,1107.96
8945,1107.96
8946,1107.96
8947,1107.96
8948,1107.96
8949,1107.96
8950,1107.96
8951,1107.96
8952,1107.96
8953,1107.96
8954,1107.96
8955,1107.96
8956,1107.96
8957,1107.96
8958,1107.96
8959,1107.96
8960,1107.96
8961,1107.96
8962,1107.96
8963,1107.96
8964,1107.96
8965,1107.96
8966,1107.96
8967,1107.96
8968,1107.96
8969,1107.96
8970,1107.96
8971,1107.96
8972,1107.96
8973,1107.96
8974,1107.96
8975,1107.96
8976,1107.96
8977,1107.96
8978,1107.96
8979,1107.96
8980,1107.96
8981,1107.96
8982,1107.96
8983,1107.96
8984,1107.96
8985,1107.96
8986,1107.96
8987,1107.96
8988,1107.96
8989,1107.96
8990,1107.96
8991,1107.96
8992,1107.96
8993,1107.96
8994,1107.96
8995,1107.96
8996,1107.96
8997,1107.96
8998,1107.96
8999,1107.96
9000,1107.96
9001,1107.96
9002,1107.96
9003,1107.96
9004,1107.96
9005,1107.96
9006,1107.96
9007,1107.96
9008,1107.96
9009,1107.96
9010,1107.96
9011,1107.96
9012,1107.96
9013,1107.96
9014,1107.96
9015,1107.96
9016,1107.96
9017,1107.96
9018,1107.96
9019,1107.96
9020,1107.96
9021,1107.96
9022,1107.96
9023,1107.96
9024,1107.96
9025,1107.96
9026,1107.96
9027,1107.96
9028,1107.96
9029,1107.96
9030,1107.96
9031,1107.96
9032,1107.96
9033,1107.96
9034,1107.96
9035,1107.96
9036,1107.96
9037,1107.96
9038,1107.96
9039,1107.96
9040,1107.96
9041,1107.96
9042,1107.96
9043,1107.96
9044,1107.96
9045,1107.96
9046,1107.96
9047,1107.96
9048,1107.96
9049,1107.96
9050,1107.96
9051,1107.96
9052,1107.96
9053,1107.96
9054,1107.96
9055,1107.96
9056,1107.96
9057,1107.96
9058,1107.96
9059,1107.96
9060,1107.96
9061,1107.96
9062,1107.96
9063,1107.96
9064,1107.96
9065,1107.96
9066,1107.96
9067,1107.96
9068,1107.96
9069,1107.96
9070,1107.96
9071,1107.96
9072,1107.96
9073,1107.96
9074,1107.96
9075,1107.96
9076,1107.96
9077,1107.96
9078,1107.96
9079,1107.96
9080,1107.96
9081,1107.96
9082,1107.96
9083,1107.96
9084,1107.96
9085,1107.96
9086,1107.96
9087,1107.96
9088,1107.96
9089,1107.96
9090,1107.96
9091,1107.96
9092,1107.96
9093,1107.96
9094,1107.96
9095,1107.96
9096,1107.96
9097,1107.96
9098,1107.96
9099,1107.96
9100,1107.96
9101,1107.96
9102,1107.96
9103,1107.96
9104,1107.96
9105,1107.96
9106,1107.96
9107,1107.96
9108,1107.96
9109,1107.96
9110,1107.96
9111,1107.96
9112,1107.96
9113,1107.96
9114,1107.96
9115,1107.96
9116,1107.96
9117,1107.96
9118,1107.96
9119,1107.96
9120,1107.96
9121,1107.96
9122,1107.96
9123,1107.96
9124,1107.96
9125,1107.96
9126,1107.96
9127,1107.96
9128,1107.96
9129,1107.96
9130,1107.96
9131,1107.96
9132,1107.96
9133,1107.96
9134,1107.96
9135,1107.96
9136,1107.96
9137,1107.96
9138,1107.96
9139,1107.96
9140,1107.96
9141,1107.96
9142,1107.96
9143,1107.96
9144,1107.96
9145,1107.96
9146,1107.96
9147,1107.96
9148,1107.96
9149,1107.96
9150,1107.96
9151,1107.96
9152,1107.96
9153,1107.96
9154,1107.96
9155,1107.96
9156,1107.96
9157,1107.96
9158,1107.96
9159,1107.96
9160,1107.96
9161,1107.96
9162,1107.96
9163,1107.96
9164,1107.96
9165,1107.96
9166,1107.96
9167,1107.96
9168,1107.96
9169,1107.96
9170,1107.96
9171,1107.96
9172,1107.96
9173,1107.96
9174,1107.96
9175,1107.96
9176,1107.96
9177,1107.96
9178,1107.96
9179,1107.96
9180,1107.96
9181,1107.96
9182,1107.96
9183,1107.96
9184,1107.96
9185,1107.96
9186,1107.96
9187,1107.96
9188,1107.96
9189,1107.96
9190,1107.96
9191,1107.96
9192,1107.96
9193,1107.96
9194,1107.96
9195,1107.96
9196,1107.96
9197,1107.96
9198,1107.96
9199,1107.96
9200,1107.96
9201,1107.96
9202,1107.96
9203,1107.96
9204,1107.96
9205,1107.96
9206,1107.96
9207,1107.96
9208,1107.96
9209,1107.96
9210,1107.96
9211,1107.96
9212,1107.96
9213,1107.96
9214,1107.96
9215,1107.96
9216,1107.96
9217,1107.96
9218,1107.96
9219,1107.96
9220,1107.96
9221,1107.96
9222,1107.96
9223,1107.96
9224,1107.96
9225,1107.96
9226,1107.96
9227,1107.96
9228,1107.96
9229,1107.96
9230,1107.96
9231,1107.96
9232,1107.96
9233,1107.96
9234,1107.96
9235,1107.96
9236,1107.96
9237,1107.96
9238,1107.96
9239,1107.96
9240,1107.96
9241,1107.96
9242,1107.96
9243,1107.96
9244,1107.96
9245,1107.96
9246,1107.96
9247,1107.96
9248,1107.96
9249,1107.96
9250,1107.96
9251,1107.96
9252,1107.96
9253,1107.96
9254,1107.96
9255,1107.96
9256,1107.96
9257,1107.96
9258,1107.96
9259,1107.96
9260,1107.96
9261,1107.96
9262,1107.96
9263,1107.96
9264,1107.96
9265,1107.96
9266,1107.96
9267,1107.96
9268,1107.96
9269,1107.96
9270,1107.96
9271,1107.96
9272,1107.96
9273,1107.96
9274,1107.96
9275,1107.96
9276,1107.96
9277,1107.96
9278,1107.96
9279,1107.96
9280,1107.96
9281,1107.96
9282,1107.96
9283,1107.96
9284,1107.96
9285,1107.96
9286,1107.96
9287,1107.96
9288,1107.96
9289,1107.96
9290,1107.96
9291,1107.96
9292,1107.96
9293,1107.96
9294,1107.96
9295,1107.96
9296,1107.96
9297,1107.96
9298,1107.96
9299,1107.96
9300,1107.96
9301,1107.96
9302,1107.96
9303,1107.96
9304,1107.96
9305,1107.96
9306,1107.96
9307,1107.96
9308,1107.96
9309,1107.96
9310,1107.96
9311,1107.96
9312,1107.96
9313,1107.96
9314,1107.96
9315,1107.96
9316,1107.96
9317,1107.96
9318,1107.96
9319,1107.96
9320,1107.96
9321,1107.96
9322,1107.96
9323,1107.96
9324,1107.96
9325,1107.96
9326,1107.96
9327,1107.96
9328,1107.96
9329,1107.96
9330,1107.96
9331,1107.96
9332,1107.96
9333,1107.96
9334,1107.96
9335,1107.96
9336,1107.96
9337,1107.96
9338,1107.96
9339,1107.96
9340,1107.96
9341,1107.96
9342,1107.96
9343,1107.96
9344,1107.96
9345,1107.96
9346,1107.96
9347,1107.96
9348,1107.96
9349,1107.96
9350,1107.96
9351,1107.96
9352,1107.96
9353,1107.96
9354,1107.96
9355,1107.96
9356,1107.96
9357,1107.96
9358,1107.96
9359,1107.96
9360,1107.96
9361,1107.96
9362,1107.96
9363,1107.96
9364,1107.96
9365,1107.96
9366,1107.96
9367,1107.96
9368,1107.96
9369,1107.96
9370,1107.96
9371,1107.96
9372,1107.96
9373,1107.96
9374,1107.96
9375,1107.96
9376,1107.96
9377,1107.96
9378,1107.96
9379,1107.96
9380,1107.96
9381,1107.96
9382,1107.96
9383,1107.96
9384,1107.96
9385,1107.96
9386,1107.96
9387,1107.96
9388,1107.96
9389,1107.96
9390,1107.96
9391,1107.96
9392,1107.96
9393,1107.96
9394,1107.96
9395,1107.96
9396,1107.96
9397,1107.96
9398,1107.96
9399,1107.96
9400,1107.96
9401,1107.96
9402,1107.96
9403,1107.96
9404,1107.96
9405,1107.96
9406,1107.96
9407,1107.96
9408,1107.96
9409,1107.96
9410,1107.96
9411,1107.96
9412,1107.96
9413,1107.96
9414,1107.96
9415,1107.96
9416,1107.96
9417,1107.96
9418,1107.96
9419,1107.96
9420,1107.96
9421,1107.96
9422,1107.96
9423,1107.96
9424,1107.96
9425,1107.96
9426,1107.96
9427,1107.96
9428,1107.96
9429,1107.96
9430,1107.96
9431,1107.96
9432,1107.96
9433,1107.96
9434,1107.96
9435,1107.96
9436,1107.96
9437,1107.96
9438,1107.96
9439,1107.96
9440,1107.96
9441,1107.96
9442,1107.96
9443,1107.96
9444,1107.96
9445,1107.96
9446,1107.96
9447,1107.96
9448,1107.96
9449,1107.96
9450,1107.96
9451,1107.96
9452,1107.96
9453,1107.96
9454,1107.96
9455,1107.96
9456,1107.96
9457,1107.96
9458,1107.96
9459,1107.96
9460,1107.96
9461,1107.96
9462,1107.96
9463,1107.96
9464,1107.96
9465,1107.96
9466,1107.96
9467,1107.96
9468,1107.96
9469,1107.96
9470,1107.96
9471,1107.96
9472,1107.96
9473,1107.96
9474,1107.96
9475,1107.96
9476,1107.96
9477,1107.96
9478,1107.96
9479,1107.96
9480,1107.96
9481,1107.96
9482,1107.96
9483,1107.96
9484,1107.96
9485,1107.96
9486,1107.96
9487,1107.96
9488,1107.96
9489,1107.96
9490,1107.96
9491,1107.96
9492,1107.96
9493,1107.96
9494,1107.96
9495,1107.96
9496,1107.96
9497,1107.96
9498,1107.96
9499,1107.96
9500,1107.96
9501,1107.96
9502,1107.96
9503,1107.96
9504,1107.96
9505,1107.96
9506,1107.96
9507,1107.96
9508,1107.96
9509,1107.96
9510,1107.96
9511,1107.96
9512,1107.96
9513,1107.96
9514,1107.96
9515,1107.96
9516,1107.96
9517,1107.96
9518,1107.96
9519,1107.96
9520,1107.96
9521,1107.96
9522,1107.96
9523,1107.96
9524,1107.96
9525,1107.96
9526,1107.96
9527,1107.96
9528,1107.96
9529,1107.96
9530,1107.96
9531,1107.96
9532,1107.96
9533,1107.96
9534,1107.96
9535,1107.96
9536,1107.96
9537,1107.96
9538,1107.96
9539,1107.96
9540,1107.96
9541,1107.96
9542,1107.96
9543,1107.96
9544,1107.96
9545,1107.96
9546,1107.96
9547,1107.96
9548,1107.96
9549,1107.96
9550,1107.96
9551,1107.96
9552,1107.96
9553,1107.96
9554,1107.96
9555,1107.96
9556,1107.96
9557,1107.96
9558,1107.96
9559,1107.96
9560,1107.96
9561,1107.96
9562,1107.96
9563,1107.96
9564,1107.96
9565,1107.96
9566,1107.96
9567,1107.96
9568,1107.96
9569,1107.96
9570,1107.96
9571,1107.96
9572,1107.96
9573,1107.96
9574,1107.96
9575,1107.96
9576,1107.96
9577,1107.96
9578,1107.96
9579,1107.96
9580,1107.96
9581,1107.96
9582,1107.96
9583,1107.96
9584,1107.96
9585,1107.96
9586,1107.96
9587,1107.96
9588,1107.96
9589,1107.96
9590,1107.96
9591,1107.96
9592,1107.96
9593,1107.96
9594,1107.96
9595,1107.96
9596,1107.96
9597,1107.96
9598,1107.96
9599,1107.96
9600,1107.96
9601,1107.96
9602,1107.96
9603,1107.96
9604,1107.96
9605,1107.96
9606,1107.96
9607,1107.96
9608,1107.96
9609,1107.96
9610,1107.96
9611,1107.96
9612,1107.96
9613,1107.96
9614,1107.96
9615,1107.96
9616,1107.96
9617,1107.96
9618,1107.96
9619,1107.96
9620,1107.96
9621,1107.96
9622,1107.96
9623,1107.96
9624,1107.96
9625,1107.96
9626,1107.96
9627,1107.96
9628,1107.96
9629,1107.96
9630,1107.96
9631,1107.96
9632,1107.96
9633,1107.96
9634,1107.96
9635,1107.96
9636,1107.96
9637,1107.96
9638,1107.96
9639,1107.96
9640,1107.96
9641,1107.96
9642,1107.96
9643,1107.96
9644,1107.96
9645,1107.96
9646,1107.96
9647,1107.96
9648,1107.96
9649,1107.96
9650,1107.96
9651,1107.96
9652,1107.96
9653,1107.96
9654,1107.96
9655,1107.96
9656,1107.96
9657,1107.96
9658,1107.96
9659,1107.96
9660,1107.96
9661,1107.96
9662,1107.96
9663,1107.96
9664,1107.96
9665,1107.96
9666,1107.96
9667,1107.96
9668,1107.96
9669,1107.96
9670,1107.96
9671,1107.96
9672,1107.96
9673,1107.96
9674,1107.96
9675,1107.96
9676,1107.96
9677,1107.96
9678,1107.96
9679,1107.96
9680,1107.96
9681,1107.96
9682,1107.96
9683,1107.96
9684,1107.96
9685,1107.96
9686,1107.96
9687,1107.96
9688,1107.96
9689,1107.96
9690,1107.96
9691,1107.96
9692,1107.96
9693,1107.96
9694,1107.96
9695,1107.96
9696,1107.96
9697,1107.96
9698,1107.96
9699,1107.96
9700,1107.96
9701,1107.96
9702,1107.96
9703,1107.96
9704,1107.96
9705,1107.96
9706,1107.96
9707,1107.96
9708,1107.96
9709,1107.96
9710,1107.96
9711,1107.96
9712,1107.96
9713,1107.96
9714,1107.96
9715,1107.96
9716,1107.96
9717,1107.96
9718,1107.96
9719,1107.96
9720,1107.96
9721,1107.96
9722,1107.96
9723,1107.96
9724,1107.96
9725,1107.96
9726,1107.96
9727,1107.96
9728,1107.96
9729,1107.96
9730,1107.96
9731,1107.96
9732,1107.96
9733,1107.96
9734,1107.96
9735,1107.96
9736,1107.96
9737,1107.96
9738,1107.96
9739,1107.96
9740,1107.96
9741,1107.96
9742,1107.96
9743,1107.96
9744,1107.96
9745,1107.96
9746,1107.96
9747,1107.96
9748,1107.96
9749,1107.96
9750,1107.96
9751,1107.96
9752,1107.96
9753,1107.96
9754,1107.96
9755,1107.96
9756,1107.96
9757,1107.96
9758,1107.96
9759,1107.96
9760,1107.96
9761,1107.96
9762,1107.96
9763,1107.96
9764,1107.96
9765,1107.96
9766,1107.96
9767,1107.96
9768,1107.96
9769,1107.96
9770,1107.96
9771,1107.96
9772,1107.96
9773,1107.96
9774,1107.96
9775,1107.96
9776,1107.96
9777,1107.96
9778,1107.96
9779,1107.96
9780,1107.96
9781,1107.96
9782,1107.96
9783,1107.96
9784,1107.96
9785,1107.96
9786,1107.96
9787,1107.96
9788,1107.96
9789,1107.96
9790,1107.96
9791,1107.96
9792,1107.96
9793,1107.96
9794,1107.96
9795,1107.96
9796,1107.96
9797,1107.96
9798,1107.96
9799,1107.96
9800,1107.96
9801,1107.96
9802,1107.96
9803,1107.96
9804,1107.96
9805,1107.96
9806,1107.96
9807,1107.96
9808,1107.96
9809,1107.96
9810,1107.96
9811,1107.96
9812,1107.96
9813,1107.96
9814,1107.96
9815,1107.96
9816,1107.96
9817,1107.96
9818,1107.96
9819,1107.96
9820,1107.96
9821,1107.96
9822,1107.96
9823,1107.96
9824,1107.96
9825,1107.96
9826,1107.96
9827,1107.96
9828,1107.96
9829,1107.96
9830,1107.96
9831,1107.96
9832,1107.96
9833,1107.96
9834,1107.96
9835,1107.96
9836,1107.96
9837,1107.96
9838,1107.96
9839,1107.96
9840,1107.96
9841,1107.96
9842,1107.96
9843,1107.96
9844,1107.96
9845,1107.96
9846,1107.96
9847,1107.96
9848,1107.96
9849,1107.96
9850,1107.96
9851,1107.96
9852,1107.96
9853,1107.96
9854,1107.96
9855,1107.96
9856,1107.96
9857,1107.96
9858,1107.96
9859,1107.96
9860,1107.96
9861,1107.96
9862,1107.96
9863,1107.96
9864,1107.96
9865,1107.96
9866,1107.96
9867,1107.96
9868,1107.96
9869,1107.96
9870,1107.96
9871,1107.96
9872,1107.96
9873,1107.96
9874,1107.96
9875,1107.96
9876,1107.96
9877,1107.96
9878,1107.96
9879,1107.96
9880,1107.96
9881,1107.96
9882,1107.96
9883,1107.96
9884,1107.96
9885,1107.96
9886,1107.96
9887,1107.96
9888,1107.96
9889,1107.96
9890,1107.96
9891,1107.96
9892,1107.96
9893,1107.96
9894,1107.96
9895,1107.96
9896,1107.96
9897,1107.96
9898,1107.96
9899,1107.96
9900,1107.96
9901,1107.96
9902,1107.96
9903,1107.96
9904,1107.96
9905,1107.96
9906,1107.96
9907,1107.96
9908,1107.96
9909,1107.96
9910,1107.96
9911,1107.96
9912,1107.96
9913,1107.96
9914,1107.96
9915,1107.96
9916,1107.96
9917,1107.96
9918,1107.96
9919,1107.96
9920,1107.96
9921,1107.96
9922,1107.96
9923,1107.96
9924,1107.96
9925,1107.96
9926,1107.96
9927,1107.96
9928,1107.96
9929,1107.96
9930,1107.96
9931,1107.96
9932,1107.96
9933,1107.96
9934,1107.96
9935,1107.96
9936,1107.96
9937,1107.96
9938,1107.96
9939,1107.96
9940,1107.96
9941,1107.96
9942,1107.96
9943,1107.96
9944,1107.96
9945,1107.96
9946,1107.96
9947,1107.96
9948,1107.96
9949,1107.96
9950,1107.96
9951,1107.96
9952,1107.96
9953,1107.96
9954,1107.96
9955,1107.96
9956,1107.96
9957,1107.96
9958,1107.96
9959,1107.96
9960,1107.96
9961,1107.96
9962,1107.96
9963,1107.96
9964,1107.96
9965,1107.96
9966,1107.96
9967,1107.96
9968,1107.96
9969,1107.96
9970,1107.96
9971,1107.96
9972,1107.96
9973,1107.96
9974,1107.96
9975,1107.96
9976,1107.96
9977,1107.96
9978,1107.96
9979,1107.96
9980,1107.96
9981,1107.96
9982,1107.96
9983,1107.96
9984,1107.96
9985,1107.96
9986,1107.96
9987,1107.96
9988,1107.96
9989,1107.96
9990,1107.96
9991,1107.96
9992,1107.96
9993,1107.96
9994,1107.96
9995,1107.96
9996,1107.96
9997,1107.96
9998,1107.96
9999,1107.96
10000,1107.96
10001,1107.96
10002,1107.96
10003,1107.96
10004,1107.96
10005,1107.96
10006,1107.96
10007,1107.96
10008,1107.96
10009,1107.96
10010,1107.96
10011,1107.96
10012,1107.96
10013,1107.96
10014,1107.96
10015,1107.96
10016,1107.96
10017,1107.96
10018,1107.96
10019,1107.96
10020,1107.96
10021,1107.96
10022,1107.96
10023,1107.96
10024,1107.96
10025,1107.96
10026,1107.96
10027,1107.96
10028,1107.96
10029,1107.96
10030,1107.96
10031,1107.96
10032,1107.96
10033,1107.96
10034,1107.96
10035,1107.96
10036,1107.96
10037,1107.96
10038,1107.96
10039,1107.96
10040,1107.96
10041,1107.96
10042,1107.96
10043,1107.96
10044,1107.96
10045,1107.96
10046,1107.96
10047,1107.96
10048,1107.96
10049,1107.96
10050,1107.96
10051,1107.96
10052,1107.96
10053,1107.96
10054,1107.96
10055,1107.96
10056,1107.96
10057,1107.96
10058,1107.96
10059,1107.96
10060,1107.96
10061,1107.96
10062,1107.96
10063,1107.96
10064,1107.96
10065,1107.96
10066,1107.96
10067,1107.96
10068,1107.96
10069,1107.96
10070,1107.96
10071,1107.96
10072,1107.96
10073,1107.96
10074,1107.96
10075,1107.96
10076,1107.96
10077,1107.96
10078,1107.96
10079,1107.96
10080,1107.96
10081,1107.96
10082,1107.96
10083,1107.96
10084,1107.96
10085,1107.96
10086,1107.96
10087,1107.96
10088,1107.96
10089,1107.96
10090,1107.96
10091,1107.96
10092,1107.96
10093,1107.96
10094,1107.96
10095,1107.96
10096,1107.96
10097,1107.96
10098,1107.96
10099,1107.96
10100,1107.96
10101,1107.96
10102,1107.96
10103,1107.96
10104,1107.96
10105,1107.96
10106,1107.96
10107,1107.96
10108,1107.96
10109,1107.96
10110,1107.96
10111,1107.96
10112,1107.96
10113,1107.96
10114,1107.96
10115,1107.96
10116,1107.96
10117,1107.96
10118,1107.96
10119,1107.96
10120,1107.96
10121,1107.96
10122,1107.96
10123,1107.96
10124,1107.96
10125,1107.96
10126,1107.96
10127,1107.96
10128,1107.96
10129,1107.96
10130,1107.96
10131,1107.96
10132,1107.96
10133,1107.96
10134,1107.96
10135,1107.96
10136,1107.96
10137,1107.96
10138,1107.96
10139,1107.96
10140,1107.96
10141,1107.96
10142,1107.96
10143,1107.96
10144,1107.96
10145,1107.96
10146,1107.96
10147,1107.96
10148,1107.96
10149,1107.96
10150,1107.96
10151,1107.96
10152,1107.96
10153,1107.96
10154,1107.96
10155,1107.96
10156,1107.96
10157,1107.96
10158,1107.96
10159,1107.96
10160,1107.96
10161,1107.96
10162,1107.96
10163,1107.96
10164,1107.96
10165,1107.96
10166,1107.96
10167,1107.96
10168,1107.96
10169,1107.96
10170,1107.96
10171,1107.96
10172,1107.96
10173,1107.96
10174,1107.96
10175,1107.96
10176,1107.96
10177,1107.96
10178,1107.96
10179,1107.96
10180,1107.96
10181,1107.96
10182,1107.96
10183,1107.96
10184,1107.96
10185,1107.96
10186,1107.96
10187,1107.96
10188,1107.96
10189,1107.96
10190,1107.96
10191,1107.96
10192,1107.96
10193,1107.96
10194,1107.96
10195,1107.96
10196,1107.96
10197,1107.96
10198,1107.96
10199,1107.96
10200,1107.96
10201,1107.96
10202,1107.96
10203,1107.96
10204,1107.96
10205,1107.96
10206,1107.96
10207,1107.96
10208,1107.96
10209,1107.96
10210,1107.96
10211,1107.96
10212,1107.96
10213,1107.96
10214,1107.96
10215,1107.96
10216,1107.96
10217,1107.96
10218,1107.96
10219,1107.96
10220,1107.96
10221,1107.96
10222,1107.96
10223,1107.96
10224,1107.96
10225,1107.96
10226,1107.96
10227,1107.96
10228,1107.96
10229,1107.96
10230,1107.96
10231,1107.96
10232,1107.96
10233,1107.96
10234,1107.96
10235,1107.96
10236,1107.96
10237,1107.96
10238,1107.96
10239,1107.96
10240,1107.96
10241,1107.96
10242,1107.96
10243,1107.96
10244,1107.96
10245,1107.96
10246,1107.96
10247,1107.96
10248,1107.96
10249,1107.96
10250,1107.96
10251,1107.96
10252,1107.96
10253,1107.96
10254,1107.96
10255,1107.96
10256,1107.96
10257,1107.96
10258,1107.96
10259,1107.96
10260,1107.96
10261,1107.96
10262,1107.96
10263,1107.96
10264,1107.96
10265,1107.96
10266,1107.96
10267,1107.96
10268,1107.96
10269,1107.96
10270,1107.96
10271,1107.96
10272,1107.96
10273,1107.96
10274,1107.96
10275,1107.96
10276,1107.96
10277,1107.96
10278,1107.96
10279,1107.96
10280,1107.96
10281,1107.96
10282,1107.96
10283,1107.96
10284,1107.96
10285,1107.96
10286,1107.96
10287,1107.96
10288,1107.96
10289,1107.96
10290,1107.96
10291,1107.96
10292,1107.96
10293,1107.96
10294,1107.96
10295,1107.96
10296,1107.96
10297,1107.96
