row_index,WGEN.TotPwr.InstMag.i
7798,22878044.0
7799,22878045.0
7800,22878045.0
7801,22878046.0
7802,22878047.0
7803,22878048.0
7804,22878049.0
7805,22878050.0
7806,22878051.0
7807,22878052.0
7808,22878052.0
7809,22878053.0
7810,22878054.0
7811,22878055.0
7812,22878056.0
7813,22878056.0
7814,22878057.0
7815,22878057.0
7816,22878058.0
7817,22878059.0
7818,22878059.0
7819,22878060.0
7820,22878061.0
7821,22878062.0
7822,22878062.0
7823,22878063.0
7824,22878064.0
7825,22878065.0
7826,22878066.0
7827,22878067.0
7828,22878067.0
7829,22878068.0
7830,22878069.0
7831,22878070.0
7832,22878071.0
7833,22878072.0
7834,22878073.0
7835,22878074.0
7836,22878074.0
7837,22878075.0
7838,22878076.0
7839,22878077.0
7840,22878078.0
7841,22878079.0
7842,22878080.0
7843,22878081.0
7844,22878081.0
7845,22878082.0
7846,22878083.0
7847,22878084.0
7848,22878084.0
7849,22878085.0
7850,22878086.0
7851,22878086.0
7852,22878087.0
7853,22878087.0
7854,22878088.0
7855,22878088.0
7856,22878089.0
7857,22878090.0
7858,22878090.0
7859,22878091.0
7860,22878092.0
7861,22878092.0
7862,22878093.0
7863,22878094.0
7864,22878095.0
7865,22878096.0
7866,22878097.0
7867,22878098.0
7868,22878099.0
7869,22878100.0
7870,22878101.0
7871,22878102.0
7872,22878103.0
7873,22878104.0
7874,22878105.0
7875,22878106.0
7876,22878108.0
7877,22878109.0
7878,22878110.0
7879,22878111.0
7880,22878113.0
7881,22878114.0
7882,22878115.0
7883,22878117.0
7884,22878118.0
7885,22878119.0
7886,22878120.0
7887,22878122.0
7888,22878123.0
7889,22878125.0
7890,22878126.0
7891,22878128.0
7892,22878130.0
7893,22878131.0
7894,22878133.0
7895,22878135.0
7896,22878137.0
7897,22878139.0
7898,22878140.0
7899,22878141.0
7900,22878143.0
7901,22878145.0
7902,22878147.0
7903,22878149.0
7904,22878151.0
7905,22878152.0
7906,22878154.0
7907,22878155.0
7908,22878157.0
7909,22878159.0
7910,22878161.0
7911,22878163.0
7912,22878165.0
7913,22878167.0
7914,22878169.0
7915,22878170.0
7916,22878172.0
7917,22878174.0
7918,22878175.0
7919,22878177.0
7920,22878179.0
7921,22878180.0
7922,22878181.0
7923,22878183.0
7924,22878184.0
7925,22878186.0
7926,22878187.0
7927,22878188.0
7928,22878190.0
7929,22878191.0
7930,22878192.0
7931,22878193.0
7932,22878194.0
7933,22878196.0
7934,22878197.0
7935,22878198.0
7936,22878199.0
7937,22878199.0
7938,22878200.0
7939,22878201.0
7940,22878202.0
7941,22878203.0
7942,22878204.0
7943,22878205.0
7944,22878206.0
7945,22878207.0
7946,22878208.0
7947,22878208.0
7948,22878209.0
7949,22878209.0
7950,22878210.0
7951,22878211.0
7952,22878211.0
7953,22878212.0
7954,22878212.0
7955,22878213.0
7956,22878213.0
7957,22878214.0
7958,22878214.0
7959,22878215.0
7960,22878215.0
7961,22878216.0
7962,22878216.0
7963,22878217.0
7964,22878217.0
7965,22878218.0
7966,22878218.0
7967,22878219.0
7968,22878220.0
7969,22878221.0
7970,22878221.0
7971,22878222.0
7972,22878223.0
7973,22878224.0
7974,22878224.0
7975,22878225.0
7976,22878226.0
7977,22878227.0
7978,22878228.0
7979,22878229.0
7980,22878230.0
7981,22878231.0
7982,22878231.0
7983,22878232.0
7984,22878233.0
7985,22878234.0
7986,22878235.0
7987,22878236.0
7988,22878236.0
7989,22878237.0
7990,22878238.0
7991,22878239.0
7992,22878240.0
7993,22878240.0
7994,22878241.0
7995,22878242.0
7996,22878243.0
7997,22878244.0
7998,22878245.0
7999,22878245.0
8000,22878246.0
8001,22878247.0
8002,22878248.0
8003,22878249.0
8004,22878250.0
8005,22878251.0
8006,22878252.0
8007,22878253.0
8008,22878254.0
8009,22878255.0
8010,22878255.0
8011,22878256.0
8012,22878257.0
8013,22878258.0
8014,22878258.0
8015,22878259.0
8016,22878260.0
8017,22878260.0
8018,22878261.0
8019,22878262.0
8020,22878262.0
8021,22878263.0
8022,22878263.0
8023,22878264.0
8024,22878265.0
8025,22878265.0
8026,22878266.0
8027,22878267.0
8028,22878268.0
8029,22878269.0
8030,22878269.0
8031,22878270.0
8032,22878271.0
8033,22878272.0
8034,22878273.0
8035,22878273.0
8036,22878274.0
8037,22878275.0
8038,22878275.0
8039,22878276.0
8040,22878277.0
8041,22878277.0
8042,22878278.0
8043,22878279.0
8044,22878279.0
8045,22878280.0
8046,22878280.0
8047,22878281.0
8048,22878281.0
8049,22878282.0
8050,22878283.0
8051,22878283.0
8052,22878284.0
8053,22878285.0
8054,22878285.0
8055,22878286.0
8056,22878287.0
8057,22878288.0
8058,22878288.0
8059,22878289.0
8060,22878290.0
8061,22878290.0
8062,22878291.0
8063,22878292.0
8064,22878293.0
8065,22878293.0
8066,22878294.0
8067,22878294.0
8068,22878295.0
8069,22878296.0
8070,22878296.0
8071,22878297.0
8072,22878297.0
8073,22878298.0
8074,22878299.0
8075,22878299.0
8076,22878300.0
8077,22878301.0
8078,22878302.0
8079,22878302.0
8080,22878303.0
8081,22878304.0
8082,22878305.0
8083,22878306.0
8084,22878307.0
8085,22878307.0
8086,22878308.0
8087,22878309.0
8088,22878310.0
8089,22878311.0
8090,22878311.0
8091,22878312.0
8092,22878313.0
8093,22878313.0
8094,22878314.0
8095,22878314.0
8096,22878315.0
8097,22878316.0
8098,22878316.0
8099,22878317.0
8100,22878318.0
8101,22878319.0
8102,22878319.0
8103,22878320.0
8104,22878321.0
8105,22878322.0
8106,22878322.0
8107,22878323.0
8108,22878324.0
8109,22878324.0
8110,22878325.0
8111,22878326.0
8112,22878326.0
8113,22878327.0
8114,22878327.0
8115,22878328.0
8116,22878328.0
8117,22878329.0
8118,22878329.0
8119,22878330.0
8120,22878330.0
8121,22878331.0
8122,22878331.0
8123,22878332.0
8124,22878332.0
8125,22878333.0
8126,22878333.0
8127,22878334.0
8128,22878334.0
8129,22878335.0
8130,22878335.0
8131,22878335.0
8132,22878336.0
8133,22878336.0
8134,22878337.0
8135,22878337.0
8136,22878338.0
8137,22878338.0
8138,22878338.0
8139,22878339.0
8140,22878339.0
8141,22878340.0
8142,22878340.0
8143,22878341.0
8144,22878342.0
8145,22878343.0
8146,22878343.0
8147,22878344.0
8148,22878345.0
8149,22878345.0
8150,22878346.0
8151,22878346.0
8152,22878347.0
8153,22878348.0
8154,22878348.0
8155,22878349.0
8156,22878350.0
8157,22878350.0
8158,22878351.0
8159,22878352.0
8160,22878352.0
8161,22878353.0
8162,22878353.0
8163,22878354.0
8164,22878354.0
8165,22878355.0
8166,22878355.0
8167,22878356.0
8168,22878356.0
8169,22878357.0
8170,22878358.0
8171,22878359.0
8172,22878359.0
8173,22878360.0
8174,22878361.0
8175,22878362.0
8176,22878362.0
8177,22878363.0
8178,22878364.0
8179,22878365.0
8180,22878366.0
8181,22878367.0
8182,22878368.0
8183,22878369.0
8184,22878370.0
8185,22878370.0
8186,22878371.0
8187,22878372.0
8188,22878373.0
8189,22878373.0
8190,22878374.0
8191,22878375.0
8192,22878376.0
8193,22878376.0
8194,22878377.0
8195,22878378.0
8196,22878378.0
8197,22878379.0
8198,22878379.0
8199,22878380.0
8200,22878380.0
8201,22878381.0
8202,22878381.0
8203,22878382.0
8204,22878383.0
8205,22878383.0
8206,22878384.0
8207,22878384.0
8208,22878385.0
8209,22878385.0
8210,22878386.0
8211,22878386.0
8212,22878387.0
8213,22878387.0
8214,22878388.0
8215,22878388.0
8216,22878389.0
8217,22878390.0
8218,22878390.0
8219,22878391.0
8220,22878392.0
8221,22878393.0
8222,22878393.0
8223,22878394.0
8224,22878395.0
8225,22878396.0
8226,22878397.0
8227,22878398.0
8228,22878399.0
8229,22878400.0
8230,22878401.0
8231,22878402.0
8232,22878403.0
8233,22878404.0
8234,22878404.0
8235,22878405.0
8236,22878406.0
8237,22878407.0
8238,22878408.0
8239,22878409.0
8240,22878410.0
8241,22878411.0
8242,22878412.0
8243,22878413.0
8244,22878414.0
8245,22878415.0
8246,22878415.0
8247,22878417.0
8248,22878417.0
8249,22878418.0
8250,22878420.0
8251,22878421.0
8252,22878422.0
8253,22878423.0
8254,22878424.0
8255,22878425.0
8256,22878426.0
8257,22878427.0
8258,22878429.0
8259,22878430.0
8260,22878431.0
8261,22878432.0
8262,22878433.0
8263,22878434.0
8264,22878435.0
8265,22878436.0
8266,22878437.0
8267,22878438.0
8268,22878439.0
8269,22878439.0
8270,22878440.0
8271,22878441.0
8272,22878442.0
8273,22878443.0
8274,22878444.0
8275,22878445.0
8276,22878446.0
8277,22878446.0
8278,22878447.0
8279,22878448.0
8280,22878449.0
8281,22878450.0
8282,22878451.0
8283,22878451.0
8284,22878452.0
8285,22878453.0
8286,22878454.0
8287,22878455.0
8288,22878455.0
8289,22878456.0
8290,22878457.0
8291,22878458.0
8292,22878459.0
8293,22878459.0
8294,22878460.0
8295,22878461.0
8296,22878461.0
8297,22878462.0
8298,22878463.0
8299,22878463.0
8300,22878464.0
8301,22878465.0
8302,22878465.0
8303,22878466.0
8304,22878466.0
8305,22878466.0
8306,22878467.0
8307,22878467.0
8308,22878468.0
8309,22878468.0
8310,22878469.0
8311,22878469.0
8312,22878470.0
8313,22878471.0
8314,22878471.0
8315,22878472.0
8316,22878473.0
8317,22878473.0
8318,22878474.0
8319,22878474.0
8320,22878475.0
8321,22878475.0
8322,22878476.0
8323,22878477.0
8324,22878477.0
8325,22878478.0
8326,22878479.0
8327,22878479.0
8328,22878480.0
8329,22878481.0
8330,22878481.0
8331,22878482.0
8332,22878483.0
8333,22878483.0
8334,22878484.0
8335,22878484.0
8336,22878484.0
8337,22878484.0
8338,22878485.0
8339,22878485.0
8340,22878485.0
8341,22878486.0
8342,22878486.0
8343,22878486.0
8344,22878487.0
8345,22878487.0
8346,22878487.0
8347,22878487.0
8348,22878488.0
8349,22878488.0
8350,22878488.0
8351,22878488.0
8352,22878489.0
8353,22878489.0
8354,22878489.0
8355,22878490.0
8356,22878490.0
8357,22878490.0
8358,22878491.0
8359,22878491.0
8360,22878492.0
8361,22878492.0
8362,22878493.0
8363,22878493.0
8364,22878494.0
8365,22878495.0
8366,22878495.0
8367,22878496.0
8368,22878497.0
8369,22878497.0
8370,22878498.0
8371,22878498.0
8372,22878499.0
8373,22878500.0
8374,22878500.0
8375,22878501.0
8376,22878501.0
8377,22878501.0
8378,22878502.0
8379,22878502.0
8380,22878503.0
8381,22878503.0
8382,22878503.0
8383,22878504.0
8384,22878504.0
8385,22878505.0
8386,22878505.0
8387,22878506.0
8388,22878506.0
8389,22878506.0
8390,22878507.0
8391,22878507.0
8392,22878507.0
8393,22878508.0
8394,22878508.0
8395,22878509.0
8396,22878509.0
8397,22878509.0
8398,22878510.0
8399,22878510.0
8400,22878510.0
8401,22878511.0
8402,22878511.0
8403,22878511.0
8404,22878512.0
8405,22878512.0
8406,22878512.0
8407,22878513.0
8408,22878513.0
8409,22878514.0
8410,22878514.0
8411,22878514.0
8412,22878514.0
8413,22878515.0
8414,22878515.0
8415,22878515.0
8416,22878516.0
8417,22878517.0
8418,22878517.0
8419,22878518.0
8420,22878518.0
8421,22878519.0
8422,22878520.0
8423,22878521.0
8424,22878521.0
8425,22878522.0
8426,22878523.0
8427,22878523.0
8428,22878524.0
8429,22878525.0
8430,22878525.0
8431,22878526.0
8432,22878527.0
8433,22878527.0
8434,22878528.0
8435,22878528.0
8436,22878529.0
8437,22878529.0
8438,22878530.0
8439,22878530.0
8440,22878531.0
8441,22878531.0
8442,22878532.0
8443,22878532.0
8444,22878533.0
8445,22878533.0
8446,22878534.0
8447,22878534.0
8448,22878535.0
8449,22878535.0
8450,22878536.0
8451,22878536.0
8452,22878537.0
8453,22878537.0
8454,22878538.0
8455,22878538.0
8456,22878538.0
8457,22878539.0
8458,22878539.0
8459,22878540.0
8460,22878540.0
8461,22878541.0
8462,22878541.0
8463,22878542.0
8464,22878543.0
8465,22878543.0
8466,22878544.0
8467,22878544.0
8468,22878545.0
8469,22878546.0
8470,22878546.0
8471,22878547.0
8472,22878548.0
8473,22878549.0
8474,22878549.0
8475,22878550.0
8476,22878551.0
8477,22878551.0
8478,22878552.0
8479,22878552.0
8480,22878553.0
8481,22878554.0
8482,22878555.0
8483,22878555.0
8484,22878556.0
8485,22878557.0
8486,22878557.0
8487,22878558.0
8488,22878558.0
8489,22878559.0
8490,22878560.0
8491,22878560.0
8492,22878561.0
8493,22878561.0
8494,22878562.0
8495,22878562.0
8496,22878563.0
8497,22878563.0
8498,22878564.0
8499,22878564.0
8500,22878565.0
8501,22878565.0
8502,22878566.0
8503,22878566.0
8504,22878567.0
8505,22878567.0
8506,22878568.0
8507,22878568.0
8508,22878568.0
8509,22878569.0
8510,22878569.0
8511,22878570.0
8512,22878570.0
8513,22878570.0
8514,22878571.0
8515,22878571.0
8516,22878571.0
8517,22878572.0
8518,22878572.0
8519,22878573.0
8520,22878573.0
8521,22878574.0
8522,22878574.0
8523,22878575.0
8524,22878575.0
8525,22878576.0
8526,22878577.0
8527,22878577.0
8528,22878578.0
8529,22878578.0
8530,22878579.0
8531,22878580.0
8532,22878581.0
8533,22878582.0
8534,22878582.0
8535,22878583.0
8536,22878584.0
8537,22878585.0
8538,22878586.0
8539,22878587.0
8540,22878588.0
8541,22878589.0
8542,22878589.0
8543,22878590.0
8544,22878591.0
8545,22878592.0
8546,22878593.0
8547,22878594.0
8548,22878595.0
8549,22878596.0
8550,22878597.0
8551,22878599.0
8552,22878600.0
8553,22878601.0
8554,22878602.0
8555,22878603.0
8556,22878604.0
8557,22878605.0
8558,22878607.0
8559,22878608.0
8560,22878609.0
8561,22878611.0
8562,22878612.0
8563,22878613.0
8564,22878614.0
8565,22878616.0
8566,22878617.0
8567,22878619.0
8568,22878620.0
8569,22878621.0
8570,22878622.0
8571,22878622.0
8572,22878624.0
8573,22878625.0
8574,22878627.0
8575,22878628.0
8576,22878629.0
8577,22878630.0
8578,22878631.0
8579,22878633.0
8580,22878634.0
8581,22878635.0
8582,22878636.0
8583,22878637.0
8584,22878639.0
8585,22878640.0
8586,22878641.0
8587,22878642.0
8588,22878643.0
8589,22878644.0
8590,22878645.0
8591,22878647.0
8592,22878648.0
8593,22878649.0
8594,22878650.0
8595,22878651.0
8596,22878652.0
8597,22878653.0
8598,22878654.0
8599,22878656.0
8600,22878657.0
8601,22878658.0
8602,22878659.0
8603,22878661.0
8604,22878662.0
8605,22878664.0
8606,22878665.0
8607,22878666.0
8608,22878668.0
8609,22878669.0
8610,22878670.0
8611,22878671.0
8612,22878672.0
8613,22878674.0
8614,22878675.0
8615,22878676.0
8616,22878677.0
8617,22878678.0
8618,22878680.0
8619,22878681.0
8620,22878682.0
8621,22878683.0
8622,22878684.0
8623,22878686.0
8624,22878687.0
8625,22878688.0
8626,22878690.0
8627,22878691.0
8628,22878692.0
8629,22878693.0
8630,22878694.0
8631,22878694.0
8632,22878695.0
8633,22878696.0
8634,22878697.0
8635,22878699.0
8636,22878700.0
8637,22878701.0
8638,22878702.0
8639,22878703.0
8640,22878704.0
8641,22878705.0
8642,22878706.0
8643,22878707.0
8644,22878708.0
8645,22878710.0
8646,22878711.0
8647,22878712.0
8648,22878713.0
8649,22878714.0
8650,22878715.0
8651,22878716.0
8652,22878717.0
8653,22878718.0
8654,22878719.0
8655,22878720.0
8656,22878721.0
8657,22878722.0
8658,22878723.0
8659,22878723.0
8660,22878724.0
8661,22878725.0
8662,22878725.0
8663,22878726.0
8664,22878727.0
8665,22878728.0
8666,22878729.0
8667,22878730.0
8668,22878731.0
8669,22878732.0
8670,22878732.0
8671,22878733.0
8672,22878734.0
8673,22878735.0
8674,22878735.0
8675,22878736.0
8676,22878737.0
8677,22878738.0
8678,22878738.0
8679,22878739.0
8680,22878740.0
8681,22878740.0
8682,22878741.0
8683,22878741.0
8684,22878742.0
8685,22878742.0
8686,22878743.0
8687,22878744.0
8688,22878744.0
8689,22878745.0
8690,22878746.0
8691,22878747.0
8692,22878747.0
8693,22878748.0
8694,22878749.0
8695,22878750.0
8696,22878750.0
8697,22878751.0
8698,22878752.0
8699,22878752.0
8700,22878753.0
8701,22878754.0
8702,22878754.0
8703,22878755.0
8704,22878756.0
8705,22878756.0
8706,22878757.0
8707,22878758.0
8708,22878759.0
8709,22878760.0
8710,22878761.0
8711,22878762.0
8712,22878762.0
8713,22878763.0
8714,22878764.0
8715,22878765.0
8716,22878766.0
8717,22878767.0
8718,22878768.0
8719,22878769.0
8720,22878770.0
8721,22878771.0
8722,22878771.0
8723,22878772.0
8724,22878773.0
8725,22878774.0
8726,22878775.0
8727,22878776.0
8728,22878777.0
8729,22878778.0
8730,22878779.0
8731,22878780.0
8732,22878781.0
8733,22878782.0
8734,22878783.0
8735,22878784.0
8736,22878785.0
8737,22878786.0
8738,22878787.0
8739,22878787.0
8740,22878788.0
8741,22878790.0
8742,22878791.0
8743,22878791.0
8744,22878793.0
8745,22878794.0
8746,22878794.0
8747,22878795.0
8748,22878796.0
8749,22878797.0
8750,22878798.0
8751,22878798.0
8752,22878799.0
8753,22878800.0
8754,22878801.0
8755,22878802.0
8756,22878803.0
8757,22878803.0
8758,22878804.0
8759,22878805.0
8760,22878805.0
8761,22878806.0
8762,22878807.0
8763,22878807.0
8764,22878808.0
8765,22878809.0
8766,22878809.0
8767,22878810.0
8768,22878811.0
8769,22878811.0
8770,22878812.0
8771,22878813.0
8772,22878814.0
8773,22878814.0
8774,22878815.0
8775,22878816.0
8776,22878816.0
8777,22878817.0
8778,22878817.0
8779,22878818.0
8780,22878818.0
8781,22878819.0
8782,22878820.0
8783,22878820.0
8784,22878821.0
8785,22878822.0
8786,22878822.0
8787,22878823.0
8788,22878823.0
8789,22878824.0
8790,22878824.0
8791,22878825.0
8792,22878825.0
8793,22878826.0
8794,22878827.0
8795,22878828.0
8796,22878828.0
8797,22878829.0
8798,22878830.0
8799,22878830.0
8800,22878831.0
8801,22878831.0
8802,22878832.0
8803,22878833.0
8804,22878834.0
8805,22878834.0
8806,22878835.0
8807,22878836.0
8808,22878837.0
8809,22878838.0
8810,22878839.0
8811,22878840.0
8812,22878840.0
8813,22878842.0
8814,22878843.0
8815,22878843.0
8816,22878844.0
8817,22878845.0
8818,22878846.0
8819,22878847.0
8820,22878847.0
8821,22878848.0
8822,22878848.0
8823,22878849.0
8824,22878850.0
8825,22878850.0
8826,22878851.0
8827,22878852.0
8828,22878853.0
8829,22878854.0
8830,22878854.0
8831,22878855.0
8832,22878856.0
8833,22878857.0
8834,22878858.0
8835,22878859.0
8836,22878859.0
8837,22878860.0
8838,22878861.0
8839,22878861.0
8840,22878862.0
8841,22878863.0
8842,22878863.0
8843,22878864.0
8844,22878865.0
8845,22878865.0
8846,22878866.0
8847,22878867.0
8848,22878867.0
8849,22878868.0
8850,22878868.0
8851,22878869.0
8852,22878869.0
8853,22878870.0
8854,22878870.0
8855,22878870.0
8856,22878871.0
8857,22878871.0
8858,22878872.0
8859,22878872.0
8860,22878872.0
8861,22878873.0
8862,22878873.0
8863,22878873.0
8864,22878874.0
8865,22878874.0
8866,22878875.0
8867,22878875.0
8868,22878875.0
8869,22878875.0
8870,22878876.0
8871,22878876.0
8872,22878876.0
8873,22878877.0
8874,22878877.0
8875,22878878.0
8876,22878878.0
8877,22878878.0
8878,22878879.0
8879,22878879.0
8880,22878880.0
8881,22878880.0
8882,22878881.0
8883,22878882.0
8884,22878882.0
8885,22878883.0
8886,22878883.0
8887,22878884.0
8888,22878884.0
8889,22878885.0
8890,22878885.0
8891,22878886.0
8892,22878886.0
8893,22878887.0
8894,22878888.0
8895,22878888.0
8896,22878889.0
8897,22878890.0
8898,22878890.0
8899,22878891.0
8900,22878892.0
8901,22878892.0
8902,22878893.0
8903,22878893.0
8904,22878894.0
8905,22878894.0
8906,22878895.0
8907,22878895.0
8908,22878896.0
8909,22878897.0
8910,22878897.0
8911,22878898.0
8912,22878899.0
8913,22878900.0
8914,22878900.0
8915,22878901.0
8916,22878902.0
8917,22878903.0
8918,22878904.0
8919,22878904.0
8920,22878905.0
8921,22878906.0
8922,22878907.0
8923,22878907.0
8924,22878908.0
8925,22878909.0
8926,22878909.0
8927,22878910.0
8928,22878911.0
8929,22878911.0
8930,22878912.0
8931,22878913.0
8932,22878913.0
8933,22878914.0
8934,22878915.0
8935,22878915.0
8936,22878916.0
8937,22878916.0
8938,22878917.0
8939,22878917.0
8940,22878918.0
8941,22878918.0
8942,22878919.0
8943,22878919.0
8944,22878920.0
8945,22878920.0
8946,22878921.0
8947,22878922.0
8948,22878922.0
8949,22878923.0
8950,22878924.0
8951,22878924.0
8952,22878925.0
8953,22878926.0
8954,22878927.0
8955,22878928.0
8956,22878928.0
8957,22878929.0
8958,22878930.0
8959,22878931.0
8960,22878931.0
8961,22878932.0
8962,22878933.0
8963,22878934.0
8964,22878934.0
8965,22878935.0
8966,22878935.0
8967,22878936.0
8968,22878937.0
8969,22878938.0
8970,22878938.0
8971,22878939.0
8972,22878940.0
8973,22878940.0
8974,22878941.0
8975,22878942.0
8976,22878942.0
8977,22878943.0
8978,22878943.0
8979,22878944.0
8980,22878944.0
8981,22878945.0
8982,22878945.0
8983,22878945.0
8984,22878946.0
8985,22878946.0
8986,22878947.0
8987,22878947.0
8988,22878948.0
8989,22878948.0
8990,22878948.0
8991,22878949.0
8992,22878949.0
8993,22878950.0
8994,22878950.0
8995,22878951.0
8996,22878951.0
8997,22878951.0
8998,22878952.0
8999,22878952.0
9000,22878952.0
9001,22878953.0
9002,22878953.0
9003,22878953.0
9004,22878953.0
9005,22878954.0
9006,22878954.0
9007,22878955.0
9008,22878955.0
9009,22878955.0
9010,22878956.0
9011,22878956.0
9012,22878956.0
9013,22878957.0
9014,22878957.0
9015,22878957.0
9016,22878958.0
9017,22878958.0
9018,22878958.0
9019,22878959.0
9020,22878959.0
9021,22878960.0
9022,22878960.0
9023,22878961.0
9024,22878961.0
9025,22878962.0
9026,22878962.0
9027,22878963.0
9028,22878963.0
9029,22878964.0
9030,22878964.0
9031,22878965.0
9032,22878966.0
9033,22878966.0
9034,22878967.0
9035,22878968.0
9036,22878969.0
9037,22878969.0
9038,22878970.0
9039,22878971.0
9040,22878972.0
9041,22878972.0
9042,22878973.0
9043,22878974.0
9044,22878974.0
9045,22878975.0
9046,22878976.0
9047,22878977.0
9048,22878978.0
9049,22878979.0
9050,22878979.0
9051,22878980.0
9052,22878981.0
9053,22878982.0
9054,22878983.0
9055,22878984.0
9056,22878985.0
9057,22878985.0
