row_index,WTUR.CTim.Wt.F32.WindLow
8837,5154.53
8838,5154.53
8839,5154.53
8840,5154.53
8841,5154.53
8842,5154.53
8843,5154.53
8844,5154.53
8845,5154.53
8846,5154.53
8847,5154.53
8848,5154.53
8849,5154.53
8850,5154.53
8851,5154.53
8852,5154.53
8853,5154.53
8854,5154.53
8855,5154.53
8856,5154.53
8857,5154.53
8858,5154.53
8859,5154.53
8860,5154.53
8861,5154.53
8862,5154.53
8863,5154.53
8864,5154.53
8865,5154.53
8866,5154.53
8867,5154.53
8868,5154.53
8869,5154.53
8870,5154.53
8871,5154.53
8872,5154.53
8873,5154.53
8874,5154.53
8875,5154.53
8876,5154.53
8877,5154.53
8878,5154.53
8879,5154.53
8880,5154.53
8881,5154.53
8882,5154.53
8883,5154.53
8884,5154.53
8885,5154.53
8886,5154.53
8887,5154.53
8888,5154.53
8889,5154.53
8890,5154.53
8891,5154.53
8892,5154.53
8893,5154.53
8894,5154.53
8895,5154.53
8896,5154.53
8897,5154.53
8898,5154.53
8899,5154.53
8900,5154.53
8901,5154.53
8902,5154.53
8903,5154.53
8904,5154.53
8905,5154.53
8906,5154.53
8907,5154.53
8908,5154.53
8909,5154.53
8910,5154.53
8911,5154.53
8912,5154.53
8913,5154.53
8914,5154.53
8915,5154.53
8916,5154.53
8917,5154.53
8918,5154.53
8919,5154.53
8920,5154.53
8921,5154.53
8922,5154.53
8923,5154.53
8924,5154.53
8925,5154.53
8926,5154.53
8927,5154.53
8928,5154.53
8929,5154.53
8930,5154.53
8931,5154.53
8932,5154.53
8933,5154.53
8934,5154.53
8935,5154.53
8936,5154.53
8937,5154.53
8938,5154.53
8939,5154.53
8940,5154.53
8941,5154.53
8942,5154.53
8943,5154.53
8944,5154.53
8945,5154.53
8946,5154.53
8947,5154.53
8948,5154.53
8949,5154.53
8950,5154.53
8951,5154.53
8952,5154.53
8953,5154.53
8954,5154.53
8955,5154.53
8956,5154.53
8957,5154.53
8958,5154.53
8959,5154.53
8960,5154.53
8961,5154.53
8962,5154.53
8963,5154.53
8964,5154.53
8965,5154.53
8966,5154.53
8967,5154.53
8968,5154.53
8969,5154.53
8970,5154.53
8971,5154.53
8972,5154.53
8973,5154.53
8974,5154.53
8975,5154.53
8976,5154.53
8977,5154.53
8978,5154.53
8979,5154.53
8980,5154.53
8981,5154.53
8982,5154.53
8983,5154.53
8984,5154.53
8985,5154.53
8986,5154.53
8987,5154.53
8988,5154.53
8989,5154.53
8990,5154.53
8991,5154.53
8992,5154.53
8993,5154.53
8994,5154.53
8995,5154.53
8996,5154.53
8997,5154.53
8998,5154.53
8999,5154.53
9000,5154.53
9001,5154.53
9002,5154.53
9003,5154.53
9004,5154.53
9005,5154.53
9006,5154.53
9007,5154.53
9008,5154.53
9009,5154.53
9010,5154.53
9011,5154.53
9012,5154.53
9013,5154.53
9014,5154.53
9015,5154.53
9016,5154.53
9017,5154.53
9018,5154.53
9019,5154.53
9020,5154.53
9021,5154.53
9022,5154.53
9023,5154.53
9024,5154.53
9025,5154.53
9026,5154.53
9027,5154.53
9028,5154.53
9029,5154.53
9030,5154.53
9031,5154.53
9032,5154.53
9033,5154.53
9034,5154.53
9035,5154.53
9036,5154.53
9037,5154.53
9038,5154.53
9039,5154.53
9040,5154.53
9041,5154.53
9042,5154.53
9043,5154.53
9044,5154.53
9045,5154.53
9046,5154.53
9047,5154.53
9048,5154.53
9049,5154.53
9050,5154.53
9051,5154.53
9052,5154.53
9053,5154.53
9054,5154.53
9055,5154.53
9056,5154.53
9057,5154.53
9058,5154.53
9059,5154.53
9060,5154.53
9061,5154.53
9062,5154.53
9063,5154.53
9064,5154.53
9065,5154.53
9066,5154.53
9067,5154.53
9068,5154.53
9069,5154.53
9070,5154.53
9071,5154.53
9072,5154.53
9073,5154.53
9074,5154.53
9075,5154.53
9076,5154.53
9077,5154.53
9078,5154.53
9079,5154.53
9080,5154.53
9081,5154.53
9082,5154.53
9083,5154.53
9084,5154.53
9085,5154.53
9086,5154.53
9087,5154.53
9088,5154.53
9089,5154.53
9090,5154.53
9091,5154.53
9092,5154.53
9093,5154.53
9094,5154.53
9095,5154.53
9096,5154.53
9097,5154.53
9098,5154.53
9099,5154.53
9100,5154.53
9101,5154.53
9102,5154.53
9103,5154.53
9104,5154.53
9105,5154.53
9106,5154.53
9107,5154.53
9108,5154.53
9109,5154.53
9110,5154.53
9111,5154.53
9112,5154.53
9113,5154.53
9114,5154.53
9115,5154.53
9116,5154.53
9117,5154.53
9118,5154.53
9119,5154.53
9120,5154.53
9121,5154.53
9122,5154.53
9123,5154.53
9124,5154.53
9125,5154.53
9126,5154.53
9127,5154.53
9128,5154.53
9129,5154.53
9130,5154.53
9131,5154.53
9132,5154.53
9133,5154.53
9134,5154.53
9135,5154.53
9136,5154.53
9137,5154.53
9138,5154.53
9139,5154.53
9140,5154.53
9141,5154.53
9142,5154.53
9143,5154.53
9144,5154.53
9145,5154.53
9146,5154.53
9147,5154.53
9148,5154.53
9149,5154.53
9150,5154.53
9151,5154.53
9152,5154.53
9153,5154.53
9154,5154.53
9155,5154.53
9156,5154.53
9157,5154.53
9158,5154.53
9159,5154.53
9160,5154.53
9161,5154.53
9162,5154.53
9163,5154.53
9164,5154.53
9165,5154.53
9166,5154.53
9167,5154.53
9168,5154.53
9169,5154.53
9170,5154.53
9171,5154.53
9172,5154.53
9173,5154.53
9174,5154.53
9175,5154.53
9176,5154.53
9177,5154.53
9178,5154.53
9179,5154.53
9180,5154.53
9181,5154.53
9182,5154.53
9183,5154.53
9184,5154.53
9185,5154.53
9186,5154.53
9187,5154.53
9188,5154.53
9189,5154.53
9190,5154.53
9191,5154.53
9192,5154.53
9193,5154.53
9194,5154.53
9195,5154.53
9196,5154.53
9197,5154.53
9198,5154.53
9199,5154.53
9200,5154.53
9201,5154.53
9202,5154.53
9203,5154.53
9204,5154.53
9205,5154.53
9206,5154.53
9207,5154.53
9208,5154.53
9209,5154.53
9210,5154.53
9211,5154.53
9212,5154.53
9213,5154.53
9214,5154.53
9215,5154.53
9216,5154.53
9217,5154.53
9218,5154.53
9219,5154.53
9220,5154.53
9221,5154.53
9222,5154.53
9223,5154.53
9224,5154.53
9225,5154.53
9226,5154.53
9227,5154.53
9228,5154.53
9229,5154.53
9230,5154.53
9231,5154.53
9232,5154.53
9233,5154.53
9234,5154.53
9235,5154.53
9236,5154.53
9237,5154.53
9238,5154.53
9239,5154.53
9240,5154.53
9241,5154.53
9242,5154.53
9243,5154.53
9244,5154.53
9245,5154.53
9246,5154.53
9247,5154.53
9248,5154.53
9249,5154.53
9250,5154.53
9251,5154.53
9252,5154.53
9253,5154.53
9254,5154.53
9255,5154.53
9256,5154.53
9257,5154.53
9258,5154.53
9259,5154.53
9260,5154.53
9261,5154.53
9262,5154.53
9263,5154.53
9264,5154.53
9265,5154.53
9266,5154.53
9267,5154.53
9268,5154.53
9269,5154.53
9270,5154.53
9271,5154.53
9272,5154.53
9273,5154.53
9274,5154.53
9275,5154.53
9276,5154.53
9277,5154.53
9278,5154.53
9279,5154.53
9280,5154.53
9281,5154.53
9282,5154.53
9283,5154.53
9284,5154.53
9285,5154.53
9286,5154.53
9287,5154.53
9288,5154.53
9289,5154.53
9290,5154.53
9291,5154.53
9292,5154.53
9293,5154.53
9294,5154.53
9295,5154.53
9296,5154.53
9297,5154.53
9298,5154.53
9299,5154.53
9300,5154.53
9301,5154.53
9302,5154.53
9303,5154.53
9304,5154.53
9305,5154.53
9306,5154.53
9307,5154.53
9308,5154.53
9309,5154.53
9310,5154.53
9311,5154.53
9312,5154.53
9313,5154.53
9314,5154.53
9315,5154.53
9316,5154.53
9317,5154.53
9318,5154.53
9319,5154.53
9320,5154.53
9321,5154.53
9322,5154.53
9323,5154.53
9324,5154.53
9325,5154.53
9326,5154.53
9327,5154.53
9328,5154.53
9329,5154.53
9330,5154.53
9331,5154.53
9332,5154.53
9333,5154.53
9334,5154.53
9335,5154.53
9336,5154.53
9337,5154.53
9338,5154.53
9339,5154.53
9340,5154.53
9341,5154.53
9342,5154.53
9343,5154.53
9344,5154.53
9345,5154.53
9346,5154.53
9347,5154.53
9348,5154.53
9349,5154.53
9350,5154.53
9351,5154.53
9352,5154.53
9353,5154.53
9354,5154.53
9355,5154.53
9356,5154.53
9357,5154.53
9358,5154.53
9359,5154.53
9360,5154.53
9361,5154.53
9362,5154.53
9363,5154.53
9364,5154.53
9365,5154.53
9366,5154.53
9367,5154.53
9368,5154.53
9369,5154.53
9370,5154.53
9371,5154.53
9372,5154.53
9373,5154.53
9374,5154.53
9375,5154.53
9376,5154.53
9377,5154.53
9378,5154.53
9379,5154.53
9380,5154.53
9381,5154.53
9382,5154.53
9383,5154.53
9384,5154.53
9385,5154.53
9386,5154.53
9387,5154.53
9388,5154.53
9389,5154.53
9390,5154.53
9391,5154.53
9392,5154.53
9393,5154.53
9394,5154.53
9395,5154.53
9396,5154.53
9397,5154.53
9398,5154.53
9399,5154.53
9400,5154.53
9401,5154.53
9402,5154.53
9403,5154.53
9404,5154.53
9405,5154.53
9406,5154.53
9407,5154.53
9408,5154.53
9409,5154.53
9410,5154.53
9411,5154.53
9412,5154.53
9413,5154.53
9414,5154.53
9415,5154.53
9416,5154.53
9417,5154.53
9418,5154.53
9419,5154.53
9420,5154.53
9421,5154.53
9422,5154.53
9423,5154.53
9424,5154.53
9425,5154.53
9426,5154.53
9427,5154.53
9428,5154.53
9429,5154.53
9430,5154.53
9431,5154.53
9432,5154.53
9433,5154.53
9434,5154.53
9435,5154.53
9436,5154.53
9437,5154.53
9438,5154.53
9439,5154.53
9440,5154.53
9441,5154.53
9442,5154.53
9443,5154.53
9444,5154.53
9445,5154.53
9446,5154.53
9447,5154.53
9448,5154.53
9449,5154.53
9450,5154.53
9451,5154.53
9452,5154.53
9453,5154.53
9454,5154.53
9455,5154.53
9456,5154.53
9457,5154.53
9458,5154.53
9459,5154.53
9460,5154.53
9461,5154.53
9462,5154.53
9463,5154.53
9464,5154.53
9465,5154.53
9466,5154.53
9467,5154.53
9468,5154.53
9469,5154.53
9470,5154.53
9471,5154.53
9472,5154.53
9473,5154.53
9474,5154.53
9475,5154.53
9476,5154.53
9477,5154.53
9478,5154.53
9479,5154.53
9480,5154.53
9481,5154.53
9482,5154.53
9483,5154.53
9484,5154.53
9485,5154.53
9486,5154.53
9487,5154.53
9488,5154.53
9489,5154.53
9490,5154.53
9491,5154.53
9492,5154.53
9493,5154.53
9494,5154.53
9495,5154.53
9496,5154.53
9497,5154.53
9498,5154.53
9499,5154.53
9500,5154.53
9501,5154.53
9502,5154.53
9503,5154.53
9504,5154.53
9505,5154.53
9506,5154.53
9507,5154.53
9508,5154.53
9509,5154.53
9510,5154.53
9511,5154.53
9512,5154.53
9513,5154.53
9514,5154.53
9515,5154.53
9516,5154.53
9517,5154.53
9518,5154.53
9519,5154.53
9520,5154.53
9521,5154.53
9522,5154.53
9523,5154.53
9524,5154.53
9525,5154.53
9526,5154.53
9527,5154.53
9528,5154.53
9529,5154.53
9530,5154.53
9531,5154.53
9532,5154.53
9533,5154.53
9534,5154.53
9535,5154.53
9536,5154.53
9537,5154.53
9538,5154.53
9539,5154.53
9540,5154.53
9541,5154.53
9542,5154.53
9543,5154.53
9544,5154.53
9545,5154.53
9546,5154.53
9547,5154.53
9548,5154.53
9549,5154.53
9550,5154.53
9551,5154.53
9552,5154.53
9553,5154.53
9554,5154.53
9555,5154.53
9556,5154.53
9557,5154.53
9558,5154.53
9559,5154.53
9560,5154.53
9561,5154.53
9562,5154.53
9563,5154.53
9564,5154.53
9565,5154.53
9566,5154.53
9567,5154.53
9568,5154.53
9569,5154.53
9570,5154.53
9571,5154.53
9572,5154.53
9573,5154.53
9574,5154.53
9575,5154.53
9576,5154.53
9577,5154.53
9578,5154.53
9579,5154.53
9580,5154.53
9581,5154.53
9582,5154.53
9583,5154.53
9584,5154.53
9585,5154.53
9586,5154.53
9587,5154.53
9588,5154.53
9589,5154.53
9590,5154.53
9591,5154.53
9592,5154.53
9593,5154.53
9594,5154.53
9595,5154.53
9596,5154.53
9597,5154.53
9598,5154.53
9599,5154.53
9600,5154.53
9601,5154.53
9602,5154.53
9603,5154.53
9604,5154.53
9605,5154.53
9606,5154.53
9607,5154.53
9608,5154.53
9609,5154.53
9610,5154.53
9611,5154.53
9612,5154.53
9613,5154.53
9614,5154.53
9615,5154.53
9616,5154.53
9617,5154.53
9618,5154.53
9619,5154.53
9620,5154.53
9621,5154.53
9622,5154.53
9623,5154.53
9624,5154.53
9625,5154.53
9626,5154.53
9627,5154.53
9628,5154.53
9629,5154.53
9630,5154.53
9631,5154.53
9632,5154.53
9633,5154.53
9634,5154.53
9635,5154.53
9636,5154.53
9637,5154.53
9638,5154.53
9639,5154.53
9640,5154.53
9641,5154.53
9642,5154.53
9643,5154.53
9644,5154.53
9645,5154.53
9646,5154.53
9647,5154.53
9648,5154.53
9649,5154.53
9650,5154.53
9651,5154.53
9652,5154.53
9653,5154.53
9654,5154.53
9655,5154.53
9656,5154.53
9657,5154.53
9658,5154.53
9659,5154.53
9660,5154.53
9661,5154.53
9662,5154.53
9663,5154.53
9664,5154.53
9665,5154.53
9666,5154.53
9667,5154.53
9668,5154.53
9669,5154.53
9670,5154.53
9671,5154.53
9672,5154.53
9673,5154.53
9674,5154.53
9675,5154.53
9676,5154.53
9677,5154.53
9678,5154.53
9679,5154.53
9680,5154.53
9681,5154.53
9682,5154.53
9683,5154.53
9684,5154.53
9685,5154.53
9686,5154.53
9687,5154.53
9688,5154.53
9689,5154.53
9690,5154.53
9691,5154.53
9692,5154.53
9693,5154.53
9694,5154.53
9695,5154.53
9696,5154.53
9697,5154.53
9698,5154.53
9699,5154.53
9700,5154.53
9701,5154.53
9702,5154.53
9703,5154.53
9704,5154.53
9705,5154.53
9706,5154.53
9707,5154.53
9708,5154.53
9709,5154.53
9710,5154.53
9711,5154.53
9712,5154.53
9713,5154.53
9714,5154.53
9715,5154.53
9716,5154.53
9717,5154.53
9718,5154.53
9719,5154.53
9720,5154.53
9721,5154.53
9722,5154.53
9723,5154.53
9724,5154.53
9725,5154.53
9726,5154.53
9727,5154.53
9728,5154.53
9729,5154.53
9730,5154.53
9731,5154.53
9732,5154.53
9733,5154.53
9734,5154.53
9735,5154.53
9736,5154.53
9737,5154.53
9738,5154.53
9739,5154.53
9740,5154.53
9741,5154.53
9742,5154.53
9743,5154.53
9744,5154.53
9745,5154.53
9746,5154.53
9747,5154.53
9748,5154.53
9749,5154.53
9750,5154.53
9751,5154.53
9752,5154.53
9753,5154.53
9754,5154.53
9755,5154.53
9756,5154.53
9757,5154.53
9758,5154.53
9759,5154.53
9760,5154.53
9761,5154.53
9762,5154.53
9763,5154.53
9764,5154.53
9765,5154.53
9766,5154.53
9767,5154.53
9768,5154.53
9769,5154.53
9770,5154.53
9771,5154.53
9772,5154.53
9773,5154.53
9774,5154.53
9775,5154.53
9776,5154.53
9777,5154.53
9778,5154.53
9779,5154.53
9780,5154.53
9781,5154.53
9782,5154.53
9783,5154.53
9784,5154.53
9785,5154.53
9786,5154.53
9787,5154.53
9788,5154.53
9789,5154.53
9790,5154.53
9791,5154.53
9792,5154.53
9793,5154.53
9794,5154.53
9795,5154.53
9796,5154.53
9797,5154.53
9798,5154.53
9799,5154.53
9800,5154.53
9801,5154.53
9802,5154.53
9803,5154.53
9804,5154.53
9805,5154.53
9806,5154.53
9807,5154.53
9808,5154.53
9809,5154.53
9810,5154.53
9811,5154.53
9812,5154.53
9813,5154.53
9814,5154.53
9815,5154.53
9816,5154.53
9817,5154.53
9818,5154.53
9819,5154.53
9820,5154.53
9821,5154.53
9822,5154.53
9823,5154.53
9824,5154.53
9825,5154.53
9826,5154.53
9827,5154.53
9828,5154.53
9829,5154.53
9830,5154.53
9831,5154.53
9832,5154.53
9833,5154.53
9834,5154.53
9835,5154.53
9836,5154.53
9837,5154.53
9838,5154.53
9839,5154.53
9840,5154.53
9841,5154.53
9842,5154.53
9843,5154.53
9844,5154.53
9845,5154.53
9846,5154.53
9847,5154.53
9848,5154.53
9849,5154.53
9850,5154.53
9851,5154.53
9852,5154.53
9853,5154.53
9854,5154.53
9855,5154.53
9856,5154.53
9857,5154.53
9858,5154.53
9859,5154.53
9860,5154.53
9861,5154.53
9862,5154.53
9863,5154.53
9864,5154.53
9865,5154.53
9866,5154.53
9867,5154.53
9868,5154.53
9869,5154.53
9870,5154.53
9871,5154.53
9872,5154.53
9873,5154.53
9874,5154.53
9875,5154.53
9876,5154.53
9877,5154.53
9878,5154.53
9879,5154.53
9880,5154.53
9881,5154.53
9882,5154.53
9883,5154.53
9884,5154.53
9885,5154.53
9886,5154.53
9887,5154.53
9888,5154.53
9889,5154.53
9890,5154.53
9891,5154.53
9892,5154.53
9893,5154.53
9894,5154.53
9895,5154.53
9896,5154.53
9897,5154.53
9898,5154.53
9899,5154.53
9900,5154.53
9901,5154.53
9902,5154.53
9903,5154.53
9904,5154.53
9905,5154.53
9906,5154.53
9907,5154.53
9908,5154.53
9909,5154.53
9910,5154.53
9911,5154.53
9912,5154.53
9913,5154.53
9914,5154.53
9915,5154.53
9916,5154.53
9917,5154.53
9918,5154.53
9919,5154.53
9920,5154.53
9921,5154.53
9922,5154.53
9923,5154.53
9924,5154.53
9925,5154.53
9926,5154.53
9927,5154.53
9928,5154.53
9929,5154.53
9930,5154.53
9931,5154.53
9932,5154.53
9933,5154.53
9934,5154.53
9935,5154.53
9936,5154.53
9937,5154.53
9938,5154.53
9939,5154.53
9940,5154.53
9941,5154.53
9942,5154.53
9943,5154.53
9944,5154.53
9945,5154.53
9946,5154.53
9947,5154.53
9948,5154.53
9949,5154.53
9950,5154.53
9951,5154.53
9952,5154.53
9953,5154.53
9954,5154.53
9955,5154.53
9956,5154.53
9957,5154.53
9958,5154.53
9959,5154.53
9960,5154.53
9961,5154.53
9962,5154.53
9963,5154.53
9964,5154.53
9965,5154.53
9966,5154.53
9967,5154.53
9968,5154.53
9969,5154.53
9970,5154.53
9971,5154.53
9972,5154.53
9973,5154.53
9974,5154.53
9975,5154.53
9976,5154.53
9977,5154.53
9978,5154.53
9979,5154.53
9980,5154.53
9981,5154.53
9982,5154.53
9983,5154.53
9984,5154.53
9985,5154.53
9986,5154.53
9987,5154.53
9988,5154.53
9989,5154.53
9990,5154.53
9991,5154.53
9992,5154.53
9993,5154.53
9994,5154.53
9995,5154.53
9996,5154.53
9997,5154.53
9998,5154.53
9999,5154.53
10000,5154.53
10001,5154.53
10002,5154.53
10003,5154.53
10004,5154.53
10005,5154.53
10006,5154.53
10007,5154.53
10008,5154.53
10009,5154.53
10010,5154.53
10011,5154.53
10012,5154.53
10013,5154.53
10014,5154.53
10015,5154.53
10016,5154.53
10017,5154.53
10018,5154.53
10019,5154.53
10020,5154.53
10021,5154.53
10022,5154.53
10023,5154.53
10024,5154.53
10025,5154.53
10026,5154.53
10027,5154.53
10028,5154.53
10029,5154.53
10030,5154.53
10031,5154.53
10032,5154.53
10033,5154.53
10034,5154.53
10035,5154.53
10036,5154.53
10037,5154.53
10038,5154.53
10039,5154.53
10040,5154.53
10041,5154.53
10042,5154.53
10043,5154.53
10044,5154.53
10045,5154.53
10046,5154.53
10047,5154.53
10048,5154.53
10049,5154.53
10050,5154.53
10051,5154.53
10052,5154.53
10053,5154.53
10054,5154.53
10055,5154.53
10056,5154.53
10057,5154.53
10058,5154.53
10059,5154.53
10060,5154.53
10061,5154.53
10062,5154.53
10063,5154.53
10064,5154.53
10065,5154.53
10066,5154.53
10067,5154.53
10068,5154.53
10069,5154.53
10070,5154.53
10071,5154.53
10072,5154.53
10073,5154.53
10074,5154.53
10075,5154.53
10076,5154.53
10077,5154.53
10078,5154.53
10079,5154.53
10080,5154.53
10081,5154.53
10082,5154.53
10083,5154.53
10084,5154.53
10085,5154.53
10086,5154.53
10087,5154.53
10088,5154.53
10089,5154.53
10090,5154.53
10091,5154.53
10092,5154.53
10093,5154.53
10094,5154.53
10095,5154.53
10096,5154.53
10097,5154.53
10098,5154.53
10099,5154.53
10100,5154.53
10101,5154.53
10102,5154.53
10103,5154.53
10104,5154.53
10105,5154.53
10106,5154.53
10107,5154.53
10108,5154.53
10109,5154.53
10110,5154.53
10111,5154.53
10112,5154.53
10113,5154.53
10114,5154.53
10115,5154.53
10116,5154.53
10117,5154.53
10118,5154.53
10119,5154.53
10120,5154.53
10121,5154.53
10122,5154.53
10123,5154.53
10124,5154.53
10125,5154.53
10126,5154.53
10127,5154.53
10128,5154.53
10129,5154.53
10130,5154.53
10131,5154.53
10132,5154.53
10133,5154.53
10134,5154.53
10135,5154.53
10136,5154.53
10137,5154.53
10138,5154.53
10139,5154.53
10140,5154.53
10141,5154.53
10142,5154.53
10143,5154.53
10144,5154.53
10145,5154.53
10146,5154.53
10147,5154.53
10148,5154.53
10149,5154.53
10150,5154.53
10151,5154.53
10152,5154.53
10153,5154.53
10154,5154.53
10155,5154.53
10156,5154.53
10157,5154.53
10158,5154.53
10159,5154.53
10160,5154.53
10161,5154.53
10162,5154.53
10163,5154.53
10164,5154.53
10165,5154.53
10166,5154.53
10167,5154.53
10168,5154.53
10169,5154.53
10170,5154.53
10171,5154.53
10172,5154.53
10173,5154.53
10174,5154.53
10175,5154.53
10176,5154.53
10177,5154.53
10178,5154.53
10179,5154.53
10180,5154.53
10181,5154.53
10182,5154.53
10183,5154.53
10184,5154.53
10185,5154.53
10186,5154.53
10187,5154.53
10188,5154.53
10189,5154.53
10190,5154.53
10191,5154.53
10192,5154.53
10193,5154.53
10194,5154.53
10195,5154.53
10196,5154.53
10197,5154.53
10198,5154.53
10199,5154.53
10200,5154.53
10201,5154.53
10202,5154.53
10203,5154.53
10204,5154.53
10205,5154.53
10206,5154.53
10207,5154.53
10208,5154.53
10209,5154.53
10210,5154.53
10211,5154.53
10212,5154.53
10213,5154.53
10214,5154.53
10215,5154.53
10216,5154.53
10217,5154.53
10218,5154.53
10219,5154.53
10220,5154.53
10221,5154.53
10222,5154.53
10223,5154.53
10224,5154.53
10225,5154.53
10226,5154.53
10227,5154.53
10228,5154.53
10229,5154.53
10230,5154.53
10231,5154.53
10232,5154.53
10233,5154.53
10234,5154.53
10235,5154.53
10236,5154.53
10237,5154.53
10238,5154.53
10239,5154.53
10240,5154.53
10241,5154.53
10242,5154.53
10243,5154.53
10244,5154.53
10245,5154.53
10246,5154.53
10247,5154.53
10248,5154.53
10249,5154.53
10250,5154.53
10251,5154.53
10252,5154.53
10253,5154.53
10254,5154.53
10255,5154.53
10256,5154.53
10257,5154.53
10258,5154.53
10259,5154.53
10260,5154.53
10261,5154.53
10262,5154.53
10263,5154.53
10264,5154.53
10265,5154.53
10266,5154.53
10267,5154.53
10268,5154.53
10269,5154.53
10270,5154.53
10271,5154.53
10272,5154.53
10273,5154.53
10274,5154.53
10275,5154.53
10276,5154.53
10277,5154.53
10278,5154.53
10279,5154.53
10280,5154.53
10281,5154.53
10282,5154.53
10283,5154.53
10284,5154.53
10285,5154.53
10286,5154.53
10287,5154.53
10288,5154.53
10289,5154.53
10290,5154.53
10291,5154.53
10292,5154.53
10293,5154.53
10294,5154.53
10295,5154.53
10296,5154.53
10297,5154.53
10298,5154.53
10299,5154.53
10300,5154.53
10301,5154.53
10302,5154.53
10303,5154.53
10304,5154.53
10305,5154.53
10306,5154.53
10307,5154.53
10308,5154.53
10309,5154.53
10310,5154.53
10311,5154.53
10312,5154.53
10313,5154.53
10314,5154.53
10315,5154.53
10316,5154.53
10317,5154.53
10318,5154.53
10319,5154.53
10320,5154.53
10321,5154.53
10322,5154.53
10323,5154.53
10324,5154.53
10325,5154.53
10326,5154.53
10327,5154.53
10328,5154.53
10329,5154.53
10330,5154.53
10331,5154.53
10332,5154.53
10333,5154.53
10334,5154.53
10335,5154.53
10336,5154.53
10337,5154.53
10338,5154.53
10339,5154.53
10340,5154.53
10341,5154.53
10342,5154.53
10343,5154.53
10344,5154.53
10345,5154.53
10346,5154.53
10347,5154.53
10348,5154.53
10349,5154.53
10350,5154.53
10351,5154.53
10352,5154.53
10353,5154.53
10354,5154.53
10355,5154.53
10356,5154.53
10357,5154.53
10358,5154.53
10359,5154.53
10360,5154.53
10361,5154.53
10362,5154.53
10363,5154.53
10364,5154.53
10365,5154.53
10366,5154.53
10367,5154.53
10368,5154.53
10369,5154.53
10370,5154.53
10371,5154.53
10372,5154.53
10373,5154.53
10374,5154.53
10375,5154.53
10376,5154.53
10377,5154.53
10378,5154.53
10379,5154.53
10380,5154.53
10381,5154.53
10382,5154.53
10383,5154.53
10384,5154.53
10385,5154.53
10386,5154.53
10387,5154.53
10388,5154.53
10389,5154.53
10390,5154.53
10391,5154.53
10392,5154.53
10393,5154.53
10394,5154.53
10395,5154.53
10396,5154.53
10397,5154.53
10398,5154.53
10399,5154.53
10400,5154.53
10401,5154.53
10402,5154.53
10403,5154.53
10404,5154.53
10405,5154.53
10406,5154.53
10407,5154.53
10408,5154.53
10409,5154.53
10410,5154.53
10411,5154.53
10412,5154.53
10413,5154.53
10414,5154.53
10415,5154.53
10416,5154.53
10417,5154.53
10418,5154.53
10419,5154.53
10420,5154.53
10421,5154.53
10422,5154.53
10423,5154.53
10424,5154.53
10425,5154.53
10426,5154.53
10427,5154.53
10428,5154.53
10429,5154.53
10430,5154.53
10431,5154.53
10432,5154.53
10433,5154.53
10434,5154.53
10435,5154.53
10436,5154.53
10437,5154.53
10438,5154.53
10439,5154.53
10440,5154.53
10441,5154.53
10442,5154.53
10443,5154.53
10444,5154.53
10445,5154.53
10446,5154.53
10447,5154.53
10448,5154.53
10449,5154.53
10450,5154.53
10451,5154.53
10452,5154.53
10453,5154.53
10454,5154.53
10455,5154.53
10456,5154.53
10457,5154.53
10458,5154.53
10459,5154.53
10460,5154.53
10461,5154.53
10462,5154.53
10463,5154.53
10464,5154.53
10465,5154.53
10466,5154.53
10467,5154.53
10468,5154.53
10469,5154.53
10470,5154.53
10471,5154.53
10472,5154.53
10473,5154.53
10474,5154.53
10475,5154.53
10476,5154.53
10477,5154.53
10478,5154.53
10479,5154.53
10480,5154.53
10481,5154.53
10482,5154.53
10483,5154.53
10484,5154.53
10485,5154.53
10486,5154.53
10487,5154.53
10488,5154.53
10489,5154.53
10490,5154.53
10491,5154.53
10492,5154.53
10493,5154.53
10494,5154.53
10495,5154.53
10496,5154.53
10497,5154.53
10498,5154.53
10499,5154.53
10500,5154.53
10501,5154.53
10502,5154.53
10503,5154.53
10504,5154.53
10505,5154.53
10506,5154.53
10507,5154.53
10508,5154.53
10509,5154.53
10510,5154.53
10511,5154.53
10512,5154.53
10513,5154.53
10514,5154.53
10515,5154.53
10516,5154.53
10517,5154.53
10518,5154.53
10519,5154.53
10520,5154.53
10521,5154.53
10522,5154.53
10523,5154.53
10524,5154.53
10525,5154.53
10526,5154.53
10527,5154.53
10528,5154.53
10529,5154.53
10530,5154.53
10531,5154.53
10532,5154.53
10533,5154.53
10534,5154.53
10535,5154.53
10536,5154.53
10537,5154.53
10538,5154.53
10539,5154.53
10540,5154.53
10541,5154.53
10542,5154.53
10543,5154.53
10544,5154.53
10545,5154.53
10546,5154.53
10547,5154.53
10548,5154.53
10549,5154.53
10550,5154.53
10551,5154.53
10552,5154.53
10553,5154.53
10554,5154.53
10555,5154.53
10556,5154.53
10557,5154.53
10558,5154.53
10559,5154.53
10560,5154.53
10561,5154.53
10562,5154.53
10563,5154.53
10564,5154.53
10565,5154.53
10566,5154.53
10567,5154.53
10568,5154.53
10569,5154.53
10570,5154.53
10571,5154.53
10572,5154.53
10573,5154.53
10574,5154.53
10575,5154.53
10576,5154.53
10577,5154.53
10578,5154.53
10579,5154.53
10580,5154.53
10581,5154.53
10582,5154.53
