row_index,WROT.PtMotorTmp.Bl1
5583,-1.39
5584,-1.39
5585,-1.39
5586,-1.39
5587,-1.39
5588,-1.39
5589,-1.39
5590,-1.39
5591,-1.39
5592,-1.39
5593,-1.39
5594,-1.39
5595,-1.39
5596,-1.39
5597,-1.39
5598,-1.39
5599,-1.39
5600,-1.39
5601,-1.39
5602,-1.39
5603,-1.39
5604,-1.39
5605,-1.39
5606,-1.39
5607,-1.39
5608,-1.39
5609,-1.39
5610,-1.39
5611,-1.39
5612,-1.39
5613,-1.39
5614,-1.39
5615,-1.39
5616,-1.39
5617,-1.39
5618,-1.39
5619,-1.39
5620,-1.39
5621,-1.39
5622,-1.39
5623,-1.39
5624,-1.39
5625,-1.39
5626,-1.39
5627,-1.39
5628,-1.39
5629,-1.39
5630,-1.39
5631,-1.39
5632,-1.39
5633,-1.39
5634,-1.39
5635,-1.39
5636,-1.39
5637,-1.39
5638,-1.39
5639,-1.39
5640,-1.39
5641,-1.39
5642,-1.39
5643,-1.39
5644,-1.39
5645,-1.39
5646,-1.39
5647,-1.39
5648,-1.39
5649,-1.39
5650,-1.39
5651,-1.39
5652,-1.39
5653,-1.39
5654,-1.39
5655,-1.39
5656,-1.39
5657,-1.39
5658,-1.39
5659,-1.39
5660,-1.39
5661,-1.39
5662,-1.39
5663,-1.39
5664,-1.39
5665,-1.39
5666,-1.39
5667,-1.39
5668,-1.39
5669,-1.39
5670,-1.39
5671,-1.39
5672,-1.39
5673,-1.39
5674,-1.39
5675,-1.39
5676,-1.39
5677,-1.39
5678,-1.39
5679,-1.39
5680,-1.39
5681,-1.39
5682,-1.39
5683,-1.39
5684,-1.39
5685,-1.39
5686,-1.39
5687,-1.39
5688,-1.39
5689,-1.39
5690,-1.39
5691,-1.39
5692,-1.39
5693,-1.39
5694,-1.39
5695,-1.39
5696,-1.39
5697,-1.39
5698,-1.39
5699,-1.39
5700,-1.39
5701,-1.39
5702,-1.39
5703,-1.39
5704,-1.39
5705,-1.39
5706,-1.39
5707,-1.39
5708,-1.39
5709,-1.39
5710,-1.39
5711,-1.39
5712,-1.39
5713,-1.39
5714,-1.39
5715,-1.39
5716,-1.39
5717,-1.39
5718,-1.39
5719,-1.39
5720,-1.39
5721,-1.39
5722,-1.39
5723,-1.39
5724,-1.39
5725,-1.39
5726,-1.39
5727,-1.39
5728,-1.39
5729,-1.39
5730,-1.39
5731,-1.39
5732,-1.39
5733,-1.39
5734,-1.39
5735,-1.39
5736,-1.39
5737,-1.39
5738,-1.39
5739,-1.39
5740,-1.39
5741,-1.39
5742,-1.39
5743,-1.39
5744,-1.39
5745,-1.39
5746,-1.39
5747,-1.39
5748,-1.39
5749,-1.39
5750,-1.39
5751,-1.39
5752,-1.39
5753,-1.39
5754,-1.39
5755,-1.39
5756,-1.39
5757,-1.39
5758,-1.1
5759,-0.89
5760,-0.89
5761,-0.8
5762,-0.8
5763,-0.8
5764,-0.8
5765,-0.8
5766,-0.8
5767,-0.89
5768,-0.89
5769,-0.89
5770,-0.89
5771,-0.89
5772,-1.0
5773,-1.0
5774,-1.0
5775,-1.0
5776,-1.0
5777,-1.0
5778,-1.1
5779,-1.1
5780,-1.1
5781,-1.1
5782,-1.1
5783,-1.1
5784,-1.1
5785,-1.2
5786,-1.2
5787,-1.2
5788,-1.2
5789,-1.2
5790,-1.2
5791,-1.2
5792,-1.2
5793,-1.2
5794,-1.2
5795,-1.2
5796,-1.2
5797,-1.2
5798,-1.2
5799,-1.2
5800,-1.2
5801,-1.2
5802,-1.2
5803,-1.2
5804,-1.2
5805,-1.2
5806,-1.2
5807,-1.2
5808,-1.2
5809,-1.2
5810,-1.2
5811,-1.2
5812,-1.29
5813,-1.2
5814,-1.2
5815,-1.2
5816,-1.2
5817,-1.2
5818,-1.29
5819,-1.2
5820,-1.29
5821,-1.29
5822,-1.2
5823,-1.29
5824,-1.2
5825,-1.29
5826,-1.29
5827,-1.2
5828,-1.2
5829,-1.29
5830,-1.29
5831,-1.2
5832,-1.29
5833,-1.29
5834,-1.29
5835,-1.2
5836,-1.29
5837,-1.29
5838,-1.29
5839,-1.29
5840,-1.29
5841,-1.29
5842,-1.29
5843,-1.29
5844,-1.29
5845,-1.29
5846,-1.29
5847,-1.29
5848,-1.29
5849,-1.29
5850,-1.29
5851,-1.29
5852,-1.29
5853,-1.29
5854,-1.29
5855,-1.29
5856,-1.29
5857,-1.29
5858,-1.29
5859,-1.29
5860,-1.29
5861,-1.29
5862,-1.29
5863,-1.29
5864,-1.29
5865,-1.29
5866,-1.29
5867,-1.29
5868,-1.29
5869,-1.29
5870,-1.29
5871,-1.29
5872,-1.29
5873,-1.29
5874,-1.29
5875,-1.29
5876,-1.29
5877,-1.29
5878,-1.29
5879,-1.29
5880,-1.29
5881,-1.29
5882,-1.29
5883,-1.29
5884,-1.29
5885,-1.29
5886,-1.29
5887,-1.29
5888,-1.29
5889,-1.29
5890,-1.29
5891,-1.29
5892,-1.29
5893,-1.29
5894,-1.29
5895,-1.29
5896,-1.29
5897,-1.29
5898,-1.29
5899,-1.29
5900,-1.29
5901,-1.29
5902,-1.29
5903,-1.29
5904,-1.29
5905,-1.29
5906,-1.29
5907,-1.29
5908,-1.29
5909,-1.29
5910,-1.29
5911,-1.29
5912,-1.29
5913,-1.29
5914,-1.29
5915,-1.29
5916,-1.29
5917,-1.29
5918,-1.29
5919,-1.29
5920,-1.29
5921,-1.29
5922,-1.29
5923,-1.29
5924,-1.29
5925,-1.29
5926,-1.29
5927,-1.29
5928,-1.29
5929,-1.29
5930,-1.29
5931,-1.29
5932,-1.29
5933,-1.29
5934,-1.29
5935,-1.29
5936,-1.29
5937,-1.29
5938,-1.29
5939,-1.29
5940,-1.39
5941,-1.29
5942,-1.29
5943,-1.29
5944,-1.29
5945,-1.29
5946,-1.29
5947,-1.29
5948,-1.29
5949,-1.29
5950,-1.29
5951,-1.29
5952,-1.29
5953,-1.29
5954,-1.29
5955,-1.29
5956,-1.29
5957,-1.29
5958,-1.29
5959,-1.29
5960,-1.29
5961,-1.29
5962,-1.29
5963,-1.29
5964,-1.29
5965,-1.29
5966,-1.29
5967,-1.29
5968,-1.29
5969,-1.29
5970,-1.29
5971,-1.29
5972,-1.29
5973,-1.29
5974,-1.29
5975,-1.29
5976,-1.29
5977,-1.29
5978,-1.29
5979,-1.29
5980,-1.29
5981,-1.29
5982,-1.29
5983,-1.29
5984,-1.2
5985,-0.89
5986,-0.69
5987,-0.6
5988,-0.5
5989,-0.5
5990,-0.5
5991,-0.5
5992,-0.5
5993,-0.5
5994,-0.6
5995,-0.69
5996,-0.69
5997,-0.69
5998,-0.69
5999,-0.69
6000,-0.8
6001,-0.69
6002,-0.4
6003,-0.2
6004,0.0
6005,0.0
6006,0.0
6007,0.0
6008,0.0
6009,-0.1
6010,-0.1
6011,-0.2
6012,-0.2
6013,-0.2
6014,-0.4
6015,-0.4
6016,-0.4
6017,-0.5
6018,-0.5
6019,-0.5
6020,-0.5
6021,-0.5
6022,-0.6
6023,-0.6
6024,-0.69
6025,-0.69
6026,-0.69
6027,-0.69
6028,-0.69
6029,-0.8
6030,-0.8
6031,-0.8
6032,-0.8
6033,-0.8
6034,-0.8
6035,-0.6
6036,-0.4
6037,-0.4
6038,-0.3
6039,-0.3
6040,-0.3
6041,-0.4
6042,-0.4
6043,-0.4
6044,-0.4
6045,-0.5
6046,-0.5
6047,-0.5
6048,-0.5
6049,-0.5
6050,-0.6
6051,-0.6
6052,-0.6
6053,-0.69
6054,-0.69
6055,-0.69
6056,-0.69
6057,-0.69
6058,-0.69
6059,-0.69
6060,-0.69
6061,-0.8
6062,-0.8
6063,-0.8
6064,-0.8
6065,-0.8
6066,-0.89
6067,-0.89
6068,-0.89
6069,-0.89
6070,-0.89
6071,-0.89
6072,-0.89
6073,-0.89
6074,-0.89
6075,-0.89
6076,-0.89
6077,-0.89
6078,-0.89
6079,-0.89
6080,-0.89
6081,-0.89
6082,-0.89
6083,-1.0
6084,-1.0
6085,-1.0
6086,-1.0
6087,-1.0
6088,-1.0
6089,-1.0
6090,-1.0
6091,-1.0
6092,-1.0
6093,-1.0
6094,-1.0
6095,-1.0
6096,-1.0
6097,-1.0
6098,-1.0
6099,-1.0
6100,-1.0
6101,-1.0
6102,-1.0
6103,-1.0
6104,-1.0
6105,-1.0
6106,-1.0
6107,-1.0
6108,-1.0
6109,-1.0
6110,-1.0
6111,-1.0
6112,-1.0
6113,-1.0
6114,-1.0
6115,-1.0
6116,-1.0
6117,-1.0
6118,-1.0
6119,-1.0
6120,-1.0
6121,-1.0
6122,-1.0
6123,-1.0
6124,-1.0
6125,-1.0
6126,-1.0
6127,-0.89
6128,-0.69
6129,-0.5
6130,-0.5
6131,-0.4
6132,-0.4
6133,-0.4
6134,-0.5
6135,-0.5
6136,-0.5
6137,-0.5
6138,-0.5
6139,-0.5
6140,-0.5
6141,-0.5
6142,-0.6
6143,-0.6
6144,-0.69
6145,-0.69
6146,-0.69
6147,-0.69
6148,-0.69
6149,-0.69
6150,-0.69
6151,-0.69
6152,-0.8
6153,-0.8
6154,-0.8
6155,-0.8
6156,-0.8
6157,-0.8
6158,-0.8
6159,-0.8
6160,-0.89
6161,-0.89
6162,-0.89
6163,-0.89
6164,-0.89
6165,-0.89
6166,-0.89
6167,-0.89
6168,-0.89
6169,-0.89
6170,-0.89
6171,-0.89
6172,-0.89
6173,-0.89
6174,-0.89
6175,-0.89
6176,-0.89
6177,-0.89
6178,-0.89
6179,-0.89
6180,-0.89
6181,-0.89
6182,-0.89
6183,-1.0
6184,-0.89
6185,-1.0
6186,-1.0
6187,-1.0
6188,-1.0
6189,-1.0
6190,-0.89
6191,-1.0
6192,-1.0
6193,-1.0
6194,-1.0
6195,-0.8
6196,-0.5
6197,-0.5
6198,-0.5
6199,-0.5
6200,-0.5
6201,-0.5
6202,-0.3
6203,-0.4
6204,-0.1
6205,0.2
6206,0.6
6207,1.1
6208,1.79
6209,2.59
6210,3.09
6211,3.7
6212,4.0
6213,4.09
6214,4.09
6215,4.0
6216,3.79
6217,3.59
6218,3.4
6219,3.29
6220,3.09
6221,3.0
6222,2.7
6223,2.59
6224,2.4
6225,2.29
6226,2.09
6227,2.0
6228,1.79
6229,1.7
6230,1.6
6231,1.5
6232,1.39
6233,1.29
6234,1.2
6235,1.1
6236,1.1
6237,1.0
6238,0.89
6239,0.89
6240,0.8
6241,0.8
6242,0.69
6243,0.6
6244,0.6
6245,0.5
6246,0.5
6247,0.5
6248,0.5
6249,0.4
6250,0.4
6251,0.3
6252,0.3
6253,0.3
6254,0.3
6255,0.2
6256,0.2
6257,0.2
6258,0.1
6259,0.1
6260,0.1
6261,0.1
6262,0.1
6263,0.1
6264,0.1
6265,0.0
6266,0.0
6267,0.0
6268,0.0
6269,0.0
6270,0.0
6271,0.0
6272,0.0
6273,-0.1
6274,-0.1
6275,-0.1
6276,-0.1
6277,-0.1
6278,-0.1
6279,-0.1
6280,-0.1
6281,-0.2
6282,-0.2
6283,-0.2
6284,-0.2
6285,-0.2
6286,-0.2
6287,-0.2
6288,-0.2
6289,-0.2
6290,-0.2
6291,-0.2
6292,-0.2
6293,-0.2
6294,-0.2
6295,-0.2
6296,-0.2
6297,-0.2
6298,-0.2
6299,-0.3
6300,-0.3
6301,-0.3
6302,-0.3
6303,-0.3
6304,-0.3
6305,-0.3
6306,-0.3
6307,-0.3
6308,-0.4
6309,-0.4
6310,-0.4
6311,-0.4
6312,-0.4
6313,-0.4
6314,-0.4
6315,-0.4
6316,-0.4
6317,-0.4
6318,-0.4
6319,-0.4
6320,-0.4
6321,-0.4
6322,-0.4
6323,-0.4
6324,-0.4
6325,-0.4
6326,-0.4
6327,-0.4
6328,-0.4
6329,-0.4
6330,-0.4
6331,-0.4
6332,-0.4
6333,-0.4
6334,-0.4
6335,-0.4
6336,-0.4
6337,-0.4
6338,-0.4
6339,-0.4
6340,-0.4
6341,-0.4
6342,-0.5
6343,-0.5
6344,-0.4
6345,-0.5
6346,-0.5
6347,-0.5
6348,-0.5
6349,-0.5
6350,-0.5
6351,-0.5
6352,-0.5
6353,-0.5
6354,-0.5
6355,-0.5
6356,-0.5
6357,-0.5
6358,-0.5
6359,-0.5
6360,-0.5
6361,-0.5
6362,-0.5
6363,-0.5
6364,-0.5
6365,-0.5
6366,-0.5
6367,-0.5
6368,-0.5
6369,-0.5
6370,-0.5
6371,-0.5
6372,-0.5
6373,-0.5
6374,-0.5
6375,-0.5
6376,-0.5
6377,-0.5
6378,-0.5
6379,-0.4
6380,-0.2
6381,-0.1
6382,0.0
6383,0.0
6384,0.0
6385,0.0
6386,0.0
6387,0.0
6388,-0.1
6389,-0.1
6390,-0.1
6391,-0.1
6392,-0.2
6393,-0.2
6394,-0.2
6395,-0.2
6396,-0.2
6397,-0.2
6398,-0.2
6399,-0.2
6400,-0.3
6401,-0.3
6402,-0.3
6403,-0.4
6404,-0.4
6405,-0.4
6406,-0.4
6407,-0.4
6408,-0.4
6409,-0.4
6410,-0.4
6411,-0.4
6412,-0.4
6413,-0.4
6414,-0.4
6415,-0.4
6416,-0.5
6417,-0.4
6418,-0.5
6419,-0.5
6420,-0.5
6421,-0.5
6422,-0.5
6423,-0.5
6424,-0.5
6425,-0.5
6426,-0.5
6427,-0.5
6428,-0.5
6429,-0.5
6430,-0.5
6431,-0.5
6432,-0.5
6433,-0.5
6434,-0.5
6435,-0.5
6436,-0.5
6437,-0.5
6438,-0.5
6439,-0.5
6440,-0.5
6441,-0.5
6442,-0.5
6443,-0.5
6444,-0.5
6445,-0.5
6446,-0.5
6447,-0.5
6448,-0.5
6449,-0.5
6450,-0.5
6451,-0.5
6452,-0.5
6453,-0.5
6454,-0.5
6455,-0.5
6456,-0.5
6457,-0.5
6458,-0.5
6459,-0.5
6460,-0.5
6461,-0.5
6462,-0.5
6463,-0.5
6464,-0.5
6465,-0.5
6466,-0.5
6467,-0.5
6468,-0.5
6469,-0.6
6470,-0.5
6471,-0.6
6472,-0.5
6473,-0.5
6474,-0.6
6475,-0.6
6476,-0.6
6477,-0.6
6478,-0.6
6479,-0.6
6480,-0.6
6481,-0.6
6482,-0.6
6483,-0.6
6484,-0.6
6485,-0.6
6486,-0.6
6487,-0.6
6488,-0.6
6489,-0.6
6490,-0.6
6491,-0.6
6492,-0.6
6493,-0.6
6494,-0.6
6495,-0.6
6496,-0.6
6497,-0.6
6498,-0.6
6499,-0.6
6500,-0.6
6501,-0.6
6502,-0.6
6503,-0.6
6504,-0.6
6505,-0.69
6506,-0.6
6507,-0.6
6508,-0.69
6509,-0.69
6510,-0.69
6511,-0.69
6512,-0.6
6513,-0.69
6514,-0.69
6515,-0.69
6516,-0.69
6517,-0.69
6518,-0.69
6519,-0.69
6520,-0.69
6521,-0.69
6522,-0.69
6523,-0.69
6524,-0.69
6525,-0.69
6526,-0.69
6527,-0.69
6528,-0.69
6529,-0.69
6530,-0.69
6531,-0.69
6532,-0.69
6533,-0.69
6534,-0.69
6535,-0.69
6536,-0.69
6537,-0.69
6538,-0.69
6539,-0.69
6540,-0.69
6541,-0.69
6542,-0.69
6543,-0.69
6544,-0.69
6545,-0.69
6546,-0.69
6547,-0.69
6548,-0.69
6549,-0.69
6550,-0.69
6551,-0.69
6552,-0.69
6553,-0.69
6554,-0.69
6555,-0.69
6556,-0.69
6557,-0.69
6558,-0.69
6559,-0.69
6560,-0.69
6561,-0.69
6562,-0.69
6563,-0.69
6564,-0.69
6565,-0.69
6566,-0.69
6567,-0.69
6568,-0.69
6569,-0.69
6570,-0.69
6571,-0.69
6572,-0.69
6573,-0.69
6574,-0.69
6575,-0.69
6576,-0.69
6577,-0.69
6578,-0.69
6579,-0.69
6580,-0.69
6581,-0.69
6582,-0.69
6583,-0.69
6584,-0.69
6585,-0.69
6586,-0.69
6587,-0.69
6588,-0.69
6589,-0.6
6590,-0.4
6591,-0.3
6592,-0.2
6593,-0.2
6594,-0.2
6595,-0.2
6596,-0.2
6597,-0.2
6598,-0.2
6599,-0.3
6600,-0.3
6601,-0.3
6602,-0.4
6603,-0.4
6604,-0.4
6605,-0.4
6606,-0.4
6607,-0.4
6608,-0.4
6609,-0.5
6610,-0.5
6611,-0.5
6612,-0.5
6613,-0.5
6614,-0.5
6615,-0.5
6616,-0.5
6617,-0.5
6618,-0.5
6619,-0.5
6620,-0.5
6621,-0.5
6622,-0.5
6623,-0.5
6624,-0.5
6625,-0.5
6626,-0.5
6627,-0.6
6628,-0.6
6629,-0.6
6630,-0.6
6631,-0.6
6632,-0.6
6633,-0.6
6634,-0.6
6635,-0.6
6636,-0.6
6637,-0.6
6638,-0.6
6639,-0.6
6640,-0.4
6641,-0.5
6642,-0.3
6643,-0.2
6644,-0.2
6645,-0.2
6646,-0.1
6647,-0.2
6648,-0.2
6649,0.0
6650,0.1
6651,0.3
6652,0.3
6653,0.3
6654,0.3
6655,0.2
6656,0.2
6657,0.1
6658,0.1
6659,0.1
6660,0.1
6661,0.0
6662,0.0
6663,0.0
6664,0.0
6665,0.0
6666,0.1
6667,0.4
6668,0.6
6669,1.0
6670,1.6
6671,2.0
6672,2.5
6673,2.9
6674,3.09
6675,3.59
6676,4.0
6677,4.19
6678,4.5
6679,4.9
6680,5.09
6681,5.3
6682,5.5
6683,5.5
6684,5.3
6685,5.09
6686,5.0
6687,4.69
6688,4.5
6689,4.3
6690,4.09
6691,4.09
6692,4.0
6693,3.79
6694,3.7
6695,3.5
6696,3.4
6697,3.29
6698,3.09
6699,3.0
6700,2.79
6701,2.59
6702,2.5
6703,2.4
6704,2.29
6705,2.2
6706,2.09
6707,2.09
6708,2.09
6709,2.09
6710,2.0
6711,2.0
6712,1.89
6713,1.79
6714,1.79
6715,1.7
6716,1.6
6717,1.6
6718,1.5
6719,1.5
6720,1.39
6721,1.29
6722,1.29
6723,1.29
6724,1.29
6725,1.2
6726,1.2
6727,1.1
6728,1.1
6729,1.1
6730,1.0
6731,1.0
6732,1.0
6733,1.0
6734,1.0
6735,0.89
6736,1.1
6737,1.6
6738,1.89
6739,2.4
6740,2.59
6741,3.0
6742,3.09
6743,3.09
6744,3.09
6745,3.0
6746,3.0
6747,2.79
6748,2.7
6749,2.59
6750,2.5
6751,2.4
6752,2.29
6753,2.2
6754,2.09
6755,2.0
6756,2.0
6757,1.89
6758,2.0
6759,2.09
6760,2.09
6761,2.09
6762,2.09
6763,2.0
6764,2.0
6765,1.89
6766,1.79
6767,1.79
6768,1.7
6769,1.6
6770,1.6
6771,1.5
6772,1.5
6773,1.5
6774,1.39
6775,1.7
6776,1.89
6777,2.0
6778,2.0
6779,2.0
6780,2.0
6781,1.89
6782,1.79
6783,1.79
6784,1.7
6785,1.6
6786,1.6
6787,1.6
6788,1.5
6789,1.5
6790,1.39
6791,1.5
6792,1.6
6793,1.7
6794,1.7
6795,1.7
6796,1.6
6797,1.6
6798,1.6
6799,1.6
6800,1.79
6801,2.0
6802,2.0
6803,2.0
6804,2.0
6805,1.89
6806,1.79
6807,1.79
6808,1.7
6809,1.7
6810,1.6
6811,1.6
6812,1.5
6813,1.5
6814,1.5
6815,1.39
6816,1.39
6817,1.29
6818,1.29
6819,1.2
6820,1.2
6821,1.1
6822,1.1
6823,1.2
6824,1.29
6825,1.7
6826,2.0
6827,2.29
6828,2.5
6829,2.59
6830,2.59
6831,2.59
6832,2.5
6833,2.5
6834,2.4
6835,2.29
6836,2.29
6837,2.2
6838,2.09
6839,2.0
6840,2.0
6841,2.0
6842,2.0
6843,2.09
6844,2.0
6845,2.0
6846,2.0
6847,1.89
6848,1.79
6849,1.79
6850,1.79
6851,1.79
6852,1.79
6853,1.79
6854,1.79
6855,1.79
6856,1.7
6857,1.6
6858,1.7
6859,1.79
6860,2.0
6861,2.09
6862,2.09
6863,2.09
6864,2.0
6865,2.0
6866,2.0
6867,2.09
6868,2.09
6869,2.09
6870,2.09
6871,2.09
6872,2.0
6873,2.0
6874,1.89
6875,1.79
6876,1.79
6877,1.79
6878,1.7
6879,1.7
6880,1.6
6881,1.6
6882,1.5
6883,1.5
6884,1.5
6885,1.39
6886,1.39
6887,1.29
6888,1.29
6889,1.29
6890,1.29
6891,1.29
6892,1.29
6893,1.39
6894,1.5
6895,1.6
6896,1.6
6897,1.39
6898,1.79
6899,2.29
6900,2.79
6901,3.2
6902,3.5
6903,3.59
6904,3.5
6905,3.5
6906,3.4
6907,3.29
6908,3.09
6909,3.09
6910,3.0
6911,2.79
6912,2.79
6913,2.59
6914,2.59
6915,2.5
6916,2.4
6917,2.29
6918,2.29
6919,2.2
6920,2.09
6921,2.09
6922,2.0
6923,2.0
6924,2.09
6925,2.29
6926,2.59
6927,2.79
6928,2.79
6929,2.79
6930,2.7
6931,2.59
6932,2.59
6933,2.5
6934,2.5
6935,2.4
6936,2.29
6937,2.29
6938,2.2
6939,2.09
6940,2.09
6941,2.0
6942,2.0
6943,1.89
6944,1.79
6945,1.79
6946,1.7
6947,1.7
6948,1.7
6949,1.6
6950,1.6
6951,1.6
6952,1.5
6953,1.5
6954,1.5
6955,1.5
6956,1.5
6957,1.39
6958,1.39
6959,1.39
6960,1.29
6961,1.29
6962,1.29
6963,1.29
6964,1.29
6965,1.2
6966,1.2
6967,1.2
6968,1.2
6969,1.2
6970,1.1
6971,1.2
6972,1.1
6973,1.1
6974,1.1
6975,1.1
6976,1.1
6977,1.1
6978,1.1
6979,1.1
6980,1.1
6981,1.1
6982,1.1
6983,1.0
6984,1.0
6985,1.1
6986,1.1
6987,1.1
6988,1.1
6989,1.1
6990,1.1
6991,1.1
6992,1.1
6993,1.1
6994,1.1
6995,1.1
6996,1.1
6997,1.1
6998,1.1
6999,1.1
7000,1.0
7001,1.0
7002,1.0
7003,1.0
7004,1.0
7005,1.0
7006,1.0
7007,1.0
7008,1.0
7009,1.0
7010,1.0
7011,1.0
7012,1.0
7013,1.0
7014,0.89
7015,0.89
7016,0.89
7017,0.89
7018,0.89
7019,0.8
7020,0.8
7021,0.8
7022,0.8
7023,0.8
7024,0.8
7025,0.8
7026,0.8
7027,0.8
7028,0.8
7029,0.8
7030,0.8
7031,0.8
7032,0.8
7033,0.8
7034,0.8
7035,0.8
7036,0.8
7037,0.8
7038,0.8
7039,0.8
7040,0.8
7041,0.8
7042,0.8
7043,0.69
7044,0.8
7045,0.69
7046,0.69
7047,0.69
7048,0.69
7049,0.69
7050,0.69
7051,0.69
7052,0.6
7053,0.69
7054,0.6
7055,0.6
7056,0.6
7057,0.6
7058,0.6
7059,0.6
7060,0.6
7061,0.6
7062,0.6
7063,0.6
7064,0.6
7065,0.6
7066,0.6
7067,0.6
7068,0.6
7069,0.6
7070,0.6
7071,0.6
7072,0.6
7073,0.6
7074,0.6
7075,0.6
7076,0.6
7077,0.6
7078,0.6
7079,0.6
7080,0.6
7081,0.6
7082,0.6
7083,0.6
7084,0.6
7085,0.6
7086,0.6
7087,0.5
7088,0.5
7089,0.5
7090,0.6
7091,0.5
7092,0.5
7093,0.5
7094,0.5
7095,0.5
7096,0.5
7097,0.5
7098,0.5
7099,0.5
7100,0.5
7101,0.5
7102,0.5
7103,0.5
7104,0.5
7105,0.5
7106,0.5
7107,0.5
7108,0.5
7109,0.5
7110,0.5
7111,0.5
7112,0.5
7113,0.5
7114,0.5
7115,0.5
7116,0.5
7117,0.5
7118,0.5
7119,0.5
7120,0.5
7121,0.5
7122,0.5
7123,0.5
7124,0.5
7125,0.5
7126,0.5
7127,0.5
7128,0.5
7129,0.5
7130,0.5
7131,0.5
7132,0.5
7133,0.5
7134,0.5
7135,0.4
7136,0.5
7137,0.5
7138,0.5
7139,0.5
7140,0.5
7141,0.5
7142,0.4
7143,0.4
7144,0.4
7145,0.4
7146,0.4
7147,0.4
7148,0.4
7149,0.4
7150,0.4
7151,0.4
7152,0.4
7153,0.4
7154,0.4
7155,0.4
7156,0.4
7157,0.4
7158,0.3
7159,0.4
7160,0.4
7161,0.3
7162,0.3
7163,0.3
7164,0.3
7165,0.3
7166,0.3
7167,0.3
7168,0.3
7169,0.3
7170,0.3
7171,0.3
7172,0.3
7173,0.3
7174,0.3
7175,0.3
7176,0.3
7177,0.3
7178,0.3
7179,0.3
7180,0.3
7181,0.3
7182,0.5
7183,0.8
7184,1.5
7185,2.0
7186,2.59
7187,3.09
7188,3.4
7189,3.4
7190,3.4
7191,3.29
7192,3.2
7193,3.09
7194,3.0
7195,2.79
7196,2.7
7197,2.59
7198,2.5
7199,2.4
7200,2.29
7201,2.2
7202,2.09
7203,2.09
7204,2.0
7205,2.0
7206,1.89
7207,1.79
7208,1.79
7209,1.7
7210,1.6
7211,1.6
7212,1.6
7213,1.5
7214,1.5
7215,1.39
7216,1.39
7217,1.29
7218,1.29
7219,1.29
7220,1.2
7221,1.2
7222,1.2
7223,1.1
7224,1.1
7225,1.1
7226,1.1
7227,1.1
7228,1.1
7229,1.29
7230,1.29
7231,1.39
7232,1.39
7233,1.39
7234,1.39
7235,1.29
7236,1.29
7237,1.29
7238,1.29
7239,1.2
7240,1.2
7241,1.1
7242,1.1
7243,1.1
7244,1.1
7245,1.1
7246,1.29
7247,1.29
7248,1.39
7249,1.39
7250,1.29
7251,1.29
7252,1.29
7253,1.29
7254,1.29
7255,1.2
7256,1.2
7257,1.2
7258,1.29
7259,1.5
7260,2.09
7261,2.4
7262,2.79
7263,3.0
7264,3.09
7265,3.09
7266,3.09
7267,3.0
7268,3.0
7269,2.79
7270,2.7
7271,2.59
7272,2.59
7273,2.5
7274,2.29
7275,2.29
7276,2.2
7277,2.09
7278,2.09
7279,2.0
7280,1.89
7281,1.79
7282,1.79
7283,1.79
7284,1.7
7285,1.6
7286,1.6
7287,1.5
7288,1.5
7289,1.5
7290,1.39
7291,1.39
7292,1.29
7293,1.29
7294,1.29
7295,1.29
7296,1.29
7297,1.29
7298,1.2
7299,1.2
7300,1.1
7301,1.1
7302,1.1
7303,1.1
7304,1.29
7305,1.39
7306,1.5
7307,1.5
7308,1.5
7309,1.39
7310,1.39
7311,1.39
7312,1.29
7313,1.29
7314,1.29
7315,1.29
7316,1.29
7317,1.29
7318,1.2
7319,1.2
7320,1.1
7321,1.29
7322,1.5
7323,1.6
7324,1.6
7325,1.6
7326,1.6
7327,1.5
7328,1.5
7329,1.5
7330,1.39
7331,1.5
7332,2.0
7333,2.29
7334,2.59
7335,3.0
7336,3.4
7337,3.79
7338,4.09
7339,4.3
7340,4.4
7341,4.3
7342,4.19
7343,4.0
7344,4.0
7345,3.79
7346,3.59
7347,3.5
7348,3.4
7349,3.2
7350,3.09
7351,3.0
7352,2.79
7353,2.79
7354,2.7
7355,2.79
7356,2.79
7357,2.79
7358,2.7
7359,2.59
7360,2.59
7361,2.5
7362,2.5
7363,2.4
7364,2.29
7365,2.29
7366,2.2
7367,2.09
7368,2.09
7369,2.0
7370,2.0
7371,1.89
7372,1.79
7373,1.79
7374,1.79
7375,1.79
7376,1.7
7377,1.6
7378,1.6
7379,1.6
7380,1.6
7381,1.6
7382,1.5
7383,1.5
7384,1.5
7385,1.5
7386,1.39
7387,1.5
7388,1.6
7389,1.7
7390,1.79
7391,1.79
7392,1.79
7393,1.7
7394,1.7
7395,1.7
7396,1.6
7397,1.6
7398,1.6
7399,1.6
7400,1.5
7401,1.5
7402,1.5
7403,1.5
7404,1.5
7405,1.39
7406,1.39
7407,1.29
7408,1.29
7409,1.29
7410,1.29
7411,1.29
7412,1.29
7413,1.2
7414,1.2
7415,1.2
7416,1.2
7417,1.2
7418,1.2
7419,1.1
7420,1.1
7421,1.1
7422,1.29
7423,1.6
7424,1.6
7425,1.7
7426,1.7
7427,1.7
7428,1.7
7429,1.6
7430,1.6
7431,1.6
7432,1.5
7433,1.5
7434,1.5
7435,1.5
7436,1.39
7437,1.39
