row_index,WTUR.environment_notok
10601,5359.53
10602,5359.53
10603,5359.53
10604,5359.53
10605,5359.53
10606,5359.53
10607,5359.53
10608,5359.53
10609,5359.53
10610,5359.53
10611,5359.53
10612,5359.53
10613,5359.53
10614,5359.53
10615,5359.53
10616,5359.53
10617,5359.53
10618,5359.53
10619,5359.53
10620,5359.53
10621,5359.53
10622,5359.53
10623,5359.53
10624,5359.53
10625,5359.53
10626,5359.53
10627,5359.53
10628,5359.53
10629,5359.53
10630,5359.53
10631,5359.53
10632,5359.53
10633,5359.53
10634,5359.53
10635,5359.53
10636,5359.53
10637,5359.53
10638,5359.53
10639,5359.53
10640,5359.53
10641,5359.53
10642,5359.53
10643,5359.53
10644,5359.53
10645,5359.53
10646,5359.53
10647,5359.53
10648,5359.53
10649,5359.53
10650,5359.53
10651,5359.53
10652,5359.53
10653,5359.53
10654,5359.53
10655,5359.53
10656,5359.53
10657,5359.53
10658,5359.53
10659,5359.53
10660,5359.53
10661,5359.53
10662,5359.53
10663,5359.53
10664,5359.53
10665,5359.53
10666,5359.53
10667,5359.53
10668,5359.53
10669,5359.53
10670,5359.53
10671,5359.53
10672,5359.53
10673,5359.53
10674,5359.53
10675,5359.53
10676,5359.53
10677,5359.53
10678,5359.53
10679,5359.53
10680,5359.53
10681,5359.53
10682,5359.53
10683,5359.53
10684,5359.53
10685,5359.53
10686,5359.53
10687,5359.53
10688,5359.53
10689,5359.53
10690,5359.53
10691,5359.53
10692,5359.53
10693,5359.53
10694,5359.53
10695,5359.53
10696,5359.53
10697,5359.53
10698,5359.53
10699,5359.53
10700,5359.53
10701,5359.53
10702,5359.53
10703,5359.53
10704,5359.53
10705,5359.53
10706,5359.53
10707,5359.53
10708,5359.53
10709,5359.53
10710,5359.53
10711,5359.53
10712,5359.53
10713,5359.53
10714,5359.53
10715,5359.53
10716,5359.53
10717,5359.53
10718,5359.53
10719,5359.53
10720,5359.53
10721,5359.53
10722,5359.53
10723,5359.53
10724,5359.53
10725,5359.53
10726,5359.53
10727,5359.53
10728,5359.53
10729,5359.53
10730,5359.53
10731,5359.53
10732,5359.53
10733,5359.53
10734,5359.53
10735,5359.53
10736,5359.53
10737,5359.53
10738,5359.53
10739,5359.53
10740,5359.53
10741,5359.53
10742,5359.53
10743,5359.53
10744,5359.53
10745,5359.53
10746,5359.53
10747,5359.53
10748,5359.53
10749,5359.53
10750,5359.53
10751,5359.53
10752,5359.53
10753,5359.53
10754,5359.53
10755,5359.53
10756,5359.53
10757,5359.53
10758,5359.53
10759,5359.53
10760,5359.53
10761,5359.53
10762,5359.53
10763,5359.53
10764,5359.53
10765,5359.53
10766,5359.53
10767,5359.53
10768,5359.53
10769,5359.53
10770,5359.53
10771,5359.53
10772,5359.53
10773,5359.53
10774,5359.53
10775,5359.53
10776,5359.53
10777,5359.53
10778,5359.53
10779,5359.53
10780,5359.53
10781,5359.53
10782,5359.53
10783,5359.53
10784,5359.53
10785,5359.53
10786,5359.53
10787,5359.53
10788,5359.53
10789,5359.53
10790,5359.53
10791,5359.53
10792,5359.53
10793,5359.53
10794,5359.53
10795,5359.53
10796,5359.53
10797,5359.53
10798,5359.53
10799,5359.53
10800,5359.53
10801,5359.53
10802,5359.53
10803,5359.53
10804,5359.53
10805,5359.53
10806,5359.53
10807,5359.53
10808,5359.53
10809,5359.53
10810,5359.53
10811,5359.53
10812,5359.53
10813,5359.53
10814,5359.53
10815,5359.53
10816,5359.53
10817,5359.53
10818,5359.53
10819,5359.53
10820,5359.53
10821,5359.53
10822,5359.53
10823,5359.53
10824,5359.53
10825,5359.53
10826,5359.53
10827,5359.53
10828,5359.53
10829,5359.53
10830,5359.53
10831,5359.53
10832,5359.53
10833,5359.53
10834,5359.53
10835,5359.53
10836,5359.53
10837,5359.53
10838,5359.53
10839,5359.53
10840,5359.53
10841,5359.53
10842,5359.53
10843,5359.53
10844,5359.53
10845,5359.53
10846,5359.53
10847,5359.53
10848,5359.53
10849,5359.53
10850,5359.53
10851,5359.53
10852,5359.53
10853,5359.53
10854,5359.53
10855,5359.53
10856,5359.53
10857,5359.53
10858,5359.53
10859,5359.53
10860,5359.53
10861,5359.53
10862,5359.53
10863,5359.53
10864,5359.53
10865,5359.53
10866,5359.53
10867,5359.53
10868,5359.53
10869,5359.53
10870,5359.53
10871,5359.53
10872,5359.53
10873,5359.53
10874,5359.53
10875,5359.53
10876,5359.53
10877,5359.53
10878,5359.53
10879,5359.53
10880,5359.53
10881,5359.53
10882,5359.53
10883,5359.53
10884,5359.53
10885,5359.53
10886,5359.53
10887,5359.53
10888,5359.53
10889,5359.53
10890,5359.53
10891,5359.53
10892,5359.53
10893,5359.53
10894,5359.53
10895,5359.53
10896,5359.53
10897,5359.53
10898,5359.53
10899,5359.53
10900,5359.53
10901,5359.53
10902,5359.53
10903,5359.53
10904,5359.53
10905,5359.53
10906,5359.53
10907,5359.53
10908,5359.53
10909,5359.53
10910,5359.53
10911,5359.53
10912,5359.53
10913,5359.53
10914,5359.53
10915,5359.53
10916,5359.53
10917,5359.53
10918,5359.53
10919,5359.53
10920,5359.53
10921,5359.53
10922,5359.53
10923,5359.53
10924,5359.53
10925,5359.53
10926,5359.53
10927,5359.53
10928,5359.53
10929,5359.53
10930,5359.53
10931,5359.53
10932,5359.53
10933,5359.53
10934,5359.53
10935,5359.53
10936,5359.53
10937,5359.53
10938,5359.53
10939,5359.53
10940,5359.53
10941,5359.53
10942,5359.53
10943,5359.53
10944,5359.53
10945,5359.53
10946,5359.53
10947,5359.53
10948,5359.53
10949,5359.53
10950,5359.53
10951,5359.53
10952,5359.53
10953,5359.53
10954,5359.53
10955,5359.53
10956,5359.53
10957,5359.53
10958,5359.53
10959,5359.53
10960,5359.53
10961,5359.53
10962,5359.53
10963,5359.53
10964,5359.53
10965,5359.53
10966,5359.53
10967,5359.53
10968,5359.53
10969,5359.53
10970,5359.53
10971,5359.53
10972,5359.53
10973,5359.53
10974,5359.53
10975,5359.53
10976,5359.53
10977,5359.53
10978,5359.53
10979,5359.53
10980,5359.53
10981,5359.53
10982,5359.53
10983,5359.53
10984,5359.53
10985,5359.53
10986,5359.53
10987,5359.53
10988,5359.53
10989,5359.53
10990,5359.53
10991,5359.53
10992,5359.53
10993,5359.53
10994,5359.53
10995,5359.53
10996,5359.53
10997,5359.53
10998,5359.53
10999,5359.53
11000,5359.53
11001,5359.53
11002,5359.53
11003,5359.53
11004,5359.53
11005,5359.53
11006,5359.53
11007,5359.53
11008,5359.53
11009,5359.53
11010,5359.53
11011,5359.53
11012,5359.53
11013,5359.53
11014,5359.53
11015,5359.53
11016,5359.53
11017,5359.53
11018,5359.53
11019,5359.53
11020,5359.53
11021,5359.53
11022,5359.53
11023,5359.53
11024,5359.53
11025,5359.53
11026,5359.53
11027,5359.53
11028,5359.53
11029,5359.53
11030,5359.53
11031,5359.53
11032,5359.53
11033,5359.53
11034,5359.53
11035,5359.53
11036,5359.53
11037,5359.53
11038,5359.53
11039,5359.53
11040,5359.53
11041,5359.53
11042,5359.53
11043,5359.53
11044,5359.53
11045,5359.53
11046,5359.53
11047,5359.53
11048,5359.53
11049,5359.53
11050,5359.53
11051,5359.53
11052,5359.53
11053,5359.53
11054,5359.53
11055,5359.53
11056,5359.53
11057,5359.53
11058,5359.53
11059,5359.53
11060,5359.53
11061,5359.53
11062,5359.53
11063,5359.53
11064,5359.53
11065,5359.53
11066,5359.53
11067,5359.53
11068,5359.53
11069,5359.53
11070,5359.53
11071,5359.53
11072,5359.53
11073,5359.53
11074,5359.53
11075,5359.53
11076,5359.53
11077,5359.53
11078,5359.53
11079,5359.53
11080,5359.53
11081,5359.53
11082,5359.53
11083,5359.53
11084,5359.53
11085,5359.53
11086,5359.53
11087,5359.53
11088,5359.53
11089,5359.53
11090,5359.53
11091,5359.53
11092,5359.53
11093,5359.53
11094,5359.53
11095,5359.53
11096,5359.53
11097,5359.53
11098,5359.53
11099,5359.53
11100,5359.53
11101,5359.53
11102,5359.53
11103,5359.53
11104,5359.53
11105,5359.53
11106,5359.53
11107,5359.53
11108,5359.53
11109,5359.53
11110,5359.53
11111,5359.53
11112,5359.53
11113,5359.53
11114,5359.53
11115,5359.53
11116,5359.53
11117,5359.53
11118,5359.53
11119,5359.53
11120,5359.53
11121,5359.53
11122,5359.53
11123,5359.53
11124,5359.53
11125,5359.53
11126,5359.53
11127,5359.53
11128,5359.53
11129,5359.53
11130,5359.53
11131,5359.53
11132,5359.53
11133,5359.53
11134,5359.53
11135,5359.53
11136,5359.53
11137,5359.53
11138,5359.53
11139,5359.53
11140,5359.53
11141,5359.53
11142,5359.53
11143,5359.53
11144,5359.53
11145,5359.53
11146,5359.53
11147,5359.53
11148,5359.53
11149,5359.53
11150,5359.53
11151,5359.53
11152,5359.53
11153,5359.53
11154,5359.53
11155,5359.53
11156,5359.53
11157,5359.53
11158,5359.53
11159,5359.53
11160,5359.53
11161,5359.53
11162,5359.53
11163,5359.53
11164,5359.53
11165,5359.53
11166,5359.53
11167,5359.53
11168,5359.53
11169,5359.53
11170,5359.53
11171,5359.53
11172,5359.53
11173,5359.53
11174,5359.53
11175,5359.53
11176,5359.53
11177,5359.53
11178,5359.53
11179,5359.53
11180,5359.53
11181,5359.53
11182,5359.53
11183,5359.53
11184,5359.53
11185,5359.53
11186,5359.53
11187,5359.53
11188,5359.53
11189,5359.53
11190,5359.53
11191,5359.53
11192,5359.53
11193,5359.53
11194,5359.53
11195,5359.53
11196,5359.53
11197,5359.53
11198,5359.53
11199,5359.53
11200,5359.53
11201,5359.53
11202,5359.53
11203,5359.53
11204,5359.53
11205,5359.53
11206,5359.53
11207,5359.53
11208,5359.53
11209,5359.53
11210,5359.53
11211,5359.53
11212,5359.53
11213,5359.53
11214,5359.53
11215,5359.53
11216,5359.53
11217,5359.53
11218,5359.53
11219,5359.53
11220,5359.53
11221,5359.53
11222,5359.53
11223,5359.53
11224,5359.53
11225,5359.53
11226,5359.53
11227,5359.53
11228,5359.53
11229,5359.53
11230,5359.53
11231,5359.53
11232,5359.53
11233,5359.53
11234,5359.53
11235,5359.53
11236,5359.53
11237,5359.53
11238,5359.53
11239,5359.53
11240,5359.53
11241,5359.53
11242,5359.53
11243,5359.53
11244,5359.53
11245,5359.53
11246,5359.53
11247,5359.53
11248,5359.53
11249,5359.53
11250,5359.53
11251,5359.53
11252,5359.53
11253,5359.53
11254,5359.53
11255,5359.53
11256,5359.53
11257,5359.53
11258,5359.53
11259,5359.53
11260,5359.53
11261,5359.53
11262,5359.53
11263,5359.53
11264,5359.53
11265,5359.53
11266,5359.53
11267,5359.53
11268,5359.53
11269,5359.53
11270,5359.53
11271,5359.53
11272,5359.53
11273,5359.53
11274,5359.53
11275,5359.53
11276,5359.53
11277,5359.53
11278,5359.53
11279,5359.53
11280,5359.53
11281,5359.53
11282,5359.53
11283,5359.53
11284,5359.53
11285,5359.53
11286,5359.53
11287,5359.53
11288,5359.53
11289,5359.53
11290,5359.53
11291,5359.53
11292,5359.53
11293,5359.53
11294,5359.53
11295,5359.53
11296,5359.53
11297,5359.53
11298,5359.53
11299,5359.53
11300,5359.53
11301,5359.53
11302,5359.53
11303,5359.53
11304,5359.53
11305,5359.53
11306,5359.53
11307,5359.53
11308,5359.53
11309,5359.53
11310,5359.53
11311,5359.53
11312,5359.53
11313,5359.53
11314,5359.53
11315,5359.53
11316,5359.53
11317,5359.53
11318,5359.53
11319,5359.53
11320,5359.53
11321,5359.53
11322,5359.53
11323,5359.53
11324,5359.53
11325,5359.53
11326,5359.53
11327,5359.53
11328,5359.53
11329,5359.53
11330,5359.53
11331,5359.53
11332,5359.53
11333,5359.53
11334,5359.53
11335,5359.53
11336,5359.53
11337,5359.53
11338,5359.53
11339,5359.53
11340,5359.53
11341,5359.53
11342,5359.53
11343,5359.53
11344,5359.53
11345,5359.53
11346,5359.53
11347,5359.53
11348,5359.53
11349,5359.53
11350,5359.53
11351,5359.53
11352,5359.53
11353,5359.53
11354,5359.53
11355,5359.53
11356,5359.53
11357,5359.53
11358,5359.53
11359,5359.53
11360,5359.53
11361,5359.53
11362,5359.53
11363,5359.53
11364,5359.53
11365,5359.53
11366,5359.53
11367,5359.53
11368,5359.53
11369,5359.53
11370,5359.53
11371,5359.53
11372,5359.53
11373,5359.53
11374,5359.53
11375,5359.53
11376,5359.53
11377,5359.53
11378,5359.53
11379,5359.53
11380,5359.53
11381,5359.53
11382,5359.53
11383,5359.53
11384,5359.53
11385,5359.53
11386,5359.53
11387,5359.53
11388,5359.53
11389,5359.53
11390,5359.53
11391,5359.53
11392,5359.53
11393,5359.53
11394,5359.53
11395,5359.53
11396,5359.53
11397,5359.53
11398,5359.53
11399,5359.53
11400,5359.53
11401,5359.53
11402,5359.53
11403,5359.53
11404,5359.53
11405,5359.53
11406,5359.53
11407,5359.53
11408,5359.53
11409,5359.53
11410,5359.53
11411,5359.53
11412,5359.53
11413,5359.53
11414,5359.53
11415,5359.53
11416,5359.53
11417,5359.53
11418,5359.53
11419,5359.53
11420,5359.53
11421,5359.53
11422,5359.53
11423,5359.53
11424,5359.53
11425,5359.53
11426,5359.53
11427,5359.53
11428,5359.53
11429,5359.53
11430,5359.53
11431,5359.53
11432,5359.53
11433,5359.53
11434,5359.53
11435,5359.53
11436,5359.53
11437,5359.53
11438,5359.53
11439,5359.53
11440,5359.53
11441,5359.53
11442,5359.53
11443,5359.53
11444,5359.53
11445,5359.53
11446,5359.53
11447,5359.53
11448,5359.53
11449,5359.53
11450,5359.53
11451,5359.53
11452,5359.53
11453,5359.53
11454,5359.53
11455,5359.53
11456,5359.53
11457,5359.53
11458,5359.53
11459,5359.53
11460,5359.53
11461,5359.53
11462,5359.53
11463,5359.53
11464,5359.53
11465,5359.53
11466,5359.53
11467,5359.53
11468,5359.53
11469,5359.53
11470,5359.53
11471,5359.53
11472,5359.53
11473,5359.53
11474,5359.53
11475,5359.53
11476,5359.53
11477,5359.53
11478,5359.53
11479,5359.53
11480,5359.53
11481,5359.53
11482,5359.53
11483,5359.53
11484,5359.53
11485,5359.53
11486,5359.53
11487,5359.53
11488,5359.53
11489,5359.53
11490,5359.53
11491,5359.53
11492,5359.53
11493,5359.53
11494,5359.53
11495,5359.53
11496,5359.53
11497,5359.53
11498,5359.53
11499,5359.53
11500,5359.53
11501,5359.53
11502,5359.53
11503,5359.53
11504,5359.53
11505,5359.53
11506,5359.53
11507,5359.53
11508,5359.53
11509,5359.53
11510,5359.53
11511,5359.53
11512,5359.53
11513,5359.53
11514,5359.53
11515,5359.53
11516,5359.53
11517,5359.53
11518,5359.53
11519,5359.53
11520,5359.53
11521,5359.53
11522,5359.53
11523,5359.53
11524,5359.53
11525,5359.53
11526,5359.53
11527,5359.53
11528,5359.53
11529,5359.53
11530,5359.53
11531,5359.53
11532,5359.53
11533,5359.53
11534,5359.53
11535,5359.53
11536,5359.53
11537,5359.53
11538,5359.53
11539,5359.53
11540,5359.53
11541,5359.53
11542,5359.53
11543,5359.53
11544,5359.53
11545,5359.53
11546,5359.53
11547,5359.53
11548,5359.53
11549,5359.53
11550,5359.53
11551,5359.53
11552,5359.53
11553,5359.53
11554,5359.53
11555,5359.53
11556,5359.53
11557,5359.53
11558,5359.53
11559,5359.53
11560,5359.53
11561,5359.53
11562,5359.53
11563,5359.53
11564,5359.53
11565,5359.53
11566,5359.53
11567,5359.53
11568,5359.53
11569,5359.53
11570,5359.53
11571,5359.53
11572,5359.53
11573,5359.53
11574,5359.53
11575,5359.53
11576,5359.53
11577,5359.53
11578,5359.53
11579,5359.53
11580,5359.53
11581,5359.53
11582,5359.53
11583,5359.53
11584,5359.53
11585,5359.53
11586,5359.53
11587,5359.53
11588,5359.53
11589,5359.53
11590,5359.53
11591,5359.53
11592,5359.53
11593,5359.53
11594,5359.53
11595,5359.53
11596,5359.53
11597,5359.53
11598,5359.53
11599,5359.53
11600,5359.53
11601,5359.53
11602,5359.53
11603,5359.53
11604,5359.53
11605,5359.53
11606,5359.53
11607,5359.53
11608,5359.53
11609,5359.53
11610,5359.53
11611,5359.53
11612,5359.53
11613,5359.53
11614,5359.53
11615,5359.53
11616,5359.53
11617,5359.53
11618,5359.53
11619,5359.53
11620,5359.53
11621,5359.53
11622,5359.53
11623,5359.53
11624,5359.53
11625,5359.53
11626,5359.53
11627,5359.53
11628,5359.53
11629,5359.53
11630,5359.53
11631,5359.53
11632,5359.53
11633,5359.53
11634,5359.53
11635,5359.53
11636,5359.53
11637,5359.53
11638,5359.53
11639,5359.53
11640,5359.53
11641,5359.53
11642,5359.53
11643,5359.53
11644,5359.53
11645,5359.53
11646,5359.53
11647,5359.53
11648,5359.53
11649,5359.53
11650,5359.53
11651,5359.53
11652,5359.53
11653,5359.53
11654,5359.53
11655,5359.53
11656,5359.53
11657,5359.53
11658,5359.53
11659,5359.53
11660,5359.53
11661,5359.53
11662,5359.53
11663,5359.53
11664,5359.53
11665,5359.53
11666,5359.53
11667,5359.53
11668,5359.53
11669,5359.53
11670,5359.53
11671,5359.53
11672,5359.53
11673,5359.53
11674,5359.53
11675,5359.53
11676,5359.53
11677,5359.53
11678,5359.53
11679,5359.53
11680,5359.53
11681,5359.53
11682,5359.53
11683,5359.53
11684,5359.53
11685,5359.53
11686,5359.53
11687,5359.53
11688,5359.53
11689,5359.53
11690,5359.53
11691,5359.53
11692,5359.53
11693,5359.53
11694,5359.53
11695,5359.53
11696,5359.53
11697,5359.53
11698,5359.53
11699,5359.53
11700,5359.53
11701,5359.53
11702,5359.53
11703,5359.53
11704,5359.53
11705,5359.53
11706,5359.53
11707,5359.53
11708,5359.53
11709,5359.53
11710,5359.53
11711,5359.53
11712,5359.53
11713,5359.53
11714,5359.53
11715,5359.53
11716,5359.53
11717,5359.53
11718,5359.53
11719,5359.53
11720,5359.53
11721,5359.53
11722,5359.53
11723,5359.53
11724,5359.53
11725,5359.53
11726,5359.53
11727,5359.53
11728,5359.53
11729,5359.53
11730,5359.53
11731,5359.53
11732,5359.53
11733,5359.53
11734,5359.53
11735,5359.53
11736,5359.53
11737,5359.53
11738,5359.53
11739,5359.53
11740,5359.53
11741,5359.53
11742,5359.53
11743,5359.53
11744,5359.53
11745,5359.53
11746,5359.53
11747,5359.53
11748,5359.53
11749,5359.53
11750,5359.53
11751,5359.53
11752,5359.53
11753,5359.53
11754,5359.53
11755,5359.53
11756,5359.53
11757,5359.53
11758,5359.53
11759,5359.53
11760,5359.53
11761,5359.53
11762,5359.53
11763,5359.53
11764,5359.53
11765,5359.53
11766,5359.53
11767,5359.53
11768,5359.53
11769,5359.53
11770,5359.53
11771,5359.53
11772,5359.53
11773,5359.53
11774,5359.53
11775,5359.53
11776,5359.53
11777,5359.53
11778,5359.53
11779,5359.53
11780,5359.53
11781,5359.53
11782,5359.53
11783,5359.53
11784,5359.53
11785,5359.53
11786,5359.53
11787,5359.53
11788,5359.53
11789,5359.53
11790,5359.53
11791,5359.53
11792,5359.53
11793,5359.53
11794,5359.53
11795,5359.53
11796,5359.53
11797,5359.53
11798,5359.53
11799,5359.53
11800,5359.53
11801,5359.53
11802,5359.53
11803,5359.53
11804,5359.53
11805,5359.53
11806,5359.53
11807,5359.53
11808,5359.53
11809,5359.53
11810,5359.53
11811,5359.53
11812,5359.53
11813,5359.53
11814,5359.53
11815,5359.53
11816,5359.53
11817,5359.53
11818,5359.53
11819,5359.53
11820,5359.53
11821,5359.53
11822,5359.53
11823,5359.53
11824,5359.53
11825,5359.53
11826,5359.53
11827,5359.53
11828,5359.53
11829,5359.53
11830,5359.53
11831,5359.53
11832,5359.53
11833,5359.53
11834,5359.53
11835,5359.53
11836,5359.53
11837,5359.53
11838,5359.53
11839,5359.53
11840,5359.53
11841,5359.53
11842,5359.53
11843,5359.53
11844,5359.53
11845,5359.53
11846,5359.53
11847,5359.53
11848,5359.53
11849,5359.53
11850,5359.53
11851,5359.53
11852,5359.53
11853,5359.53
11854,5359.53
11855,5359.53
11856,5359.53
11857,5359.53
11858,5359.53
11859,5359.53
11860,5359.53
11861,5359.53
11862,5359.53
11863,5359.53
11864,5359.53
11865,5359.53
11866,5359.53
11867,5359.53
11868,5359.53
11869,5359.53
11870,5359.53
11871,5359.53
11872,5359.53
11873,5359.53
11874,5359.53
11875,5359.53
11876,5359.53
11877,5359.53
11878,5359.53
11879,5359.53
11880,5359.53
11881,5359.53
11882,5359.53
11883,5359.53
11884,5359.53
11885,5359.53
11886,5359.53
11887,5359.53
11888,5359.53
11889,5359.53
11890,5359.53
11891,5359.53
11892,5359.53
11893,5359.53
11894,5359.53
11895,5359.53
11896,5359.53
11897,5359.53
11898,5359.53
11899,5359.53
11900,5359.53
11901,5359.53
11902,5359.53
11903,5359.53
11904,5359.53
11905,5359.53
11906,5359.53
11907,5359.53
11908,5359.53
11909,5359.53
11910,5359.53
11911,5359.53
11912,5359.53
11913,5359.53
11914,5359.53
11915,5359.53
11916,5359.53
11917,5359.53
11918,5359.53
11919,5359.53
11920,5359.53
11921,5359.53
11922,5359.53
11923,5359.53
11924,5359.53
11925,5359.53
11926,5359.53
11927,5359.53
11928,5359.53
11929,5359.53
11930,5359.53
11931,5359.53
11932,5359.53
11933,5359.53
11934,5359.53
11935,5359.53
11936,5359.53
11937,5359.53
11938,5359.53
11939,5359.53
11940,5359.53
11941,5359.53
11942,5359.53
11943,5359.53
11944,5359.53
11945,5359.53
11946,5359.53
11947,5359.53
11948,5359.53
11949,5359.53
11950,5359.53
11951,5359.53
11952,5359.53
11953,5359.53
11954,5359.53
11955,5359.53
11956,5359.53
11957,5359.53
11958,5359.53
11959,5359.53
11960,5359.53
11961,5359.53
11962,5359.53
11963,5359.53
11964,5359.53
11965,5359.53
11966,5359.53
11967,5359.53
11968,5359.53
11969,5359.53
11970,5359.53
11971,5359.53
11972,5359.53
11973,5359.53
11974,5359.53
11975,5359.53
11976,5359.53
11977,5359.53
11978,5359.53
11979,5359.53
11980,5359.53
11981,5359.53
11982,5359.53
11983,5359.53
11984,5359.53
11985,5359.53
11986,5359.53
11987,5359.53
11988,5359.53
11989,5359.53
11990,5359.53
11991,5359.53
11992,5359.53
11993,5359.53
11994,5359.53
11995,5359.53
11996,5359.53
11997,5359.53
11998,5359.53
11999,5359.53
12000,5359.53
12001,5359.53
12002,5359.53
12003,5359.53
12004,5359.53
12005,5359.53
12006,5359.53
12007,5359.53
12008,5359.53
12009,5359.53
12010,5359.53
12011,5359.53
12012,5359.53
12013,5359.53
12014,5359.53
12015,5359.53
12016,5359.53
12017,5359.53
12018,5359.53
12019,5359.53
12020,5359.53
12021,5359.53
12022,5359.53
12023,5359.53
12024,5359.53
12025,5359.53
12026,5359.53
12027,5359.53
12028,5359.53
12029,5359.53
12030,5359.53
12031,5359.53
12032,5359.53
12033,5359.53
12034,5359.53
12035,5359.53
12036,5359.53
12037,5359.53
12038,5359.53
12039,5359.53
12040,5359.53
12041,5359.53
12042,5359.53
12043,5359.53
12044,5359.53
12045,5359.53
12046,5359.53
12047,5359.53
12048,5359.53
12049,5359.53
12050,5359.53
12051,5359.53
12052,5359.53
12053,5359.53
12054,5359.53
12055,5359.53
12056,5359.53
12057,5359.53
12058,5359.53
12059,5359.53
12060,5359.53
12061,5359.53
12062,5359.53
12063,5359.53
12064,5359.53
12065,5359.53
12066,5359.53
12067,5359.53
12068,5359.53
12069,5359.53
12070,5359.53
12071,5359.53
12072,5359.53
12073,5359.53
12074,5359.53
12075,5359.53
12076,5359.53
12077,5359.53
12078,5359.53
12079,5359.53
12080,5359.53
12081,5359.53
12082,5359.53
12083,5359.53
12084,5359.53
12085,5359.53
12086,5359.53
12087,5359.53
12088,5359.53
12089,5359.53
12090,5359.53
12091,5359.53
12092,5359.53
12093,5359.53
12094,5359.53
12095,5359.53
12096,5359.53
12097,5359.53
12098,5359.53
