row_index,WROT.PtPwSupDCLow.Bl1
5967,-0.14
5968,0.22
5969,0.63
5970,0.52
5971,0.75
5972,0.54
5973,0.63
5974,0.75
5975,-0.09
5976,0.0
5977,0.58
5978,0.52
5979,0.75
5980,-0.03
5981,0.15
5982,0.01
5983,0.0
5984,0.05
5985,0.14
5986,0.52
5987,0.61
5988,0.58
5989,0.19
5990,0.65
5991,0.61
5992,0.28
5993,-0.02
5994,-0.1
5995,0.54
5996,-0.17
5997,-0.1
5998,0.25
5999,0.65
6000,0.5
6001,0.51
6002,-0.11
6003,-0.1
6004,0.0
6005,0.56
6006,0.58
6007,0.64
6008,0.64
6009,0.13
6010,0.18
6011,-0.06
6012,0.54
6013,0.55
6014,-0.12
6015,0.0
6016,-0.1
6017,-0.12
6018,0.48
6019,0.52
6020,0.71
6021,0.66
6022,0.52
6023,0.85
6024,0.53
6025,0.66
6026,0.5
6027,0.07
6028,0.33
6029,0.56
6030,0.84
6031,0.27
6032,0.25
6033,0.58
6034,0.56
6035,0.19
6036,0.0
6037,-0.15
6038,0.33
6039,0.61
6040,0.71
6041,0.26
6042,-0.1
6043,0.19
6044,0.48
6045,0.63
6046,0.62
6047,0.68
6048,0.21
6049,0.6
6050,-0.07
6051,0.73
6052,0.28
6053,-0.62
6054,0.6
6055,0.55
6056,0.0
6057,0.63
6058,-0.02
6059,-0.04
6060,-0.12
6061,0.61
6062,0.03
6063,0.61
6064,0.56
6065,0.16
6066,0.18
6067,0.69
6068,0.0
6069,-0.21
6070,0.55
6071,0.72
6072,-0.08
6073,0.62
6074,0.7
6075,-0.04
6076,0.12
6077,0.58
6078,0.54
6079,0.2
6080,0.24
6081,0.67
6082,0.69
6083,0.04
6084,0.74
6085,0.25
6086,0.32
6087,0.23
6088,0.84
6089,-0.32
6090,-0.11
6091,-0.1
6092,-0.11
6093,0.5
6094,0.59
6095,0.48
6096,0.51
6097,0.46
6098,0.6
6099,0.56
6100,0.59
6101,0.63
6102,0.52
6103,-0.16
6104,0.02
6105,0.05
6106,-0.01
6107,-0.09
6108,-0.2
6109,0.0
6110,0.21
6111,0.19
6112,0.42
6113,0.76
6114,0.84
6115,0.82
6116,-0.32
6117,0.74
6118,-0.12
6119,-0.13
6120,-0.08
6121,-0.04
6122,0.0
6123,-0.1
6124,0.11
6125,0.53
6126,0.6
6127,0.14
6128,0.51
6129,-0.02
6130,0.05
6131,0.03
6132,-0.13
6133,-0.11
6134,0.53
6135,0.53
6136,0.52
6137,0.05
6138,0.03
6139,0.03
6140,0.01
6141,0.04
6142,0.04
6143,-0.07
6144,0.58
6145,0.59
6146,0.57
6147,0.65
6148,0.55
6149,0.73
6150,0.77
6151,-0.94
6152,-0.08
6153,0.01
6154,0.0
6155,0.06
6156,0.18
6157,0.53
6158,0.62
6159,0.5
6160,0.62
6161,0.54
6162,0.43
6163,0.3
6164,0.54
6165,0.55
6166,-0.06
6167,0.02
6168,0.05
6169,0.0
6170,0.08
6171,-0.16
6172,0.04
6173,0.02
6174,0.02
6175,0.55
6176,0.72
6177,0.53
6178,-0.12
6179,-0.05
6180,-0.01
6181,0.05
6182,0.03
6183,-0.1
6184,0.67
6185,0.72
6186,0.61
6187,0.72
6188,0.74
6189,0.72
6190,-0.01
6191,-0.09
6192,-0.06
6193,0.0
6194,0.1
6195,-0.12
6196,0.67
6197,0.74
6198,-0.11
6199,-0.02
6200,0.61
6201,0.05
6202,0.57
6203,0.61
6204,0.26
6205,0.19
6206,-0.19
6207,0.51
6208,0.23
6209,0.36
6210,0.52
6211,0.52
6212,0.61
6213,-0.09
6214,0.53
6215,0.54
6216,0.76
6217,0.68
6218,0.64
6219,0.36
6220,0.27
6221,0.6
6222,0.54
6223,0.51
6224,0.68
6225,-0.1
6226,0.52
6227,0.67
6228,-0.13
6229,0.64
6230,0.54
6231,0.57
6232,0.67
6233,0.58
6234,0.58
6235,0.27
6236,-0.04
6237,0.68
6238,0.26
6239,0.66
6240,0.03
6241,0.05
6242,0.0
6243,-0.01
6244,-0.1
6245,0.41
6246,0.5
6247,0.64
6248,0.55
6249,0.0
6250,-0.03
6251,-0.11
6252,0.62
6253,0.68
6254,0.26
6255,0.24
6256,0.28
6257,0.74
6258,0.8
6259,0.8
6260,0.82
6261,0.78
6262,0.79
6263,0.8
6264,0.77
6265,0.64
6266,0.26
6267,0.21
6268,0.18
6269,0.2
6270,0.21
6271,0.05
6272,0.56
6273,-0.11
6274,-0.06
6275,0.6
6276,0.54
6277,-0.14
6278,0.54
6279,0.73
6280,0.22
6281,0.69
6282,0.57
6283,0.53
6284,0.58
6285,0.52
6286,0.11
6287,0.69
6288,0.54
6289,0.28
6290,-0.04
6291,0.58
6292,-0.13
6293,0.38
6294,0.65
6295,0.56
6296,0.55
6297,0.8
6298,0.55
6299,0.62
6300,0.61
6301,0.2
6302,0.51
6303,0.58
6304,-0.15
6305,0.57
6306,-0.09
6307,0.64
6308,-0.13
6309,0.61
6310,0.05
6311,0.57
6312,-0.1
6313,0.27
6314,0.62
6315,0.53
6316,0.05
6317,0.43
6318,0.53
6319,0.52
6320,0.55
6321,0.53
6322,-0.1
6323,-0.05
6324,0.04
6325,0.56
6326,0.57
6327,0.49
6328,0.32
6329,0.05
6330,0.05
6331,0.63
6332,0.55
6333,0.0
6334,0.55
6335,0.52
6336,0.64
6337,0.68
6338,-0.1
6339,0.06
6340,-0.05
6341,0.07
6342,-0.04
6343,0.04
6344,0.08
6345,0.53
6346,0.24
6347,0.55
6348,-0.1
6349,0.04
6350,0.56
6351,0.55
6352,0.65
6353,-0.1
6354,-0.1
6355,0.2
6356,0.04
6357,0.0
6358,0.0
6359,0.62
6360,0.51
6361,-0.11
6362,0.7
6363,0.12
6364,0.54
6365,0.6
6366,0.35
6367,0.54
6368,0.64
6369,0.68
6370,0.01
6371,0.67
6372,0.05
6373,0.6
6374,0.56
6375,0.55
6376,0.54
6377,0.63
6378,0.54
6379,0.25
6380,0.61
6381,0.55
6382,0.64
6383,0.21
6384,0.65
6385,0.42
6386,0.59
6387,0.52
6388,0.05
6389,0.53
6390,0.26
6391,-0.11
6392,0.54
6393,0.57
6394,0.57
6395,-0.11
6396,-0.17
6397,0.51
6398,0.73
6399,0.0
6400,0.06
6401,0.7
6402,0.56
6403,0.56
6404,0.0
6405,0.7
6406,0.2
6407,0.58
6408,0.02
6409,0.58
6410,0.72
6411,0.32
6412,0.53
6413,-0.02
6414,0.55
6415,0.67
6416,0.06
6417,0.67
6418,0.54
6419,0.58
6420,0.22
6421,-0.12
6422,0.54
6423,0.63
6424,0.71
6425,0.53
6426,-0.08
6427,0.53
6428,0.52
6429,0.55
6430,0.57
6431,0.64
6432,0.57
6433,-0.11
6434,0.61
6435,0.42
6436,0.68
6437,0.51
6438,-0.04
6439,0.67
6440,0.55
6441,0.01
6442,-0.2
6443,0.57
6444,-0.01
6445,0.67
6446,0.01
6447,0.39
6448,0.59
6449,0.5
6450,0.06
6451,0.01
6452,0.01
6453,0.4
6454,0.51
6455,0.57
6456,0.0
6457,0.56
6458,0.5
6459,0.61
6460,0.08
6461,-0.11
6462,0.55
6463,0.35
6464,-0.15
6465,0.08
6466,0.54
6467,0.53
6468,-0.01
6469,0.57
6470,0.52
6471,0.63
6472,-0.16
6473,-0.05
6474,-0.06
6475,-0.01
6476,-0.12
6477,0.14
6478,0.52
6479,0.53
6480,0.54
6481,0.53
6482,0.53
6483,0.55
6484,0.53
6485,0.49
6486,0.56
6487,0.65
6488,-0.07
6489,0.02
6490,-0.16
6491,0.01
6492,0.01
6493,0.01
6494,0.04
6495,0.0
6496,-0.05
6497,0.55
6498,0.53
6499,0.52
6500,0.54
6501,0.55
6502,0.37
6503,-0.05
6504,0.15
6505,0.33
6506,0.6
6507,0.51
6508,-0.01
6509,0.71
6510,0.55
6511,0.52
6512,0.02
6513,0.28
6514,0.56
6515,-0.11
6516,0.55
6517,0.04
6518,0.1
6519,0.3
6520,0.0
6521,0.56
6522,-0.05
6523,0.38
6524,0.52
6525,-0.11
6526,0.21
6527,0.58
6528,-0.06
6529,0.55
6530,0.62
6531,0.0
6532,0.01
6533,-0.09
6534,0.04
6535,-0.07
6536,-0.09
6537,-0.05
6538,0.72
6539,0.51
6540,0.65
6541,0.57
6542,0.22
6543,0.24
6544,-0.15
6545,-0.07
6546,0.6
6547,0.1
6548,0.22
6549,0.0
6550,0.03
6551,0.05
6552,0.06
6553,0.05
6554,0.0
6555,0.05
6556,0.09
6557,0.06
6558,0.01
6559,0.04
6560,0.05
6561,0.05
6562,0.04
6563,0.07
6564,0.03
6565,0.03
6566,0.06
6567,0.05
6568,0.04
6569,0.04
6570,0.53
6571,0.5
6572,0.51
6573,0.47
6574,0.09
6575,0.04
6576,0.03
6577,0.01
6578,-0.13
6579,0.03
6580,-0.11
6581,0.2
6582,0.45
6583,0.74
6584,0.79
6585,0.55
6586,0.06
6587,0.05
6588,0.05
6589,0.11
6590,0.56
6591,0.6
6592,0.69
6593,0.69
6594,0.64
6595,0.69
6596,0.71
6597,0.7
6598,-0.26
6599,0.48
6600,0.03
6601,0.07
6602,0.06
6603,0.08
6604,-0.2
6605,-0.02
6606,-0.04
6607,-0.05
6608,-0.13
6609,0.17
6610,0.19
6611,0.26
6612,0.37
6613,0.39
6614,0.3
6615,0.29
6616,0.19
6617,-0.1
6618,-0.09
6619,0.08
6620,0.52
6621,0.04
6622,0.61
6623,-0.18
6624,-0.03
6625,0.48
6626,0.15
6627,0.53
6628,0.3
6629,-0.11
6630,0.06
6631,0.47
6632,0.04
6633,0.63
6634,-0.18
6635,0.06
6636,0.54
6637,0.54
6638,0.52
6639,0.71
6640,0.16
6641,0.04
6642,0.2
6643,0.3
6644,0.23
6645,-0.12
6646,0.04
6647,0.57
6648,0.61
6649,0.07
6650,-0.21
6651,0.56
6652,0.68
6653,0.18
6654,-0.12
6655,-0.13
6656,0.13
6657,0.17
6658,0.2
6659,0.28
6660,0.65
6661,0.8
6662,0.85
6663,0.82
6664,0.32
6665,-0.21
6666,-0.09
6667,0.45
6668,0.52
6669,-0.2
6670,0.18
6671,0.46
6672,0.24
6673,0.53
6674,0.51
6675,0.48
6676,0.62
6677,0.5
6678,0.49
6679,0.6
6680,0.5
6681,0.56
6682,0.22
6683,0.56
6684,0.53
6685,-0.1
6686,0.14
6687,0.26
6688,0.56
6689,0.67
6690,0.6
6691,0.18
6692,0.01
6693,0.55
6694,0.57
6695,0.56
6696,0.05
6697,0.2
6698,-0.26
6699,0.54
6700,0.15
6701,0.57
6702,0.04
6703,0.5
6704,-0.34
6705,-0.1
6706,0.48
6707,0.71
6708,0.67
6709,0.52
6710,0.55
6711,0.23
6712,0.56
6713,-0.05
6714,0.62
6715,0.57
6716,0.55
6717,0.47
6718,0.0
6719,-0.32
6720,0.81
6721,0.0
6722,0.56
6723,0.53
6724,0.54
6725,0.53
6726,0.55
6727,0.39
6728,0.02
6729,0.61
6730,-0.12
6731,-0.14
6732,0.27
6733,0.57
6734,0.58
6735,0.16
6736,0.3
6737,0.68
6738,-0.1
6739,-0.06
6740,0.17
6741,0.48
6742,0.55
6743,0.52
6744,0.6
6745,0.56
6746,0.58
6747,0.48
6748,-0.11
6749,-0.1
6750,-0.1
6751,0.75
6752,0.53
6753,0.25
6754,0.55
6755,0.25
6756,0.61
6757,0.15
6758,0.54
6759,0.59
6760,0.25
6761,0.63
6762,-0.05
6763,0.16
6764,-0.03
6765,-0.1
6766,-0.17
6767,-0.02
6768,-0.53
6769,0.58
6770,0.53
6771,0.75
6772,-0.01
6773,-0.06
6774,0.06
6775,-0.07
6776,-0.02
6777,0.87
6778,-0.03
6779,-0.1
6780,-0.13
6781,0.01
6782,-0.16
6783,0.51
6784,0.01
6785,0.68
6786,0.67
6787,-0.09
6788,0.13
6789,0.23
6790,0.55
6791,0.55
6792,-0.05
6793,0.64
6794,0.5
6795,0.53
6796,0.51
6797,0.56
6798,0.23
6799,-0.19
6800,-0.08
6801,0.54
6802,0.72
6803,0.58
6804,0.53
6805,0.61
6806,0.14
6807,0.6
6808,0.61
6809,0.34
6810,0.74
6811,0.29
6812,0.75
6813,0.86
6814,0.87
6815,-0.06
6816,0.87
6817,0.87
6818,0.01
6819,0.64
6820,0.51
6821,0.7
6822,0.22
6823,0.04
6824,-0.09
6825,0.54
6826,-0.17
6827,0.22
6828,-0.01
6829,0.55
6830,-0.06
6831,0.71
6832,0.17
6833,0.54
6834,0.0
6835,0.52
6836,0.63
6837,0.19
6838,0.39
6839,0.56
6840,0.6
6841,0.63
6842,0.58
6843,0.56
6844,0.48
6845,0.5
6846,0.54
6847,0.52
6848,0.67
6849,0.08
6850,0.54
6851,0.07
6852,-0.1
6853,-0.03
6854,-0.07
6855,0.7
6856,0.74
6857,0.59
6858,0.22
6859,0.18
6860,0.0
6861,0.04
6862,0.03
6863,0.02
6864,0.05
6865,0.03
6866,0.05
6867,-0.1
6868,0.42
6869,0.06
6870,0.04
6871,0.04
6872,0.05
6873,0.05
6874,0.47
6875,0.53
6876,0.51
6877,0.57
6878,0.56
6879,0.56
6880,0.0
6881,0.01
6882,0.52
6883,0.64
6884,0.03
6885,0.71
6886,-0.02
6887,0.36
6888,0.59
6889,0.53
6890,0.39
6891,0.24
6892,0.11
6893,0.2
6894,-0.16
6895,0.53
6896,0.54
6897,0.69
6898,0.17
6899,0.01
6900,-0.2
6901,0.24
6902,0.25
6903,0.26
6904,0.81
6905,0.85
6906,0.85
6907,0.8
6908,0.83
6909,0.85
6910,0.73
6911,0.03
6912,0.02
6913,0.56
6914,0.67
6915,0.02
6916,0.52
6917,0.54
6918,0.69
6919,0.23
6920,0.58
6921,0.02
6922,0.53
6923,-0.33
6924,0.15
6925,0.62
6926,0.54
6927,0.02
6928,0.0
6929,0.13
6930,0.55
6931,0.53
6932,0.25
6933,0.59
6934,0.62
6935,0.66
6936,0.03
6937,-0.04
6938,0.57
6939,0.0
6940,0.25
6941,0.55
6942,0.48
6943,0.54
6944,0.03
6945,0.0
6946,0.02
6947,-0.01
6948,0.57
6949,0.34
6950,0.15
6951,0.58
6952,0.59
6953,0.24
6954,0.02
6955,-0.1
6956,0.28
6957,0.54
6958,-0.04
6959,0.58
6960,0.71
6961,0.28
6962,0.62
6963,0.0
6964,0.61
6965,0.54
6966,0.07
6967,0.59
6968,-0.14
6969,0.05
6970,0.53
6971,0.63
6972,0.18
6973,0.52
6974,0.61
6975,-0.11
6976,0.55
6977,0.55
6978,0.53
6979,0.3
6980,-0.11
6981,0.25
6982,0.58
6983,0.01
6984,0.03
6985,0.26
6986,0.57
6987,-0.06
6988,0.59
6989,0.53
6990,0.59
6991,0.55
6992,0.56
6993,0.0
6994,-0.11
6995,0.54
6996,0.05
6997,0.0
6998,0.32
6999,0.6
7000,0.59
7001,0.76
7002,0.07
7003,0.39
7004,0.62
7005,0.6
7006,-0.06
7007,0.28
7008,0.69
7009,0.66
7010,-0.05
7011,0.54
7012,0.57
7013,-0.09
7014,0.0
7015,0.0
7016,-0.01
7017,0.06
7018,0.01
7019,-0.04
7020,0.0
7021,0.28
7022,0.49
7023,0.61
7024,0.52
7025,0.49
7026,0.58
7027,-0.16
7028,0.03
7029,0.63
7030,0.53
7031,0.55
7032,0.03
7033,0.57
7034,0.34
7035,-0.11
7036,0.86
7037,0.03
7038,0.57
7039,0.58
7040,-0.04
7041,0.07
7042,0.52
7043,0.46
7044,0.64
7045,0.6
7046,0.55
7047,0.02
7048,0.42
7049,0.49
7050,0.73
7051,0.02
7052,0.02
7053,0.06
7054,0.02
7055,0.54
7056,0.57
7057,0.02
7058,0.59
7059,0.54
7060,0.57
7061,0.58
7062,0.55
7063,0.59
7064,0.56
7065,0.55
7066,0.07
7067,0.59
7068,0.0
7069,0.7
7070,0.64
7071,0.72
7072,0.22
7073,-0.03
7074,0.07
7075,0.68
7076,0.56
7077,0.55
7078,0.56
7079,0.55
7080,0.66
7081,-0.07
7082,0.54
7083,0.58
7084,0.21
7085,0.57
7086,0.01
7087,0.5
7088,0.05
7089,-0.06
7090,-0.11
7091,-0.11
7092,-0.1
7093,0.75
7094,0.57
7095,0.18
7096,0.54
7097,-0.08
7098,0.6
7099,0.68
7100,0.55
7101,0.27
7102,0.21
7103,-0.11
7104,0.01
7105,0.56
7106,0.01
7107,0.0
7108,0.0
7109,0.05
7110,0.55
7111,0.59
7112,0.64
7113,0.52
7114,0.51
7115,0.72
7116,0.71
7117,-0.02
7118,-0.04
7119,-0.02
7120,-0.1
7121,0.07
7122,0.54
7123,0.51
7124,0.51
7125,0.58
7126,0.49
7127,0.05
7128,-0.1
7129,0.01
7130,0.54
7131,0.61
7132,-0.07
7133,0.25
7134,0.57
7135,0.58
7136,0.51
7137,0.57
7138,0.52
7139,0.11
7140,0.57
7141,0.62
7142,0.04
7143,0.62
7144,0.56
7145,0.57
7146,0.05
7147,0.73
7148,0.61
7149,0.58
7150,0.69
7151,0.53
7152,0.35
7153,0.0
7154,0.56
7155,0.6
7156,0.18
7157,-0.1
7158,0.71
7159,0.68
7160,-0.06
7161,0.53
7162,-0.07
7163,0.61
7164,0.69
7165,0.02
7166,0.02
7167,0.19
7168,0.69
7169,0.58
7170,0.24
7171,0.6
7172,0.56
7173,0.01
7174,0.55
7175,0.11
7176,0.73
7177,0.19
7178,0.55
7179,0.05
7180,0.04
7181,0.02
7182,0.14
7183,0.18
7184,0.07
7185,0.21
7186,0.5
7187,0.55
7188,0.59
7189,0.57
7190,0.24
7191,0.55
7192,0.0
7193,0.0
7194,0.57
7195,0.12
7196,0.7
7197,0.55
7198,0.57
7199,0.72
7200,0.65
7201,0.17
7202,0.16
7203,0.01
7204,-0.11
7205,-0.16
7206,0.52
7207,0.63
7208,0.57
7209,0.0
7210,0.55
7211,0.53
7212,0.12
7213,0.16
7214,0.76
7215,0.5
7216,0.65
7217,0.02
7218,0.53
7219,0.06
7220,0.06
7221,-0.1
7222,0.53
7223,0.52
7224,0.69
7225,0.48
7226,0.54
7227,-0.06
7228,-0.02
7229,0.0
7230,0.61
7231,0.78
7232,0.23
7233,-0.1
7234,0.21
7235,-0.02
7236,-0.01
7237,0.62
7238,0.64
7239,-0.06
7240,-0.07
7241,0.55
7242,0.15
7243,0.56
7244,0.04
7245,0.34
7246,0.61
7247,0.28
7248,0.65
7249,0.69
7250,0.57
7251,0.01
7252,-0.37
7253,0.56
7254,-0.14
7255,0.55
7256,0.55
7257,0.57
7258,0.08
7259,-0.15
7260,0.61
7261,0.16
7262,0.06
7263,0.53
7264,-0.09
7265,0.19
7266,0.55
7267,0.0
7268,0.58
7269,-0.1
7270,0.7
7271,0.69
7272,0.59
7273,0.24
7274,0.54
7275,0.4
7276,0.58
7277,-0.21
7278,0.25
7279,0.49
7280,0.56
7281,0.71
7282,0.17
7283,0.23
7284,0.66
7285,0.58
7286,0.71
7287,-0.01
7288,-0.11
7289,-0.12
7290,0.69
7291,0.66
7292,0.18
7293,0.66
7294,0.56
7295,0.68
7296,0.3
7297,-0.29
7298,0.2
7299,0.68
7300,0.62
7301,-0.14
7302,0.19
7303,0.13
7304,-0.14
7305,0.27
7306,0.65
7307,0.51
7308,0.65
7309,0.0
7310,0.53
7311,0.45
7312,0.62
7313,0.6
7314,0.33
7315,0.02
7316,0.21
7317,0.08
7318,0.57
7319,0.06
7320,0.22
7321,0.56
7322,0.57
7323,-0.13
7324,-0.14
7325,0.69
7326,0.28
7327,-0.09
7328,0.52
7329,0.05
7330,-0.05
7331,0.23
7332,-0.25
7333,-0.12
7334,0.43
7335,0.5
7336,0.55
7337,0.15
7338,0.03
7339,0.43
7340,0.67
7341,0.57
7342,0.39
7343,0.22
7344,0.0
7345,0.53
7346,0.04
7347,0.53
7348,0.26
7349,0.84
7350,0.88
7351,0.86
7352,-0.3
7353,0.48
7354,0.54
7355,-0.1
7356,-0.1
7357,0.54
7358,0.55
7359,0.25
7360,0.54
7361,-0.01
7362,0.54
7363,0.74
7364,0.55
7365,0.57
7366,0.52
7367,0.51
7368,0.61
7369,0.46
7370,0.71
7371,0.51
7372,0.56
7373,0.26
7374,0.13
7375,-0.22
7376,-0.12
7377,-0.16
7378,-0.05
7379,0.52
7380,0.04
7381,0.54
7382,0.57
7383,0.65
7384,0.22
7385,-0.12
7386,0.51
7387,0.39
7388,-0.06
7389,0.25
7390,0.0
7391,0.55
7392,0.01
7393,0.57
7394,-0.15
7395,-0.05
7396,0.01
7397,0.0
7398,0.03
7399,0.49
7400,0.55
7401,0.5
7402,0.26
7403,0.61
7404,0.58
7405,0.53
7406,0.59
7407,0.5
7408,0.68
7409,0.56
7410,0.61
7411,0.54
7412,0.53
7413,0.61
7414,0.55
7415,0.01
7416,-0.06
7417,-0.01
7418,0.2
7419,0.21
7420,0.53
7421,0.53
7422,0.05
7423,-0.02
7424,0.14
7425,0.61
7426,0.35
7427,0.09
7428,0.5
7429,0.7
7430,0.55
7431,0.05
7432,-0.05
7433,0.54
7434,0.22
7435,0.43
7436,0.58
7437,0.02
7438,0.06
7439,0.57
7440,0.54
7441,-0.12
7442,0.71
7443,0.04
7444,0.67
7445,0.59
7446,0.0
7447,0.27
7448,0.53
7449,0.0
7450,0.0
7451,0.59
7452,0.52
7453,-0.13
7454,0.02
7455,-0.05
7456,-0.14
7457,0.59
7458,0.55
7459,0.5
7460,0.03
7461,0.05
7462,0.01
7463,0.06
7464,-0.03
7465,0.04
7466,0.04
7467,0.58
7468,0.69
7469,0.69
7470,-0.1
7471,0.02
7472,-0.11
7473,-0.12
7474,0.03
7475,-0.1
7476,0.1
7477,0.54
7478,0.03
7479,0.56
7480,0.68
7481,0.5
7482,0.58
7483,0.63
7484,0.57
7485,0.63
7486,0.59
7487,0.6
7488,0.0
7489,0.62
7490,-0.22
7491,0.62
7492,0.71
7493,-0.05
7494,0.69
7495,0.62
7496,0.04
7497,0.56
7498,0.6
7499,0.01
7500,0.51
7501,0.68
7502,0.43
7503,0.08
7504,0.17
7505,-0.11
7506,-0.14
7507,0.26
7508,0.58
7509,0.54
7510,-0.06
7511,0.25
7512,0.69
7513,0.54
7514,0.77
7515,0.66
7516,0.05
7517,0.19
7518,0.66
7519,0.54
7520,0.02
7521,0.7
7522,0.52
7523,0.2
7524,0.53
7525,0.53
7526,0.55
7527,0.0
7528,0.52
7529,0.56
7530,0.55
7531,0.66
7532,0.05
7533,0.62
7534,0.46
7535,-0.1
7536,0.58
7537,0.02
7538,0.55
7539,0.47
7540,-0.11
7541,0.54
7542,0.3
7543,0.1
7544,-0.05
7545,0.61
7546,0.71
7547,-0.09
7548,0.26
7549,0.68
7550,0.54
7551,-0.09
7552,0.2
7553,0.52
7554,0.03
7555,0.09
7556,-0.05
7557,0.72
7558,0.01
7559,0.04
7560,0.08
7561,-0.08
7562,0.18
7563,-0.09
7564,0.51
7565,0.56
7566,0.55
7567,0.69
7568,0.67
7569,0.54
7570,0.73
7571,0.59
7572,0.6
7573,0.51
7574,0.54
7575,0.54
7576,0.26
7577,-0.01
7578,0.59
7579,0.58
7580,0.57
7581,0.57
7582,0.7
7583,0.69
7584,0.85
7585,-0.08
7586,0.3
7587,-0.08
7588,0.01
7589,-0.1
7590,0.55
7591,0.53
7592,0.52
7593,0.49
7594,0.56
7595,-0.04
7596,0.52
7597,0.57
7598,0.07
7599,0.57
7600,0.58
7601,0.0
7602,0.54
7603,-0.1
7604,0.59
7605,0.24
7606,0.64
7607,-0.06
7608,0.53
7609,0.52
7610,0.58
7611,-0.04
7612,0.73
7613,0.02
7614,0.28
7615,0.56
7616,0.58
7617,0.66
7618,-0.06
7619,0.2
7620,0.06
7621,0.65
7622,0.62
7623,0.56
7624,0.65
7625,0.04
7626,0.03
7627,0.0
7628,-0.14
7629,-0.04
7630,0.0
7631,-0.11
7632,-0.21
7633,0.51
7634,0.51
7635,0.56
7636,0.55
7637,0.55
7638,0.07
7639,0.14
7640,0.6
7641,0.72
7642,-0.05
7643,0.14
7644,0.09
7645,0.03
7646,0.22
7647,0.55
7648,0.71
7649,0.2
7650,0.55
7651,-0.02
7652,0.51
7653,0.02
7654,0.62
7655,0.19
7656,0.58
7657,-0.01
7658,0.5
7659,-0.04
7660,0.35
7661,0.67
7662,0.26
7663,0.77
7664,0.54
7665,-0.12
7666,-0.02
7667,0.23
7668,0.65
7669,0.58
7670,0.58
7671,0.39
7672,0.0
7673,-0.24
7674,0.55
7675,0.21
7676,0.58
7677,0.59
7678,-0.07
7679,0.7
7680,0.56
7681,0.14
7682,0.4
7683,-0.1
7684,0.53
7685,0.55
7686,0.26
7687,0.2
7688,0.0
7689,0.51
7690,0.47
7691,0.51
7692,0.63
7693,-0.05
7694,-0.08
7695,0.7
7696,0.66
7697,0.57
7698,0.0
7699,0.01
7700,0.38
7701,0.56
7702,-0.01
7703,0.55
7704,0.42
7705,-0.02
7706,0.02
7707,-0.06
7708,0.57
7709,0.55
7710,0.32
7711,0.17
7712,0.22
7713,0.65
7714,0.38
7715,0.22
7716,0.53
7717,0.55
7718,-0.26
7719,0.23
7720,-0.02
7721,0.58
7722,0.68
7723,0.68
7724,0.2
7725,0.5
7726,0.37
7727,0.5
7728,0.56
7729,0.05
7730,0.55
7731,-0.05
7732,0.11
7733,0.59
7734,0.08
7735,0.16
7736,-0.05
7737,0.65
7738,0.63
7739,0.5
7740,0.23
7741,0.6
7742,0.1
7743,0.2
7744,-0.04
7745,0.72
7746,0.58
7747,0.55
7748,0.64
7749,0.53
7750,0.64
7751,0.02
7752,0.65
7753,0.55
7754,-0.13
7755,0.49
7756,0.52
7757,-0.08
7758,0.58
7759,0.67
7760,-0.02
7761,-0.08
7762,0.01
7763,0.0
7764,0.59
7765,0.71
7766,0.47
7767,-0.03
7768,0.0
7769,0.7
7770,-0.14
7771,0.54
7772,0.68
7773,-0.03
7774,0.01
7775,-0.17
7776,0.03
7777,0.05
7778,0.04
7779,0.0
7780,0.0
7781,0.01
7782,-0.05
7783,-0.01
7784,0.56
7785,0.51
7786,0.25
7787,0.55
7788,0.64
7789,0.04
7790,0.0
7791,0.01
7792,0.04
7793,0.04
7794,0.04
7795,-0.01
7796,-0.05
7797,0.01
7798,0.05
7799,0.56
7800,0.57
7801,0.51
7802,-0.16
7803,0.36
7804,0.06
7805,-0.15
7806,0.51
7807,0.01
7808,0.03
7809,0.05
7810,0.05
7811,-0.01
7812,0.01
7813,0.03
7814,0.0
7815,-0.07
7816,0.04
7817,0.19
7818,0.55
7819,0.67
7820,0.53
7821,0.19
7822,0.52
7823,0.59
7824,0.2
7825,-0.19
7826,0.55
7827,0.5
7828,0.51
7829,0.71
7830,0.54
7831,0.56
7832,0.16
7833,0.45
7834,0.03
7835,0.27
7836,-0.13
7837,-0.15
7838,-0.15
7839,0.0
7840,0.01
7841,0.52
7842,0.51
7843,0.56
7844,0.0
7845,0.62
7846,0.56
7847,-0.09
7848,-0.03
7849,0.19
7850,0.54
7851,0.6
7852,0.5
7853,0.54
7854,0.52
7855,0.48
7856,0.53
7857,0.05
7858,0.06
7859,0.03
7860,0.08
7861,-0.19
7862,-0.16
7863,0.13
7864,-0.26
7865,0.56
7866,0.0
7867,0.18
7868,0.37
7869,0.0
7870,-0.17
7871,0.53
7872,0.51
7873,0.51
7874,0.52
7875,0.65
7876,0.16
7877,0.05
7878,0.57
7879,0.01
7880,0.15
7881,0.58
7882,0.12
7883,0.55
7884,0.55
7885,0.52
7886,0.69
7887,0.61
7888,0.42
7889,-0.11
7890,0.11
7891,0.04
7892,0.13
7893,0.06
7894,0.19
7895,0.13
7896,0.16
7897,0.11
7898,0.57
7899,0.53
7900,0.83
7901,-0.02
7902,0.67
7903,0.09
7904,0.58
7905,0.62
7906,0.55
7907,0.54
7908,0.06
7909,0.12
7910,0.04
7911,0.64
7912,0.25
7913,0.02
7914,0.22
