row_index,WCNV.Conver_setup_igbt3
6131,27.27
6132,27.32
6133,27.32
6134,27.32
6135,27.32
6136,27.32
6137,27.32
6138,27.32
6139,27.32
6140,27.32
6141,27.32
6142,27.32
6143,27.32
6144,27.32
6145,27.32
6146,27.32
6147,27.32
6148,27.32
6149,27.37
6150,27.32
6151,27.32
6152,27.32
6153,27.37
6154,27.32
6155,27.32
6156,27.32
6157,27.32
6158,27.32
6159,27.32
6160,27.32
6161,27.32
6162,27.32
6163,27.32
6164,27.32
6165,27.32
6166,27.32
6167,27.32
6168,27.32
6169,27.32
6170,27.32
6171,27.32
6172,27.32
6173,27.32
6174,27.32
6175,27.32
6176,27.32
6177,27.27
6178,27.32
6179,27.32
6180,27.32
6181,27.37
6182,27.32
6183,27.32
6184,27.32
6185,27.32
6186,27.32
6187,27.32
6188,27.32
6189,27.32
6190,27.32
6191,27.32
6192,27.32
6193,27.32
6194,27.32
6195,27.32
6196,27.32
6197,27.32
6198,27.32
6199,27.32
6200,27.32
6201,27.32
6202,27.32
6203,27.32
6204,27.32
6205,27.32
6206,27.32
6207,27.32
6208,27.27
6209,27.32
6210,27.27
6211,27.32
6212,27.32
6213,27.32
6214,27.32
6215,27.32
6216,27.32
6217,27.27
6218,27.32
6219,27.32
6220,27.32
6221,27.37
6222,27.32
6223,27.37
6224,27.32
6225,27.32
6226,27.32
6227,27.32
6228,27.32
6229,27.32
6230,27.27
6231,27.37
6232,27.37
6233,27.32
6234,27.37
6235,27.32
6236,27.37
6237,27.32
6238,27.32
6239,27.32
6240,27.32
6241,27.32
6242,27.32
6243,27.37
6244,27.32
6245,27.32
6246,27.32
6247,27.32
6248,27.32
6249,27.27
6250,27.32
6251,27.32
6252,27.32
6253,27.32
6254,27.32
6255,27.32
6256,27.32
6257,27.32
6258,27.32
6259,27.32
6260,27.32
6261,27.32
6262,27.32
6263,27.37
6264,27.32
6265,27.32
6266,27.32
6267,27.37
6268,27.32
6269,27.32
6270,27.32
6271,27.32
6272,27.32
6273,27.32
6274,27.37
6275,27.32
6276,27.32
6277,27.32
6278,27.32
6279,27.32
6280,27.32
6281,27.32
6282,27.37
6283,27.32
6284,27.32
6285,27.37
6286,27.32
6287,27.32
6288,27.32
6289,27.32
6290,27.32
6291,27.27
6292,27.32
6293,27.32
6294,27.32
6295,27.32
6296,27.32
6297,27.32
6298,27.32
6299,27.32
6300,27.32
6301,27.32
6302,27.37
6303,27.32
6304,27.32
6305,27.32
6306,27.32
6307,27.32
6308,27.37
6309,27.32
6310,27.32
6311,27.32
6312,27.32
6313,27.32
6314,27.32
6315,27.32
6316,27.32
6317,27.32
6318,27.32
6319,27.32
6320,27.32
6321,27.32
6322,27.32
6323,27.32
6324,27.32
6325,27.32
6326,27.32
6327,27.32
6328,27.32
6329,27.32
6330,27.32
6331,27.32
6332,27.32
6333,27.32
6334,27.32
6335,27.32
6336,27.32
6337,27.32
6338,27.32
6339,27.32
6340,27.37
6341,27.32
6342,27.37
6343,27.32
6344,27.32
6345,27.32
6346,27.32
6347,27.32
6348,27.32
6349,27.32
6350,27.32
6351,27.32
6352,27.37
6353,27.32
6354,27.32
6355,27.37
6356,27.32
6357,27.37
6358,27.32
6359,27.32
6360,27.32
6361,27.32
6362,27.32
6363,27.37
6364,27.32
6365,27.37
6366,27.37
6367,27.32
6368,27.32
6369,27.37
6370,27.32
6371,27.37
6372,27.32
6373,27.37
6374,27.37
6375,27.37
6376,27.37
6377,27.32
6378,27.32
6379,27.37
6380,27.37
6381,27.32
6382,27.32
6383,27.32
6384,27.32
6385,27.37
6386,27.37
6387,27.32
6388,27.32
6389,27.37
6390,27.37
6391,27.37
6392,27.37
6393,27.32
6394,27.32
6395,27.32
6396,27.32
6397,27.32
6398,27.37
6399,27.32
6400,27.32
6401,27.32
6402,27.37
6403,27.32
6404,27.32
6405,27.32
6406,27.32
6407,27.37
6408,27.32
6409,27.32
6410,27.32
6411,27.32
6412,27.37
6413,27.32
6414,27.32
6415,27.32
6416,27.32
6417,27.32
6418,27.32
6419,27.32
6420,27.32
6421,27.32
6422,27.37
6423,27.32
6424,27.32
6425,27.32
6426,27.32
6427,27.32
6428,27.32
6429,27.32
6430,27.37
6431,27.32
6432,27.32
6433,27.32
6434,27.37
6435,27.32
6436,27.37
6437,27.32
6438,27.32
6439,27.37
6440,27.37
6441,27.32
6442,27.32
6443,27.37
6444,27.32
6445,27.37
6446,27.37
6447,27.32
6448,27.32
6449,27.32
6450,27.32
6451,27.27
6452,27.32
6453,27.32
6454,27.37
6455,27.37
6456,27.37
6457,27.32
6458,27.37
6459,27.32
6460,27.37
6461,27.37
6462,27.37
6463,27.32
6464,27.37
6465,27.32
6466,27.32
6467,27.37
6468,27.32
6469,27.32
6470,27.37
6471,27.32
6472,27.32
6473,27.32
6474,27.37
6475,27.32
6476,27.32
6477,27.32
6478,27.37
6479,27.32
6480,27.32
6481,27.37
6482,27.37
6483,27.37
6484,27.37
6485,27.37
6486,27.32
6487,27.32
6488,27.32
6489,27.37
6490,27.37
6491,27.37
6492,27.32
6493,27.37
6494,27.32
6495,27.37
6496,27.32
6497,27.37
6498,27.32
6499,27.32
6500,27.32
6501,27.32
6502,27.32
6503,27.32
6504,27.37
6505,27.32
6506,27.32
6507,27.32
6508,27.32
6509,27.32
6510,27.32
6511,27.32
6512,27.37
6513,27.32
6514,27.32
6515,27.37
6516,27.32
6517,27.32
6518,27.32
6519,27.32
6520,27.32
6521,27.32
6522,27.32
6523,27.32
6524,27.32
6525,27.37
6526,27.32
6527,27.32
6528,27.32
6529,27.32
6530,27.32
6531,27.32
6532,27.32
6533,27.32
6534,27.32
6535,27.37
6536,27.37
6537,27.32
6538,27.47
6539,27.32
6540,27.32
6541,27.37
6542,27.32
6543,27.37
6544,27.37
6545,27.37
6546,27.37
6547,27.37
6548,27.32
6549,27.37
6550,27.37
6551,27.37
6552,27.32
6553,27.32
6554,27.37
6555,27.32
6556,27.37
6557,27.37
6558,27.32
6559,27.32
6560,27.32
6561,27.37
6562,27.37
6563,27.32
6564,27.32
6565,27.32
6566,27.37
6567,27.37
6568,27.32
6569,27.37
6570,27.32
6571,27.37
6572,27.37
6573,27.32
6574,27.32
6575,27.32
6576,27.32
6577,27.32
6578,27.32
6579,27.32
6580,27.32
6581,27.32
6582,27.32
6583,27.32
6584,27.32
6585,27.32
6586,27.32
6587,27.32
6588,27.32
6589,27.37
6590,27.27
6591,27.32
6592,27.32
6593,27.32
6594,27.27
6595,27.32
6596,27.32
6597,27.32
6598,27.32
6599,27.32
6600,27.32
6601,27.32
6602,27.32
6603,27.32
6604,27.32
6605,27.32
6606,27.32
6607,27.32
6608,27.32
6609,27.32
6610,27.32
6611,27.32
6612,27.32
6613,27.32
6614,27.32
6615,27.32
6616,27.32
6617,27.32
6618,27.32
6619,27.32
6620,27.32
6621,27.32
6622,27.32
6623,27.32
6624,27.32
6625,27.32
6626,27.27
6627,27.32
6628,27.32
6629,27.32
6630,27.32
6631,27.32
6632,27.32
6633,27.32
6634,27.27
6635,27.32
6636,27.32
6637,27.37
6638,27.32
6639,27.32
6640,27.32
6641,27.32
6642,27.32
6643,27.32
6644,27.32
6645,27.32
6646,27.32
6647,27.32
6648,27.32
6649,27.37
6650,27.51
6651,27.66
6652,27.76
6653,27.91
6654,27.95
6655,28.05
6656,28.05
6657,28.05
6658,28.1
6659,28.1
6660,28.1
6661,28.1
6662,27.71
6663,27.27
6664,27.27
6665,27.27
6666,27.32
6667,27.32
6668,27.27
6669,27.32
6670,27.27
6671,27.27
6672,27.32
6673,27.32
6674,27.32
6675,27.27
6676,27.32
6677,27.32
6678,27.27
6679,27.32
6680,27.32
6681,27.32
6682,27.32
6683,27.37
6684,27.37
6685,27.32
6686,27.32
6687,27.32
6688,27.27
6689,27.32
6690,27.32
6691,27.32
6692,27.32
6693,27.32
6694,27.32
6695,27.32
6696,27.32
6697,27.32
6698,27.32
6699,27.32
6700,27.32
6701,27.32
6702,27.32
6703,27.32
6704,27.32
6705,27.37
6706,27.37
6707,27.32
6708,27.32
6709,27.32
6710,27.27
6711,27.27
6712,27.32
6713,27.32
6714,27.27
6715,27.27
6716,27.27
6717,27.32
6718,27.32
6719,27.32
6720,27.32
6721,27.32
6722,27.32
6723,27.32
6724,27.32
6725,27.32
6726,27.32
6727,27.32
6728,27.27
6729,27.32
6730,27.32
6731,27.32
6732,27.37
6733,27.32
6734,27.37
6735,27.32
6736,27.37
6737,27.32
6738,27.32
6739,27.37
6740,27.27
6741,27.32
6742,27.32
6743,27.37
6744,27.32
6745,27.32
6746,27.37
6747,27.32
6748,27.32
6749,27.37
6750,27.32
6751,27.32
6752,27.32
6753,27.32
6754,27.32
6755,27.32
6756,27.32
6757,27.32
6758,27.32
6759,27.32
6760,27.32
6761,27.27
6762,27.37
6763,27.32
6764,27.32
6765,27.32
6766,27.32
6767,27.32
6768,27.32
6769,27.32
6770,27.32
6771,27.32
6772,27.32
6773,27.32
6774,27.32
6775,27.32
6776,27.32
6777,27.32
6778,27.32
6779,27.37
6780,27.32
6781,27.32
6782,27.32
6783,27.32
6784,27.32
6785,27.32
6786,27.32
6787,27.32
6788,27.32
6789,27.32
6790,27.37
6791,27.32
6792,27.32
6793,27.37
6794,27.32
6795,27.32
6796,27.32
6797,27.37
6798,27.32
6799,27.37
6800,27.32
6801,27.32
6802,27.32
6803,27.32
6804,27.32
6805,27.32
6806,27.37
6807,27.32
6808,27.32
6809,27.32
6810,27.37
6811,27.32
6812,27.32
6813,27.32
6814,27.32
6815,27.32
6816,27.32
6817,27.32
6818,27.27
6819,27.27
6820,27.32
6821,27.32
6822,27.32
6823,27.32
6824,27.32
6825,27.32
6826,27.32
6827,27.37
6828,27.32
6829,27.32
6830,27.32
6831,27.32
6832,27.37
6833,27.37
6834,27.32
6835,27.37
6836,27.32
6837,27.32
6838,27.32
6839,27.32
6840,27.32
6841,27.32
6842,27.32
6843,27.37
6844,27.32
6845,27.32
6846,27.32
6847,27.32
6848,27.32
6849,27.37
6850,27.37
6851,27.32
6852,27.32
6853,27.37
6854,27.32
6855,27.32
6856,27.32
6857,27.32
6858,27.32
6859,27.37
6860,27.32
6861,27.32
6862,27.37
6863,27.32
6864,27.32
6865,27.32
6866,27.32
6867,27.32
6868,27.32
6869,27.37
6870,27.32
6871,27.32
6872,27.32
6873,27.37
6874,27.37
6875,27.32
6876,27.32
6877,27.32
6878,27.37
6879,27.32
6880,27.32
6881,27.32
6882,27.32
6883,27.32
6884,27.32
6885,27.37
6886,27.37
6887,27.37
6888,27.32
6889,27.37
6890,27.37
6891,27.32
6892,27.32
6893,27.32
6894,27.32
6895,27.32
6896,27.37
6897,27.32
6898,27.37
6899,27.37
6900,27.37
6901,27.37
6902,27.37
6903,27.37
6904,27.37
6905,27.37
6906,27.32
6907,27.32
6908,27.27
6909,27.32
6910,27.32
6911,27.32
6912,27.37
6913,27.32
6914,27.37
6915,27.37
6916,27.32
6917,27.37
6918,27.37
6919,27.37
6920,27.37
6921,27.32
6922,27.37
6923,27.37
6924,27.37
6925,27.37
6926,27.32
6927,27.37
6928,27.32
6929,27.37
6930,27.32
6931,27.37
6932,27.37
6933,27.32
6934,27.37
6935,27.37
6936,27.37
6937,27.37
6938,27.37
6939,27.37
6940,27.37
6941,27.37
6942,27.37
6943,27.37
6944,27.37
6945,27.37
6946,27.37
6947,27.37
6948,27.37
6949,27.37
6950,27.37
6951,27.32
6952,27.37
6953,27.37
6954,27.37
6955,27.32
6956,27.37
6957,27.32
6958,27.32
6959,27.37
6960,27.32
6961,27.32
6962,27.37
6963,27.37
6964,27.32
6965,27.32
6966,27.32
6967,27.32
6968,27.32
6969,27.37
6970,27.37
6971,27.32
6972,27.32
6973,27.32
6974,27.32
6975,27.32
6976,27.37
6977,27.32
6978,27.37
6979,27.32
6980,27.37
6981,27.37
6982,27.37
6983,27.32
6984,27.32
6985,27.32
6986,27.32
6987,27.37
6988,27.32
6989,27.32
6990,27.37
6991,27.32
6992,27.37
6993,27.32
6994,27.32
6995,27.32
6996,27.37
6997,27.37
6998,27.37
6999,27.32
7000,27.37
7001,27.32
7002,27.32
7003,27.37
7004,27.32
7005,27.37
7006,27.37
7007,27.37
7008,27.37
7009,27.37
7010,27.32
7011,27.37
7012,27.32
7013,27.32
7014,27.32
7015,27.37
7016,27.32
7017,27.32
7018,27.32
7019,27.37
7020,27.32
7021,27.32
7022,27.37
7023,27.32
7024,27.32
7025,27.32
7026,27.32
7027,27.32
7028,27.32
7029,27.32
7030,27.32
7031,27.32
7032,27.37
7033,27.37
7034,27.32
7035,27.32
7036,27.32
7037,27.37
7038,27.32
7039,27.32
7040,27.32
7041,27.37
7042,27.37
7043,27.32
7044,27.37
7045,27.32
7046,27.32
7047,27.37
7048,27.32
7049,27.32
7050,27.37
7051,27.37
7052,27.32
7053,27.32
7054,27.37
7055,27.32
7056,27.32
7057,27.32
7058,27.27
7059,27.37
7060,27.32
7061,27.32
7062,27.32
7063,27.37
7064,27.32
7065,27.32
7066,27.32
7067,27.32
7068,27.37
7069,27.32
7070,27.32
7071,27.32
7072,27.32
7073,27.37
7074,27.37
7075,27.32
7076,27.32
7077,27.47
7078,27.32
7079,27.32
7080,27.32
7081,27.37
7082,27.32
7083,27.32
7084,27.37
7085,27.37
7086,27.32
7087,27.32
7088,27.37
7089,27.37
7090,27.37
7091,27.37
7092,27.37
7093,27.37
7094,27.32
7095,27.32
7096,27.37
7097,27.32
7098,27.27
7099,27.37
7100,27.37
7101,27.37
7102,27.32
7103,27.37
7104,27.32
7105,27.37
7106,27.37
7107,27.37
7108,27.32
7109,27.37
7110,27.32
7111,27.37
7112,27.32
7113,27.37
7114,27.32
7115,27.32
7116,27.32
7117,27.37
7118,27.32
7119,27.32
7120,27.32
7121,27.37
7122,27.37
7123,27.37
7124,27.32
7125,27.32
7126,27.37
7127,27.32
7128,27.32
7129,27.27
7130,27.37
7131,27.37
7132,27.37
7133,27.37
7134,27.37
7135,27.37
7136,27.37
7137,27.32
7138,27.37
7139,27.37
7140,27.32
7141,27.32
7142,27.37
7143,27.32
7144,27.37
7145,27.32
7146,27.32
7147,27.32
7148,27.32
7149,27.37
7150,27.32
7151,27.32
7152,27.37
7153,27.32
7154,27.37
7155,27.37
7156,27.32
7157,27.32
7158,27.37
7159,27.37
7160,27.32
7161,27.32
7162,27.37
7163,27.37
7164,27.37
7165,27.32
7166,27.32
7167,27.32
7168,27.37
7169,27.37
7170,27.32
7171,27.37
7172,27.37
7173,27.32
7174,27.32
7175,27.37
7176,27.37
7177,27.32
7178,27.37
7179,27.37
7180,27.32
7181,27.37
7182,27.32
7183,27.37
7184,27.37
7185,27.37
7186,27.37
7187,27.37
7188,27.37
7189,27.47
7190,27.37
7191,27.37
7192,27.37
7193,27.32
7194,27.37
7195,27.37
7196,27.37
7197,27.32
7198,27.32
7199,27.37
7200,27.37
7201,27.37
7202,27.37
7203,27.37
7204,27.37
7205,27.32
7206,27.37
7207,27.37
7208,27.37
7209,27.37
7210,27.37
7211,27.37
7212,27.37
7213,27.37
7214,27.37
7215,27.37
7216,27.37
7217,27.37
7218,27.37
7219,27.37
7220,27.37
7221,27.37
7222,27.37
7223,27.37
7224,27.32
7225,27.37
7226,27.37
7227,27.37
7228,27.32
7229,27.37
7230,27.32
7231,27.32
7232,27.32
7233,27.37
7234,27.32
7235,27.37
7236,27.32
7237,27.37
7238,27.37
7239,27.37
7240,27.37
7241,27.32
7242,27.37
7243,27.37
7244,27.32
7245,27.37
7246,27.37
7247,27.32
7248,27.37
7249,27.32
7250,27.32
7251,27.37
7252,27.37
7253,27.37
7254,27.37
7255,27.37
7256,27.32
7257,27.32
7258,27.37
7259,27.37
7260,27.37
7261,27.37
7262,27.37
7263,27.37
7264,27.37
7265,27.32
7266,27.37
7267,27.32
7268,27.37
7269,27.37
7270,27.37
7271,27.32
7272,27.37
7273,27.37
7274,27.37
7275,27.37
7276,27.37
7277,27.32
7278,27.37
7279,27.47
7280,27.37
7281,27.37
7282,27.37
7283,27.37
7284,27.37
7285,27.32
7286,27.37
7287,27.37
7288,27.32
7289,27.37
7290,27.37
7291,27.37
7292,27.37
7293,27.37
7294,27.37
7295,27.37
7296,27.37
7297,27.37
7298,27.37
7299,27.32
7300,27.32
7301,27.32
7302,27.37
7303,27.37
7304,27.47
7305,27.37
7306,27.37
7307,27.37
7308,27.37
7309,27.37
7310,27.37
7311,27.37
7312,27.32
7313,27.37
7314,27.37
7315,27.37
7316,27.32
7317,27.32
7318,27.32
7319,27.32
7320,27.32
7321,27.32
7322,27.37
7323,27.37
7324,27.37
7325,27.37
7326,27.37
7327,27.37
7328,27.37
7329,27.37
7330,27.37
7331,27.37
7332,27.37
7333,27.37
7334,27.37
7335,27.37
7336,27.37
7337,27.37
7338,27.37
7339,27.37
7340,27.37
7341,27.37
7342,27.37
7343,27.37
7344,27.37
7345,27.37
7346,27.37
7347,27.37
7348,27.37
7349,27.37
7350,27.47
7351,27.37
7352,27.37
7353,27.37
7354,27.37
7355,27.37
7356,27.37
7357,27.37
7358,27.37
7359,27.37
7360,27.37
7361,27.37
7362,27.37
7363,27.37
7364,27.37
7365,27.32
7366,27.47
7367,27.37
7368,27.37
7369,27.37
7370,27.37
7371,27.37
7372,27.37
7373,27.37
7374,27.37
7375,27.37
7376,27.47
7377,27.37
7378,27.37
7379,27.37
7380,27.37
7381,27.32
7382,27.37
7383,27.37
7384,27.37
7385,27.37
7386,27.37
7387,27.37
7388,27.37
7389,27.37
7390,27.37
7391,27.47
7392,27.37
7393,27.37
7394,27.37
7395,27.37
7396,27.37
7397,27.37
7398,27.37
7399,27.37
7400,27.47
7401,27.37
7402,27.37
7403,27.37
7404,27.37
7405,27.37
7406,27.37
7407,27.37
7408,27.37
7409,27.47
7410,27.37
7411,27.32
7412,27.47
7413,27.37
7414,27.37
7415,27.37
7416,27.37
7417,27.37
7418,27.37
7419,27.37
7420,27.37
7421,27.37
7422,27.37
7423,27.37
7424,27.37
7425,27.37
7426,27.37
7427,27.37
7428,27.32
7429,27.37
7430,27.37
7431,27.37
7432,27.37
7433,27.32
7434,27.37
7435,27.37
7436,27.37
7437,27.37
7438,27.37
7439,27.37
7440,27.37
7441,27.37
7442,27.32
7443,27.37
7444,27.32
7445,27.37
7446,27.37
7447,27.37
7448,27.37
7449,27.37
7450,27.32
7451,27.32
7452,27.32
7453,27.32
7454,27.37
7455,27.37
7456,27.47
7457,27.37
7458,27.37
7459,27.37
7460,27.37
7461,27.37
7462,27.37
7463,27.37
7464,27.47
7465,27.37
7466,27.37
7467,27.37
7468,27.47
7469,27.37
7470,27.37
7471,27.37
7472,27.37
7473,27.37
7474,27.37
7475,27.32
7476,27.37
7477,27.47
7478,27.37
7479,27.37
7480,27.37
7481,27.32
7482,27.37
7483,27.37
7484,27.37
7485,27.37
7486,27.37
7487,27.37
7488,27.37
7489,27.37
7490,27.37
7491,27.37
7492,27.37
7493,27.37
7494,27.37
7495,27.47
7496,27.32
7497,27.37
7498,27.37
7499,27.32
7500,27.32
7501,27.32
7502,27.37
7503,27.37
7504,27.37
7505,27.37
7506,27.37
7507,27.37
7508,27.37
7509,27.37
7510,27.37
7511,27.37
7512,27.37
7513,27.37
7514,27.37
7515,27.32
7516,27.37
7517,27.37
7518,27.37
7519,27.37
7520,27.37
7521,27.37
7522,27.32
7523,27.37
7524,27.37
7525,27.37
7526,27.37
7527,27.37
7528,27.37
7529,27.47
7530,27.37
7531,27.37
7532,27.37
7533,27.37
7534,27.37
7535,27.37
7536,27.37
7537,27.37
7538,27.37
7539,27.37
7540,27.37
7541,27.37
7542,27.37
7543,27.37
7544,27.37
7545,27.37
7546,27.37
7547,27.37
7548,27.37
7549,27.37
7550,27.37
7551,27.37
7552,27.37
7553,27.37
7554,27.32
7555,27.37
7556,27.37
7557,27.37
7558,27.37
7559,27.37
7560,27.32
7561,27.37
7562,27.47
7563,27.37
7564,27.37
7565,27.37
7566,27.37
7567,27.37
7568,27.37
7569,27.37
7570,27.37
7571,27.37
7572,27.37
7573,27.37
7574,27.37
7575,27.37
7576,27.37
7577,27.37
7578,27.37
7579,27.37
7580,27.37
7581,27.37
7582,27.47
7583,27.37
7584,27.32
7585,27.37
7586,27.37
7587,27.32
7588,27.37
7589,27.37
7590,27.37
7591,27.37
7592,27.37
7593,27.37
7594,27.37
7595,27.37
7596,27.37
7597,27.32
7598,27.37
7599,27.37
7600,27.37
7601,27.37
7602,27.37
7603,27.37
7604,27.37
7605,27.37
7606,27.47
7607,27.37
7608,27.32
7609,27.37
7610,27.37
7611,27.37
7612,27.37
7613,27.37
7614,27.32
7615,27.37
7616,27.37
7617,27.37
7618,27.32
7619,27.37
7620,27.37
7621,27.37
7622,27.37
7623,27.37
7624,27.37
7625,27.37
7626,27.37
7627,27.37
7628,27.37
7629,27.37
7630,27.37
7631,27.37
7632,27.37
7633,27.37
7634,27.37
7635,27.37
7636,27.37
7637,27.47
7638,27.37
7639,27.37
7640,27.37
7641,27.32
7642,27.37
7643,27.37
7644,27.37
7645,27.37
7646,27.32
7647,27.37
7648,27.37
7649,27.37
7650,27.37
7651,27.47
7652,27.37
7653,27.32
7654,27.37
7655,27.37
7656,27.47
7657,27.37
7658,27.37
7659,27.37
7660,27.37
7661,27.37
7662,27.37
7663,27.37
7664,27.32
7665,27.37
7666,27.37
7667,27.37
7668,27.37
7669,27.37
7670,27.37
7671,27.37
7672,27.47
7673,27.37
7674,27.32
7675,27.47
7676,27.37
7677,27.37
7678,27.37
7679,27.37
7680,27.37
7681,27.37
7682,27.37
7683,27.37
7684,27.37
7685,27.37
7686,27.37
7687,27.47
7688,27.37
7689,27.32
7690,27.37
7691,27.37
7692,27.37
7693,27.37
7694,27.37
7695,27.37
7696,27.37
7697,27.37
7698,27.37
7699,27.37
7700,27.37
7701,27.37
7702,27.37
7703,27.37
7704,27.37
7705,27.37
7706,27.37
7707,27.32
7708,27.37
7709,27.37
7710,27.32
7711,27.37
7712,27.37
7713,27.37
7714,27.37
7715,27.37
7716,27.37
7717,27.37
7718,27.37
7719,27.37
7720,27.32
7721,27.37
7722,27.37
7723,27.37
7724,27.37
7725,27.37
7726,27.47
7727,27.37
7728,27.37
7729,27.37
7730,27.32
7731,27.37
7732,27.32
7733,27.32
7734,27.37
7735,27.37
7736,27.37
7737,27.37
7738,27.32
7739,27.32
7740,27.37
7741,27.32
7742,27.37
7743,27.37
7744,27.37
7745,27.37
7746,27.37
7747,27.32
7748,27.37
7749,27.37
7750,27.32
7751,27.37
7752,27.37
7753,27.37
7754,27.37
7755,27.32
7756,27.32
7757,27.37
7758,27.37
7759,27.37
7760,27.37
7761,27.37
7762,27.37
7763,27.47
7764,27.37
7765,27.37
7766,27.32
7767,27.32
7768,27.32
7769,27.37
7770,27.37
7771,27.37
7772,27.37
7773,27.37
7774,27.37
7775,27.37
7776,27.32
7777,27.32
7778,27.32
7779,27.37
7780,27.37
7781,27.32
7782,27.37
7783,27.37
7784,27.37
7785,27.37
7786,27.37
7787,27.37
7788,27.47
7789,27.37
7790,27.32
7791,27.37
7792,27.37
7793,27.37
7794,27.37
7795,27.37
7796,27.37
7797,27.37
7798,27.37
7799,27.37
7800,27.37
7801,27.37
7802,27.37
7803,27.47
7804,27.37
7805,27.37
7806,27.32
7807,27.37
7808,27.37
7809,27.37
7810,27.37
7811,27.32
7812,27.37
7813,27.32
7814,27.37
7815,27.37
7816,27.37
7817,27.37
7818,27.37
7819,27.32
7820,27.37
7821,27.47
7822,27.37
7823,27.37
7824,27.47
7825,27.47
7826,27.37
7827,27.37
7828,27.37
7829,27.37
7830,27.32
7831,27.37
7832,27.37
7833,27.32
7834,27.32
7835,27.37
7836,27.37
7837,27.47
7838,27.37
7839,27.37
7840,27.47
7841,27.37
7842,27.37
7843,27.37
7844,27.37
7845,27.37
7846,27.37
7847,27.37
7848,27.37
7849,27.37
7850,27.32
7851,27.37
7852,27.37
7853,27.37
7854,27.37
7855,27.37
7856,27.37
7857,27.37
7858,27.37
7859,27.37
7860,27.37
7861,27.37
7862,27.37
7863,27.37
7864,27.37
7865,27.37
7866,27.37
7867,27.37
7868,27.47
7869,27.37
7870,27.37
7871,27.37
7872,27.37
7873,27.37
7874,27.37
7875,27.37
7876,27.37
7877,27.37
7878,27.37
7879,27.37
7880,27.37
7881,27.37
7882,27.47
7883,27.37
7884,27.37
7885,27.37
7886,27.47
7887,27.37
7888,27.37
7889,27.47
7890,27.37
7891,27.37
7892,27.37
7893,27.37
7894,27.37
7895,27.37
7896,27.37
7897,27.47
7898,27.47
7899,27.47
7900,27.37
7901,27.47
7902,27.47
7903,27.37
7904,27.47
7905,27.37
7906,27.37
7907,27.37
7908,27.37
7909,27.37
7910,27.37
7911,27.37
7912,27.32
7913,27.37
7914,27.37
7915,27.37
7916,27.37
7917,27.37
7918,27.37
7919,27.47
7920,27.37
7921,27.37
7922,27.37
7923,27.37
7924,27.37
7925,27.37
7926,27.37
7927,27.32
7928,27.37
7929,27.37
7930,27.37
7931,27.37
7932,27.37
7933,27.32
7934,27.37
7935,27.37
7936,27.37
7937,27.32
7938,27.37
7939,27.37
7940,27.37
7941,27.37
7942,27.37
7943,27.37
7944,27.37
7945,27.32
7946,27.37
7947,27.32
7948,27.37
7949,27.37
7950,27.32
7951,27.37
7952,27.37
7953,27.32
7954,27.32
7955,27.32
7956,27.32
7957,27.37
7958,27.37
7959,27.37
7960,27.37
7961,27.37
7962,27.32
7963,27.32
7964,27.32
7965,27.32
7966,27.37
7967,27.37
7968,27.37
7969,27.37
7970,27.47
7971,27.37
7972,27.37
7973,27.37
7974,27.37
7975,27.37
7976,27.32
7977,27.37
7978,27.37
7979,27.37
7980,27.37
7981,27.32
7982,27.37
7983,27.37
7984,27.37
7985,27.37
7986,27.37
7987,27.37
7988,27.37
7989,27.37
7990,27.37
7991,27.37
7992,27.37
7993,27.37
7994,27.37
7995,27.32
7996,27.37
7997,27.37
7998,27.37
7999,27.47
8000,27.37
8001,27.37
8002,27.37
8003,27.37
8004,27.37
8005,27.37
8006,27.37
8007,27.37
8008,27.37
8009,27.37
8010,27.37
8011,27.47
8012,27.37
8013,27.32
8014,27.37
8015,27.37
8016,27.37
8017,27.37
8018,27.37
8019,27.32
8020,27.37
8021,27.37
8022,27.37
8023,27.47
8024,27.32
8025,27.37
8026,27.32
8027,27.37
8028,27.37
8029,27.37
8030,27.37
8031,27.37
8032,27.37
8033,27.37
8034,27.37
8035,27.32
8036,27.32
8037,27.47
8038,27.37
8039,27.37
8040,27.47
8041,27.37
8042,27.37
8043,27.47
8044,27.32
8045,27.37
8046,27.37
8047,27.37
8048,27.32
8049,27.37
8050,27.37
8051,27.37
8052,27.37
8053,27.37
8054,27.47
8055,27.37
8056,27.37
8057,27.37
8058,27.37
8059,27.37
8060,27.37
8061,27.37
8062,27.37
8063,27.37
8064,27.47
8065,27.37
8066,27.37
8067,27.37
8068,27.37
8069,27.37
8070,27.37
8071,27.37
8072,27.37
8073,27.37
8074,27.32
8075,27.37
8076,27.47
8077,27.37
8078,27.37
8079,27.37
8080,27.37
8081,27.37
8082,27.37
8083,27.32
8084,27.37
8085,27.37
8086,27.37
8087,27.37
8088,27.37
8089,27.32
8090,27.37
8091,27.32
8092,27.37
8093,27.37
8094,27.37
8095,27.37
8096,27.37
8097,27.37
8098,27.37
8099,27.32
8100,27.37
8101,27.37
8102,27.37
8103,27.37
8104,27.37
8105,27.37
8106,27.37
8107,27.37
8108,27.37
8109,27.37
8110,27.37
8111,27.37
8112,27.37
8113,27.37
8114,27.37
8115,27.37
8116,27.37
8117,27.37
8118,27.37
8119,27.37
8120,27.32
8121,27.37
8122,27.37
8123,27.37
8124,27.37
8125,27.37
8126,27.37
8127,27.32
