row_index,WNAC.AccY
9436,-0.01
9437,0.0
9438,-0.01
9439,0.0
9440,0.0
9441,-0.01
9442,0.0
9443,-0.01
9444,-0.01
9445,0.0
9446,-0.01
9447,0.0
9448,-0.01
9449,-0.01
9450,0.0
9451,0.0
9452,0.0
9453,-0.01
9454,-0.01
9455,0.0
9456,-0.01
9457,-0.01
9458,0.0
9459,-0.01
9460,-0.01
9461,0.0
9462,0.0
9463,0.0
9464,0.0
9465,-0.01
9466,-0.01
9467,-0.01
9468,0.0
9469,0.0
9470,0.0
9471,-0.02
9472,0.0
9473,-0.01
9474,0.0
9475,0.0
9476,-0.01
9477,0.0
9478,-0.01
9479,-0.01
9480,-0.01
9481,-0.01
9482,0.0
9483,-0.01
9484,0.0
9485,-0.01
9486,0.0
9487,-0.01
9488,-0.01
9489,0.0
9490,-0.01
9491,-0.01
9492,0.0
9493,0.0
9494,0.0
9495,0.0
9496,-0.01
9497,0.0
9498,-0.01
9499,0.0
9500,-0.01
9501,0.0
9502,0.0
9503,-0.01
9504,0.0
9505,0.0
9506,-0.01
9507,0.0
9508,0.0
9509,-0.01
9510,0.0
9511,0.0
9512,-0.01
9513,-0.01
9514,-0.01
9515,-0.01
9516,-0.01
9517,-0.01
9518,0.0
9519,0.0
9520,-0.01
9521,-0.01
9522,-0.01
9523,-0.01
9524,-0.01
9525,0.0
9526,-0.01
9527,0.0
9528,0.0
9529,0.0
9530,0.0
9531,-0.01
9532,0.0
9533,-0.01
9534,-0.01
9535,0.0
9536,-0.01
9537,-0.01
9538,0.0
9539,-0.01
9540,-0.01
9541,0.0
9542,-0.01
9543,0.0
9544,0.0
9545,-0.01
9546,-0.01
9547,0.0
9548,0.0
9549,0.0
9550,0.0
9551,0.0
9552,-0.01
9553,-0.01
9554,0.0
9555,0.0
9556,0.0
9557,0.0
9558,-0.01
9559,-0.01
9560,-0.01
9561,-0.01
9562,0.0
9563,0.0
9564,-0.02
9565,-0.01
9566,0.0
9567,0.0
9568,0.0
9569,0.0
9570,-0.01
9571,-0.01
9572,-0.01
9573,-0.01
9574,0.0
9575,0.0
9576,-0.01
9577,-0.01
9578,0.0
9579,-0.01
9580,0.0
9581,-0.01
9582,-0.01
9583,0.0
9584,0.0
9585,0.0
9586,0.0
9587,0.0
9588,-0.01
9589,0.0
9590,-0.01
9591,0.0
9592,0.0
9593,-0.01
9594,0.0
9595,-0.01
9596,0.0
9597,0.0
9598,-0.01
9599,0.0
9600,0.0
9601,0.0
9602,-0.01
9603,0.0
9604,-0.01
9605,0.0
9606,0.0
9607,-0.01
9608,-0.02
9609,-0.01
9610,-0.01
9611,0.0
9612,0.0
9613,-0.01
9614,0.0
9615,-0.01
9616,-0.01
9617,0.0
9618,0.0
9619,0.0
9620,-0.01
9621,-0.01
9622,-0.01
9623,-0.01
9624,0.0
9625,0.0
9626,-0.01
9627,-0.01
9628,0.0
9629,-0.01
9630,0.0
9631,0.0
9632,-0.01
9633,-0.01
9634,0.0
9635,-0.01
9636,0.0
9637,-0.01
9638,-0.01
9639,0.0
9640,0.0
9641,-0.01
9642,-0.01
9643,0.0
9644,0.0
9645,0.0
9646,-0.01
9647,-0.01
9648,0.0
9649,-0.01
9650,0.0
9651,-0.01
9652,-0.01
9653,-0.01
9654,0.0
9655,-0.01
9656,0.0
9657,-0.01
9658,-0.01
9659,0.0
9660,0.0
9661,-0.01
9662,0.0
9663,-0.01
9664,-0.01
9665,0.0
9666,0.0
9667,0.0
9668,0.0
9669,0.0
9670,-0.01
9671,-0.01
9672,-0.01
9673,-0.01
9674,-0.01
9675,0.0
9676,-0.01
9677,-0.01
9678,0.0
9679,-0.01
9680,-0.01
9681,-0.01
9682,-0.01
9683,0.0
9684,0.0
9685,0.0
9686,0.0
9687,0.0
9688,-0.01
9689,-0.01
9690,-0.01
9691,0.0
9692,0.0
9693,0.0
9694,-0.02
9695,-0.01
9696,0.0
9697,0.0
9698,0.0
9699,0.0
9700,-0.01
9701,0.0
9702,-0.01
9703,0.0
9704,0.0
9705,-0.01
9706,0.0
9707,0.0
9708,-0.01
9709,-0.01
9710,0.0
9711,0.0
9712,0.0
9713,0.0
9714,-0.01
9715,-0.01
9716,-0.01
9717,0.0
9718,0.0
9719,0.0
9720,0.0
9721,-0.01
9722,0.0
9723,-0.01
9724,0.0
9725,0.0
9726,-0.01
9727,-0.01
9728,-0.01
9729,-0.01
9730,0.0
9731,-0.01
9732,-0.01
9733,0.0
9734,-0.01
9735,-0.01
9736,-0.01
9737,-0.01
9738,-0.01
9739,0.0
9740,-0.01
9741,0.0
9742,-0.01
9743,0.0
9744,-0.01
9745,0.0
9746,0.0
9747,-0.01
9748,0.0
9749,0.0
9750,-0.01
9751,0.0
9752,-0.01
9753,0.0
9754,0.0
9755,-0.01
9756,-0.01
9757,-0.01
9758,-0.01
9759,-0.01
9760,0.0
9761,0.0
9762,0.0
9763,-0.01
9764,0.0
9765,0.0
9766,0.0
9767,0.0
9768,0.0
9769,-0.01
9770,0.0
9771,-0.01
9772,-0.01
9773,0.0
9774,0.0
9775,0.0
9776,0.0
9777,0.0
9778,0.0
9779,-0.01
9780,-0.01
9781,-0.01
9782,0.0
9783,-0.01
9784,0.0
9785,-0.01
9786,0.0
9787,-0.01
9788,0.0
9789,0.0
9790,0.0
9791,0.0
9792,-0.01
9793,-0.01
9794,0.0
9795,-0.01
9796,0.0
9797,0.0
9798,0.0
9799,-0.01
9800,0.0
9801,-0.01
9802,0.0
9803,0.0
9804,-0.01
9805,-0.01
9806,0.0
9807,-0.01
9808,0.0
9809,0.0
9810,0.0
9811,0.0
9812,0.0
9813,0.0
9814,-0.01
9815,-0.01
9816,0.0
9817,0.0
9818,-0.01
9819,-0.01
9820,0.0
9821,-0.01
9822,0.0
9823,-0.01
9824,0.0
9825,-0.01
9826,0.0
9827,0.0
9828,-0.01
9829,0.0
9830,0.0
9831,-0.01
9832,0.0
9833,0.0
9834,0.0
9835,0.0
9836,0.0
9837,-0.01
9838,-0.01
9839,-0.01
9840,-0.01
9841,0.0
9842,0.0
9843,0.0
9844,0.0
9845,0.0
9846,-0.01
9847,0.0
9848,0.0
9849,-0.01
9850,0.0
9851,0.0
9852,0.0
9853,-0.01
9854,-0.01
9855,-0.01
9856,0.0
9857,-0.01
9858,-0.01
9859,-0.01
9860,0.0
9861,0.0
9862,-0.01
9863,0.0
9864,-0.01
9865,0.0
9866,0.0
9867,0.0
9868,-0.01
9869,-0.01
9870,-0.01
9871,-0.01
9872,0.0
9873,0.0
9874,0.0
9875,-0.01
9876,-0.01
9877,0.0
9878,-0.01
9879,0.0
9880,0.0
9881,-0.01
9882,-0.01
9883,-0.01
9884,-0.01
9885,0.0
9886,0.0
9887,-0.01
9888,0.0
9889,-0.01
9890,0.0
9891,0.0
9892,-0.01
9893,0.0
9894,0.0
9895,-0.01
9896,-0.01
9897,0.0
9898,-0.01
9899,-0.01
9900,-0.01
9901,-0.01
9902,-0.01
9903,-0.01
9904,-0.01
9905,-0.01
9906,-0.01
9907,-0.01
9908,0.0
9909,0.0
9910,-0.01
9911,0.0
9912,0.0
9913,0.0
9914,-0.01
9915,0.0
9916,0.0
9917,0.0
9918,-0.01
9919,0.0
9920,0.0
9921,-0.01
9922,0.0
9923,-0.01
9924,0.0
9925,0.0
9926,0.0
9927,0.0
9928,0.0
9929,0.0
9930,0.0
9931,-0.01
9932,0.0
9933,0.0
9934,-0.01
9935,-0.01
9936,0.0
9937,-0.01
9938,0.0
9939,0.0
9940,-0.01
9941,0.0
9942,-0.01
9943,-0.01
9944,-0.01
9945,0.0
9946,-0.01
9947,0.0
9948,-0.01
9949,-0.01
9950,-0.01
9951,0.0
9952,0.0
9953,0.0
9954,0.0
9955,-0.01
9956,0.0
9957,-0.01
9958,-0.01
9959,0.0
9960,-0.01
9961,-0.01
9962,-0.01
9963,-0.01
9964,0.0
9965,0.0
9966,-0.01
9967,-0.01
9968,-0.01
9969,0.0
9970,-0.01
9971,-0.01
9972,0.0
9973,-0.01
9974,-0.01
9975,-0.01
9976,-0.01
9977,0.0
9978,-0.01
9979,0.0
9980,-0.01
9981,0.0
9982,-0.01
9983,-0.01
9984,0.0
9985,0.0
9986,0.0
9987,-0.01
9988,-0.01
9989,-0.01
9990,-0.01
9991,0.0
9992,0.0
9993,-0.01
9994,0.0
9995,-0.01
9996,-0.01
9997,0.0
9998,-0.01
9999,-0.01
10000,-0.01
10001,-0.01
10002,-0.01
10003,0.0
10004,0.0
10005,0.0
10006,0.0
10007,-0.01
10008,0.0
10009,-0.01
10010,0.0
10011,0.0
10012,0.0
10013,-0.01
10014,-0.01
10015,-0.01
10016,0.0
10017,0.0
10018,-0.01
10019,0.0
10020,-0.01
10021,-0.01
10022,0.0
10023,-0.01
10024,0.0
10025,0.0
10026,-0.01
10027,-0.01
10028,-0.01
10029,-0.01
10030,0.0
10031,0.0
10032,-0.01
10033,-0.01
10034,0.0
10035,0.0
10036,-0.01
10037,0.0
10038,0.0
10039,0.0
10040,-0.01
10041,-0.01
10042,0.0
10043,0.0
10044,-0.01
10045,-0.01
10046,0.0
10047,-0.01
10048,-0.01
10049,-0.01
10050,0.0
10051,0.0
10052,-0.01
10053,-0.01
10054,-0.01
10055,-0.01
10056,0.0
10057,-0.01
10058,-0.01
10059,0.0
10060,0.0
10061,0.0
10062,-0.01
10063,-0.01
10064,0.0
10065,0.0
10066,0.0
10067,0.0
10068,0.0
10069,-0.01
10070,0.0
10071,-0.01
10072,-0.01
10073,0.0
10074,-0.01
10075,-0.02
10076,0.0
10077,0.0
10078,0.0
10079,0.0
10080,-0.01
10081,-0.01
10082,0.0
10083,-0.01
10084,0.0
10085,-0.01
10086,-0.01
10087,0.0
10088,-0.01
10089,-0.01
10090,0.0
10091,0.0
10092,-0.01
10093,0.0
10094,-0.01
10095,-0.01
10096,0.0
10097,-0.01
10098,-0.01
10099,0.0
10100,-0.01
10101,-0.01
10102,-0.01
10103,0.0
10104,0.0
10105,0.0
10106,-0.01
10107,-0.01
10108,-0.01
10109,-0.01
10110,-0.01
10111,-0.01
10112,0.0
10113,-0.01
10114,0.0
10115,0.0
10116,-0.01
10117,-0.01
10118,0.0
10119,0.0
10120,0.0
10121,0.0
10122,-0.01
10123,-0.01
10124,-0.01
10125,0.0
10126,0.0
10127,-0.01
10128,-0.01
10129,-0.01
10130,-0.01
10131,-0.01
10132,-0.01
10133,-0.01
10134,0.0
10135,0.0
10136,-0.01
10137,0.0
10138,0.0
10139,0.0
10140,0.0
10141,-0.01
10142,0.0
10143,0.0
10144,0.0
10145,0.0
10146,-0.01
10147,-0.01
10148,0.0
10149,-0.01
10150,0.0
10151,0.0
10152,0.0
10153,-0.01
10154,-0.01
10155,-0.01
10156,-0.01
10157,-0.01
10158,-0.01
10159,0.0
10160,-0.01
10161,-0.01
10162,0.0
10163,-0.01
10164,-0.01
10165,0.0
10166,0.0
10167,0.0
10168,-0.01
10169,-0.01
10170,-0.01
10171,0.0
10172,-0.01
10173,0.0
10174,-0.01
10175,-0.01
10176,-0.01
10177,-0.01
10178,-0.01
10179,0.0
10180,-0.01
10181,-0.01
10182,-0.01
10183,-0.01
10184,-0.01
10185,0.0
10186,-0.01
10187,-0.01
10188,0.0
10189,0.0
10190,-0.01
10191,-0.01
10192,-0.01
10193,-0.01
10194,0.0
10195,-0.01
10196,0.0
10197,0.0
10198,-0.01
10199,-0.01
10200,-0.01
10201,-0.01
10202,-0.01
10203,0.0
10204,-0.01
10205,-0.01
10206,-0.01
10207,-0.01
10208,-0.01
10209,-0.01
10210,-0.01
10211,-0.01
10212,0.0
10213,-0.01
10214,-0.01
10215,-0.01
10216,-0.01
10217,0.0
10218,0.0
10219,-0.01
10220,-0.01
10221,-0.01
10222,-0.01
10223,-0.01
10224,0.0
10225,-0.01
10226,0.0
10227,-0.01
10228,-0.01
10229,0.0
10230,0.0
10231,0.0
10232,0.0
10233,0.0
10234,0.0
10235,0.0
10236,-0.01
10237,-0.01
10238,0.0
10239,-0.01
10240,-0.01
10241,-0.01
10242,-0.01
10243,-0.01
10244,0.0
10245,-0.01
10246,-0.01
10247,-0.01
10248,-0.01
10249,-0.01
10250,-0.01
10251,0.0
10252,-0.01
10253,-0.01
10254,0.0
10255,0.0
10256,-0.01
10257,-0.01
10258,0.0
10259,-0.01
10260,0.0
10261,-0.01
10262,-0.01
10263,-0.01
10264,-0.01
10265,0.0
10266,0.0
10267,0.0
10268,-0.01
10269,-0.01
10270,0.0
10271,0.0
10272,-0.01
10273,-0.01
10274,-0.01
10275,0.0
10276,0.0
10277,-0.01
10278,-0.01
10279,-0.01
10280,-0.01
10281,0.0
10282,0.0
10283,-0.01
10284,0.0
10285,-0.01
10286,-0.01
10287,-0.01
10288,0.0
10289,0.0
10290,0.0
10291,0.0
10292,-0.01
10293,-0.01
10294,-0.01
10295,-0.01
10296,0.0
10297,0.0
10298,-0.01
10299,-0.01
10300,-0.01
10301,-0.01
10302,0.0
10303,0.0
10304,0.0
10305,0.0
10306,-0.01
10307,0.0
10308,-0.01
10309,-0.01
10310,-0.01
10311,0.0
10312,-0.01
10313,0.0
10314,-0.01
10315,-0.01
10316,0.0
10317,-0.01
10318,-0.01
10319,-0.01
10320,-0.01
10321,-0.01
10322,-0.01
10323,-0.01
10324,-0.01
10325,-0.01
10326,0.0
10327,-0.01
10328,-0.01
10329,0.0
10330,0.0
10331,0.0
10332,-0.01
10333,0.0
10334,-0.01
10335,0.0
10336,-0.01
10337,-0.01
10338,0.0
10339,-0.01
10340,-0.01
10341,-0.01
10342,-0.01
10343,-0.01
10344,-0.01
10345,-0.01
10346,-0.01
10347,0.0
10348,-0.01
10349,0.0
10350,0.0
10351,0.0
10352,-0.01
10353,0.0
10354,0.0
10355,0.0
10356,0.0
10357,0.0
10358,-0.01
10359,-0.01
10360,-0.01
10361,-0.01
10362,-0.01
10363,-0.01
10364,-0.01
10365,0.0
10366,0.0
10367,0.0
10368,-0.01
10369,0.0
10370,0.0
10371,0.0
10372,-0.01
10373,0.0
10374,-0.01
10375,0.0
10376,0.0
10377,0.0
10378,-0.01
10379,-0.01
10380,-0.01
10381,-0.01
10382,0.0
10383,-0.01
10384,0.0
10385,-0.01
10386,-0.01
10387,-0.01
10388,0.0
10389,0.0
10390,-0.01
10391,-0.01
10392,-0.01
10393,-0.01
10394,-0.01
10395,0.0
10396,0.0
10397,0.0
10398,-0.01
10399,-0.01
10400,0.0
10401,0.0
10402,-0.01
10403,-0.01
10404,-0.01
10405,-0.01
10406,0.0
10407,0.0
10408,0.0
10409,0.0
10410,-0.01
10411,-0.01
10412,-0.01
10413,-0.01
10414,0.0
10415,-0.01
10416,-0.01
10417,0.0
10418,-0.01
10419,-0.01
10420,0.0
10421,-0.01
10422,0.0
10423,-0.01
10424,-0.01
10425,-0.01
10426,-0.01
10427,0.0
10428,0.0
10429,0.0
10430,-0.01
10431,-0.01
10432,0.0
10433,0.0
10434,-0.01
10435,-0.01
10436,0.0
10437,0.0
10438,-0.01
10439,-0.01
10440,-0.01
10441,0.0
10442,0.0
10443,0.0
10444,0.0
10445,0.0
10446,0.0
10447,0.0
10448,-0.01
10449,0.0
10450,0.0
10451,-0.01
10452,0.0
10453,-0.01
10454,-0.01
10455,-0.01
10456,0.0
10457,0.0
10458,-0.01
10459,0.0
10460,-0.01
10461,-0.01
10462,0.0
10463,0.0
10464,0.0
10465,-0.01
10466,0.0
10467,-0.01
10468,-0.01
10469,-0.01
10470,0.0
10471,0.0
10472,0.0
10473,-0.01
10474,-0.01
10475,0.0
10476,-0.01
10477,0.0
10478,0.0
10479,-0.01
10480,-0.01
10481,-0.01
10482,0.0
10483,0.0
10484,0.0
10485,-0.01
10486,0.0
10487,-0.01
10488,-0.01
10489,-0.01
10490,0.0
10491,-0.01
10492,0.0
10493,-0.01
10494,-0.01
10495,0.0
10496,-0.01
10497,0.0
10498,0.0
10499,0.0
10500,0.0
10501,-0.01
10502,0.0
10503,-0.01
10504,0.0
10505,0.0
10506,0.0
10507,0.0
10508,0.0
10509,0.0
10510,-0.01
10511,-0.01
10512,0.0
10513,0.0
10514,0.0
10515,0.0
10516,-0.01
10517,-0.01
10518,0.0
10519,-0.01
10520,-0.01
10521,-0.01
10522,0.0
10523,-0.01
10524,0.0
10525,0.0
10526,0.0
10527,0.0
10528,-0.01
10529,0.0
10530,-0.01
10531,-0.01
10532,0.0
10533,0.0
10534,-0.01
10535,-0.01
10536,-0.01
10537,-0.01
10538,0.0
10539,-0.01
10540,0.0
10541,0.0
10542,-0.01
10543,-0.01
10544,-0.01
10545,-0.01
10546,-0.01
10547,0.0
10548,-0.01
10549,0.0
10550,-0.01
10551,-0.01
10552,-0.01
10553,-0.01
10554,0.0
10555,0.0
10556,0.0
10557,-0.01
10558,-0.01
10559,0.0
10560,-0.01
10561,0.0
10562,-0.01
10563,0.0
10564,0.0
10565,-0.01
10566,0.0
10567,-0.01
10568,-0.01
10569,0.0
10570,0.0
10571,-0.01
10572,-0.01
10573,-0.01
10574,0.0
10575,0.0
10576,-0.01
10577,-0.01
10578,-0.01
10579,-0.01
10580,0.0
10581,0.0
10582,0.0
10583,0.0
10584,-0.01
10585,-0.01
10586,0.0
10587,0.0
10588,0.0
10589,0.0
10590,-0.01
10591,0.0
10592,-0.01
10593,-0.01
10594,-0.01
10595,0.0
10596,-0.01
10597,-0.01
10598,-0.01
10599,-0.01
10600,0.0
10601,0.0
10602,-0.01
10603,-0.01
10604,-0.01
10605,0.0
10606,-0.01
10607,-0.01
10608,-0.01
10609,-0.01
10610,0.0
10611,0.0
10612,-0.01
10613,0.0
10614,-0.01
10615,-0.01
10616,0.0
10617,0.0
10618,0.0
10619,0.0
10620,-0.01
10621,-0.01
10622,0.0
10623,-0.01
10624,0.0
10625,-0.01
10626,-0.01
10627,0.0
10628,-0.01
10629,-0.01
10630,-0.01
10631,-0.01
10632,-0.01
10633,0.0
10634,0.0
10635,0.0
10636,-0.01
10637,-0.01
10638,-0.01
10639,-0.01
10640,-0.01
10641,-0.01
10642,0.0
10643,0.0
10644,-0.01
10645,0.0
10646,-0.01
10647,-0.01
10648,0.0
10649,0.0
10650,0.0
10651,0.0
10652,-0.01
10653,-0.01
10654,0.0
10655,-0.01
10656,0.0
10657,-0.01
10658,-0.01
10659,0.0
10660,0.0
10661,0.0
10662,0.0
10663,-0.01
10664,-0.01
10665,-0.01
10666,-0.01
10667,-0.01
10668,0.0
10669,0.0
10670,0.0
10671,-0.01
10672,-0.01
10673,-0.01
10674,-0.01
10675,-0.01
10676,0.0
10677,0.0
10678,-0.01
10679,-0.01
10680,-0.01
10681,-0.01
10682,0.0
10683,-0.01
10684,0.0
10685,-0.01
10686,-0.01
10687,0.0
10688,0.0
10689,-0.01
10690,0.0
10691,0.0
10692,-0.01
10693,-0.01
10694,-0.01
10695,-0.01
10696,0.0
10697,0.0
10698,-0.01
10699,-0.01
10700,-0.01
10701,-0.01
10702,0.0
10703,0.0
10704,0.0
10705,-0.01
10706,-0.01
10707,-0.01
10708,-0.01
10709,-0.01
10710,-0.01
10711,-0.01
10712,-0.01
10713,0.0
10714,0.0
10715,0.0
10716,-0.01
10717,-0.01
10718,0.0
10719,0.0
10720,-0.01
10721,-0.01
10722,0.0
10723,-0.01
10724,-0.01
10725,-0.02
10726,-0.01
10727,-0.01
10728,0.0
10729,0.0
10730,0.0
10731,0.0
10732,-0.01
10733,-0.01
10734,-0.01
10735,-0.01
10736,0.0
10737,0.0
10738,-0.01
10739,-0.01
10740,-0.01
10741,0.0
10742,0.0
10743,0.0
10744,0.0
10745,-0.01
10746,-0.01
10747,-0.01
10748,-0.01
10749,-0.01
10750,-0.01
10751,0.0
10752,0.0
10753,0.0
10754,0.0
10755,-0.01
10756,-0.01
10757,-0.01
10758,0.0
10759,-0.01
10760,-0.01
10761,-0.01
10762,-0.01
10763,0.0
10764,-0.01
10765,-0.01
10766,0.0
10767,-0.01
10768,0.0
10769,-0.01
10770,0.0
10771,-0.01
10772,0.0
10773,0.0
10774,0.0
10775,0.0
10776,-0.01
10777,-0.01
10778,-0.01
10779,0.0
10780,0.0
10781,0.0
10782,0.0
10783,-0.01
10784,-0.01
10785,0.0
10786,0.0
10787,0.0
10788,0.0
10789,0.0
10790,-0.01
10791,-0.01
10792,0.0
10793,0.0
10794,0.0
10795,-0.01
10796,-0.01
10797,-0.01
10798,0.0
10799,-0.01
10800,0.0
10801,-0.01
10802,0.0
10803,-0.01
10804,-0.01
10805,0.0
10806,0.0
10807,0.0
10808,0.0
10809,-0.01
10810,-0.01
10811,0.0
10812,-0.01
10813,0.0
10814,-0.01
10815,-0.01
10816,-0.01
10817,-0.01
10818,-0.01
10819,0.0
10820,0.0
10821,-0.01
10822,0.0
10823,-0.01
10824,-0.01
10825,0.0
10826,0.0
10827,0.0
10828,0.0
10829,-0.02
10830,-0.01
10831,-0.01
10832,-0.01
10833,0.0
10834,-0.01
10835,-0.01
10836,0.0
10837,-0.01
10838,-0.01
10839,0.0
10840,0.0
10841,-0.01
10842,-0.01
10843,-0.01
10844,0.0
10845,0.0
10846,0.0
10847,0.0
10848,-0.01
10849,-0.01
10850,-0.01
10851,0.0
10852,-0.01
10853,0.0
10854,-0.01
10855,-0.01
10856,-0.01
10857,-0.01
10858,0.0
10859,0.0
10860,0.0
10861,-0.01
10862,-0.01
10863,-0.01
10864,0.0
10865,0.0
10866,-0.01
10867,0.0
10868,-0.01
10869,-0.02
10870,-0.01
10871,0.0
10872,-0.01
10873,0.0
10874,-0.01
10875,-0.01
10876,0.0
10877,-0.01
10878,-0.01
10879,0.0
10880,-0.01
10881,-0.01
10882,0.0
10883,-0.01
10884,0.0
10885,0.0
10886,0.0
10887,0.0
10888,0.0
10889,-0.01
10890,-0.01
10891,-0.01
10892,-0.01
10893,0.0
10894,-0.01
10895,-0.01
10896,0.0
10897,-0.01
10898,-0.01
10899,0.0
10900,0.0
10901,0.0
10902,0.0
10903,-0.01
10904,-0.01
10905,0.0
10906,-0.01
10907,0.0
10908,0.0
10909,-0.01
10910,-0.01
10911,-0.01
10912,0.0
10913,-0.01
10914,-0.01
10915,-0.01
10916,0.0
10917,-0.01
10918,-0.01
10919,-0.01
10920,-0.01
10921,-0.01
10922,0.0
10923,-0.01
10924,0.0
10925,0.0
10926,-0.01
10927,-0.01
10928,-0.01
10929,-0.01
10930,-0.01
10931,-0.01
10932,-0.01
10933,-0.01
10934,-0.01
10935,0.0
10936,0.0
10937,-0.01
10938,-0.01
10939,-0.01
10940,0.0
10941,0.0
10942,0.0
10943,-0.01
10944,0.0
10945,0.0
10946,-0.01
10947,-0.01
10948,0.0
10949,-0.01
10950,0.0
10951,-0.01
10952,-0.01
10953,-0.01
10954,-0.01
10955,-0.01
10956,0.0
10957,0.0
10958,-0.01
10959,-0.01
10960,0.0
10961,-0.01
10962,-0.01
10963,-0.01
10964,0.0
10965,0.0
10966,-0.01
10967,-0.01
10968,0.0
10969,-0.01
10970,-0.01
10971,-0.01
10972,-0.01
10973,0.0
10974,-0.01
10975,0.0
10976,0.0
10977,-0.01
10978,-0.01
10979,-0.01
10980,0.0
10981,-0.01
10982,-0.01
10983,-0.01
10984,-0.01
10985,-0.01
10986,0.0
10987,0.0
10988,0.0
10989,0.0
10990,-0.01
10991,-0.01
10992,0.0
10993,-0.01
10994,0.0
10995,0.0
10996,0.0
10997,-0.01
10998,0.0
10999,-0.01
11000,-0.01
11001,0.0
11002,-0.01
11003,0.0
11004,0.0
11005,-0.01
11006,-0.01
11007,-0.01
11008,-0.01
11009,-0.01
11010,0.0
11011,-0.01
11012,0.0
11013,0.0
11014,-0.01
11015,-0.01
11016,-0.01
11017,-0.01
11018,0.0
11019,-0.01
11020,-0.01
11021,-0.01
11022,-0.01
11023,0.0
11024,-0.01
11025,-0.01
11026,0.0
11027,-0.01
11028,0.0
11029,0.0
11030,-0.01
11031,-0.02
11032,-0.01
11033,-0.01
11034,0.0
11035,0.0
11036,-0.01
11037,-0.01
11038,-0.01
11039,-0.01
11040,0.0
11041,0.0
11042,-0.01
11043,-0.01
11044,-0.01
11045,-0.01
11046,-0.01
11047,0.0
11048,0.0
11049,-0.01
11050,0.0
11051,0.0
11052,0.0
11053,0.0
11054,0.0
11055,-0.01
11056,0.0
11057,-0.01
11058,0.0
11059,0.0
11060,-0.01
11061,-0.01
11062,0.0
11063,0.0
11064,-0.01
11065,-0.01
11066,-0.02
11067,-0.01
11068,-0.01
11069,0.0
11070,0.0
11071,0.0
11072,-0.01
11073,-0.01
11074,-0.01
11075,0.0
11076,0.0
11077,0.0
11078,0.0
11079,-0.01
11080,-0.01
11081,-0.01
11082,0.0
11083,0.0
11084,0.0
11085,-0.01
11086,-0.01
11087,0.0
11088,-0.01
11089,0.0
11090,0.0
11091,-0.01
11092,0.0
11093,-0.01
11094,0.0
11095,0.0
11096,0.0
11097,0.0
11098,-0.01
11099,0.0
11100,0.0
11101,0.0
11102,0.0
11103,-0.01
11104,0.0
11105,-0.01
11106,0.0
11107,-0.01
11108,-0.01
11109,-0.01
11110,-0.01
11111,-0.01
11112,-0.01
11113,0.0
11114,-0.01
11115,0.0
11116,-0.01
11117,-0.01
11118,0.0
11119,0.0
11120,-0.01
11121,0.0
11122,-0.01
11123,-0.01
11124,-0.01
11125,0.0
11126,0.0
11127,0.0
11128,0.0
11129,-0.01
11130,-0.01
11131,-0.01
11132,0.0
11133,-0.01
11134,-0.01
11135,-0.01
11136,0.0
11137,0.0
11138,-0.01
11139,0.0
11140,0.0
11141,-0.01
11142,-0.01
11143,0.0
11144,0.0
11145,0.0
11146,-0.01
11147,0.0
11148,-0.01
11149,-0.01
11150,0.0
11151,0.0
11152,0.0
11153,0.0
11154,-0.01
11155,0.0
11156,0.0
11157,-0.01
11158,0.0
11159,-0.01
11160,0.0
11161,-0.01
11162,-0.01
11163,-0.01
11164,-0.01
11165,0.0
11166,0.0
11167,0.0
11168,-0.01
11169,-0.01
11170,0.0
11171,0.0
11172,0.0
11173,-0.01
11174,-0.01
11175,-0.01
11176,-0.01
11177,-0.01
11178,-0.01
11179,0.0
11180,0.0
11181,0.0
11182,0.0
11183,0.0
11184,-0.01
11185,-0.01
11186,0.0
11187,0.0
11188,0.0
11189,0.0
11190,-0.02
11191,0.0
11192,-0.01
11193,-0.02
11194,-0.01
11195,-0.01
11196,0.0
11197,-0.01
11198,-0.01
11199,0.0
11200,0.0
11201,0.0
11202,0.0
11203,-0.01
11204,0.0
11205,0.0
11206,-0.01
11207,0.0
11208,-0.01
11209,-0.01
11210,-0.01
11211,0.0
11212,0.0
11213,-0.01
11214,-0.01
11215,0.0
11216,-0.01
11217,-0.01
11218,-0.01
11219,0.0
11220,-0.01
11221,-0.01
11222,-0.01
11223,0.0
11224,-0.01
11225,-0.01
11226,0.0
11227,-0.01
11228,0.0
11229,0.0
11230,-0.01
11231,-0.01
11232,-0.01
11233,0.0
11234,0.0
11235,-0.01
11236,0.0
11237,0.0
11238,0.0
11239,0.0
11240,0.0
11241,0.0
11242,0.0
11243,-0.01
11244,-0.01
11245,0.0
11246,-0.01
11247,0.0
11248,0.0
11249,-0.01
11250,-0.01
11251,0.0
11252,-0.01
11253,-0.01
11254,0.0
11255,0.0
11256,0.0
11257,-0.01
11258,-0.01
11259,0.0
11260,-0.01
11261,-0.01
11262,-0.01
11263,0.0
11264,0.0
11265,0.0
11266,0.0
11267,-0.01
11268,0.0
11269,-0.01
11270,-0.01
11271,0.0
11272,0.0
11273,0.0
11274,0.0
11275,0.0
11276,-0.01
11277,0.0
11278,0.0
11279,0.0
11280,0.0
11281,-0.01
11282,0.0
11283,0.0
11284,0.0
11285,-0.01
11286,-0.01
11287,-0.01
11288,-0.01
11289,0.0
11290,-0.01
11291,0.0
