row_index,WGEN.TotTm.actTmVal_h
8855,41614.71
8856,41614.72
8857,41614.72
8858,41614.72
8859,41614.73
8860,41614.73
8861,41614.73
8862,41614.73
8863,41614.73
8864,41614.73
8865,41614.74
8866,41614.74
8867,41614.74
8868,41614.74
8869,41614.75
8870,41614.75
8871,41614.75
8872,41614.75
8873,41614.75
8874,41614.75
8875,41614.76
8876,41614.76
8877,41614.76
8878,41614.76
8879,41614.76
8880,41614.76
8881,41614.77
8882,41614.77
8883,41614.77
8884,41614.77
8885,41614.78
8886,41614.78
8887,41614.78
8888,41614.78
8889,41614.78
8890,41614.79
8891,41614.79
8892,41614.79
8893,41614.79
8894,41614.8
8895,41614.8
8896,41614.8
8897,41614.8
8898,41614.8
8899,41614.8
8900,41614.81
8901,41614.81
8902,41614.81
8903,41614.81
8904,41614.82
8905,41614.82
8906,41614.82
8907,41614.82
8908,41614.82
8909,41614.82
8910,41614.82
8911,41614.83
8912,41614.83
8913,41614.83
8914,41614.83
8915,41614.83
8916,41614.83
8917,41614.84
8918,41614.84
8919,41614.84
8920,41614.84
8921,41614.85
8922,41614.85
8923,41614.85
8924,41614.85
8925,41614.85
8926,41614.85
8927,41614.86
8928,41614.86
8929,41614.86
8930,41614.87
8931,41614.87
8932,41614.87
8933,41614.87
8934,41614.87
8935,41614.87
8936,41614.88
8937,41614.88
8938,41614.88
8939,41614.88
8940,41614.89
8941,41614.89
8942,41614.89
8943,41614.89
8944,41614.89
8945,41614.89
8946,41614.9
8947,41614.9
8948,41614.9
8949,41614.9
8950,41614.91
8951,41614.91
8952,41614.91
8953,41614.91
8954,41614.91
8955,41614.91
8956,41614.92
8957,41614.92
8958,41614.92
8959,41614.92
8960,41614.92
8961,41614.92
8962,41614.93
8963,41614.93
8964,41614.93
8965,41614.93
8966,41614.94
8967,41614.94
8968,41614.94
8969,41614.94
8970,41614.94
8971,41614.95
8972,41614.95
8973,41614.95
8974,41614.95
8975,41614.96
8976,41614.96
8977,41614.96
8978,41614.96
8979,41614.96
8980,41614.96
8981,41614.97
8982,41614.97
8983,41614.97
8984,41614.97
8985,41614.98
8986,41614.98
8987,41614.98
8988,41614.98
8989,41614.98
8990,41614.98
8991,41614.99
8992,41614.99
8993,41614.99
8994,41614.99
8995,41615.0
8996,41615.0
8997,41615.0
8998,41615.0
8999,41615.0
9000,41615.0
9001,41615.01
9002,41615.01
9003,41615.01
9004,41615.01
9005,41615.01
9006,41615.01
9007,41615.02
9008,41615.02
9009,41615.02
9010,41615.02
9011,41615.03
9012,41615.03
9013,41615.03
9014,41615.03
9015,41615.03
9016,41615.04
9017,41615.04
9018,41615.04
9019,41615.04
9020,41615.05
9021,41615.05
9022,41615.05
9023,41615.05
9024,41615.05
9025,41615.05
9026,41615.06
9027,41615.06
9028,41615.06
9029,41615.06
9030,41615.07
9031,41615.07
9032,41615.07
9033,41615.07
9034,41615.07
9035,41615.07
9036,41615.08
9037,41615.08
9038,41615.08
9039,41615.08
9040,41615.08
9041,41615.08
9042,41615.09
9043,41615.09
9044,41615.09
9045,41615.09
9046,41615.1
9047,41615.1
9048,41615.1
9049,41615.1
9050,41615.1
9051,41615.1
9052,41615.11
9053,41615.11
9054,41615.11
9055,41615.12
9056,41615.12
9057,41615.12
9058,41615.12
9059,41615.12
9060,41615.12
9061,41615.13
9062,41615.13
9063,41615.13
9064,41615.13
9065,41615.14
9066,41615.14
9067,41615.14
9068,41615.14
9069,41615.14
9070,41615.14
9071,41615.15
9072,41615.15
9073,41615.15
9074,41615.15
9075,41615.15
9076,41615.16
9077,41615.16
9078,41615.16
9079,41615.16
9080,41615.16
9081,41615.16
9082,41615.17
9083,41615.17
9084,41615.17
9085,41615.17
9086,41615.17
9087,41615.17
9088,41615.18
9089,41615.18
9090,41615.18
9091,41615.18
9092,41615.19
9093,41615.19
9094,41615.19
9095,41615.19
9096,41615.19
9097,41615.19
9098,41615.2
9099,41615.2
9100,41615.2
9101,41615.2
9102,41615.21
9103,41615.21
9104,41615.21
9105,41615.21
9106,41615.21
9107,41615.22
9108,41615.22
9109,41615.22
9110,41615.22
9111,41615.23
9112,41615.23
9113,41615.23
9114,41615.23
9115,41615.23
9116,41615.23
9117,41615.24
9118,41615.24
9119,41615.24
9120,41615.24
9121,41615.25
9122,41615.25
9123,41615.25
9124,41615.25
9125,41615.25
9126,41615.25
9127,41615.26
9128,41615.26
9129,41615.26
9130,41615.26
9131,41615.26
9132,41615.26
9133,41615.27
9134,41615.27
9135,41615.27
9136,41615.27
9137,41615.28
9138,41615.28
9139,41615.28
9140,41615.28
9141,41615.28
9142,41615.29
9143,41615.29
9144,41615.29
9145,41615.29
9146,41615.3
9147,41615.3
9148,41615.3
9149,41615.3
9150,41615.3
9151,41615.3
9152,41615.31
9153,41615.31
9154,41615.31
9155,41615.31
9156,41615.32
9157,41615.32
9158,41615.32
9159,41615.32
9160,41615.32
9161,41615.32
9162,41615.33
9163,41615.33
9164,41615.33
9165,41615.33
9166,41615.33
9167,41615.33
9168,41615.34
9169,41615.34
9170,41615.34
9171,41615.34
9172,41615.35
9173,41615.35
9174,41615.35
9175,41615.35
9176,41615.35
9177,41615.35
9178,41615.36
9179,41615.36
9180,41615.36
9181,41615.36
9182,41615.37
9183,41615.37
9184,41615.37
9185,41615.37
9186,41615.37
9187,41615.37
9188,41615.38
9189,41615.38
9190,41615.38
9191,41615.38
9192,41615.39
9193,41615.39
9194,41615.39
9195,41615.39
9196,41615.39
9197,41615.4
9198,41615.4
9199,41615.4
9200,41615.4
9201,41615.41
9202,41615.41
9203,41615.41
9204,41615.41
9205,41615.41
9206,41615.41
9207,41615.42
9208,41615.42
9209,41615.42
9210,41615.42
9211,41615.42
9212,41615.42
9213,41615.43
9214,41615.43
9215,41615.43
9216,41615.43
9217,41615.44
9218,41615.44
9219,41615.44
9220,41615.44
9221,41615.44
9222,41615.44
9223,41615.45
9224,41615.45
9225,41615.45
9226,41615.45
9227,41615.46
9228,41615.46
9229,41615.46
9230,41615.46
9231,41615.46
9232,41615.46
9233,41615.47
9234,41615.47
9235,41615.47
9236,41615.48
9237,41615.48
9238,41615.48
9239,41615.48
9240,41615.48
9241,41615.48
9242,41615.48
9243,41615.49
9244,41615.49
9245,41615.49
9246,41615.49
9247,41615.5
9248,41615.5
9249,41615.5
9250,41615.5
9251,41615.5
9252,41615.5
9253,41615.51
9254,41615.51
9255,41615.51
9256,41615.51
9257,41615.51
9258,41615.51
9259,41615.52
9260,41615.52
9261,41615.52
9262,41615.52
9263,41615.53
9264,41615.53
9265,41615.53
9266,41615.53
9267,41615.53
9268,41615.54
9269,41615.54
9270,41615.54
9271,41615.54
9272,41615.55
9273,41615.55
9274,41615.55
9275,41615.55
9276,41615.55
9277,41615.55
9278,41615.56
9279,41615.56
9280,41615.56
9281,41615.56
9282,41615.57
9283,41615.57
9284,41615.57
9285,41615.57
9286,41615.57
9287,41615.57
9288,41615.58
9289,41615.58
9290,41615.58
9291,41615.58
9292,41615.58
9293,41615.58
9294,41615.59
9295,41615.59
9296,41615.59
9297,41615.59
9298,41615.6
9299,41615.6
9300,41615.6
9301,41615.6
9302,41615.6
9303,41615.61
9304,41615.61
9305,41615.61
9306,41615.61
9307,41615.62
9308,41615.62
9309,41615.62
9310,41615.62
9311,41615.62
9312,41615.62
9313,41615.63
9314,41615.63
9315,41615.63
9316,41615.63
9317,41615.64
9318,41615.64
9319,41615.64
9320,41615.64
9321,41615.64
9322,41615.64
9323,41615.65
9324,41615.65
9325,41615.65
9326,41615.65
9327,41615.66
9328,41615.66
9329,41615.66
9330,41615.66
9331,41615.66
9332,41615.66
9333,41615.67
9334,41615.67
9335,41615.67
9336,41615.67
9337,41615.67
9338,41615.67
9339,41615.68
9340,41615.68
9341,41615.68
9342,41615.68
9343,41615.69
9344,41615.69
9345,41615.69
9346,41615.69
9347,41615.69
9348,41615.69
9349,41615.7
9350,41615.7
9351,41615.7
9352,41615.7
9353,41615.71
9354,41615.71
9355,41615.71
9356,41615.71
9357,41615.71
9358,41615.72
9359,41615.72
9360,41615.72
9361,41615.72
9362,41615.73
9363,41615.73
9364,41615.73
9365,41615.73
9366,41615.73
9367,41615.73
9368,41615.74
9369,41615.74
9370,41615.74
9371,41615.74
9372,41615.75
9373,41615.75
9374,41615.75
9375,41615.75
9376,41615.75
9377,41615.75
9378,41615.76
9379,41615.76
9380,41615.76
9381,41615.76
9382,41615.76
9383,41615.76
9384,41615.77
9385,41615.77
9386,41615.77
9387,41615.77
9388,41615.78
9389,41615.78
9390,41615.78
9391,41615.78
9392,41615.78
9393,41615.78
9394,41615.79
9395,41615.79
9396,41615.79
9397,41615.8
9398,41615.8
9399,41615.8
9400,41615.8
9401,41615.8
9402,41615.8
9403,41615.81
9404,41615.81
9405,41615.81
9406,41615.81
9407,41615.82
9408,41615.82
9409,41615.82
9410,41615.82
9411,41615.82
9412,41615.82
9413,41615.82
9414,41615.83
9415,41615.83
9416,41615.83
9417,41615.83
9418,41615.83
9419,41615.83
9420,41615.84
9421,41615.84
9422,41615.84
9423,41615.84
9424,41615.85
9425,41615.85
9426,41615.85
9427,41615.85
9428,41615.85
9429,41615.86
9430,41615.86
9431,41615.86
9432,41615.86
9433,41615.87
9434,41615.87
9435,41615.87
9436,41615.87
9437,41615.87
9438,41615.87
9439,41615.88
9440,41615.88
9441,41615.88
9442,41615.88
9443,41615.89
9444,41615.89
9445,41615.89
9446,41615.89
9447,41615.89
9448,41615.89
9449,41615.9
9450,41615.9
9451,41615.9
9452,41615.9
9453,41615.91
9454,41615.91
9455,41615.91
9456,41615.91
9457,41615.91
9458,41615.91
9459,41615.92
9460,41615.92
9461,41615.92
9462,41615.92
9463,41615.92
9464,41615.93
9465,41615.93
9466,41615.93
9467,41615.93
9468,41615.94
9469,41615.94
9470,41615.94
9471,41615.94
9472,41615.94
9473,41615.94
9474,41615.95
9475,41615.95
9476,41615.95
9477,41615.95
9478,41615.96
9479,41615.96
9480,41615.96
9481,41615.96
9482,41615.96
9483,41615.96
9484,41615.97
9485,41615.97
9486,41615.97
9487,41615.97
9488,41615.98
9489,41615.98
9490,41615.98
9491,41615.98
9492,41615.98
9493,41615.98
9494,41615.99
9495,41615.99
9496,41615.99
9497,41615.99
9498,41616.0
9499,41616.0
9500,41616.0
9501,41616.0
9502,41616.0
9503,41616.0
9504,41616.01
9505,41616.01
9506,41616.01
9507,41616.01
9508,41616.01
9509,41616.01
9510,41616.02
9511,41616.02
9512,41616.02
9513,41616.02
9514,41616.03
9515,41616.03
9516,41616.03
9517,41616.03
9518,41616.03
9519,41616.03
9520,41616.04
9521,41616.04
9522,41616.04
9523,41616.04
9524,41616.05
9525,41616.05
9526,41616.05
9527,41616.05
9528,41616.05
9529,41616.05
9530,41616.06
9531,41616.06
9532,41616.06
9533,41616.06
9534,41616.07
9535,41616.07
9536,41616.07
9537,41616.07
9538,41616.07
9539,41616.08
9540,41616.08
9541,41616.08
9542,41616.08
9543,41616.08
9544,41616.08
9545,41616.09
9546,41616.09
9547,41616.09
9548,41616.09
9549,41616.1
9550,41616.1
9551,41616.1
9552,41616.1
9553,41616.1
9554,41616.1
9555,41616.11
9556,41616.11
9557,41616.11
9558,41616.11
9559,41616.12
9560,41616.12
9561,41616.12
9562,41616.12
9563,41616.12
9564,41616.12
9565,41616.13
9566,41616.13
9567,41616.13
9568,41616.13
9569,41616.14
9570,41616.14
9571,41616.14
9572,41616.14
9573,41616.14
9574,41616.15
9575,41616.15
9576,41616.15
9577,41616.15
9578,41616.15
9579,41616.16
9580,41616.16
9581,41616.16
9582,41616.16
9583,41616.16
9584,41616.16
9585,41616.17
9586,41616.17
9587,41616.17
9588,41616.17
9589,41616.17
9590,41616.17
9591,41616.18
9592,41616.18
9593,41616.18
9594,41616.18
9595,41616.19
9596,41616.19
9597,41616.19
9598,41616.19
9599,41616.19
9600,41616.19
9601,41616.2
9602,41616.2
9603,41616.2
9604,41616.21
9605,41616.21
9606,41616.21
9607,41616.21
9608,41616.21
9609,41616.21
9610,41616.22
9611,41616.22
9612,41616.22
9613,41616.22
9614,41616.23
9615,41616.23
9616,41616.23
9617,41616.23
9618,41616.23
9619,41616.23
9620,41616.24
9621,41616.24
9622,41616.24
9623,41616.24
9624,41616.25
9625,41616.25
9626,41616.25
9627,41616.25
9628,41616.25
9629,41616.25
9630,41616.26
9631,41616.26
9632,41616.26
9633,41616.26
9634,41616.26
9635,41616.26
9636,41616.27
9637,41616.27
9638,41616.27
9639,41616.27
9640,41616.28
9641,41616.28
9642,41616.28
9643,41616.28
9644,41616.28
9645,41616.29
9646,41616.29
9647,41616.29
9648,41616.29
9649,41616.3
9650,41616.3
9651,41616.3
9652,41616.3
9653,41616.3
9654,41616.3
9655,41616.31
9656,41616.31
9657,41616.31
9658,41616.31
9659,41616.32
9660,41616.32
9661,41616.32
9662,41616.32
9663,41616.32
9664,41616.32
9665,41616.32
9666,41616.33
9667,41616.33
9668,41616.33
9669,41616.33
9670,41616.33
9671,41616.33
9672,41616.34
9673,41616.34
9674,41616.34
9675,41616.34
9676,41616.35
9677,41616.35
9678,41616.35
9679,41616.35
9680,41616.35
9681,41616.36
9682,41616.36
9683,41616.36
9684,41616.36
9685,41616.37
9686,41616.37
9687,41616.37
9688,41616.37
9689,41616.37
9690,41616.37
9691,41616.38
9692,41616.38
9693,41616.38
9694,41616.38
9695,41616.39
9696,41616.39
9697,41616.39
9698,41616.39
9699,41616.39
9700,41616.39
9701,41616.4
9702,41616.4
9703,41616.4
9704,41616.4
9705,41616.41
9706,41616.41
9707,41616.41
9708,41616.41
9709,41616.41
9710,41616.41
9711,41616.42
9712,41616.42
9713,41616.42
9714,41616.42
9715,41616.42
9716,41616.43
9717,41616.43
9718,41616.43
9719,41616.43
9720,41616.44
9721,41616.44
9722,41616.44
9723,41616.44
9724,41616.44
9725,41616.44
9726,41616.45
9727,41616.45
9728,41616.45
9729,41616.45
9730,41616.46
9731,41616.46
9732,41616.46
9733,41616.46
9734,41616.46
9735,41616.46
9736,41616.47
9737,41616.47
9738,41616.47
9739,41616.47
9740,41616.48
9741,41616.48
9742,41616.48
9743,41616.48
9744,41616.48
9745,41616.48
9746,41616.49
9747,41616.49
9748,41616.49
9749,41616.49
9750,41616.5
9751,41616.5
9752,41616.5
9753,41616.5
9754,41616.5
9755,41616.5
9756,41616.51
9757,41616.51
9758,41616.51
9759,41616.51
9760,41616.51
9761,41616.51
9762,41616.52
9763,41616.52
9764,41616.52
9765,41616.52
9766,41616.53
9767,41616.53
9768,41616.53
9769,41616.53
9770,41616.53
9771,41616.54
9772,41616.54
9773,41616.54
9774,41616.54
9775,41616.55
9776,41616.55
9777,41616.55
9778,41616.55
9779,41616.55
9780,41616.55
9781,41616.56
9782,41616.56
9783,41616.56
9784,41616.56
9785,41616.57
9786,41616.57
9787,41616.57
9788,41616.57
9789,41616.57
9790,41616.57
9791,41616.58
9792,41616.58
9793,41616.58
9794,41616.58
9795,41616.58
9796,41616.58
9797,41616.59
9798,41616.59
9799,41616.59
9800,41616.59
9801,41616.6
9802,41616.6
9803,41616.6
9804,41616.6
9805,41616.6
9806,41616.61
9807,41616.61
9808,41616.61
9809,41616.61
9810,41616.62
9811,41616.62
9812,41616.62
9813,41616.62
9814,41616.62
9815,41616.62
9816,41616.63
9817,41616.63
9818,41616.63
9819,41616.63
9820,41616.64
9821,41616.64
9822,41616.64
9823,41616.64
9824,41616.64
9825,41616.64
9826,41616.65
9827,41616.65
9828,41616.65
9829,41616.65
9830,41616.66
9831,41616.66
9832,41616.66
9833,41616.66
9834,41616.66
9835,41616.66
9836,41616.66
9837,41616.67
9838,41616.67
9839,41616.67
9840,41616.67
9841,41616.67
9842,41616.68
9843,41616.68
9844,41616.68
9845,41616.68
9846,41616.69
9847,41616.69
9848,41616.69
9849,41616.69
9850,41616.69
9851,41616.69
9852,41616.7
9853,41616.7
9854,41616.7
9855,41616.7
9856,41616.71
9857,41616.71
9858,41616.71
9859,41616.71
9860,41616.71
9861,41616.71
9862,41616.72
9863,41616.72
9864,41616.72
9865,41616.72
9866,41616.73
9867,41616.73
9868,41616.73
9869,41616.73
9870,41616.73
9871,41616.73
9872,41616.74
9873,41616.74
9874,41616.74
9875,41616.74
9876,41616.75
9877,41616.75
9878,41616.75
9879,41616.75
9880,41616.75
9881,41616.75
9882,41616.76
9883,41616.76
9884,41616.76
9885,41616.76
9886,41616.76
9887,41616.77
9888,41616.77
9889,41616.77
9890,41616.77
9891,41616.78
9892,41616.78
9893,41616.78
9894,41616.78
9895,41616.78
9896,41616.78
9897,41616.79
9898,41616.79
9899,41616.79
9900,41616.79
9901,41616.8
9902,41616.8
9903,41616.8
9904,41616.8
9905,41616.8
9906,41616.8
9907,41616.81
9908,41616.81
9909,41616.81
9910,41616.81
9911,41616.82
9912,41616.82
9913,41616.82
9914,41616.82
9915,41616.82
9916,41616.82
9917,41616.83
9918,41616.83
9919,41616.83
9920,41616.83
9921,41616.83
9922,41616.83
9923,41616.84
9924,41616.84
9925,41616.84
9926,41616.84
9927,41616.85
9928,41616.85
9929,41616.85
9930,41616.85
9931,41616.85
9932,41616.85
9933,41616.86
9934,41616.86
9935,41616.86
9936,41616.86
9937,41616.87
9938,41616.87
9939,41616.87
9940,41616.87
9941,41616.87
9942,41616.87
9943,41616.88
9944,41616.88
9945,41616.88
9946,41616.88
9947,41616.89
9948,41616.89
9949,41616.89
9950,41616.89
9951,41616.89
9952,41616.89
9953,41616.9
9954,41616.9
9955,41616.9
9956,41616.91
9957,41616.91
9958,41616.91
9959,41616.91
9960,41616.91
9961,41616.91
9962,41616.92
9963,41616.92
9964,41616.92
9965,41616.92
9966,41616.92
9967,41616.92
9968,41616.93
9969,41616.93
9970,41616.93
9971,41616.93
9972,41616.94
9973,41616.94
9974,41616.94
9975,41616.94
9976,41616.94
9977,41616.94
9978,41616.95
9979,41616.95
9980,41616.95
9981,41616.95
9982,41616.96
9983,41616.96
9984,41616.96
9985,41616.96
9986,41616.96
9987,41616.96
9988,41616.97
9989,41616.97
9990,41616.97
9991,41616.98
9992,41616.98
9993,41616.98
9994,41616.98
9995,41616.98
9996,41616.98
9997,41616.99
9998,41616.99
9999,41616.99
10000,41616.99
10001,41616.99
10002,41617.0
10003,41617.0
10004,41617.0
10005,41617.0
10006,41617.0
10007,41617.0
10008,41617.01
10009,41617.01
10010,41617.01
10011,41617.01
10012,41617.01
10013,41617.02
10014,41617.02
10015,41617.02
10016,41617.02
10017,41617.03
10018,41617.03
10019,41617.03
10020,41617.03
10021,41617.03
10022,41617.03
10023,41617.04
10024,41617.04
10025,41617.04
10026,41617.04
10027,41617.05
10028,41617.05
10029,41617.05
10030,41617.05
10031,41617.05
10032,41617.05
10033,41617.06
10034,41617.06
10035,41617.06
10036,41617.06
10037,41617.07
10038,41617.07
10039,41617.07
10040,41617.07
10041,41617.07
10042,41617.07
10043,41617.08
10044,41617.08
10045,41617.08
10046,41617.08
10047,41617.08
10048,41617.09
10049,41617.09
10050,41617.09
10051,41617.09
10052,41617.1
10053,41617.1
10054,41617.1
10055,41617.1
10056,41617.1
10057,41617.1
10058,41617.11
10059,41617.11
10060,41617.11
10061,41617.11
10062,41617.12
10063,41617.12
10064,41617.12
10065,41617.12
10066,41617.12
10067,41617.12
10068,41617.13
10069,41617.13
10070,41617.13
10071,41617.13
10072,41617.14
10073,41617.14
10074,41617.14
10075,41617.14
10076,41617.14
10077,41617.14
10078,41617.15
10079,41617.15
10080,41617.15
10081,41617.16
10082,41617.16
10083,41617.16
10084,41617.16
10085,41617.16
10086,41617.16
10087,41617.16
10088,41617.17
10089,41617.17
10090,41617.17
10091,41617.17
10092,41617.17
10093,41617.17
10094,41617.18
10095,41617.18
10096,41617.18
10097,41617.18
10098,41617.19
10099,41617.19
10100,41617.19
10101,41617.19
10102,41617.19
10103,41617.19
10104,41617.2
10105,41617.2
10106,41617.2
10107,41617.2
10108,41617.21
10109,41617.21
10110,41617.21
10111,41617.21
10112,41617.21
10113,41617.21
10114,41617.22
10115,41617.22
10116,41617.22
10117,41617.23
10118,41617.23
10119,41617.23
10120,41617.23
10121,41617.23
10122,41617.23
10123,41617.24
10124,41617.24
10125,41617.24
10126,41617.24
10127,41617.25
10128,41617.25
10129,41617.25
10130,41617.25
10131,41617.25
10132,41617.25
10133,41617.26
10134,41617.26
10135,41617.26
10136,41617.26
10137,41617.26
10138,41617.26
10139,41617.27
10140,41617.27
10141,41617.27
10142,41617.27
10143,41617.28
10144,41617.28
10145,41617.28
10146,41617.28
10147,41617.28
10148,41617.28
10149,41617.29
10150,41617.29
10151,41617.29
10152,41617.3
10153,41617.3
10154,41617.3
10155,41617.3
10156,41617.3
10157,41617.3
10158,41617.31
10159,41617.31
10160,41617.31
10161,41617.31
10162,41617.32
10163,41617.32
10164,41617.32
10165,41617.32
10166,41617.32
10167,41617.32
10168,41617.32
10169,41617.33
10170,41617.33
10171,41617.33
10172,41617.33
10173,41617.33
10174,41617.33
10175,41617.34
10176,41617.34
10177,41617.34
10178,41617.34
10179,41617.35
10180,41617.35
10181,41617.35
10182,41617.35
10183,41617.35
10184,41617.35
10185,41617.36
10186,41617.36
10187,41617.36
10188,41617.37
10189,41617.37
10190,41617.37
10191,41617.37
10192,41617.37
10193,41617.37
10194,41617.38
10195,41617.38
10196,41617.38
10197,41617.38
10198,41617.39
10199,41617.39
10200,41617.39
10201,41617.39
10202,41617.39
10203,41617.39
10204,41617.4
10205,41617.4
10206,41617.4
10207,41617.4
10208,41617.41
10209,41617.41
10210,41617.41
10211,41617.41
10212,41617.41
10213,41617.41
10214,41617.42
10215,41617.42
10216,41617.42
10217,41617.42
10218,41617.42
10219,41617.42
10220,41617.43
10221,41617.43
10222,41617.43
10223,41617.43
10224,41617.44
10225,41617.44
10226,41617.44
10227,41617.44
10228,41617.44
10229,41617.45
10230,41617.45
10231,41617.45
10232,41617.45
10233,41617.46
10234,41617.46
10235,41617.46
10236,41617.46
10237,41617.46
10238,41617.46
10239,41617.47
10240,41617.47
10241,41617.47
10242,41617.47
10243,41617.48
10244,41617.48
10245,41617.48
10246,41617.48
10247,41617.48
10248,41617.48
10249,41617.49
10250,41617.49
10251,41617.49
10252,41617.49
10253,41617.49
10254,41617.5
10255,41617.5
10256,41617.5
10257,41617.5
10258,41617.5
10259,41617.51
10260,41617.51
10261,41617.51
10262,41617.51
10263,41617.51
10264,41617.51
10265,41617.52
10266,41617.52
10267,41617.52
10268,41617.52
10269,41617.53
10270,41617.53
10271,41617.53
10272,41617.53
10273,41617.53
10274,41617.53
10275,41617.54
10276,41617.54
10277,41617.54
10278,41617.54
10279,41617.55
10280,41617.55
10281,41617.55
10282,41617.55
10283,41617.55
10284,41617.55
10285,41617.56
10286,41617.56
10287,41617.56
10288,41617.56
10289,41617.57
10290,41617.57
10291,41617.57
10292,41617.57
10293,41617.57
10294,41617.57
10295,41617.58
10296,41617.58
10297,41617.58
10298,41617.58
10299,41617.58
10300,41617.59
10301,41617.59
10302,41617.59
10303,41617.59
10304,41617.6
10305,41617.6
10306,41617.6
10307,41617.6
10308,41617.6
10309,41617.6
10310,41617.61
10311,41617.61
10312,41617.61
10313,41617.61
10314,41617.62
10315,41617.62
10316,41617.62
10317,41617.62
10318,41617.62
10319,41617.62
10320,41617.63
10321,41617.63
10322,41617.63
10323,41617.63
10324,41617.64
10325,41617.64
10326,41617.64
10327,41617.64
10328,41617.64
10329,41617.64
10330,41617.65
10331,41617.65
10332,41617.65
10333,41617.65
10334,41617.66
10335,41617.66
10336,41617.66
10337,41617.66
10338,41617.66
10339,41617.66
10340,41617.67
10341,41617.67
10342,41617.67
10343,41617.67
10344,41617.67
10345,41617.67
10346,41617.68
10347,41617.68
10348,41617.68
10349,41617.68
10350,41617.69
10351,41617.69
10352,41617.69
10353,41617.69
10354,41617.69
10355,41617.7
10356,41617.7
10357,41617.7
10358,41617.7
10359,41617.71
10360,41617.71
10361,41617.71
10362,41617.71
10363,41617.71
10364,41617.71
10365,41617.72
10366,41617.72
10367,41617.72
10368,41617.72
10369,41617.73
10370,41617.73
10371,41617.73
10372,41617.73
10373,41617.73
10374,41617.73
10375,41617.74
10376,41617.74
10377,41617.74
10378,41617.74
10379,41617.75
10380,41617.75
10381,41617.75
10382,41617.75
10383,41617.75
10384,41617.75
10385,41617.76
10386,41617.76
10387,41617.76
10388,41617.76
10389,41617.76
10390,41617.77
10391,41617.77
10392,41617.77
10393,41617.77
10394,41617.78
10395,41617.78
10396,41617.78
10397,41617.78
10398,41617.78
10399,41617.78
10400,41617.79
10401,41617.79
10402,41617.79
10403,41617.79
10404,41617.8
10405,41617.8
10406,41617.8
10407,41617.8
10408,41617.8
10409,41617.8
10410,41617.81
10411,41617.81
10412,41617.81
10413,41617.81
10414,41617.82
10415,41617.82
10416,41617.82
10417,41617.82
10418,41617.82
10419,41617.82
10420,41617.82
10421,41617.83
10422,41617.83
10423,41617.83
10424,41617.83
10425,41617.83
10426,41617.84
10427,41617.84
10428,41617.84
10429,41617.84
10430,41617.85
10431,41617.85
10432,41617.85
10433,41617.85
10434,41617.85
10435,41617.85
10436,41617.86
10437,41617.86
10438,41617.86
10439,41617.86
10440,41617.87
10441,41617.87
10442,41617.87
10443,41617.87
10444,41617.87
10445,41617.87
10446,41617.88
10447,41617.88
10448,41617.88
10449,41617.88
10450,41617.89
10451,41617.89
10452,41617.89
10453,41617.89
10454,41617.89
10455,41617.89
10456,41617.9
10457,41617.9
10458,41617.9
10459,41617.9
10460,41617.91
10461,41617.91
10462,41617.91
10463,41617.91
10464,41617.91
10465,41617.92
10466,41617.92
10467,41617.92
10468,41617.92
10469,41617.92
10470,41617.92
10471,41617.93
10472,41617.93
10473,41617.93
10474,41617.93
10475,41617.94
10476,41617.94
10477,41617.94
10478,41617.94
10479,41617.94
10480,41617.94
10481,41617.95
10482,41617.95
10483,41617.95
10484,41617.95
10485,41617.96
10486,41617.96
10487,41617.96
10488,41617.96
10489,41617.96
10490,41617.96
10491,41617.97
10492,41617.97
10493,41617.97
10494,41617.97
10495,41617.98
10496,41617.98
10497,41617.98
10498,41617.98
10499,41617.98
10500,41617.99
10501,41617.99
10502,41617.99
10503,41617.99
10504,41617.99
10505,41618.0
10506,41618.0
10507,41618.0
10508,41618.0
10509,41618.0
10510,41618.0
10511,41618.01
10512,41618.01
10513,41618.01
10514,41618.01
10515,41618.01
10516,41618.01
10517,41618.02
10518,41618.02
10519,41618.02
10520,41618.02
10521,41618.03
10522,41618.03
10523,41618.03
10524,41618.03
10525,41618.03
10526,41618.03
10527,41618.04
10528,41618.04
10529,41618.04
10530,41618.04
10531,41618.05
10532,41618.05
10533,41618.05
10534,41618.05
10535,41618.05
10536,41618.06
10537,41618.06
10538,41618.06
10539,41618.06
10540,41618.07
10541,41618.07
10542,41618.07
10543,41618.07
10544,41618.07
10545,41618.07
10546,41618.08
10547,41618.08
10548,41618.08
10549,41618.08
10550,41618.08
10551,41618.08
10552,41618.09
10553,41618.09
10554,41618.09
10555,41618.09
10556,41618.1
10557,41618.1
10558,41618.1
10559,41618.1
10560,41618.1
10561,41618.1
10562,41618.11
10563,41618.11
10564,41618.11
10565,41618.11
10566,41618.12
10567,41618.12
10568,41618.12
10569,41618.12
10570,41618.12
10571,41618.12
10572,41618.13
10573,41618.13
10574,41618.13
10575,41618.14
10576,41618.14
10577,41618.14
10578,41618.14
10579,41618.14
10580,41618.14
10581,41618.15
10582,41618.15
10583,41618.15
10584,41618.15
10585,41618.16
10586,41618.16
10587,41618.16
10588,41618.16
10589,41618.16
10590,41618.16
10591,41618.17
10592,41618.17
10593,41618.17
10594,41618.17
10595,41618.17
10596,41618.17
10597,41618.18
10598,41618.18
10599,41618.18
10600,41618.18
10601,41618.19
