row_index,WROT.CptVolLow.Bl3
6131,29.61
6132,29.35
6133,29.21
6134,29.22
6135,29.2
6136,29.65
6137,29.61
6138,29.64
6139,29.61
6140,29.55
6141,29.66
6142,29.61
6143,29.62
6144,29.3
6145,29.32
6146,29.61
6147,29.52
6148,29.65
6149,29.63
6150,29.32
6151,29.13
6152,29.24
6153,29.14
6154,29.56
6155,29.54
6156,29.56
6157,29.55
6158,29.6
6159,29.55
6160,29.59
6161,29.67
6162,29.34
6163,29.63
6164,29.61
6165,29.31
6166,29.22
6167,28.95
6168,29.33
6169,29.6
6170,29.64
6171,29.64
6172,29.32
6173,29.23
6174,29.34
6175,29.24
6176,29.65
6177,29.44
6178,29.7
6179,29.66
6180,29.68
6181,29.65
6182,29.65
6183,29.56
6184,29.63
6185,29.17
6186,29.47
6187,29.64
6188,29.22
6189,29.38
6190,29.58
6191,29.56
6192,29.68
6193,29.69
6194,29.61
6195,29.65
6196,29.24
6197,29.59
6198,29.3
6199,29.6
6200,29.33
6201,29.63
6202,29.34
6203,29.34
6204,29.6
6205,29.56
6206,29.09
6207,29.16
6208,29.55
6209,29.27
6210,29.27
6211,29.43
6212,29.29
6213,29.63
6214,29.47
6215,29.62
6216,29.41
6217,29.69
6218,29.61
6219,29.56
6220,29.36
6221,29.19
6222,29.66
6223,29.57
6224,29.5
6225,29.5
6226,29.59
6227,29.49
6228,29.53
6229,29.47
6230,29.61
6231,29.65
6232,29.32
6233,29.22
6234,29.26
6235,29.35
6236,29.62
6237,29.57
6238,29.67
6239,29.19
6240,29.62
6241,29.62
6242,29.66
6243,29.65
6244,29.65
6245,29.65
6246,29.49
6247,29.21
6248,29.64
6249,29.62
6250,29.63
6251,29.19
6252,29.05
6253,29.73
6254,29.62
6255,29.61
6256,29.59
6257,29.56
6258,29.56
6259,29.53
6260,29.59
6261,29.53
6262,29.59
6263,29.58
6264,29.54
6265,29.64
6266,29.35
6267,29.16
6268,29.23
6269,29.21
6270,29.19
6271,29.29
6272,29.64
6273,29.36
6274,29.24
6275,29.66
6276,29.56
6277,29.52
6278,29.29
6279,29.62
6280,29.2
6281,29.2
6282,29.3
6283,29.29
6284,29.6
6285,29.61
6286,29.2
6287,29.67
6288,29.21
6289,29.3
6290,29.6
6291,29.23
6292,29.63
6293,29.42
6294,29.23
6295,29.14
6296,29.37
6297,29.2
6298,29.24
6299,29.33
6300,29.32
6301,29.58
6302,29.51
6303,29.48
6304,29.61
6305,29.65
6306,29.16
6307,29.35
6308,29.16
6309,29.6
6310,29.37
6311,29.71
6312,29.21
6313,29.67
6314,29.63
6315,29.08
6316,29.47
6317,29.23
6318,29.33
6319,29.68
6320,29.29
6321,29.32
6322,29.33
6323,29.22
6324,29.64
6325,29.58
6326,29.55
6327,29.57
6328,29.6
6329,29.22
6330,29.57
6331,29.59
6332,29.34
6333,29.23
6334,29.59
6335,29.58
6336,29.65
6337,29.61
6338,29.66
6339,29.35
6340,29.6
6341,29.21
6342,29.2
6343,29.34
6344,29.47
6345,29.63
6346,29.63
6347,29.27
6348,29.74
6349,29.29
6350,29.25
6351,29.31
6352,29.08
6353,29.6
6354,29.6
6355,29.54
6356,29.58
6357,29.57
6358,29.58
6359,29.17
6360,29.27
6361,29.63
6362,29.28
6363,29.59
6364,29.76
6365,29.27
6366,29.3
6367,29.38
6368,29.19
6369,29.48
6370,29.33
6371,29.72
6372,29.22
6373,29.57
6374,29.62
6375,29.63
6376,29.63
6377,29.73
6378,29.68
6379,29.41
6380,29.57
6381,29.57
6382,29.31
6383,29.12
6384,29.38
6385,29.6
6386,29.6
6387,29.46
6388,29.4
6389,29.61
6390,29.31
6391,29.58
6392,29.74
6393,29.57
6394,29.21
6395,29.22
6396,29.62
6397,29.21
6398,29.62
6399,29.6
6400,29.57
6401,29.62
6402,29.22
6403,29.63
6404,29.39
6405,29.27
6406,29.7
6407,29.31
6408,29.64
6409,29.23
6410,29.49
6411,29.72
6412,29.19
6413,29.63
6414,29.57
6415,29.06
6416,29.68
6417,29.49
6418,29.59
6419,29.71
6420,29.51
6421,29.32
6422,29.24
6423,29.39
6424,29.52
6425,29.29
6426,29.62
6427,29.6
6428,29.59
6429,29.49
6430,29.59
6431,29.61
6432,29.58
6433,29.07
6434,29.61
6435,29.31
6436,29.62
6437,29.59
6438,29.41
6439,29.31
6440,29.43
6441,29.25
6442,29.2
6443,29.62
6444,29.43
6445,29.34
6446,29.29
6447,29.61
6448,29.62
6449,29.64
6450,29.64
6451,29.65
6452,29.59
6453,29.59
6454,29.27
6455,29.03
6456,29.75
6457,29.29
6458,29.2
6459,29.32
6460,29.65
6461,29.17
6462,29.25
6463,29.59
6464,29.61
6465,29.72
6466,29.5
6467,29.17
6468,29.45
6469,29.06
6470,29.3
6471,29.04
6472,29.56
6473,29.61
6474,29.6
6475,29.62
6476,29.64
6477,29.64
6478,29.25
6479,29.22
6480,29.22
6481,29.19
6482,29.24
6483,29.28
6484,29.63
6485,29.41
6486,29.66
6487,29.58
6488,29.36
6489,28.95
6490,29.4
6491,29.07
6492,29.22
6493,28.99
6494,29.16
6495,29.19
6496,29.61
6497,29.64
6498,29.64
6499,29.63
6500,29.63
6501,29.61
6502,29.32
6503,29.08
6504,29.62
6505,29.58
6506,29.59
6507,29.16
6508,29.64
6509,29.35
6510,29.31
6511,29.73
6512,29.59
6513,29.62
6514,29.39
6515,29.51
6516,29.22
6517,29.59
6518,29.6
6519,29.66
6520,29.51
6521,29.28
6522,29.6
6523,29.16
6524,29.66
6525,29.2
6526,29.62
6527,29.55
6528,29.15
6529,29.24
6530,29.65
6531,29.61
6532,29.6
6533,29.64
6534,29.65
6535,29.62
6536,29.64
6537,29.43
6538,29.48
6539,29.61
6540,29.62
6541,29.61
6542,29.16
6543,29.23
6544,29.75
6545,29.21
6546,29.64
6547,29.54
6548,29.19
6549,29.6
6550,29.15
6551,29.27
6552,29.29
6553,29.25
6554,29.33
6555,29.29
6556,29.32
6557,29.28
6558,29.31
6559,29.24
6560,29.24
6561,29.18
6562,29.7
6563,29.6
6564,29.57
6565,29.65
6566,29.69
6567,29.71
6568,29.62
6569,29.66
6570,29.6
6571,29.2
6572,29.19
6573,29.17
6574,29.64
6575,29.63
6576,29.58
6577,29.63
6578,29.2
6579,29.23
6580,29.28
6581,29.64
6582,29.63
6583,29.24
6584,29.26
6585,29.25
6586,29.17
6587,29.65
6588,29.66
6589,29.53
6590,29.67
6591,29.66
6592,29.64
6593,29.63
6594,29.64
6595,29.65
6596,29.66
6597,29.62
6598,29.27
6599,29.39
6600,29.38
6601,29.2
6602,29.18
6603,29.64
6604,29.69
6605,29.61
6606,29.65
6607,29.64
6608,29.66
6609,29.24
6610,29.32
6611,29.25
6612,29.33
6613,29.33
6614,29.37
6615,29.2
6616,29.53
6617,29.64
6618,29.61
6619,29.24
6620,29.51
6621,29.59
6622,29.26
6623,29.6
6624,29.21
6625,29.64
6626,29.63
6627,29.32
6628,29.65
6629,29.33
6630,29.64
6631,29.25
6632,29.58
6633,29.32
6634,29.59
6635,29.67
6636,29.58
6637,29.2
6638,29.3
6639,29.47
6640,29.58
6641,29.17
6642,29.6
6643,29.65
6644,29.6
6645,29.29
6646,29.28
6647,29.6
6648,29.5
6649,29.32
6650,29.63
6651,29.67
6652,29.65
6653,29.14
6654,29.35
6655,29.26
6656,29.34
6657,29.18
6658,29.29
6659,29.2
6660,29.5
6661,29.22
6662,29.62
6663,29.61
6664,29.22
6665,29.54
6666,29.25
6667,29.52
6668,29.57
6669,29.43
6670,29.54
6671,29.19
6672,29.62
6673,29.59
6674,29.49
6675,29.55
6676,29.6
6677,29.55
6678,29.55
6679,29.51
6680,29.44
6681,29.33
6682,29.46
6683,29.35
6684,29.42
6685,29.63
6686,29.63
6687,29.74
6688,29.64
6689,29.42
6690,29.55
6691,29.63
6692,29.21
6693,29.36
6694,29.58
6695,29.67
6696,29.59
6697,29.3
6698,29.62
6699,29.08
6700,29.3
6701,29.58
6702,29.2
6703,29.25
6704,29.51
6705,29.19
6706,29.47
6707,29.58
6708,29.43
6709,29.59
6710,29.3
6711,29.09
6712,29.6
6713,29.27
6714,29.62
6715,29.62
6716,29.48
6717,29.42
6718,29.26
6719,29.2
6720,29.55
6721,29.58
6722,29.59
6723,29.64
6724,29.59
6725,29.65
6726,29.14
6727,29.33
6728,29.62
6729,29.2
6730,29.6
6731,29.6
6732,29.57
6733,29.17
6734,29.43
6735,29.45
6736,29.3
6737,29.23
6738,29.4
6739,29.21
6740,29.5
6741,29.23
6742,29.39
6743,29.32
6744,29.55
6745,29.46
6746,29.21
6747,29.6
6748,29.62
6749,29.6
6750,29.16
6751,29.4
6752,29.74
6753,29.6
6754,29.31
6755,29.34
6756,29.38
6757,29.3
6758,29.7
6759,29.32
6760,29.62
6761,29.64
6762,29.26
6763,29.23
6764,29.24
6765,29.31
6766,29.23
6767,29.28
6768,29.72
6769,29.65
6770,29.41
6771,29.28
6772,29.25
6773,29.4
6774,29.46
6775,29.28
6776,29.36
6777,29.49
6778,29.64
6779,29.65
6780,29.21
6781,29.36
6782,29.58
6783,29.27
6784,29.59
6785,29.26
6786,29.27
6787,29.71
6788,29.55
6789,29.59
6790,29.72
6791,29.62
6792,29.63
6793,29.58
6794,29.62
6795,29.32
6796,29.33
6797,29.5
6798,29.64
6799,29.39
6800,29.6
6801,29.74
6802,29.3
6803,29.56
6804,29.4
6805,29.21
6806,29.28
6807,29.66
6808,29.59
6809,29.19
6810,29.66
6811,29.63
6812,29.66
6813,29.64
6814,29.66
6815,29.65
6816,29.62
6817,29.56
6818,29.22
6819,29.62
6820,29.65
6821,29.63
6822,29.35
6823,29.3
6824,29.52
6825,29.6
6826,29.52
6827,29.29
6828,29.61
6829,29.65
6830,29.65
6831,29.54
6832,29.66
6833,29.63
6834,29.03
6835,29.33
6836,29.57
6837,29.61
6838,29.28
6839,29.09
6840,29.11
6841,29.39
6842,29.16
6843,29.01
6844,29.15
6845,29.53
6846,29.6
6847,29.27
6848,29.7
6849,29.46
6850,29.3
6851,29.64
6852,29.65
6853,29.66
6854,29.19
6855,29.24
6856,29.31
6857,29.6
6858,29.59
6859,29.6
6860,29.16
6861,29.15
6862,29.17
6863,29.19
6864,29.32
6865,29.17
6866,29.23
6867,29.21
6868,29.05
6869,28.97
6870,29.36
6871,29.13
6872,29.34
6873,29.26
6874,29.27
6875,29.59
6876,29.6
6877,29.63
6878,29.54
6879,29.17
6880,29.21
6881,29.4
6882,29.59
6883,29.62
6884,29.4
6885,29.34
6886,29.76
6887,29.14
6888,29.28
6889,29.25
6890,29.47
6891,29.29
6892,29.44
6893,29.64
6894,29.22
6895,29.19
6896,29.61
6897,29.3
6898,29.61
6899,29.55
6900,29.57
6901,29.56
6902,29.57
6903,29.49
6904,29.18
6905,29.22
6906,29.38
6907,28.99
6908,29.33
6909,29.06
6910,29.58
6911,29.74
6912,29.2
6913,29.28
6914,29.62
6915,29.18
6916,29.64
6917,29.11
6918,29.48
6919,29.16
6920,29.31
6921,29.55
6922,29.63
6923,29.59
6924,29.0
6925,29.35
6926,29.56
6927,29.18
6928,29.27
6929,29.4
6930,29.6
6931,29.56
6932,29.15
6933,29.61
6934,29.71
6935,29.18
6936,29.35
6937,29.32
6938,29.64
6939,29.74
6940,29.26
6941,29.64
6942,29.66
6943,29.7
6944,29.62
6945,29.63
6946,29.64
6947,29.67
6948,29.38
6949,29.61
6950,29.54
6951,29.2
6952,29.35
6953,29.61
6954,29.57
6955,29.73
6956,29.28
6957,29.22
6958,29.67
6959,29.14
6960,29.15
6961,29.61
6962,29.2
6963,29.61
6964,29.04
6965,29.57
6966,29.55
6967,29.32
6968,29.17
6969,29.53
6970,29.74
6971,29.23
6972,29.65
6973,29.57
6974,29.61
6975,29.21
6976,29.61
6977,29.51
6978,29.57
6979,29.31
6980,29.32
6981,29.49
6982,29.62
6983,29.1
6984,29.26
6985,29.34
6986,29.59
6987,29.36
6988,29.6
6989,29.64
6990,29.64
6991,29.5
6992,29.31
6993,29.17
6994,29.43
6995,29.62
6996,29.22
6997,29.36
6998,29.65
6999,29.62
7000,29.21
7001,29.19
7002,29.54
7003,29.23
7004,29.21
7005,29.5
7006,29.73
7007,29.23
7008,29.45
7009,29.38
7010,29.61
7011,29.61
7012,29.13
7013,29.63
7014,29.63
7015,29.54
7016,29.47
7017,29.57
7018,29.56
7019,29.75
7020,29.64
7021,29.21
7022,29.33
7023,29.33
7024,29.16
7025,29.3
7026,29.23
7027,29.22
7028,29.33
7029,29.32
7030,29.63
7031,29.51
7032,29.26
7033,29.59
7034,29.28
7035,29.55
7036,29.63
7037,29.36
7038,29.73
7039,29.65
7040,29.23
7041,29.32
7042,29.64
7043,29.67
7044,29.61
7045,29.64
7046,29.63
7047,29.45
7048,29.66
7049,29.6
7050,28.94
7051,28.96
7052,29.08
7053,29.72
7054,29.58
7055,29.62
7056,29.23
7057,29.34
7058,29.23
7059,29.36
7060,29.33
7061,29.16
7062,29.18
7063,29.61
7064,29.32
7065,29.2
7066,29.6
7067,29.01
7068,29.34
7069,29.22
7070,29.21
7071,29.09
7072,29.44
7073,29.6
7074,29.61
7075,29.61
7076,29.21
7077,29.36
7078,29.27
7079,29.65
7080,29.6
7081,29.44
7082,29.62
7083,29.38
7084,29.7
7085,29.37
7086,29.44
7087,29.59
7088,29.17
7089,28.98
7090,28.98
7091,28.96
7092,29.07
7093,29.58
7094,29.67
7095,29.17
7096,29.56
7097,29.48
7098,29.35
7099,29.74
7100,29.16
7101,29.17
7102,29.38
7103,29.28
7104,29.6
7105,29.69
7106,29.65
7107,29.33
7108,29.38
7109,29.33
7110,29.34
7111,29.16
7112,29.15
7113,29.14
7114,29.12
7115,29.16
7116,29.54
7117,29.58
7118,29.57
7119,29.58
7120,29.61
7121,29.69
7122,29.32
7123,29.5
7124,29.23
7125,29.25
7126,29.32
7127,29.16
7128,29.6
7129,29.44
7130,29.06
7131,29.61
7132,29.28
7133,29.63
7134,29.63
7135,29.64
7136,29.23
7137,29.49
7138,29.48
7139,29.25
7140,29.59
7141,29.73
7142,29.35
7143,29.22
7144,29.59
7145,29.75
7146,29.28
7147,29.56
7148,29.7
7149,29.61
7150,29.62
7151,29.66
7152,29.35
7153,29.33
7154,29.61
7155,29.07
7156,29.76
7157,29.17
7158,29.65
7159,29.22
7160,29.59
7161,29.33
7162,29.71
7163,29.26
7164,29.63
7165,29.59
7166,29.8
7167,29.41
7168,29.63
7169,29.25
7170,29.58
7171,29.64
7172,28.99
7173,29.68
7174,29.48
7175,29.53
7176,29.48
7177,29.59
7178,29.43
7179,29.58
7180,29.58
7181,29.57
7182,29.25
7183,29.19
7184,29.37
7185,29.03
7186,29.26
7187,29.7
7188,29.27
7189,29.2
7190,29.62
7191,29.64
7192,29.63
7193,29.22
7194,29.35
7195,29.64
7196,29.61
7197,29.6
7198,29.6
7199,29.62
7200,29.56
7201,29.2
7202,29.33
7203,29.27
7204,29.26
7205,29.22
7206,29.63
7207,29.62
7208,29.61
7209,29.33
7210,29.59
7211,29.61
7212,29.19
7213,29.61
7214,29.11
7215,29.54
7216,29.19
7217,29.61
7218,29.33
7219,29.31
7220,29.59
7221,29.63
7222,29.61
7223,29.31
7224,29.14
7225,29.67
7226,29.16
7227,29.66
7228,29.31
7229,29.67
7230,29.3
7231,29.36
7232,29.47
7233,29.61
7234,29.46
7235,29.65
7236,29.61
7237,29.75
7238,29.25
7239,29.48
7240,29.6
7241,29.61
7242,29.55
7243,29.64
7244,29.64
7245,29.15
7246,29.48
7247,29.55
7248,29.22
7249,29.72
7250,29.37
7251,29.42
7252,29.66
7253,29.63
7254,29.33
7255,29.66
7256,29.59
7257,29.56
7258,29.56
7259,29.58
7260,29.57
7261,29.17
7262,29.43
7263,29.63
7264,29.59
7265,29.3
7266,29.4
7267,29.49
7268,29.62
7269,29.26
7270,29.65
7271,29.6
7272,29.19
7273,29.33
7274,29.62
7275,29.25
7276,29.26
7277,29.62
7278,29.51
7279,29.58
7280,29.23
7281,29.4
7282,29.74
7283,29.58
7284,29.44
7285,29.07
7286,29.55
7287,29.61
7288,29.59
7289,29.56
7290,29.21
7291,29.32
7292,29.52
7293,29.56
7294,29.69
7295,29.43
7296,29.58
7297,29.7
7298,29.61
7299,29.58
7300,29.45
7301,29.2
7302,29.25
7303,29.41
7304,29.29
7305,29.42
7306,29.58
7307,29.47
7308,29.62
7309,29.16
7310,29.56
7311,29.4
7312,29.62
7313,29.63
7314,29.25
7315,29.17
7316,29.26
7317,29.63
7318,29.6
7319,29.6
7320,29.03
7321,29.66
7322,29.21
7323,29.14
7324,29.55
7325,29.64
7326,29.26
7327,29.61
7328,29.71
7329,29.58
7330,29.56
7331,29.5
7332,29.56
7333,29.11
7334,29.56
7335,29.57
7336,29.14
7337,29.45
7338,29.61
7339,29.67
7340,29.37
7341,29.33
7342,29.37
7343,29.63
7344,29.6
7345,29.5
7346,29.64
7347,29.6
7348,29.61
7349,29.65
7350,29.62
7351,29.38
7352,29.22
7353,29.21
7354,29.17
7355,29.44
7356,29.23
7357,29.2
7358,29.51
7359,29.5
7360,29.47
7361,29.17
7362,29.65
7363,29.49
7364,29.59
7365,29.66
7366,29.65
7367,29.67
7368,29.66
7369,29.57
7370,29.59
7371,29.61
7372,29.36
7373,29.12
7374,29.57
7375,29.55
7376,29.6
7377,29.53
7378,29.33
7379,29.6
7380,29.26
7381,29.61
7382,29.6
7383,29.13
7384,29.58
7385,29.73
7386,29.61
7387,29.34
7388,29.34
7389,29.62
7390,29.43
7391,29.0
7392,29.6
7393,29.33
7394,29.65
7395,29.65
7396,29.65
7397,29.65
7398,29.65
7399,29.23
7400,29.62
7401,29.17
7402,29.72
7403,29.64
7404,29.61
7405,29.71
7406,29.3
7407,29.36
7408,29.43
7409,29.21
7410,29.37
7411,29.56
7412,29.32
7413,29.62
7414,29.47
7415,29.26
7416,29.28
7417,29.4
7418,29.18
7419,29.25
7420,29.6
7421,29.15
7422,29.29
7423,29.3
7424,29.3
7425,29.73
7426,29.27
7427,29.22
7428,29.37
7429,29.65
7430,29.58
7431,29.27
7432,29.09
7433,29.59
7434,29.31
7435,29.6
7436,29.44
7437,29.3
7438,29.56
7439,29.27
7440,29.17
7441,29.57
7442,29.19
7443,29.6
7444,29.37
7445,29.19
7446,29.71
7447,29.23
7448,29.19
7449,29.64
7450,29.62
7451,29.21
7452,29.2
7453,29.28
7454,29.63
7455,29.6
7456,29.58
7457,29.51
7458,29.25
7459,29.13
7460,29.37
7461,29.23
7462,29.6
7463,29.65
7464,29.65
7465,29.65
7466,29.65
7467,29.65
7468,29.69
7469,29.55
7470,29.21
7471,29.2
7472,29.17
7473,29.57
7474,29.52
7475,29.5
7476,29.38
7477,29.5
7478,29.22
7479,29.61
7480,29.1
7481,29.59
7482,29.72
7483,29.65
7484,29.58
7485,29.67
7486,29.72
7487,29.33
7488,29.41
7489,29.22
7490,29.6
7491,29.64
7492,29.61
7493,29.61
7494,29.38
7495,29.65
7496,29.63
7497,29.17
7498,29.63
7499,29.76
7500,29.34
7501,29.52
7502,29.69
7503,29.47
7504,29.61
7505,29.53
7506,29.63
7507,29.51
7508,29.76
7509,29.32
7510,29.44
7511,29.62
7512,29.64
7513,29.63
7514,29.61
7515,29.73
7516,29.63
7517,29.24
7518,29.57
7519,29.66
7520,29.24
7521,29.55
7522,29.21
7523,29.71
7524,29.59
7525,29.6
7526,29.72
7527,29.19
7528,29.63
7529,29.53
7530,29.68
7531,29.35
7532,29.32
7533,29.45
7534,29.44
7535,29.65
7536,29.29
7537,29.53
7538,29.67
7539,29.67
7540,29.6
7541,29.71
7542,29.4
7543,29.62
7544,29.71
7545,29.29
7546,29.58
7547,29.52
7548,29.55
7549,29.28
7550,29.52
7551,29.62
7552,29.5
7553,29.15
7554,29.58
7555,29.17
7556,29.59
7557,29.41
7558,29.59
7559,29.64
7560,29.48
7561,29.56
7562,29.52
7563,29.17
7564,29.45
7565,29.55
7566,29.57
7567,29.67
7568,29.63
7569,29.48
7570,29.61
7571,29.63
7572,29.68
7573,29.65
7574,29.58
7575,29.58
7576,29.67
7577,29.2
7578,29.68
7579,29.64
7580,29.69
7581,29.73
7582,29.62
7583,29.28
7584,29.57
7585,29.52
7586,29.4
7587,28.94
7588,29.24
7589,29.15
7590,29.33
7591,29.58
7592,29.63
7593,29.61
7594,29.6
7595,29.7
7596,29.61
7597,29.3
7598,29.64
7599,29.63
7600,29.18
7601,29.46
7602,29.61
7603,29.63
7604,29.22
7605,29.6
7606,29.2
7607,29.45
7608,29.18
7609,29.33
7610,28.96
7611,29.6
7612,29.2
7613,29.64
7614,29.67
7615,29.4
7616,29.41
7617,29.58
7618,29.62
7619,29.5
7620,29.6
7621,29.59
7622,29.51
7623,29.2
7624,29.61
7625,29.6
7626,29.6
7627,29.62
7628,29.63
7629,29.61
7630,29.62
7631,29.63
7632,29.61
7633,29.58
7634,29.6
7635,29.62
7636,29.64
7637,29.61
7638,29.09
7639,29.33
7640,29.66
7641,29.49
7642,29.41
7643,29.16
7644,29.41
7645,29.38
7646,29.17
7647,29.7
7648,29.57
7649,29.52
7650,29.62
7651,29.71
7652,29.5
7653,29.39
7654,29.59
7655,29.33
7656,29.13
7657,29.58
7658,29.33
7659,29.65
7660,29.5
7661,29.26
7662,29.6
7663,29.27
7664,29.33
7665,29.63
7666,29.65
7667,29.62
7668,29.4
7669,29.31
7670,29.2
7671,29.26
7672,29.55
7673,29.62
7674,29.54
7675,29.43
7676,29.58
7677,29.22
7678,29.65
7679,29.6
7680,29.24
7681,29.25
7682,29.56
7683,29.2
7684,29.33
7685,29.64
7686,29.27
7687,29.38
7688,29.45
7689,29.67
7690,29.71
7691,29.31
7692,29.65
7693,29.44
7694,29.27
7695,29.57
7696,29.62
7697,29.58
7698,29.37
7699,29.22
7700,29.31
7701,29.47
7702,29.65
7703,29.65
7704,29.21
7705,29.25
7706,29.22
7707,29.58
7708,29.59
7709,29.32
7710,29.34
7711,29.59
7712,29.57
7713,29.25
7714,29.61
7715,29.27
7716,29.4
7717,29.5
7718,29.31
7719,29.5
7720,29.6
7721,29.47
7722,29.24
7723,29.71
7724,29.56
7725,29.65
7726,29.5
7727,29.19
7728,29.38
7729,29.62
7730,29.24
7731,29.63
7732,29.6
7733,29.75
7734,29.17
7735,29.47
7736,29.21
7737,29.23
7738,29.31
7739,29.25
7740,29.53
7741,29.58
7742,29.07
7743,29.18
7744,29.29
7745,29.66
7746,29.49
7747,29.29
7748,29.32
7749,29.6
7750,29.61
7751,29.18
7752,29.33
7753,29.57
7754,29.34
7755,29.19
7756,29.7
7757,29.59
7758,29.29
7759,29.22
7760,29.4
7761,29.65
7762,29.23
7763,29.56
7764,29.4
7765,29.59
7766,29.62
7767,29.61
7768,29.68
7769,29.33
7770,29.64
7771,29.34
7772,29.52
7773,29.63
7774,29.61
7775,29.65
7776,29.69
7777,29.61
7778,29.64
7779,29.67
7780,29.63
7781,29.57
7782,29.67
7783,29.16
7784,29.72
7785,29.22
7786,29.7
7787,29.23
7788,29.6
7789,29.61
7790,29.34
7791,29.14
7792,29.33
7793,29.56
7794,29.28
7795,29.63
7796,29.61
7797,29.61
7798,29.56
7799,29.66
7800,29.64
7801,29.59
7802,29.62
7803,29.54
7804,29.65
7805,29.62
7806,29.52
7807,29.65
7808,29.55
7809,29.16
7810,29.17
7811,29.24
7812,29.17
7813,29.64
7814,29.64
7815,29.64
7816,29.58
7817,29.69
7818,29.6
7819,29.1
7820,29.4
7821,29.32
7822,29.61
7823,29.29
7824,29.6
7825,29.6
7826,29.24
7827,29.59
7828,29.24
7829,29.34
7830,29.31
7831,29.23
7832,29.58
7833,29.31
7834,29.61
7835,29.57
7836,29.56
7837,29.35
7838,29.16
7839,29.38
7840,29.27
7841,29.3
7842,28.96
7843,29.59
7844,29.65
7845,29.63
7846,29.6
7847,29.36
7848,29.17
7849,29.22
7850,29.78
7851,29.65
7852,29.59
7853,29.58
7854,29.56
7855,29.72
7856,29.19
7857,29.56
7858,29.25
7859,29.22
7860,29.07
7861,29.54
7862,29.44
7863,29.28
7864,29.11
7865,29.4
7866,29.61
7867,29.31
7868,29.59
7869,29.24
7870,29.53
7871,29.49
7872,29.43
7873,29.39
7874,29.23
7875,28.95
7876,29.58
7877,29.74
7878,29.28
7879,29.63
7880,29.64
7881,29.2
7882,29.63
7883,29.03
7884,29.34
7885,29.22
7886,29.01
7887,29.31
7888,29.58
7889,29.53
7890,29.53
7891,29.6
7892,29.56
7893,29.58
7894,29.52
7895,29.54
7896,29.53
7897,29.38
7898,29.2
7899,29.16
7900,29.51
7901,29.13
7902,29.52
7903,29.18
7904,29.18
7905,29.6
7906,29.59
7907,29.65
7908,29.62
7909,29.03
7910,29.07
7911,29.59
7912,29.54
7913,29.5
7914,29.28
7915,29.59
7916,29.1
7917,29.62
7918,29.19
7919,29.13
7920,29.61
7921,29.56
7922,29.58
7923,29.5
7924,29.31
7925,29.58
7926,29.6
7927,29.19
7928,29.61
7929,29.02
7930,29.52
7931,29.55
7932,29.6
7933,29.57
7934,29.32
7935,29.31
7936,29.36
7937,29.37
7938,29.38
7939,29.62
7940,29.12
7941,29.52
7942,29.13
7943,29.08
7944,29.54
7945,29.35
7946,29.66
7947,29.61
7948,29.71
7949,29.52
7950,29.2
7951,29.53
7952,29.29
7953,29.72
7954,29.2
7955,29.68
7956,29.61
7957,29.21
7958,29.65
7959,29.6
7960,29.16
7961,28.96
7962,29.56
7963,29.55
7964,29.57
7965,29.07
7966,29.05
7967,29.21
7968,29.11
7969,29.55
7970,29.52
7971,29.54
7972,29.21
7973,29.37
7974,29.14
7975,29.23
7976,29.41
7977,29.21
7978,29.15
7979,29.11
7980,29.42
7981,29.2
7982,29.26
7983,29.27
7984,29.6
7985,29.65
7986,29.65
7987,29.65
7988,29.65
7989,29.65
7990,29.59
7991,29.33
7992,29.28
7993,29.29
7994,29.32
7995,29.31
7996,29.55
7997,29.32
7998,29.22
7999,29.16
8000,29.16
8001,29.73
8002,29.56
8003,29.53
8004,29.28
8005,29.21
8006,29.4
8007,29.25
8008,29.06
8009,29.63
8010,29.01
8011,29.7
8012,29.58
8013,29.74
8014,29.19
8015,29.31
8016,29.61
8017,29.46
8018,29.3
8019,29.65
8020,29.63
8021,29.38
8022,29.29
8023,29.24
8024,29.46
8025,29.57
8026,29.32
8027,29.25
8028,29.23
8029,29.18
8030,29.35
8031,29.65
8032,29.65
8033,29.62
8034,29.56
8035,29.44
8036,29.61
8037,29.71
8038,29.54
8039,29.62
8040,29.29
8041,29.57
8042,29.24
8043,29.65
8044,29.67
8045,29.62
8046,29.61
8047,29.56
8048,29.62
8049,29.21
8050,29.31
8051,29.63
8052,29.55
8053,29.61
8054,29.26
8055,29.36
8056,29.44
8057,29.35
8058,29.2
8059,29.32
8060,29.21
8061,29.59
8062,29.62
8063,29.34
8064,29.61
8065,29.2
8066,29.58
8067,29.57
8068,29.22
8069,29.13
8070,29.2
8071,29.27
8072,29.16
8073,29.37
8074,29.05
8075,29.22
8076,29.07
8077,29.34
8078,29.18
8079,29.52
8080,29.18
8081,29.25
8082,29.44
8083,29.58
8084,29.35
8085,29.61
8086,29.65
8087,29.25
8088,29.57
8089,29.14
8090,29.62
8091,29.21
8092,29.65
8093,29.22
8094,29.62
8095,29.6
8096,29.49
8097,29.33
8098,29.6
8099,29.62
8100,29.61
8101,29.75
8102,29.61
8103,29.5
8104,29.2
8105,29.57
8106,29.56
8107,29.54
8108,29.55
8109,29.56
8110,29.61
8111,29.57
8112,29.62
8113,29.16
8114,29.36
8115,29.65
8116,29.35
8117,29.5
8118,29.13
8119,29.7
8120,29.22
8121,29.61
8122,29.43
8123,29.26
8124,29.65
8125,29.26
8126,29.54
8127,29.22
