row_index,WROT.CptVolLow.Bl1
6132,29.15
6133,29.15
6134,29.58
6135,29.58
6136,29.59
6137,29.58
6138,29.02
6139,29.07
6140,29.08
6141,29.1
6142,29.03
6143,29.21
6144,29.22
6145,29.27
6146,29.2
6147,29.18
6148,29.23
6149,29.61
6150,29.6
6151,29.42
6152,29.61
6153,29.69
6154,29.12
6155,29.13
6156,29.38
6157,29.23
6158,29.61
6159,29.66
6160,29.64
6161,29.19
6162,29.65
6163,29.46
6164,29.59
6165,29.21
6166,29.05
6167,29.02
6168,29.01
6169,29.21
6170,29.48
6171,29.06
6172,29.55
6173,29.04
6174,29.03
6175,29.22
6176,29.59
6177,29.69
6178,29.58
6179,29.62
6180,29.58
6181,29.69
6182,29.68
6183,29.59
6184,29.6
6185,29.54
6186,29.64
6187,29.64
6188,29.61
6189,29.59
6190,29.61
6191,29.59
6192,29.59
6193,29.11
6194,29.07
6195,29.64
6196,29.62
6197,29.24
6198,29.14
6199,29.07
6200,29.62
6201,29.65
6202,29.43
6203,29.24
6204,29.28
6205,29.23
6206,29.15
6207,29.51
6208,29.48
6209,29.23
6210,29.56
6211,29.59
6212,29.64
6213,29.62
6214,29.26
6215,29.13
6216,29.14
6217,29.2
6218,29.2
6219,29.65
6220,29.62
6221,29.15
6222,29.58
6223,29.18
6224,29.19
6225,29.13
6226,29.19
6227,29.17
6228,29.64
6229,29.21
6230,29.61
6231,29.57
6232,29.64
6233,29.2
6234,29.15
6235,29.23
6236,29.57
6237,29.59
6238,29.64
6239,29.17
6240,28.99
6241,29.56
6242,29.59
6243,29.59
6244,29.61
6245,29.63
6246,29.63
6247,29.64
6248,29.12
6249,29.1
6250,29.47
6251,29.57
6252,29.63
6253,29.18
6254,29.2
6255,29.32
6256,29.12
6257,29.5
6258,29.66
6259,29.63
6260,29.66
6261,29.62
6262,29.65
6263,29.64
6264,29.65
6265,29.26
6266,29.08
6267,29.14
6268,29.05
6269,29.04
6270,29.08
6271,29.5
6272,29.16
6273,29.64
6274,29.13
6275,29.22
6276,29.6
6277,29.49
6278,29.23
6279,29.61
6280,29.13
6281,29.18
6282,29.19
6283,29.24
6284,29.63
6285,29.62
6286,29.33
6287,29.64
6288,29.26
6289,29.14
6290,29.14
6291,29.14
6292,29.65
6293,29.19
6294,29.22
6295,29.15
6296,29.2
6297,29.65
6298,29.6
6299,29.62
6300,29.66
6301,29.05
6302,29.59
6303,29.19
6304,29.67
6305,29.18
6306,29.64
6307,29.2
6308,29.2
6309,29.2
6310,29.63
6311,29.35
6312,29.62
6313,29.28
6314,29.22
6315,29.63
6316,29.59
6317,29.68
6318,29.71
6319,29.71
6320,29.65
6321,29.59
6322,29.62
6323,29.29
6324,29.12
6325,29.17
6326,29.62
6327,29.63
6328,29.55
6329,29.65
6330,29.62
6331,29.61
6332,29.16
6333,29.66
6334,29.61
6335,29.65
6336,29.64
6337,29.64
6338,29.63
6339,29.71
6340,29.15
6341,29.14
6342,29.13
6343,29.14
6344,29.68
6345,29.66
6346,29.27
6347,29.3
6348,29.66
6349,29.68
6350,29.21
6351,29.57
6352,29.16
6353,29.19
6354,29.6
6355,29.57
6356,29.57
6357,29.43
6358,29.52
6359,29.6
6360,29.2
6361,29.65
6362,29.66
6363,29.19
6364,29.16
6365,29.6
6366,29.62
6367,29.6
6368,29.62
6369,29.63
6370,29.37
6371,29.21
6372,29.59
6373,29.6
6374,29.17
6375,29.14
6376,29.14
6377,29.57
6378,29.61
6379,29.63
6380,29.63
6381,29.18
6382,29.61
6383,29.06
6384,29.21
6385,29.6
6386,29.62
6387,29.19
6388,29.6
6389,29.21
6390,29.09
6391,29.18
6392,29.56
6393,29.16
6394,29.21
6395,29.11
6396,29.66
6397,29.22
6398,29.61
6399,29.58
6400,29.59
6401,29.6
6402,29.61
6403,29.6
6404,29.14
6405,29.61
6406,29.02
6407,29.14
6408,29.56
6409,29.17
6410,29.62
6411,29.25
6412,29.6
6413,29.26
6414,29.16
6415,29.61
6416,29.05
6417,29.16
6418,29.17
6419,29.2
6420,29.34
6421,29.14
6422,29.6
6423,29.61
6424,29.6
6425,29.59
6426,29.12
6427,29.56
6428,29.16
6429,29.57
6430,29.58
6431,29.6
6432,29.18
6433,29.61
6434,29.22
6435,29.62
6436,29.2
6437,29.61
6438,29.33
6439,29.26
6440,29.58
6441,29.18
6442,29.22
6443,29.3
6444,29.29
6445,29.15
6446,29.57
6447,29.65
6448,29.61
6449,29.61
6450,29.62
6451,29.41
6452,29.56
6453,29.6
6454,29.61
6455,29.16
6456,29.48
6457,29.63
6458,29.64
6459,29.18
6460,29.24
6461,29.21
6462,29.15
6463,29.23
6464,29.64
6465,29.13
6466,29.22
6467,29.6
6468,29.55
6469,29.63
6470,29.6
6471,29.62
6472,29.65
6473,29.3
6474,29.14
6475,29.0
6476,29.14
6477,29.49
6478,29.59
6479,29.58
6480,29.55
6481,29.59
6482,29.58
6483,29.62
6484,29.58
6485,29.56
6486,29.57
6487,29.2
6488,29.06
6489,29.56
6490,29.65
6491,29.58
6492,29.58
6493,29.56
6494,29.03
6495,29.03
6496,29.01
6497,29.6
6498,29.59
6499,29.59
6500,29.6
6501,29.19
6502,29.37
6503,29.31
6504,29.61
6505,29.61
6506,29.64
6507,29.18
6508,29.68
6509,29.21
6510,29.59
6511,29.63
6512,29.69
6513,29.17
6514,29.16
6515,29.66
6516,29.59
6517,29.13
6518,29.63
6519,29.23
6520,29.39
6521,29.17
6522,29.04
6523,29.61
6524,29.18
6525,29.62
6526,29.2
6527,29.12
6528,29.59
6529,29.29
6530,29.22
6531,29.15
6532,29.15
6533,29.17
6534,29.1
6535,29.13
6536,29.14
6537,29.65
6538,29.67
6539,29.26
6540,29.21
6541,29.23
6542,29.07
6543,29.17
6544,29.16
6545,29.13
6546,29.56
6547,29.63
6548,29.06
6549,29.17
6550,29.64
6551,29.7
6552,29.69
6553,29.14
6554,29.16
6555,29.13
6556,29.13
6557,29.14
6558,29.16
6559,29.14
6560,29.14
6561,29.16
6562,29.69
6563,29.69
6564,29.69
6565,29.7
6566,29.68
6567,29.18
6568,29.15
6569,29.67
6570,29.69
6571,29.7
6572,29.66
6573,29.67
6574,29.69
6575,29.69
6576,29.16
6577,29.16
6578,29.17
6579,29.34
6580,29.15
6581,29.18
6582,29.27
6583,29.64
6584,29.65
6585,29.71
6586,29.71
6587,29.14
6588,29.14
6589,29.09
6590,29.4
6591,29.56
6592,29.62
6593,29.65
6594,29.57
6595,29.63
6596,29.64
6597,29.65
6598,29.65
6599,29.71
6600,29.69
6601,29.11
6602,29.14
6603,29.12
6604,29.1
6605,29.19
6606,29.14
6607,29.1
6608,29.02
6609,29.01
6610,29.0
6611,29.02
6612,29.06
6613,29.34
6614,29.35
6615,29.01
6616,29.04
6617,29.09
6618,29.08
6619,29.12
6620,29.64
6621,29.66
6622,29.23
6623,29.05
6624,29.08
6625,29.68
6626,29.1
6627,29.68
6628,29.04
6629,29.01
6630,29.09
6631,29.64
6632,29.63
6633,29.17
6634,29.02
6635,29.09
6636,29.21
6637,29.67
6638,29.69
6639,29.23
6640,29.06
6641,28.99
6642,29.08
6643,29.03
6644,29.02
6645,29.07
6646,29.06
6647,29.22
6648,29.22
6649,29.13
6650,29.28
6651,29.67
6652,29.24
6653,28.99
6654,29.0
6655,29.0
6656,29.02
6657,29.0
6658,29.01
6659,29.05
6660,29.38
6661,29.62
6662,29.65
6663,29.64
6664,29.43
6665,29.17
6666,29.18
6667,29.22
6668,29.55
6669,29.05
6670,29.52
6671,29.29
6672,29.53
6673,29.53
6674,29.5
6675,29.6
6676,29.54
6677,29.58
6678,29.58
6679,29.51
6680,29.63
6681,29.54
6682,29.08
6683,29.18
6684,29.61
6685,29.65
6686,29.65
6687,29.33
6688,29.19
6689,29.59
6690,29.21
6691,29.5
6692,29.57
6693,29.6
6694,29.12
6695,29.27
6696,29.0
6697,29.57
6698,29.21
6699,29.63
6700,29.05
6701,29.58
6702,29.09
6703,29.66
6704,29.23
6705,29.65
6706,29.56
6707,29.62
6708,29.26
6709,29.18
6710,29.2
6711,29.34
6712,29.56
6713,29.56
6714,29.58
6715,29.56
6716,29.16
6717,29.1
6718,29.04
6719,29.22
6720,29.65
6721,29.58
6722,29.6
6723,29.58
6724,29.54
6725,29.54
6726,29.16
6727,29.16
6728,29.61
6729,29.37
6730,29.1
6731,29.56
6732,29.04
6733,29.13
6734,29.2
6735,29.21
6736,29.71
6737,29.54
6738,29.26
6739,29.03
6740,29.52
6741,29.67
6742,29.18
6743,29.18
6744,29.59
6745,29.57
6746,29.15
6747,29.21
6748,29.11
6749,29.12
6750,29.58
6751,29.63
6752,29.26
6753,29.07
6754,29.59
6755,29.12
6756,29.63
6757,29.55
6758,29.32
6759,29.59
6760,29.15
6761,29.62
6762,29.61
6763,29.05
6764,29.19
6765,29.1
6766,29.08
6767,29.6
6768,29.43
6769,29.58
6770,29.58
6771,29.35
6772,29.07
6773,29.27
6774,29.07
6775,29.28
6776,29.23
6777,29.63
6778,29.32
6779,29.19
6780,29.09
6781,28.98
6782,29.63
6783,29.62
6784,29.64
6785,29.21
6786,29.18
6787,29.11
6788,29.53
6789,29.6
6790,29.6
6791,29.58
6792,29.57
6793,29.21
6794,29.64
6795,29.51
6796,29.26
6797,29.26
6798,29.29
6799,29.12
6800,29.09
6801,29.19
6802,29.14
6803,29.12
6804,29.6
6805,29.66
6806,29.56
6807,29.17
6808,29.62
6809,29.67
6810,29.35
6811,29.06
6812,29.29
6813,29.64
6814,29.64
6815,29.63
6816,29.6
6817,29.65
6818,29.52
6819,29.16
6820,29.58
6821,29.63
6822,29.31
6823,29.45
6824,29.15
6825,29.61
6826,29.03
6827,29.48
6828,29.59
6829,29.22
6830,29.61
6831,29.17
6832,29.15
6833,29.61
6834,29.0
6835,29.25
6836,29.61
6837,29.07
6838,29.65
6839,29.16
6840,29.11
6841,29.12
6842,29.12
6843,29.57
6844,29.58
6845,29.59
6846,29.56
6847,29.59
6848,29.2
6849,29.53
6850,29.17
6851,29.09
6852,29.56
6853,29.57
6854,29.61
6855,29.59
6856,29.66
6857,29.24
6858,29.22
6859,29.26
6860,29.55
6861,29.55
6862,29.55
6863,29.57
6864,29.56
6865,29.54
6866,29.45
6867,29.07
6868,29.6
6869,29.54
6870,29.54
6871,29.12
6872,29.56
6873,29.6
6874,29.56
6875,29.56
6876,29.59
6877,29.13
6878,29.23
6879,29.22
6880,29.03
6881,29.54
6882,29.59
6883,29.63
6884,29.1
6885,29.59
6886,29.56
6887,29.23
6888,29.14
6889,29.2
6890,29.62
6891,29.32
6892,29.56
6893,29.07
6894,29.24
6895,29.16
6896,29.63
6897,29.04
6898,29.49
6899,29.38
6900,29.1
6901,29.33
6902,29.23
6903,29.44
6904,29.65
6905,29.64
6906,29.62
6907,29.63
6908,29.64
6909,29.64
6910,29.17
6911,29.33
6912,29.57
6913,29.56
6914,29.14
6915,29.64
6916,29.22
6917,29.65
6918,29.19
6919,29.24
6920,29.58
6921,29.0
6922,29.59
6923,29.15
6924,29.6
6925,29.6
6926,29.24
6927,29.6
6928,29.38
6929,29.63
6930,29.58
6931,29.21
6932,29.19
6933,29.57
6934,29.42
6935,29.2
6936,29.39
6937,29.25
6938,29.61
6939,29.58
6940,29.31
6941,29.59
6942,29.57
6943,29.57
6944,29.59
6945,29.56
6946,29.56
6947,29.58
6948,29.18
6949,29.58
6950,29.64
6951,29.6
6952,29.18
6953,29.29
6954,29.62
6955,29.59
6956,29.27
6957,29.61
6958,29.38
6959,29.16
6960,29.65
6961,29.19
6962,29.58
6963,29.39
6964,29.61
6965,29.18
6966,29.14
6967,29.68
6968,29.08
6969,29.04
6970,29.21
6971,29.63
6972,29.04
6973,29.57
6974,29.18
6975,29.21
6976,29.17
6977,29.64
6978,29.57
6979,29.59
6980,29.58
6981,29.06
6982,29.56
6983,29.6
6984,29.07
6985,29.15
6986,29.15
6987,29.62
6988,29.3
6989,29.16
6990,29.17
6991,29.19
6992,29.14
6993,29.12
6994,29.64
6995,29.67
6996,29.39
6997,29.57
6998,29.6
6999,29.58
7000,29.19
7001,29.19
7002,29.06
7003,29.14
7004,29.21
7005,29.59
7006,29.22
7007,29.21
7008,29.19
7009,29.21
7010,29.18
7011,29.25
7012,29.57
7013,29.08
7014,29.54
7015,29.57
7016,29.53
7017,29.54
7018,29.54
7019,29.56
7020,29.57
7021,29.61
7022,29.64
7023,29.6
7024,29.6
7025,29.64
7026,29.56
7027,29.63
7028,29.57
7029,29.59
7030,29.2
7031,29.61
7032,29.02
7033,29.17
7034,29.6
7035,29.09
7036,29.6
7037,29.14
7038,29.55
7039,29.18
7040,29.04
7041,29.65
7042,29.63
7043,29.65
7044,29.67
7045,29.59
7046,29.15
7047,29.12
7048,29.62
7049,29.64
7050,29.57
7051,29.07
7052,29.06
7053,29.44
7054,29.56
7055,29.6
7056,29.13
7057,29.02
7058,29.58
7059,29.24
7060,29.69
7061,29.16
7062,29.15
7063,29.19
7064,29.16
7065,29.63
7066,29.63
7067,29.22
7068,29.58
7069,29.17
7070,29.57
7071,29.6
7072,29.63
7073,29.6
7074,29.13
7075,29.18
7076,29.6
7077,29.31
7078,29.18
7079,29.16
7080,29.2
7081,29.59
7082,29.22
7083,29.63
7084,29.05
7085,29.59
7086,29.53
7087,29.64
7088,29.29
7089,29.63
7090,29.65
7091,29.61
7092,29.58
7093,29.62
7094,29.26
7095,29.05
7096,29.26
7097,29.55
7098,29.11
7099,29.64
7100,29.23
7101,29.11
7102,29.05
7103,29.08
7104,29.31
7105,29.59
7106,29.59
7107,29.02
7108,29.03
7109,29.03
7110,29.28
7111,29.63
7112,29.67
7113,29.63
7114,29.69
7115,29.6
7116,29.57
7117,29.65
7118,29.64
7119,29.56
7120,29.12
7121,29.06
7122,29.17
7123,29.22
7124,29.21
7125,29.6
7126,29.59
7127,29.59
7128,29.64
7129,29.58
7130,29.56
7131,29.22
7132,29.61
7133,29.21
7134,29.14
7135,29.63
7136,29.65
7137,29.55
7138,29.6
7139,29.89
7140,29.56
7141,29.6
7142,29.12
7143,29.64
7144,29.56
7145,29.6
7146,29.57
7147,29.58
7148,29.63
7149,29.63
7150,29.62
7151,29.31
7152,29.07
7153,29.59
7154,29.58
7155,29.19
7156,29.59
7157,29.12
7158,29.6
7159,29.17
7160,29.14
7161,29.59
7162,29.59
7163,29.18
7164,29.62
7165,29.58
7166,29.5
7167,29.18
7168,29.56
7169,29.21
7170,29.23
7171,29.56
7172,29.54
7173,29.02
7174,29.59
7175,29.17
7176,29.59
7177,29.05
7178,29.56
7179,29.04
7180,29.01
7181,29.54
7182,29.76
7183,29.58
7184,29.51
7185,29.7
7186,29.61
7187,29.22
7188,29.59
7189,29.61
7190,29.21
7191,29.6
7192,29.03
7193,29.65
7194,29.61
7195,29.21
7196,29.63
7197,29.58
7198,29.62
7199,29.36
7200,29.17
7201,29.24
7202,29.42
7203,29.03
7204,29.17
7205,29.1
7206,29.62
7207,29.64
7208,29.59
7209,29.45
7210,29.58
7211,29.2
7212,29.34
7213,29.62
7214,29.13
7215,29.56
7216,29.2
7217,29.59
7218,29.18
7219,29.23
7220,29.65
7221,29.59
7222,29.63
7223,29.4
7224,29.19
7225,29.57
7226,29.15
7227,29.49
7228,29.41
7229,29.6
7230,29.61
7231,29.61
7232,29.36
7233,29.15
7234,29.17
7235,29.46
7236,29.12
7237,29.2
7238,29.59
7239,29.57
7240,29.13
7241,29.22
7242,29.38
7243,29.41
7244,29.04
7245,29.65
7246,29.65
7247,29.23
7248,29.58
7249,29.48
7250,29.6
7251,29.5
7252,29.22
7253,29.21
7254,29.1
7255,29.58
7256,29.18
7257,29.14
7258,29.07
7259,28.96
7260,29.13
7261,29.17
7262,29.61
7263,29.18
7264,29.62
7265,29.05
7266,29.23
7267,29.6
7268,29.33
7269,29.11
7270,29.63
7271,29.57
7272,29.17
7273,29.33
7274,29.57
7275,29.2
7276,29.61
7277,29.65
7278,29.59
7279,29.63
7280,29.2
7281,29.16
7282,29.32
7283,29.29
7284,29.2
7285,29.61
7286,29.12
7287,29.21
7288,29.51
7289,29.66
7290,29.55
7291,29.56
7292,29.05
7293,29.2
7294,29.18
7295,29.17
7296,29.26
7297,29.24
7298,29.08
7299,29.19
7300,29.63
7301,29.69
7302,29.19
7303,29.67
7304,29.65
7305,29.59
7306,29.66
7307,29.26
7308,29.17
7309,29.65
7310,29.58
7311,29.24
7312,29.6
7313,29.19
7314,29.2
7315,29.11
7316,29.61
7317,29.65
7318,29.63
7319,29.41
7320,29.56
7321,29.65
7322,29.17
7323,29.1
7324,29.59
7325,29.6
7326,29.47
7327,29.14
7328,29.59
7329,29.58
7330,29.14
7331,29.52
7332,29.06
7333,28.94
7334,29.56
7335,29.59
7336,29.5
7337,29.09
7338,29.61
7339,29.61
7340,29.62
7341,29.31
7342,29.09
7343,29.07
7344,29.08
7345,29.26
7346,29.61
7347,29.24
7348,29.42
7349,29.59
7350,29.65
7351,29.64
7352,29.65
7353,29.65
7354,29.59
7355,29.62
7356,29.57
7357,29.67
7358,29.67
7359,29.11
7360,29.61
7361,29.07
7362,29.21
7363,29.56
7364,29.21
7365,29.2
7366,29.62
7367,29.65
7368,29.63
7369,29.61
7370,29.57
7371,29.62
7372,29.23
7373,29.19
7374,29.15
7375,29.05
7376,29.13
7377,29.0
7378,29.03
7379,29.6
7380,29.13
7381,29.68
7382,29.65
7383,29.23
7384,29.04
7385,29.17
7386,29.59
7387,29.36
7388,29.03
7389,29.6
7390,29.11
7391,29.26
7392,29.6
7393,29.19
7394,29.17
7395,29.57
7396,29.58
7397,29.58
7398,29.63
7399,29.62
7400,29.17
7401,29.64
7402,29.28
7403,29.21
7404,29.2
7405,29.23
7406,29.57
7407,29.61
7408,29.6
7409,29.58
7410,29.62
7411,29.66
7412,29.59
7413,29.6
7414,29.6
7415,29.6
7416,29.59
7417,29.62
7418,29.04
7419,29.34
7420,29.21
7421,29.56
7422,29.59
7423,29.54
7424,29.15
7425,29.65
7426,29.66
7427,29.1
7428,29.22
7429,29.61
7430,29.57
7431,29.6
7432,29.11
7433,29.68
7434,29.41
7435,29.6
7436,29.16
7437,29.02
7438,29.64
7439,29.58
7440,29.18
7441,29.6
7442,29.57
7443,29.29
7444,29.2
7445,29.6
7446,29.67
7447,29.22
7448,29.59
7449,29.08
7450,29.61
7451,29.59
7452,29.57
7453,29.67
7454,29.0
7455,29.06
7456,29.06
7457,29.55
7458,29.58
7459,29.61
7460,29.55
7461,29.55
7462,29.07
7463,29.04
7464,29.18
7465,29.07
7466,29.02
7467,29.22
7468,29.59
7469,29.58
7470,29.6
7471,29.66
7472,29.11
7473,29.13
7474,29.06
7475,29.1
7476,29.53
7477,29.25
7478,29.59
7479,29.59
7480,29.18
7481,29.59
7482,29.6
7483,29.62
7484,29.62
7485,29.64
7486,29.6
7487,29.16
7488,29.66
7489,29.19
7490,29.03
7491,29.59
7492,29.59
7493,29.25
7494,29.2
7495,29.64
7496,29.64
7497,29.19
7498,29.57
7499,28.97
7500,29.22
7501,29.2
7502,29.16
7503,29.09
7504,29.06
7505,29.08
7506,29.27
7507,29.3
7508,29.16
7509,29.55
7510,29.44
7511,29.1
7512,29.2
7513,29.2
7514,29.58
7515,29.2
7516,29.15
7517,29.29
7518,29.16
7519,29.63
7520,29.65
7521,29.1
7522,29.6
7523,29.27
7524,29.22
7525,29.66
7526,29.58
7527,29.53
7528,29.19
7529,29.42
7530,29.59
7531,29.22
7532,29.58
7533,29.6
7534,29.21
7535,29.61
7536,29.21
7537,29.29
7538,29.18
7539,29.63
7540,29.58
7541,29.58
7542,29.62
7543,29.66
7544,29.29
7545,29.1
7546,29.64
7547,29.58
7548,29.14
7549,29.18
7550,29.59
7551,29.69
7552,29.19
7553,29.58
7554,29.01
7555,29.57
7556,29.14
7557,29.59
7558,29.56
7559,29.61
7560,29.56
7561,29.22
7562,29.37
7563,29.35
7564,29.2
7565,29.21
7566,29.18
7567,29.49
7568,29.18
7569,29.19
7570,29.57
7571,29.16
7572,29.5
7573,29.25
7574,29.37
7575,29.16
7576,29.13
7577,29.59
7578,29.65
7579,29.09
7580,29.19
7581,29.64
7582,29.12
7583,29.53
7584,29.64
7585,29.62
7586,29.65
7587,29.57
7588,29.06
7589,29.1
7590,29.17
7591,29.34
7592,29.59
7593,29.61
7594,29.13
7595,29.1
7596,29.66
7597,29.2
7598,29.58
7599,29.56
7600,29.16
7601,29.02
7602,29.59
7603,29.6
7604,29.2
7605,29.59
7606,29.26
7607,29.52
7608,29.59
7609,29.34
7610,29.18
7611,29.22
7612,29.6
7613,29.56
7614,29.35
7615,29.17
7616,29.23
7617,29.19
7618,29.11
7619,29.54
7620,29.04
7621,29.2
7622,29.47
7623,29.56
7624,29.19
7625,29.0
7626,28.99
7627,29.02
7628,29.13
7629,29.02
7630,29.02
7631,28.98
7632,28.99
7633,29.23
7634,29.57
7635,29.56
7636,29.58
7637,29.2
7638,29.07
7639,29.63
7640,29.19
7641,29.61
7642,29.26
7643,29.58
7644,29.6
7645,29.48
7646,29.61
7647,29.47
7648,29.64
7649,29.05
7650,29.19
7651,29.44
7652,29.45
7653,29.33
7654,29.59
7655,29.05
7656,29.12
7657,29.59
7658,29.52
7659,29.37
7660,29.23
7661,29.16
7662,29.12
7663,29.39
7664,29.55
7665,29.57
7666,29.15
7667,29.18
7668,29.18
7669,29.4
7670,29.63
7671,29.59
7672,29.51
7673,29.22
7674,29.65
7675,29.06
7676,29.17
7677,29.56
7678,29.6
7679,29.17
7680,29.57
7681,29.63
7682,29.16
7683,29.56
7684,29.62
7685,29.23
7686,29.1
7687,29.11
7688,29.32
7689,29.58
7690,29.26
7691,29.58
7692,29.12
7693,29.1
7694,29.57
7695,29.59
7696,29.17
7697,29.59
7698,29.6
7699,29.4
7700,29.07
7701,29.15
7702,29.61
7703,29.15
7704,29.26
7705,29.17
7706,29.58
7707,29.58
7708,29.64
7709,29.21
7710,29.42
7711,29.01
7712,29.61
7713,29.18
7714,29.57
7715,29.13
7716,29.23
7717,29.15
7718,29.2
7719,29.24
7720,29.05
7721,29.19
7722,29.56
7723,29.12
7724,29.05
7725,29.59
7726,29.16
7727,29.18
7728,29.65
7729,29.57
7730,29.18
7731,29.11
7732,29.15
7733,29.21
7734,29.46
7735,29.27
7736,29.57
7737,29.67
7738,29.65
7739,29.61
7740,29.46
7741,29.18
7742,29.65
7743,29.09
7744,29.33
7745,29.62
7746,29.13
7747,29.21
7748,29.21
7749,29.34
7750,29.65
7751,29.65
7752,29.22
7753,29.57
7754,29.54
7755,29.18
7756,29.23
7757,29.18
7758,29.25
7759,29.2
7760,29.5
7761,29.65
7762,29.57
7763,29.02
7764,29.38
7765,29.59
7766,29.6
7767,29.61
7768,29.21
7769,29.2
7770,29.04
7771,29.58
7772,29.21
7773,29.09
7774,29.55
7775,29.65
7776,29.59
7777,29.55
7778,29.0
7779,29.01
7780,29.05
7781,29.02
7782,29.05
7783,29.6
7784,29.22
7785,29.68
7786,29.17
7787,29.56
7788,29.17
7789,28.98
7790,29.52
7791,29.54
7792,29.0
7793,28.98
7794,29.0
7795,29.02
7796,29.11
7797,29.0
7798,29.04
7799,29.12
7800,29.6
7801,29.6
7802,29.07
7803,29.52
7804,29.38
7805,29.15
7806,29.52
7807,29.58
7808,29.59
7809,29.06
7810,29.03
7811,29.08
7812,29.06
7813,29.55
7814,29.55
7815,29.56
7816,29.59
7817,29.56
7818,29.55
7819,29.19
7820,29.57
7821,29.15
7822,29.62
7823,29.21
7824,29.12
7825,29.05
7826,29.56
7827,29.08
7828,29.62
7829,29.6
7830,29.23
7831,29.2
7832,29.61
7833,29.6
7834,29.62
7835,29.21
7836,29.11
7837,29.08
7838,29.05
7839,29.3
7840,29.4
7841,29.59
7842,29.59
7843,29.32
7844,28.98
7845,29.13
7846,29.18
7847,29.13
7848,29.66
7849,29.06
7850,29.13
7851,29.16
7852,29.24
7853,29.13
7854,29.54
7855,29.6
7856,29.56
7857,29.57
7858,29.56
7859,29.07
7860,28.88
7861,29.06
7862,28.95
7863,29.61
7864,29.26
7865,29.16
7866,29.41
7867,29.73
7868,29.59
7869,28.96
7870,29.23
7871,29.64
7872,29.15
7873,29.16
7874,29.21
7875,29.21
7876,29.32
7877,29.55
7878,29.58
7879,28.99
7880,29.6
7881,29.23
7882,29.69
7883,29.28
7884,29.59
7885,29.61
7886,29.63
7887,29.61
7888,29.62
7889,28.99
7890,29.25
7891,29.67
7892,29.0
7893,29.1
7894,29.38
7895,29.58
7896,29.65
7897,29.52
7898,29.53
7899,29.56
7900,28.96
7901,29.32
7902,29.5
7903,29.63
7904,29.63
7905,29.58
7906,29.16
7907,29.17
7908,29.12
7909,29.56
7910,29.59
7911,29.54
7912,29.26
7913,29.23
7914,29.62
7915,29.15
7916,29.66
7917,29.59
7918,29.24
7919,29.49
7920,29.62
7921,29.65
7922,29.62
7923,29.62
7924,29.09
7925,29.23
7926,29.59
7927,29.0
7928,29.6
7929,29.21
7930,29.59
7931,29.58
7932,29.19
7933,29.13
7934,29.19
7935,29.19
7936,29.23
7937,29.19
7938,29.17
7939,29.6
7940,29.18
7941,29.15
7942,29.22
7943,29.17
7944,29.24
7945,29.62
7946,29.07
7947,29.2
7948,29.22
7949,29.19
7950,29.59
7951,29.58
7952,29.63
7953,29.25
7954,29.64
7955,29.22
7956,29.04
7957,29.37
7958,29.56
7959,29.18
7960,29.42
7961,29.57
7962,29.61
7963,29.61
7964,29.58
7965,29.58
7966,29.77
7967,29.67
7968,29.33
7969,29.05
7970,29.28
7971,29.17
7972,29.52
7973,29.34
7974,29.0
7975,29.06
7976,29.07
7977,29.11
7978,29.43
7979,29.19
7980,29.17
7981,29.12
7982,29.13
7983,29.15
7984,29.62
7985,29.65
7986,29.58
7987,29.69
7988,29.62
7989,29.57
7990,29.12
7991,29.11
7992,29.19
7993,29.17
7994,29.19
7995,29.17
7996,29.15
7997,29.63
7998,29.6
7999,29.58
8000,29.29
8001,28.95
8002,29.0
8003,28.99
8004,28.92
8005,29.17
8006,29.59
8007,29.58
8008,29.59
8009,29.55
8010,29.58
8011,29.56
8012,29.6
8013,29.24
8014,29.01
8015,29.61
8016,29.09
8017,29.63
8018,29.67
8019,29.33
8020,29.19
8021,29.09
8022,29.46
8023,29.66
8024,29.56
8025,29.17
8026,29.0
8027,29.55
8028,28.99
8029,29.02
8030,29.0
8031,29.63
8032,29.6
8033,29.34
8034,29.09
8035,29.12
8036,29.63
8037,29.05
8038,29.6
8039,29.61
8040,29.19
8041,29.1
8042,29.27
8043,29.65
8044,29.62
8045,29.59
8046,29.37
8047,29.53
8048,29.6
8049,29.64
8050,29.16
8051,29.25
8052,29.59
8053,29.32
8054,28.89
8055,29.6
8056,29.15
8057,29.65
8058,29.65
8059,29.6
8060,29.44
8061,29.18
8062,29.05
8063,29.58
8064,29.47
8065,29.6
8066,29.2
8067,29.11
8068,29.57
8069,29.68
8070,29.56
8071,29.63
8072,29.61
8073,29.51
8074,29.7
8075,29.68
8076,28.92
8077,29.09
8078,29.62
8079,29.46
8080,29.3
8081,29.51
8082,29.18
8083,29.53
8084,29.31
8085,29.59
8086,29.59
8087,29.06
8088,29.6
8089,29.1
8090,29.63
8091,29.13
8092,29.6
8093,29.16
8094,29.14
8095,29.68
8096,29.55
8097,29.11
8098,29.6
8099,29.42
8100,29.03
8101,29.08
8102,29.22
8103,29.18
8104,29.62
8105,29.09
8106,29.11
8107,29.09
8108,29.1
8109,29.12
8110,29.32
8111,29.17
8112,29.1
8113,29.58
8114,29.62
8115,29.56
8116,29.58
8117,29.19
8118,29.66
8119,29.16
8120,29.59
8121,29.17
8122,29.56
8123,29.58
8124,29.22
8125,29.63
8126,29.47
8127,29.45
8128,29.58
