row_index,WCNV.Conver_setup_igbt1
4134,27.37
4135,27.37
4136,27.37
4137,27.37
4138,27.37
4139,27.42
4140,27.42
4141,27.37
4142,27.37
4143,27.37
4144,27.37
4145,27.37
4146,27.37
4147,27.42
4148,27.37
4149,27.37
4150,27.37
4151,27.37
4152,27.37
4153,27.37
4154,27.37
4155,27.42
4156,27.37
4157,27.37
4158,27.37
4159,27.37
4160,27.37
4161,27.37
4162,27.37
4163,27.37
4164,27.37
4165,27.42
4166,27.37
4167,27.37
4168,27.37
4169,27.37
4170,27.37
4171,27.42
4172,27.42
4173,27.56
4174,27.47
4175,27.56
4176,27.56
4177,27.47
4178,27.56
4179,27.56
4180,27.56
4181,27.56
4182,27.56
4183,27.47
4184,27.56
4185,27.56
4186,27.47
4187,27.56
4188,27.56
4189,27.56
4190,27.56
4191,27.56
4192,27.56
4193,27.56
4194,27.56
4195,27.56
4196,27.56
4197,27.47
4198,27.56
4199,27.47
4200,27.47
4201,27.47
4202,27.47
4203,27.56
4204,27.56
4205,27.56
4206,27.42
4207,27.37
4208,27.37
4209,27.42
4210,27.37
4211,27.37
4212,27.37
4213,27.37
4214,27.42
4215,27.37
4216,27.37
4217,27.37
4218,27.37
4219,27.37
4220,27.37
4221,27.37
4222,27.37
4223,27.37
4224,27.42
4225,27.37
4226,27.37
4227,27.42
4228,27.37
4229,27.37
4230,27.37
4231,27.37
4232,27.37
4233,27.37
4234,27.37
4235,27.42
4236,27.37
4237,27.37
4238,27.42
4239,27.37
4240,27.37
4241,27.42
4242,27.37
4243,27.37
4244,27.37
4245,27.37
4246,27.37
4247,27.37
4248,27.56
4249,27.56
4250,27.56
4251,27.61
4252,27.56
4253,27.56
4254,27.47
4255,27.47
4256,27.56
4257,27.56
4258,27.56
4259,27.47
4260,27.56
4261,27.56
4262,27.56
4263,27.47
4264,27.47
4265,27.47
4266,27.56
4267,27.56
4268,27.37
4269,27.42
4270,27.56
4271,27.47
4272,27.37
4273,27.37
4274,27.42
4275,27.37
4276,27.32
4277,27.37
4278,27.37
4279,27.37
4280,27.37
4281,27.37
4282,27.37
4283,27.37
4284,27.37
4285,27.37
4286,27.37
4287,27.37
4288,27.32
4289,27.37
4290,27.37
4291,27.37
4292,27.37
4293,27.42
4294,27.32
4295,27.37
4296,27.37
4297,27.37
4298,27.37
4299,27.37
4300,27.42
4301,27.37
4302,27.37
4303,27.37
4304,27.37
4305,27.37
4306,27.37
4307,27.37
4308,27.37
4309,27.37
4310,27.42
4311,27.37
4312,27.37
4313,27.37
4314,27.37
4315,27.37
4316,27.37
4317,27.37
4318,27.37
4319,27.37
4320,27.37
4321,27.37
4322,27.37
4323,27.37
4324,27.37
4325,27.37
4326,27.42
4327,27.47
4328,27.56
4329,27.56
4330,27.47
4331,27.47
4332,27.56
4333,27.56
4334,27.56
4335,27.56
4336,27.56
4337,27.56
4338,27.56
4339,27.47
4340,27.47
4341,27.56
4342,27.56
4343,27.56
4344,27.61
4345,27.56
4346,27.56
4347,27.56
4348,27.56
4349,27.47
4350,27.56
4351,27.56
4352,27.56
4353,27.56
4354,27.56
4355,27.56
4356,27.47
4357,27.47
4358,27.56
4359,27.56
4360,27.47
4361,27.56
4362,27.56
4363,27.56
4364,27.56
4365,27.56
4366,27.56
4367,27.47
4368,27.56
4369,27.56
4370,27.56
4371,27.56
4372,27.47
4373,27.47
4374,27.56
4375,27.56
4376,27.47
4377,27.47
4378,27.47
4379,27.56
4380,27.47
4381,27.56
4382,27.47
4383,27.47
4384,27.47
4385,27.47
4386,27.56
4387,27.47
4388,27.47
4389,27.56
4390,27.56
4391,27.56
4392,27.56
4393,27.56
4394,27.56
4395,27.56
4396,27.56
4397,27.56
4398,27.56
4399,27.56
4400,27.56
4401,27.56
4402,27.56
4403,27.56
4404,27.56
4405,27.56
4406,27.56
4407,27.61
4408,27.56
4409,27.56
4410,27.56
4411,27.56
4412,27.56
4413,27.56
4414,27.56
4415,27.56
4416,27.56
4417,27.56
4418,27.56
4419,27.56
4420,27.56
4421,27.56
4422,27.47
4423,27.47
4424,27.56
4425,27.47
4426,27.56
4427,27.56
4428,27.56
4429,27.56
4430,27.61
4431,27.56
4432,27.56
4433,27.56
4434,27.56
4435,27.56
4436,27.61
4437,27.56
4438,27.56
4439,27.56
4440,27.56
4441,27.56
4442,27.56
4443,27.56
4444,27.47
4445,27.56
4446,27.56
4447,27.56
4448,27.56
4449,27.56
4450,27.56
4451,27.56
4452,27.56
4453,27.56
4454,27.56
4455,27.61
4456,27.56
4457,27.47
4458,27.56
4459,27.56
4460,27.47
4461,27.56
4462,27.61
4463,27.56
4464,27.56
4465,27.56
4466,27.56
4467,27.56
4468,27.56
4469,27.56
4470,27.47
4471,27.47
4472,27.56
4473,27.56
4474,27.47
4475,27.56
4476,27.47
4477,27.56
4478,27.56
4479,27.56
4480,27.47
4481,27.47
4482,27.56
4483,27.56
4484,27.47
4485,27.47
4486,27.42
4487,27.56
4488,27.47
4489,27.47
4490,27.56
4491,27.56
4492,27.56
4493,27.56
4494,27.56
4495,27.56
4496,27.56
4497,27.56
4498,27.56
4499,27.56
4500,27.56
4501,27.56
4502,27.56
4503,27.56
4504,27.56
4505,27.56
4506,27.47
4507,27.47
4508,27.56
4509,27.56
4510,27.56
4511,27.47
4512,27.56
4513,27.56
4514,27.47
4515,27.56
4516,27.47
4517,27.56
4518,27.56
4519,27.47
4520,27.56
4521,27.56
4522,27.56
4523,27.56
4524,27.47
4525,27.56
4526,27.47
4527,27.56
4528,27.56
4529,27.56
4530,27.56
4531,27.47
4532,27.56
4533,27.47
4534,27.47
4535,27.56
4536,27.56
4537,27.56
4538,27.47
4539,27.56
4540,27.56
4541,27.56
4542,27.56
4543,27.47
4544,27.56
4545,27.56
4546,27.47
4547,27.56
4548,27.47
4549,27.56
4550,27.56
4551,27.56
4552,27.56
4553,27.47
4554,27.56
4555,27.56
4556,27.56
4557,27.47
4558,27.47
4559,27.47
4560,27.47
4561,27.47
4562,27.47
4563,27.47
4564,27.56
4565,27.56
4566,27.47
4567,27.47
4568,27.42
4569,27.47
4570,27.56
4571,27.56
4572,27.47
4573,27.47
4574,27.56
4575,27.56
4576,27.56
4577,27.56
4578,27.47
4579,27.56
4580,27.56
4581,27.56
4582,27.56
4583,27.47
4584,27.56
4585,27.47
4586,27.56
4587,27.56
4588,27.47
4589,27.47
4590,27.56
4591,27.56
4592,27.56
4593,27.47
4594,27.56
4595,27.56
4596,27.56
4597,27.56
4598,27.56
4599,27.56
4600,27.56
4601,27.47
4602,27.47
4603,27.56
4604,27.56
4605,27.56
4606,27.56
4607,27.47
4608,27.56
4609,27.56
4610,27.47
4611,27.56
4612,27.56
4613,27.56
4614,27.56
4615,27.56
4616,27.56
4617,27.56
4618,27.56
4619,27.56
4620,27.56
4621,27.47
4622,27.56
4623,27.56
4624,27.47
4625,27.56
4626,27.56
4627,27.56
4628,27.56
4629,27.47
4630,27.56
4631,27.56
4632,27.56
4633,27.56
4634,27.56
4635,27.56
4636,27.56
4637,27.47
4638,27.56
4639,27.56
4640,27.56
4641,27.56
4642,27.56
4643,27.61
4644,27.56
4645,27.56
4646,27.56
4647,27.56
4648,27.56
4649,27.56
4650,27.47
4651,27.56
4652,27.56
4653,27.56
4654,27.56
4655,27.56
4656,27.56
4657,27.56
4658,27.56
4659,27.56
4660,27.56
4661,27.56
4662,27.56
4663,27.56
4664,27.47
4665,27.47
4666,27.56
4667,27.56
4668,27.47
4669,27.56
4670,27.56
4671,27.61
4672,27.56
4673,27.56
4674,27.56
4675,27.56
4676,27.56
4677,27.61
4678,27.56
4679,27.56
4680,27.56
4681,27.56
4682,27.56
4683,27.56
4684,27.61
4685,27.56
4686,27.56
4687,27.56
4688,27.56
4689,27.56
4690,27.56
4691,27.56
4692,27.56
4693,27.56
4694,27.56
4695,27.56
4696,27.56
4697,27.56
4698,27.56
4699,27.56
4700,27.47
4701,27.56
4702,27.47
4703,27.47
4704,27.61
4705,27.61
4706,27.56
4707,27.56
4708,27.56
4709,27.56
4710,27.47
4711,27.56
4712,27.56
4713,27.56
4714,27.56
4715,27.56
4716,27.56
4717,27.56
4718,27.56
4719,27.56
4720,27.56
4721,27.56
4722,27.56
4723,27.56
4724,27.56
4725,27.56
4726,27.56
4727,27.56
4728,27.56
4729,27.56
4730,27.56
4731,27.56
4732,27.56
4733,27.56
4734,27.56
4735,27.61
4736,27.56
4737,27.56
4738,27.56
4739,27.56
4740,27.56
4741,27.56
4742,27.56
4743,27.56
4744,27.61
4745,27.56
4746,27.56
4747,27.56
4748,27.56
4749,27.56
4750,27.61
4751,27.56
4752,27.56
4753,27.56
4754,27.56
4755,27.56
4756,27.56
4757,27.56
4758,27.56
4759,27.56
4760,27.56
4761,27.56
4762,27.56
4763,27.47
4764,27.56
4765,27.47
4766,27.56
4767,27.56
4768,27.47
4769,27.56
4770,27.56
4771,27.56
4772,27.47
4773,27.56
4774,27.56
4775,27.47
4776,27.47
4777,27.47
4778,27.47
4779,27.47
4780,27.47
4781,27.47
4782,27.47
4783,27.47
4784,27.47
4785,27.56
4786,27.56
4787,27.56
4788,27.47
4789,27.47
4790,27.56
4791,27.56
4792,27.56
4793,27.56
4794,27.47
4795,27.47
4796,27.47
4797,27.47
4798,27.47
4799,27.47
4800,27.56
4801,27.56
4802,27.47
4803,27.56
4804,27.56
4805,27.47
4806,27.56
4807,27.56
4808,27.47
4809,27.56
4810,27.56
4811,27.47
4812,27.56
4813,27.56
4814,27.56
4815,27.47
4816,27.56
4817,27.56
4818,27.56
4819,27.56
4820,27.56
4821,27.56
4822,27.56
4823,27.47
4824,27.47
4825,27.47
4826,27.47
4827,27.47
4828,27.47
4829,27.56
4830,27.56
4831,27.56
4832,27.42
4833,27.47
4834,27.56
4835,27.56
4836,27.47
4837,27.56
4838,27.56
4839,27.47
4840,27.56
4841,27.56
4842,27.56
4843,27.56
4844,27.47
4845,27.47
4846,27.56
4847,27.56
4848,27.56
4849,27.56
4850,27.56
4851,27.47
4852,27.56
4853,27.56
4854,27.47
4855,27.56
4856,27.56
4857,27.47
4858,27.47
4859,27.56
4860,27.47
4861,27.47
4862,27.47
4863,27.56
4864,27.56
4865,27.56
4866,27.56
4867,27.56
4868,27.47
4869,27.56
4870,27.61
4871,27.56
4872,27.56
4873,27.56
4874,27.56
4875,27.47
4876,27.56
4877,27.47
4878,27.47
4879,27.47
4880,27.61
4881,27.56
4882,27.56
4883,27.56
4884,27.56
4885,27.56
4886,27.56
4887,27.56
4888,27.47
4889,27.56
4890,27.56
4891,27.56
4892,27.56
4893,27.47
4894,27.47
4895,27.47
4896,27.56
4897,27.56
4898,27.47
4899,27.47
4900,27.56
4901,27.47
4902,27.56
4903,27.56
4904,27.47
4905,27.47
4906,27.56
4907,27.56
4908,27.47
4909,27.56
4910,27.56
4911,27.47
4912,27.47
4913,27.47
4914,27.47
4915,27.47
4916,27.47
4917,27.56
4918,27.47
4919,27.47
4920,27.47
4921,27.47
4922,27.56
4923,27.47
4924,27.47
4925,27.47
4926,27.47
4927,27.56
4928,27.47
4929,27.47
4930,27.47
4931,27.47
4932,27.56
4933,27.47
4934,27.47
4935,27.47
4936,27.56
4937,27.47
4938,27.56
4939,27.47
4940,27.56
4941,27.61
4942,27.56
4943,27.47
4944,27.47
4945,27.56
4946,27.47
4947,27.56
4948,27.47
4949,27.47
4950,27.47
4951,27.47
4952,27.56
4953,27.56
4954,27.56
4955,27.47
4956,27.47
4957,27.56
4958,27.47
4959,27.56
4960,27.47
4961,27.56
4962,27.56
4963,27.56
4964,27.56
4965,27.47
4966,27.56
4967,27.47
4968,27.47
4969,27.56
4970,27.47
4971,27.47
4972,27.56
4973,27.47
4974,27.47
4975,27.56
4976,27.56
4977,27.56
4978,27.47
4979,27.56
4980,27.56
4981,27.56
4982,27.56
4983,27.56
4984,27.47
4985,27.47
4986,27.56
4987,27.47
4988,27.47
4989,27.56
4990,27.56
4991,27.47
4992,27.47
4993,27.47
4994,27.56
4995,27.47
4996,27.47
4997,27.56
4998,27.47
4999,27.56
5000,27.47
5001,27.47
5002,27.47
5003,27.56
5004,27.56
5005,27.56
5006,27.56
5007,27.47
5008,27.47
5009,27.56
5010,27.56
5011,27.56
5012,27.47
5013,27.47
5014,27.47
5015,27.47
5016,27.47
5017,27.56
5018,27.47
5019,27.47
5020,27.42
5021,27.56
5022,27.56
5023,27.47
5024,27.47
5025,27.56
5026,27.47
5027,27.47
5028,27.56
5029,27.47
5030,27.47
5031,27.42
5032,27.47
5033,27.42
5034,27.47
5035,27.47
5036,27.47
5037,27.56
5038,27.47
5039,27.47
5040,27.56
5041,27.56
5042,27.56
5043,27.47
5044,27.47
5045,27.47
5046,27.47
5047,27.47
5048,27.56
5049,27.56
5050,27.56
5051,27.47
5052,27.47
5053,27.56
5054,27.56
5055,27.56
5056,27.56
5057,27.47
5058,27.47
5059,27.56
5060,27.56
5061,27.56
5062,27.47
5063,27.56
5064,27.56
5065,27.47
5066,27.47
5067,27.56
5068,27.56
5069,27.56
5070,27.47
5071,27.56
5072,27.47
5073,27.56
5074,27.56
5075,27.56
5076,27.56
5077,27.56
5078,27.56
5079,27.56
5080,27.56
5081,27.56
5082,27.47
5083,27.47
5084,27.47
5085,27.47
5086,27.56
5087,27.47
5088,27.47
5089,27.56
5090,27.47
5091,27.56
5092,27.56
5093,27.56
5094,27.56
5095,27.47
5096,27.56
5097,27.47
5098,27.47
5099,27.47
5100,27.47
5101,27.47
5102,27.56
5103,27.47
5104,27.56
5105,27.56
5106,27.47
5107,27.47
5108,27.56
5109,27.56
5110,27.47
5111,27.47
5112,27.47
5113,27.47
5114,27.56
5115,27.56
5116,27.56
5117,27.47
5118,27.47
5119,27.56
5120,27.56
5121,27.56
5122,27.56
5123,27.47
5124,27.56
5125,27.56
5126,27.47
5127,27.56
5128,27.56
5129,27.56
5130,27.56
5131,27.56
5132,27.56
5133,27.56
5134,27.56
5135,27.56
5136,27.56
5137,27.56
5138,27.56
5139,27.56
5140,27.56
5141,27.47
5142,27.56
5143,27.56
5144,27.47
5145,27.56
5146,27.56
5147,27.56
5148,27.56
5149,27.47
5150,27.47
5151,27.56
5152,27.56
5153,27.56
5154,27.56
5155,27.56
5156,27.56
5157,27.56
5158,27.56
5159,27.56
5160,27.47
5161,27.56
5162,27.56
5163,27.56
5164,27.56
5165,27.47
5166,27.56
5167,27.56
5168,27.56
5169,27.56
5170,27.56
5171,27.56
5172,27.56
5173,27.56
5174,27.56
5175,27.56
5176,27.56
5177,27.56
5178,27.56
5179,27.56
5180,27.56
5181,27.56
5182,27.56
5183,27.47
5184,27.56
5185,27.56
5186,27.56
5187,27.56
5188,27.56
5189,27.56
5190,27.56
5191,27.56
5192,27.56
5193,27.56
5194,27.56
5195,27.56
5196,27.56
5197,27.56
5198,27.56
5199,27.56
5200,27.47
5201,27.56
5202,27.56
5203,27.56
5204,27.47
5205,27.56
5206,27.56
5207,27.47
5208,27.56
5209,27.47
5210,27.56
5211,27.56
5212,27.56
5213,27.47
5214,27.56
5215,27.56
5216,27.56
5217,27.56
5218,27.56
5219,27.56
5220,27.56
5221,27.56
5222,27.56
5223,27.56
5224,27.56
5225,27.56
5226,27.56
5227,27.56
5228,27.56
5229,27.56
5230,27.56
5231,27.56
5232,27.47
5233,27.56
5234,27.56
5235,27.56
5236,27.56
5237,27.56
5238,27.56
5239,27.56
5240,27.56
5241,27.56
5242,27.56
5243,27.61
5244,27.47
5245,27.56
5246,27.56
5247,27.47
5248,27.56
5249,27.56
5250,27.56
5251,27.56
5252,27.56
5253,27.56
5254,27.56
5255,27.56
5256,27.56
5257,27.56
5258,27.56
5259,27.47
5260,27.56
5261,27.47
5262,27.56
5263,27.56
5264,27.47
5265,27.56
5266,27.47
5267,27.47
5268,27.56
5269,27.56
5270,27.56
5271,27.47
5272,27.56
5273,27.56
5274,27.47
5275,27.56
5276,27.56
5277,27.56
5278,27.47
5279,27.56
5280,27.56
5281,27.56
5282,27.47
5283,27.56
5284,27.61
5285,27.47
5286,27.47
5287,27.56
5288,27.42
5289,27.56
5290,27.47
5291,27.47
5292,27.47
5293,27.47
5294,27.47
5295,27.47
5296,27.47
5297,27.56
5298,27.47
5299,27.56
5300,27.47
5301,27.47
5302,27.56
5303,27.56
5304,27.56
5305,27.56
5306,27.56
5307,27.56
5308,27.47
5309,27.56
5310,27.56
5311,27.56
5312,27.56
5313,27.56
5314,27.47
5315,27.56
5316,27.47
5317,27.56
5318,27.56
5319,27.56
5320,27.56
5321,27.47
5322,27.47
5323,27.56
5324,27.56
5325,27.56
5326,27.47
5327,27.56
5328,27.56
5329,27.47
5330,27.47
5331,27.47
5332,27.56
5333,27.47
5334,27.56
5335,27.47
5336,27.47
5337,27.47
5338,27.47
5339,27.47
5340,27.47
5341,27.56
5342,27.47
5343,27.56
5344,27.47
5345,27.56
5346,27.47
5347,27.47
5348,27.47
5349,27.56
5350,27.47
5351,27.47
5352,27.47
5353,27.42
5354,27.47
5355,27.47
5356,27.47
5357,27.47
5358,27.47
5359,27.47
5360,27.47
5361,27.47
5362,27.47
5363,27.47
5364,27.56
5365,27.47
5366,27.47
5367,27.47
5368,27.47
5369,27.47
5370,27.47
5371,27.47
5372,27.56
5373,27.56
5374,27.47
5375,27.47
5376,27.47
5377,27.47
5378,27.47
5379,27.47
5380,27.47
5381,27.56
5382,27.47
5383,27.42
5384,27.47
5385,27.47
5386,27.56
5387,27.47
5388,27.47
5389,27.47
5390,27.47
5391,27.56
5392,27.47
5393,27.47
5394,27.47
5395,27.47
5396,27.47
5397,27.42
5398,27.56
5399,27.56
5400,27.56
5401,27.47
5402,27.56
5403,27.47
5404,27.47
5405,27.42
5406,27.47
5407,27.47
5408,27.47
5409,27.47
5410,27.47
5411,27.47
5412,27.47
5413,27.47
5414,27.47
5415,27.47
5416,27.47
5417,27.47
5418,27.47
5419,27.47
5420,27.47
5421,27.47
5422,27.47
5423,27.47
5424,27.47
5425,27.47
5426,27.47
5427,27.47
5428,27.47
5429,27.47
5430,27.56
5431,27.76
5432,27.95
5433,28.1
5434,28.2
5435,28.2
5436,28.2
5437,28.2
5438,28.25
5439,28.39
5440,28.44
5441,28.49
5442,28.49
5443,28.64
5444,28.78
5445,28.93
5446,28.98
5447,29.03
5448,29.08
5449,29.27
5450,29.32
5451,29.22
5452,29.22
5453,29.27
5454,29.47
5455,29.61
5456,29.66
5457,29.76
5458,29.66
5459,29.47
5460,29.32
5461,29.27
5462,29.32
5463,29.37
5464,29.42
5465,29.66
5466,29.81
5467,29.86
5468,29.81
5469,29.91
5470,29.96
5471,30.05
5472,30.1
5473,30.05
5474,29.96
5475,30.1
5476,30.2
5477,30.2
5478,30.2
5479,30.25
5480,30.35
5481,30.49
5482,30.44
5483,30.44
5484,30.44
5485,30.25
5486,30.15
5487,30.05
5488,29.86
5489,29.76
5490,29.76
5491,29.81
5492,29.81
5493,29.81
5494,29.76
5495,29.32
5496,28.69
5497,28.05
5498,27.47
5499,27.42
5500,27.42
5501,27.42
5502,27.47
5503,27.47
5504,27.47
5505,27.47
5506,27.47
5507,27.42
5508,27.47
5509,27.47
5510,27.42
5511,27.47
5512,27.47
5513,27.47
5514,27.47
5515,27.37
5516,27.47
5517,27.47
5518,27.47
5519,27.47
5520,27.47
5521,27.42
5522,27.47
5523,27.47
5524,27.42
5525,27.47
5526,27.56
5527,27.47
5528,27.56
5529,27.47
5530,27.47
5531,27.42
5532,27.47
5533,27.47
5534,27.42
5535,27.56
5536,27.47
5537,27.47
5538,27.47
5539,27.47
5540,27.47
5541,27.47
5542,27.47
5543,27.47
5544,27.47
5545,27.47
5546,27.42
5547,27.47
5548,27.47
5549,27.47
5550,27.47
5551,27.47
5552,27.47
5553,27.47
5554,27.47
5555,27.47
5556,27.47
5557,27.47
5558,27.47
5559,27.47
5560,27.47
5561,27.56
5562,27.47
5563,27.47
5564,27.47
5565,27.56
5566,27.47
5567,27.47
5568,27.56
5569,27.47
5570,27.47
5571,27.56
5572,27.47
5573,27.47
5574,27.47
5575,27.47
5576,27.47
5577,27.56
5578,27.47
5579,27.56
5580,27.47
5581,27.47
5582,27.56
5583,27.47
5584,27.56
5585,27.42
5586,27.56
5587,27.47
5588,27.47
5589,27.47
5590,27.47
5591,27.47
5592,27.56
5593,27.56
5594,27.47
5595,27.47
5596,27.56
5597,27.47
5598,27.47
5599,27.47
5600,27.47
5601,27.56
5602,27.47
5603,27.56
5604,27.56
5605,27.56
5606,27.56
5607,27.56
5608,27.56
5609,27.56
5610,27.56
5611,27.56
5612,27.56
5613,27.47
5614,27.56
5615,27.47
5616,27.47
5617,27.42
5618,27.56
5619,27.56
5620,27.56
5621,27.47
5622,27.56
5623,27.47
5624,27.56
5625,27.47
5626,27.47
5627,27.56
5628,27.47
5629,27.47
5630,27.47
5631,27.47
5632,27.56
5633,27.47
5634,27.56
5635,27.56
5636,27.56
5637,27.47
5638,27.47
5639,27.56
5640,27.47
5641,27.61
5642,27.47
5643,27.56
5644,27.47
5645,27.56
5646,27.47
5647,27.47
5648,27.56
5649,27.56
5650,27.56
5651,27.56
5652,27.56
5653,27.56
5654,27.47
5655,27.47
5656,27.47
5657,27.47
5658,27.56
5659,27.47
5660,27.47
5661,27.47
5662,27.47
5663,27.47
5664,27.56
5665,27.47
5666,27.56
5667,27.56
5668,27.56
5669,27.56
5670,27.47
5671,27.56
5672,27.47
5673,27.47
5674,27.47
5675,27.56
5676,27.56
5677,27.47
5678,27.56
5679,27.47
5680,27.56
5681,27.56
5682,27.47
5683,27.47
5684,27.47
5685,27.56
5686,27.56
5687,27.56
5688,27.47
5689,27.47
5690,27.56
5691,27.47
5692,27.56
5693,27.47
5694,27.47
5695,27.47
5696,27.56
5697,27.56
5698,27.47
5699,27.47
5700,27.47
5701,27.56
5702,27.56
5703,27.47
5704,27.56
5705,27.56
5706,27.47
5707,27.56
5708,27.56
5709,27.47
5710,27.47
5711,27.56
5712,27.56
5713,27.56
5714,27.47
5715,27.47
5716,27.47
5717,27.56
5718,27.56
5719,27.47
5720,27.56
5721,27.56
5722,27.56
5723,27.47
5724,27.47
5725,27.47
5726,27.47
5727,27.47
5728,27.47
5729,27.47
5730,27.42
5731,27.56
5732,27.56
5733,27.61
5734,27.47
5735,27.47
5736,27.56
5737,27.56
5738,27.56
5739,27.47
5740,27.47
5741,27.56
5742,27.47
5743,27.47
5744,27.47
5745,27.47
5746,27.56
5747,27.47
5748,27.47
5749,27.47
5750,27.56
5751,27.47
5752,27.47
5753,27.47
5754,27.47
5755,27.47
5756,27.47
5757,27.47
5758,27.47
5759,27.47
5760,27.47
5761,27.47
5762,27.47
5763,27.47
5764,27.47
5765,27.47
5766,27.47
5767,27.56
5768,27.47
5769,27.47
5770,27.56
5771,27.47
5772,27.56
5773,27.47
5774,27.47
5775,27.47
5776,27.56
5777,27.56
5778,27.47
5779,27.47
5780,27.47
5781,27.56
5782,27.47
5783,27.56
5784,27.47
5785,27.47
5786,27.56
5787,27.47
5788,27.47
5789,27.47
5790,27.47
5791,27.56
5792,27.47
5793,27.47
5794,27.47
5795,27.47
5796,27.47
5797,27.47
5798,27.47
5799,27.56
5800,27.47
5801,27.56
5802,27.47
5803,27.47
5804,27.47
5805,27.47
5806,27.32
5807,27.42
5808,27.47
5809,27.47
5810,27.47
5811,27.47
5812,27.47
5813,27.47
5814,27.47
5815,27.47
5816,27.47
5817,27.47
5818,27.47
5819,27.47
5820,27.47
5821,27.47
5822,27.47
5823,27.47
5824,27.47
5825,27.47
5826,27.47
5827,27.47
5828,27.47
5829,27.47
5830,27.47
5831,27.47
5832,27.47
5833,27.47
5834,27.47
5835,27.56
5836,27.47
5837,27.47
5838,27.47
5839,27.47
5840,27.47
5841,27.56
5842,27.47
5843,27.47
5844,27.47
5845,27.47
5846,27.37
5847,27.47
5848,27.47
5849,27.47
5850,27.47
5851,27.47
5852,27.47
5853,27.47
5854,27.47
5855,27.47
5856,27.47
5857,27.47
5858,27.47
5859,27.47
5860,27.47
5861,27.42
5862,27.47
5863,27.47
5864,27.47
5865,27.47
5866,27.47
5867,27.56
5868,27.47
5869,27.56
5870,27.56
5871,27.56
5872,27.47
5873,27.47
5874,27.47
5875,27.47
5876,27.47
5877,27.47
5878,27.66
5879,27.76
5880,27.86
5881,27.95
5882,28.0
5883,28.0
5884,28.05
5885,28.15
5886,28.25
5887,28.3
5888,28.49
5889,28.59
5890,28.64
5891,28.69
5892,28.64
5893,28.54
5894,28.39
5895,28.3
5896,28.49
5897,28.69
5898,28.83
5899,28.93
5900,28.98
5901,29.13
5902,29.22
5903,29.32
5904,29.32
5905,29.32
5906,29.27
5907,29.27
5908,29.22
5909,29.13
5910,29.27
5911,29.32
5912,29.27
5913,29.27
5914,29.22
5915,29.13
5916,29.13
5917,29.08
5918,28.88
5919,28.83
5920,28.69
5921,28.54
5922,28.49
5923,28.44
5924,28.49
5925,28.54
5926,28.54
5927,28.44
5928,28.25
5929,28.2
5930,28.15
5931,28.1
5932,28.1
5933,28.1
5934,28.2
5935,28.2
5936,28.3
5937,28.3
5938,28.3
5939,28.49
5940,28.69
5941,28.93
5942,28.98
5943,28.98
5944,28.98
5945,29.03
5946,28.83
5947,28.3
5948,27.66
5949,27.47
5950,27.42
5951,27.47
5952,27.47
5953,27.42
5954,27.42
5955,27.47
5956,27.42
5957,27.42
5958,27.47
5959,27.42
5960,27.42
5961,27.47
5962,27.47
5963,27.47
5964,27.47
5965,27.47
5966,27.47
5967,27.47
5968,27.47
5969,27.47
5970,27.47
5971,27.47
5972,27.47
5973,27.47
5974,27.47
5975,27.42
5976,27.47
5977,27.47
5978,27.47
5979,27.47
5980,27.42
5981,27.47
5982,27.47
5983,27.47
5984,27.47
5985,27.56
5986,27.56
5987,27.56
5988,27.56
5989,27.47
5990,27.47
5991,27.47
5992,27.47
5993,27.47
5994,27.47
5995,27.47
5996,27.56
5997,27.47
5998,27.47
5999,27.47
6000,27.47
6001,27.47
6002,27.47
6003,27.47
6004,27.47
6005,27.47
6006,27.47
6007,27.56
6008,27.47
6009,27.47
6010,27.47
6011,27.47
6012,27.47
6013,27.47
6014,27.47
6015,27.47
6016,27.47
6017,27.47
6018,27.47
6019,27.47
6020,27.56
6021,27.47
6022,27.47
6023,27.47
6024,27.47
6025,27.47
6026,27.47
6027,27.56
6028,27.47
6029,27.56
6030,27.56
6031,27.47
6032,27.47
6033,27.42
6034,27.47
6035,27.47
6036,27.47
6037,27.42
6038,27.47
6039,27.47
6040,27.47
6041,27.47
6042,27.56
6043,27.47
6044,27.47
6045,27.47
6046,27.47
6047,27.47
6048,27.47
6049,27.56
6050,27.47
6051,27.47
6052,27.47
6053,27.47
6054,27.47
6055,27.47
6056,27.47
6057,27.56
6058,27.47
6059,27.56
6060,27.47
6061,27.47
6062,27.47
6063,27.56
6064,27.42
6065,27.56
6066,27.47
6067,27.56
6068,27.47
6069,27.47
6070,27.47
6071,27.56
6072,27.47
6073,27.47
6074,27.56
6075,27.47
6076,27.56
6077,27.47
6078,27.47
6079,27.47
6080,27.47
6081,27.47
6082,27.47
6083,27.56
6084,27.47
6085,27.47
6086,27.56
6087,27.47
6088,27.47
6089,27.56
6090,27.47
6091,27.56
6092,27.47
6093,27.47
6094,27.47
6095,27.47
6096,27.47
6097,27.56
6098,27.47
6099,27.56
6100,27.47
6101,27.56
6102,27.47
6103,27.47
6104,27.56
6105,27.56
6106,27.47
6107,27.47
6108,27.61
6109,27.56
6110,27.56
6111,27.56
6112,27.56
6113,27.47
6114,27.56
6115,27.47
6116,27.56
6117,27.47
6118,27.56
6119,27.47
6120,27.47
6121,27.47
6122,27.56
6123,27.47
6124,27.56
6125,27.56
6126,27.56
6127,27.56
6128,27.56
6129,27.47
6130,27.47
