row_index,WGEN.PwrEpd.InstMag.i
7096,28329.0
7097,28329.0
7098,28329.0
7099,28329.0
7100,28329.0
7101,28329.0
7102,28329.0
7103,28329.0
7104,28329.0
7105,28329.0
7106,28329.0
7107,28329.0
7108,28329.0
7109,28329.0
7110,28329.0
7111,28329.0
7112,28329.0
7113,28329.0
7114,28329.0
7115,28329.0
7116,28329.0
7117,28329.0
7118,28329.0
7119,28329.0
7120,28329.0
7121,28329.0
7122,28329.0
7123,28329.0
7124,28329.0
7125,28329.0
7126,28329.0
7127,28329.0
7128,28329.0
7129,28329.0
7130,28329.0
7131,28329.0
7132,28329.0
7133,28329.0
7134,28329.0
7135,28329.0
7136,28329.0
7137,28329.0
7138,28329.0
7139,28329.0
7140,28329.0
7141,28329.0
7142,28329.0
7143,28329.0
7144,28329.0
7145,28329.0
7146,28329.0
7147,28329.0
7148,28329.0
7149,28329.0
7150,28329.0
7151,28329.0
7152,28329.0
7153,28329.0
7154,28329.0
7155,28329.0
7156,28329.0
7157,28329.0
7158,28329.0
7159,28329.0
7160,28329.0
7161,28329.0
7162,28329.0
7163,28329.0
7164,28329.0
7165,28329.0
7166,28329.0
7167,28329.0
7168,28329.0
7169,28329.0
7170,28329.0
7171,28329.0
7172,28329.0
7173,28329.0
7174,28329.0
7175,28329.0
7176,28329.0
7177,28329.0
7178,28329.0
7179,28329.0
7180,28329.0
7181,28329.0
7182,28329.0
7183,28329.0
7184,28329.0
7185,28329.0
7186,28329.0
7187,28329.0
7188,28329.0
7189,28329.0
7190,28329.0
7191,28329.0
7192,28329.0
7193,28329.0
7194,28329.0
7195,28329.0
7196,28329.0
7197,28329.0
7198,28329.0
7199,28329.0
7200,28329.0
7201,28329.0
7202,28329.0
7203,28329.0
7204,28329.0
7205,28329.0
7206,28329.0
7207,28329.0
7208,28329.0
7209,28329.0
7210,28329.0
7211,28329.0
7212,28329.0
7213,28329.0
7214,28329.0
7215,28329.0
7216,28329.0
7217,28329.0
7218,28329.0
7219,28329.0
7220,28329.0
7221,28329.0
7222,28329.0
7223,28329.0
7224,28329.0
7225,28329.0
7226,28329.0
7227,28329.0
7228,28329.0
7229,28329.0
7230,28329.0
7231,28329.0
7232,28329.0
7233,28329.0
7234,28329.0
7235,28329.0
7236,28329.0
7237,28329.0
7238,28329.0
7239,28329.0
7240,28329.0
7241,28329.0
7242,28329.0
7243,28329.0
7244,28329.0
7245,28329.0
7246,28329.0
7247,28329.0
7248,28329.0
7249,28329.0
7250,28329.0
7251,28329.0
7252,28329.0
7253,28329.0
7254,28329.0
7255,28329.0
7256,28329.0
7257,28329.0
7258,28329.0
7259,28329.0
7260,28329.0
7261,28329.0
7262,28329.0
7263,28329.0
7264,28329.0
7265,28329.0
7266,28329.0
7267,28329.0
7268,28329.0
7269,28329.0
7270,28329.0
7271,28329.0
7272,28329.0
7273,28329.0
7274,28329.0
7275,28329.0
7276,28329.0
7277,28329.0
7278,28329.0
7279,28329.0
7280,28329.0
7281,28329.0
7282,28329.0
7283,28329.0
7284,28329.0
7285,28329.0
7286,28329.0
7287,28329.0
7288,28329.0
7289,28329.0
7290,28329.0
7291,28329.0
7292,28329.0
7293,28329.0
7294,28329.0
7295,28329.0
7296,28329.0
7297,28329.0
7298,28329.0
7299,28329.0
7300,28329.0
7301,28329.0
7302,28329.0
7303,28329.0
7304,28329.0
7305,28329.0
7306,28329.0
7307,28329.0
7308,28329.0
7309,28329.0
7310,28329.0
7311,28329.0
7312,28329.0
7313,28329.0
7314,28329.0
7315,28329.0
7316,28329.0
7317,28329.0
7318,28329.0
7319,28329.0
7320,28329.0
7321,28329.0
7322,28329.0
7323,28329.0
7324,28329.0
7325,28329.0
7326,28329.0
7327,28329.0
7328,28329.0
7329,28329.0
7330,28329.0
7331,28329.0
7332,28329.0
7333,28329.0
7334,28329.0
7335,28329.0
7336,28329.0
7337,28329.0
7338,28329.0
7339,28329.0
7340,28329.0
7341,28329.0
7342,28329.0
7343,28329.0
7344,28329.0
7345,28329.0
7346,28329.0
7347,28329.0
7348,28329.0
7349,28329.0
7350,28329.0
7351,28329.0
7352,28329.0
7353,28329.0
7354,28329.0
7355,28329.0
7356,28329.0
7357,28329.0
7358,28329.0
7359,28329.0
7360,28329.0
7361,28329.0
7362,28329.0
7363,28329.0
7364,28329.0
7365,28329.0
7366,28329.0
7367,28329.0
7368,28329.0
7369,28329.0
7370,28329.0
7371,28329.0
7372,28329.0
7373,28329.0
7374,28329.0
7375,28329.0
7376,28329.0
7377,28329.0
7378,28329.0
7379,28329.0
7380,28329.0
7381,28329.0
7382,28329.0
7383,28329.0
7384,28329.0
7385,28329.0
7386,28329.0
7387,28329.0
7388,28329.0
7389,28329.0
7390,28329.0
7391,28329.0
7392,28329.0
7393,28329.0
7394,28329.0
7395,28329.0
7396,28329.0
7397,28329.0
7398,28329.0
7399,28329.0
7400,28329.0
7401,28329.0
7402,28329.0
7403,28329.0
7404,28329.0
7405,28329.0
7406,28329.0
7407,28329.0
7408,28329.0
7409,28329.0
7410,28329.0
7411,28329.0
7412,28329.0
7413,28329.0
7414,28329.0
7415,28329.0
7416,28329.0
7417,28329.0
7418,28329.0
7419,28329.0
7420,28329.0
7421,28329.0
7422,28329.0
7423,28329.0
7424,28329.0
7425,28329.0
7426,28329.0
7427,28329.0
7428,28329.0
7429,28329.0
7430,28329.0
7431,28329.0
7432,28329.0
7433,28329.0
7434,28329.0
7435,28329.0
7436,28329.0
7437,28329.0
7438,28329.0
7439,28329.0
7440,28329.0
7441,28329.0
7442,28329.0
7443,28329.0
7444,28329.0
7445,28329.0
7446,28329.0
7447,28329.0
7448,28329.0
7449,28329.0
7450,28329.0
7451,28329.0
7452,28329.0
7453,28329.0
7454,28329.0
7455,28329.0
7456,28329.0
7457,28329.0
7458,28329.0
7459,28329.0
7460,28329.0
7461,28329.0
7462,28329.0
7463,28329.0
7464,28329.0
7465,28329.0
7466,28329.0
7467,28329.0
7468,28329.0
7469,28329.0
7470,28329.0
7471,28329.0
7472,28329.0
7473,28329.0
7474,28329.0
7475,28329.0
7476,28329.0
7477,28329.0
7478,28329.0
7479,28329.0
7480,28329.0
7481,28329.0
7482,28329.0
7483,28329.0
7484,28329.0
7485,28329.0
7486,28329.0
7487,28329.0
7488,28329.0
7489,28329.0
7490,28329.0
7491,28329.0
7492,28329.0
7493,28329.0
7494,28329.0
7495,28329.0
7496,28329.0
7497,28329.0
7498,28329.0
7499,28329.0
7500,28329.0
7501,28329.0
7502,28329.0
7503,28329.0
7504,28329.0
7505,28329.0
7506,28329.0
7507,28329.0
7508,28329.0
7509,28329.0
7510,28329.0
7511,28329.0
7512,28329.0
7513,28329.0
7514,28329.0
7515,28329.0
7516,28329.0
7517,28329.0
7518,28329.0
7519,28329.0
7520,28329.0
7521,28329.0
7522,28329.0
7523,28329.0
7524,28329.0
7525,28329.0
7526,28329.0
7527,28329.0
7528,28329.0
7529,28329.0
7530,28329.0
7531,28329.0
7532,28329.0
7533,28329.0
7534,28329.0
7535,28329.0
7536,28329.0
7537,28329.0
7538,28329.0
7539,28329.0
7540,28329.0
7541,28329.0
7542,28329.0
7543,28329.0
7544,28329.0
7545,28329.0
7546,28329.0
7547,28329.0
7548,28329.0
7549,28329.0
7550,28329.0
7551,28329.0
7552,28329.0
7553,28329.0
7554,28329.0
7555,28329.0
7556,28329.0
7557,28329.0
7558,28329.0
7559,28329.0
7560,28329.0
7561,28329.0
7562,28329.0
7563,28329.0
7564,28329.0
7565,28329.0
7566,28329.0
7567,28329.0
7568,28329.0
7569,28329.0
7570,28329.0
7571,28329.0
7572,28329.0
7573,28329.0
7574,28329.0
7575,28329.0
7576,28329.0
7577,28329.0
7578,28329.0
7579,28329.0
7580,28329.0
7581,28329.0
7582,28329.0
7583,28329.0
7584,28329.0
7585,28329.0
7586,28329.0
7587,28329.0
7588,28329.0
7589,28329.0
7590,28329.0
7591,28329.0
7592,28329.0
7593,28329.0
7594,28329.0
7595,28329.0
7596,28329.0
7597,28329.0
7598,28329.0
7599,28329.0
7600,28329.0
7601,28329.0
7602,28329.0
7603,28329.0
7604,28329.0
7605,28329.0
7606,28329.0
7607,28329.0
7608,28329.0
7609,28329.0
7610,28329.0
7611,28329.0
7612,28329.0
7613,28329.0
7614,28329.0
7615,28329.0
7616,28329.0
7617,28329.0
7618,28329.0
7619,28329.0
7620,28329.0
7621,28329.0
7622,28329.0
7623,28329.0
7624,28329.0
7625,28329.0
7626,28329.0
7627,28329.0
7628,28329.0
7629,28329.0
7630,28329.0
7631,28329.0
7632,28329.0
7633,28329.0
7634,28329.0
7635,28329.0
7636,28329.0
7637,28329.0
7638,28329.0
7639,28329.0
7640,28329.0
7641,28329.0
7642,28329.0
7643,28329.0
7644,28329.0
7645,28329.0
7646,28329.0
7647,28329.0
7648,28329.0
7649,28329.0
7650,28329.0
7651,28329.0
7652,28329.0
7653,28329.0
7654,28329.0
7655,28329.0
7656,28329.0
7657,28329.0
7658,28329.0
7659,28329.0
7660,28329.0
7661,28329.0
7662,28329.0
7663,28329.0
7664,28329.0
7665,28329.0
7666,28329.0
7667,28329.0
7668,28329.0
7669,28329.0
7670,28329.0
7671,28329.0
7672,28329.0
7673,28329.0
7674,28329.0
7675,28329.0
7676,28329.0
7677,28329.0
7678,28329.0
7679,28329.0
7680,28329.0
7681,28329.0
7682,28329.0
7683,28329.0
7684,28329.0
7685,28329.0
7686,28329.0
7687,28329.0
7688,28329.0
7689,28329.0
7690,28329.0
7691,28329.0
7692,28329.0
7693,28329.0
7694,28329.0
7695,28329.0
7696,28329.0
7697,28329.0
7698,28329.0
7699,28329.0
7700,28329.0
7701,28329.0
7702,28329.0
7703,28329.0
7704,28329.0
7705,28329.0
7706,28329.0
7707,28329.0
7708,28329.0
7709,28329.0
7710,28329.0
7711,28329.0
7712,28329.0
7713,28329.0
7714,28329.0
7715,28329.0
7716,28329.0
7717,28329.0
7718,28329.0
7719,28329.0
7720,28329.0
7721,28329.0
7722,28329.0
7723,28329.0
7724,28329.0
7725,28329.0
7726,28329.0
7727,28329.0
7728,28329.0
7729,28329.0
7730,28329.0
7731,28329.0
7732,28329.0
7733,28329.0
7734,28329.0
7735,28329.0
7736,28329.0
7737,28329.0
7738,28329.0
7739,28329.0
7740,28329.0
7741,28329.0
7742,28329.0
7743,28329.0
7744,28329.0
7745,28329.0
7746,28329.0
7747,28329.0
7748,28329.0
7749,28329.0
7750,28329.0
7751,28329.0
7752,28329.0
7753,28329.0
7754,28329.0
7755,28329.0
7756,28329.0
7757,28329.0
7758,28329.0
7759,28329.0
7760,28329.0
7761,28329.0
7762,28329.0
7763,28329.0
7764,28329.0
7765,28329.0
7766,28329.0
7767,28329.0
7768,28329.0
7769,28329.0
7770,28329.0
7771,28329.0
7772,28329.0
7773,28329.0
7774,28329.0
7775,28329.0
7776,28329.0
7777,28329.0
7778,28329.0
7779,28329.0
7780,28329.0
7781,28329.0
7782,28329.0
7783,28329.0
7784,28329.0
7785,28329.0
7786,28329.0
7787,28329.0
7788,28329.0
7789,28329.0
7790,28329.0
7791,28329.0
7792,28329.0
7793,28329.0
7794,28329.0
7795,28329.0
7796,28329.0
7797,28329.0
7798,28329.0
7799,28329.0
7800,28329.0
7801,28329.0
7802,28329.0
7803,28329.0
7804,28329.0
7805,28329.0
7806,28329.0
7807,28329.0
7808,28329.0
7809,28329.0
7810,28329.0
7811,28329.0
7812,28329.0
7813,28329.0
7814,28329.0
7815,28329.0
7816,28329.0
7817,28329.0
7818,28329.0
7819,28329.0
7820,28329.0
7821,28329.0
7822,28329.0
7823,28329.0
7824,28329.0
7825,28329.0
7826,28329.0
7827,28329.0
7828,28329.0
7829,28329.0
7830,28329.0
7831,28329.0
7832,28329.0
7833,28329.0
7834,28329.0
7835,28329.0
7836,28329.0
7837,28329.0
7838,28329.0
7839,28329.0
7840,28329.0
7841,28329.0
7842,28329.0
7843,28329.0
7844,28329.0
7845,28329.0
7846,28329.0
7847,28329.0
7848,28329.0
7849,28329.0
7850,28329.0
7851,28329.0
7852,28329.0
7853,28329.0
7854,28329.0
7855,28329.0
7856,28329.0
7857,28329.0
7858,28329.0
7859,28329.0
7860,28329.0
7861,28329.0
7862,28329.0
7863,28329.0
7864,28329.0
7865,28329.0
7866,28329.0
7867,28329.0
7868,28329.0
7869,28329.0
7870,28329.0
7871,28329.0
7872,28329.0
7873,28329.0
7874,28329.0
7875,28329.0
7876,28329.0
7877,28329.0
7878,28329.0
7879,28329.0
7880,28329.0
7881,28329.0
7882,28329.0
7883,28329.0
7884,28329.0
7885,28329.0
7886,28329.0
7887,28329.0
7888,28329.0
7889,28329.0
7890,28329.0
7891,28329.0
7892,28329.0
7893,28329.0
7894,28329.0
7895,28329.0
7896,28329.0
7897,28329.0
7898,28329.0
7899,28329.0
7900,28329.0
7901,28329.0
7902,28329.0
7903,28329.0
7904,28329.0
7905,28329.0
7906,28329.0
7907,28329.0
7908,28329.0
7909,28329.0
7910,28329.0
7911,28329.0
7912,28329.0
7913,28329.0
7914,28329.0
7915,28329.0
7916,28329.0
7917,28329.0
7918,28329.0
7919,28329.0
7920,28329.0
7921,28329.0
7922,28329.0
7923,28329.0
7924,28329.0
7925,28329.0
7926,28329.0
7927,28329.0
7928,28329.0
7929,28329.0
7930,28329.0
7931,28329.0
7932,28329.0
7933,28329.0
7934,28329.0
7935,28329.0
7936,28329.0
7937,28329.0
7938,28329.0
7939,28329.0
7940,28329.0
7941,28329.0
7942,28329.0
7943,28329.0
7944,28329.0
7945,28329.0
7946,28329.0
7947,28329.0
7948,28329.0
7949,28329.0
7950,28329.0
7951,28329.0
7952,28329.0
7953,28329.0
7954,28329.0
7955,28329.0
7956,28329.0
7957,28329.0
7958,28329.0
7959,28329.0
7960,28329.0
7961,28329.0
7962,28329.0
7963,28329.0
7964,28329.0
7965,28329.0
7966,28329.0
7967,28329.0
7968,28329.0
7969,28329.0
7970,28329.0
7971,28329.0
7972,28329.0
7973,28329.0
7974,28329.0
7975,28329.0
7976,28329.0
7977,28329.0
7978,28329.0
7979,28329.0
7980,28329.0
7981,28329.0
7982,28329.0
7983,28329.0
7984,28329.0
7985,28329.0
7986,28329.0
7987,28329.0
7988,28329.0
7989,28329.0
7990,28329.0
7991,28329.0
7992,28329.0
7993,28329.0
7994,28329.0
7995,28329.0
7996,28329.0
7997,28329.0
7998,28329.0
7999,28329.0
8000,28329.0
8001,28329.0
8002,28329.0
8003,28329.0
8004,28329.0
8005,28329.0
8006,28329.0
8007,28329.0
8008,28329.0
8009,28329.0
8010,28329.0
8011,28329.0
8012,28329.0
8013,28329.0
8014,28329.0
8015,28329.0
8016,28329.0
8017,28329.0
8018,28329.0
8019,28329.0
8020,28329.0
8021,28329.0
8022,28329.0
8023,28329.0
8024,28329.0
8025,28329.0
8026,28329.0
8027,28329.0
8028,28329.0
8029,28329.0
8030,28329.0
8031,28329.0
8032,28329.0
8033,28329.0
8034,28329.0
8035,28329.0
8036,28329.0
8037,28329.0
8038,28329.0
8039,28329.0
8040,28329.0
8041,28329.0
8042,28329.0
8043,28329.0
8044,28329.0
8045,28329.0
8046,28329.0
8047,28329.0
8048,28329.0
8049,28329.0
8050,28329.0
8051,28329.0
8052,28329.0
8053,28329.0
8054,28329.0
8055,28329.0
8056,28329.0
8057,28329.0
8058,28329.0
8059,28329.0
8060,28329.0
8061,28329.0
8062,28329.0
8063,28329.0
8064,28329.0
8065,28329.0
8066,28329.0
8067,28329.0
8068,28329.0
8069,28329.0
8070,28329.0
8071,28329.0
8072,28329.0
8073,28329.0
8074,28329.0
8075,28329.0
8076,28329.0
8077,28329.0
8078,28329.0
8079,28329.0
8080,28329.0
8081,28329.0
8082,28329.0
8083,28329.0
8084,28329.0
8085,28329.0
8086,28329.0
8087,28329.0
8088,28329.0
8089,28329.0
8090,28329.0
8091,28329.0
8092,28329.0
8093,28329.0
8094,28329.0
8095,28329.0
8096,28329.0
8097,28329.0
8098,28329.0
8099,28329.0
8100,28329.0
8101,28329.0
8102,28329.0
8103,28329.0
8104,28329.0
8105,28329.0
8106,28329.0
8107,28329.0
8108,28329.0
8109,28329.0
8110,28329.0
8111,28329.0
8112,28329.0
8113,28329.0
8114,28329.0
8115,28329.0
8116,28329.0
8117,28329.0
8118,28329.0
8119,28329.0
8120,28329.0
8121,28329.0
8122,28329.0
8123,28329.0
8124,28329.0
8125,28329.0
8126,28329.0
8127,28329.0
8128,28329.0
8129,28329.0
8130,28329.0
8131,28329.0
8132,28329.0
8133,28329.0
8134,28329.0
8135,28329.0
8136,28329.0
8137,28329.0
8138,28329.0
8139,28329.0
8140,28329.0
8141,28329.0
8142,28329.0
8143,28329.0
8144,28329.0
8145,28329.0
8146,28329.0
8147,28329.0
8148,28329.0
8149,28329.0
8150,28329.0
8151,28329.0
8152,28329.0
8153,28329.0
8154,28329.0
8155,28329.0
8156,28329.0
8157,28329.0
8158,28329.0
8159,28329.0
8160,28329.0
8161,28329.0
8162,28329.0
8163,28329.0
8164,28329.0
8165,28329.0
8166,28329.0
8167,28329.0
8168,28329.0
8169,28329.0
8170,28329.0
8171,28329.0
8172,28329.0
8173,28329.0
8174,28329.0
8175,28329.0
8176,28329.0
8177,28329.0
8178,28329.0
8179,28329.0
8180,28329.0
8181,28329.0
8182,28329.0
8183,28329.0
8184,28329.0
8185,28329.0
8186,28329.0
8187,28329.0
8188,28329.0
8189,28329.0
8190,28329.0
8191,28329.0
8192,28329.0
8193,28329.0
8194,28329.0
8195,28329.0
8196,28329.0
8197,28329.0
8198,28329.0
8199,28329.0
8200,28329.0
8201,28329.0
8202,28329.0
8203,28329.0
8204,28329.0
8205,28329.0
8206,28329.0
8207,28329.0
8208,28329.0
8209,28329.0
8210,28329.0
8211,28329.0
8212,28329.0
8213,28329.0
8214,28329.0
8215,28329.0
8216,28329.0
8217,28329.0
8218,28329.0
8219,28329.0
8220,28329.0
8221,28329.0
8222,28329.0
8223,28329.0
8224,28329.0
8225,28329.0
8226,28329.0
8227,28329.0
8228,28329.0
8229,28329.0
8230,28329.0
8231,28329.0
8232,28329.0
8233,28329.0
8234,28329.0
8235,28329.0
8236,28329.0
8237,28329.0
8238,28329.0
8239,28329.0
8240,28329.0
8241,28329.0
8242,28329.0
8243,28329.0
8244,28329.0
8245,28329.0
8246,28329.0
8247,28329.0
8248,28329.0
8249,28329.0
8250,28329.0
8251,28329.0
8252,28329.0
8253,28329.0
8254,28329.0
8255,28329.0
8256,28329.0
8257,28329.0
8258,28329.0
8259,28329.0
8260,28329.0
8261,28329.0
8262,28329.0
8263,28329.0
8264,28329.0
8265,28329.0
8266,28329.0
8267,28329.0
8268,28329.0
8269,28329.0
8270,28329.0
8271,28329.0
8272,28329.0
8273,28329.0
8274,28329.0
8275,28329.0
8276,28329.0
8277,28329.0
8278,28329.0
8279,28329.0
8280,28329.0
8281,28329.0
8282,28329.0
8283,28329.0
8284,28329.0
8285,28329.0
8286,28329.0
8287,28329.0
8288,28329.0
8289,28329.0
8290,28329.0
8291,28329.0
8292,28329.0
8293,28329.0
8294,28329.0
8295,28329.0
8296,28329.0
8297,28329.0
8298,28329.0
8299,28329.0
8300,28329.0
8301,28329.0
8302,28329.0
8303,28329.0
8304,28329.0
8305,28329.0
8306,28329.0
8307,28329.0
8308,28329.0
8309,28329.0
8310,28329.0
8311,28329.0
8312,28329.0
8313,28329.0
8314,28329.0
8315,28329.0
8316,28329.0
8317,28329.0
8318,28329.0
8319,28329.0
8320,28329.0
8321,28329.0
8322,28329.0
8323,28329.0
8324,28329.0
8325,28329.0
8326,28329.0
8327,28329.0
8328,28329.0
8329,28329.0
8330,28329.0
8331,28329.0
8332,28329.0
8333,28329.0
8334,28329.0
8335,28329.0
8336,28329.0
8337,28329.0
8338,28329.0
8339,28329.0
8340,28329.0
8341,28329.0
8342,28329.0
8343,28329.0
8344,28329.0
8345,28329.0
8346,28329.0
8347,28329.0
8348,28329.0
8349,28329.0
8350,28329.0
8351,28329.0
8352,28329.0
8353,28329.0
8354,28329.0
8355,28329.0
8356,28329.0
8357,28329.0
8358,28329.0
8359,28329.0
8360,28329.0
8361,28329.0
8362,28329.0
8363,28329.0
8364,28329.0
8365,28329.0
8366,28329.0
8367,28329.0
8368,28329.0
8369,28329.0
8370,28329.0
8371,28329.0
8372,28329.0
8373,28329.0
8374,28329.0
8375,28329.0
8376,28329.0
8377,28329.0
8378,28329.0
8379,28329.0
8380,28329.0
8381,28329.0
8382,28329.0
8383,28329.0
8384,28329.0
8385,28329.0
8386,28329.0
8387,28329.0
8388,28329.0
8389,28329.0
8390,28329.0
8391,28329.0
8392,28329.0
8393,28329.0
8394,28329.0
8395,28329.0
8396,28329.0
8397,28329.0
8398,28329.0
8399,28329.0
8400,28329.0
8401,28329.0
8402,28329.0
8403,28329.0
8404,28329.0
8405,28329.0
8406,28329.0
8407,28329.0
8408,28329.0
8409,28329.0
8410,28329.0
8411,28329.0
8412,28329.0
8413,28329.0
8414,28329.0
8415,28329.0
8416,28329.0
8417,28329.0
8418,28329.0
8419,28329.0
8420,28329.0
8421,28329.0
8422,28329.0
8423,28329.0
8424,28329.0
8425,28329.0
8426,28329.0
8427,28329.0
8428,28329.0
8429,28329.0
8430,28329.0
8431,28329.0
8432,28329.0
8433,28329.0
8434,28329.0
8435,28329.0
8436,28329.0
8437,28329.0
8438,28329.0
8439,28329.0
8440,28329.0
8441,28329.0
8442,28329.0
8443,28329.0
8444,28329.0
8445,28329.0
8446,28329.0
8447,28329.0
8448,28329.0
8449,28329.0
8450,28329.0
8451,28329.0
8452,28329.0
8453,28329.0
8454,28329.0
8455,28329.0
8456,28329.0
8457,28329.0
8458,28329.0
8459,28329.0
8460,28329.0
8461,28329.0
8462,28329.0
8463,28329.0
8464,28329.0
8465,28329.0
8466,28329.0
8467,28329.0
8468,28329.0
8469,28329.0
8470,28329.0
8471,28329.0
8472,28329.0
8473,28329.0
8474,28329.0
8475,28329.0
8476,28329.0
8477,28329.0
8478,28329.0
8479,28329.0
8480,28329.0
8481,28329.0
8482,28329.0
8483,28329.0
8484,28329.0
8485,28329.0
8486,28329.0
8487,28329.0
8488,28329.0
8489,28329.0
8490,28329.0
8491,28329.0
8492,28329.0
8493,28329.0
8494,28329.0
8495,28329.0
8496,28329.0
8497,28329.0
8498,28329.0
8499,28329.0
8500,28329.0
8501,28329.0
8502,28329.0
8503,28329.0
8504,28329.0
8505,28329.0
8506,28329.0
8507,28329.0
8508,28329.0
8509,28329.0
8510,28329.0
8511,28329.0
8512,28329.0
8513,28329.0
8514,28329.0
8515,28329.0
8516,28329.0
8517,28329.0
8518,28329.0
8519,28329.0
8520,28329.0
8521,28329.0
8522,28329.0
8523,28329.0
8524,28329.0
8525,28329.0
8526,28329.0
8527,28329.0
8528,28329.0
8529,28329.0
8530,28329.0
8531,28329.0
8532,28329.0
8533,28329.0
8534,28329.0
8535,28329.0
8536,28329.0
8537,28329.0
8538,28329.0
8539,28329.0
8540,28329.0
8541,28329.0
8542,28329.0
8543,28329.0
8544,28329.0
8545,28329.0
8546,28329.0
8547,28329.0
8548,28329.0
8549,28329.0
8550,28329.0
8551,28329.0
8552,28329.0
8553,28329.0
8554,28329.0
8555,28329.0
8556,28329.0
8557,28329.0
8558,28329.0
8559,28329.0
8560,28329.0
8561,28329.0
8562,28329.0
8563,28329.0
8564,28329.0
8565,28329.0
8566,28329.0
8567,28329.0
8568,28329.0
8569,28329.0
8570,28329.0
8571,28329.0
8572,28329.0
8573,28329.0
8574,28329.0
8575,28329.0
8576,28329.0
8577,28329.0
8578,28329.0
8579,28329.0
8580,28329.0
8581,28329.0
8582,28329.0
8583,28329.0
8584,28329.0
8585,28329.0
8586,28329.0
8587,28329.0
8588,28329.0
8589,28329.0
8590,28329.0
8591,28329.0
8592,28329.0
8593,28329.0
8594,28329.0
8595,28329.0
8596,28329.0
8597,28329.0
8598,28329.0
8599,28329.0
8600,28329.0
8601,28329.0
8602,28329.0
8603,28329.0
8604,28329.0
8605,28329.0
8606,28329.0
8607,28329.0
8608,28329.0
8609,28329.0
8610,28329.0
8611,28329.0
8612,28329.0
8613,28329.0
8614,28329.0
8615,28329.0
8616,28329.0
8617,28329.0
8618,28329.0
8619,28329.0
8620,28329.0
8621,28329.0
8622,28329.0
8623,28329.0
8624,28329.0
8625,28329.0
8626,28329.0
8627,28329.0
8628,28329.0
8629,28329.0
8630,28329.0
8631,28329.0
8632,28329.0
8633,28329.0
8634,28329.0
8635,28329.0
8636,28329.0
8637,28329.0
8638,28329.0
8639,28329.0
8640,28329.0
8641,28329.0
8642,28329.0
8643,28329.0
8644,28329.0
8645,28329.0
8646,28329.0
8647,28329.0
8648,28329.0
8649,28329.0
8650,28329.0
8651,28329.0
8652,28329.0
8653,28329.0
8654,28329.0
8655,28329.0
8656,28329.0
8657,28329.0
8658,28329.0
8659,28329.0
8660,28329.0
8661,28329.0
8662,28329.0
8663,28329.0
8664,28329.0
8665,28329.0
8666,28329.0
8667,28329.0
8668,28329.0
8669,28329.0
8670,28329.0
8671,28329.0
8672,28329.0
8673,28329.0
8674,28329.0
8675,28329.0
8676,28329.0
8677,28329.0
8678,28329.0
8679,28329.0
8680,28329.0
8681,28329.0
8682,28329.0
8683,28329.0
8684,28329.0
8685,28329.0
8686,28329.0
8687,28329.0
8688,28329.0
8689,28329.0
8690,28329.0
8691,28329.0
8692,28329.0
8693,28329.0
8694,28329.0
8695,28329.0
8696,28329.0
8697,28329.0
8698,28329.0
8699,28329.0
8700,28329.0
8701,28329.0
8702,28329.0
8703,28329.0
8704,28329.0
8705,28329.0
8706,28329.0
8707,28329.0
8708,28329.0
8709,28329.0
8710,28329.0
8711,28329.0
8712,28329.0
8713,28329.0
8714,28329.0
8715,28329.0
8716,28329.0
8717,28329.0
8718,28329.0
8719,28329.0
8720,28329.0
8721,28329.0
8722,28329.0
8723,28329.0
8724,28329.0
8725,28329.0
8726,28329.0
8727,28329.0
8728,28329.0
8729,28329.0
8730,28329.0
8731,28329.0
8732,28329.0
8733,28329.0
8734,28329.0
8735,28329.0
8736,28329.0
8737,28329.0
8738,28329.0
8739,28329.0
8740,28329.0
8741,28329.0
8742,28329.0
8743,28329.0
8744,28329.0
8745,28329.0
8746,28329.0
8747,28329.0
8748,28329.0
8749,28329.0
8750,28329.0
8751,28329.0
8752,28329.0
8753,28329.0
8754,28329.0
8755,28329.0
8756,28329.0
8757,28329.0
8758,28329.0
8759,28329.0
8760,28329.0
8761,28329.0
8762,28329.0
8763,28329.0
8764,28329.0
8765,28329.0
8766,28329.0
8767,28329.0
8768,28329.0
8769,28329.0
8770,28329.0
8771,28329.0
8772,28329.0
8773,28329.0
8774,28329.0
8775,28329.0
8776,28329.0
8777,28329.0
8778,28329.0
8779,28329.0
8780,28329.0
8781,28329.0
8782,28329.0
8783,28329.0
8784,28329.0
8785,28329.0
8786,28329.0
8787,28329.0
8788,28329.0
8789,28329.0
8790,28329.0
8791,28329.0
8792,28329.0
8793,28329.0
8794,28329.0
8795,28329.0
8796,28329.0
8797,28329.0
8798,28329.0
8799,28329.0
8800,28329.0
8801,28329.0
8802,28329.0
8803,28329.0
8804,28329.0
8805,28329.0
8806,28329.0
8807,28329.0
8808,28329.0
8809,28329.0
8810,28329.0
8811,28329.0
8812,28329.0
8813,28329.0
8814,28329.0
8815,28329.0
8816,28329.0
8817,28329.0
8818,28329.0
8819,28329.0
8820,28329.0
8821,28329.0
8822,28329.0
8823,28329.0
8824,28329.0
8825,28329.0
8826,28329.0
8827,28329.0
8828,28329.0
8829,28329.0
8830,28329.0
8831,28329.0
8832,28329.0
8833,28329.0
8834,28329.0
8835,28329.0
8836,28329.0
8837,28329.0
8838,28329.0
8839,28329.0
8840,28329.0
8841,28329.0
8842,28329.0
