row_index,WTUR.CTim.Wt.F32.WindValid
10586,27816.96
10587,27816.96
10588,27816.96
10589,27816.97
10590,27816.97
10591,27816.97
10592,27816.97
10593,27816.97
10594,27816.98
10595,27816.98
10596,27816.98
10597,27816.98
10598,27816.98
10599,27816.99
10600,27816.99
10601,27816.99
10602,27816.99
10603,27816.99
10604,27817.0
10605,27817.0
10606,27817.0
10607,27817.0
10608,27817.0
10609,27817.01
10610,27817.01
10611,27817.01
10612,27817.01
10613,27817.01
10614,27817.02
10615,27817.02
10616,27817.02
10617,27817.02
10618,27817.02
10619,27817.03
10620,27817.03
10621,27817.03
10622,27817.03
10623,27817.03
10624,27817.04
10625,27817.04
10626,27817.04
10627,27817.04
10628,27817.04
10629,27817.05
10630,27817.05
10631,27817.05
10632,27817.05
10633,27817.05
10634,27817.06
10635,27817.06
10636,27817.06
10637,27817.06
10638,27817.06
10639,27817.07
10640,27817.07
10641,27817.07
10642,27817.07
10643,27817.07
10644,27817.08
10645,27817.08
10646,27817.08
10647,27817.08
10648,27817.08
10649,27817.09
10650,27817.09
10651,27817.09
10652,27817.09
10653,27817.09
10654,27817.1
10655,27817.1
10656,27817.1
10657,27817.1
10658,27817.1
10659,27817.11
10660,27817.11
10661,27817.11
10662,27817.11
10663,27817.11
10664,27817.12
10665,27817.12
10666,27817.12
10667,27817.12
10668,27817.12
10669,27817.13
10670,27817.13
10671,27817.13
10672,27817.13
10673,27817.13
10674,27817.13
10675,27817.14
10676,27817.14
10677,27817.14
10678,27817.14
10679,27817.14
10680,27817.15
10681,27817.15
10682,27817.15
10683,27817.15
10684,27817.16
10685,27817.16
10686,27817.16
10687,27817.16
10688,27817.16
10689,27817.17
10690,27817.17
10691,27817.17
10692,27817.17
10693,27817.17
10694,27817.18
10695,27817.18
10696,27817.18
10697,27817.18
10698,27817.18
10699,27817.19
10700,27817.19
10701,27817.19
10702,27817.19
10703,27817.19
10704,27817.2
10705,27817.2
10706,27817.2
10707,27817.2
10708,27817.2
10709,27817.21
10710,27817.21
10711,27817.21
10712,27817.21
10713,27817.21
10714,27817.22
10715,27817.22
10716,27817.22
10717,27817.22
10718,27817.22
10719,27817.23
10720,27817.23
10721,27817.23
10722,27817.23
10723,27817.23
10724,27817.24
10725,27817.24
10726,27817.24
10727,27817.24
10728,27817.24
10729,27817.25
10730,27817.25
10731,27817.25
10732,27817.25
10733,27817.25
10734,27817.26
10735,27817.26
10736,27817.26
10737,27817.26
10738,27817.26
10739,27817.27
10740,27817.27
10741,27817.27
10742,27817.27
10743,27817.27
10744,27817.28
10745,27817.28
10746,27817.28
10747,27817.28
10748,27817.28
10749,27817.29
10750,27817.29
10751,27817.29
10752,27817.29
10753,27817.29
10754,27817.29
10755,27817.3
10756,27817.3
10757,27817.3
10758,27817.3
10759,27817.3
10760,27817.31
10761,27817.31
10762,27817.31
10763,27817.31
10764,27817.31
10765,27817.32
10766,27817.32
10767,27817.32
10768,27817.32
10769,27817.32
10770,27817.33
10771,27817.33
10772,27817.33
10773,27817.33
10774,27817.33
10775,27817.34
10776,27817.34
10777,27817.34
10778,27817.34
10779,27817.34
10780,27817.35
10781,27817.35
10782,27817.35
10783,27817.35
10784,27817.35
10785,27817.36
10786,27817.36
10787,27817.36
10788,27817.36
10789,27817.36
10790,27817.37
10791,27817.37
10792,27817.37
10793,27817.37
10794,27817.37
10795,27817.38
10796,27817.38
10797,27817.38
10798,27817.38
10799,27817.38
10800,27817.39
10801,27817.39
10802,27817.39
10803,27817.39
10804,27817.39
10805,27817.4
10806,27817.4
10807,27817.4
10808,27817.4
10809,27817.4
10810,27817.41
10811,27817.41
10812,27817.41
10813,27817.41
10814,27817.41
10815,27817.42
10816,27817.42
10817,27817.42
10818,27817.42
10819,27817.42
10820,27817.43
10821,27817.43
10822,27817.43
10823,27817.43
10824,27817.43
10825,27817.44
10826,27817.44
10827,27817.44
10828,27817.44
10829,27817.44
10830,27817.45
10831,27817.45
10832,27817.45
10833,27817.45
10834,27817.45
10835,27817.46
10836,27817.46
10837,27817.46
10838,27817.46
10839,27817.46
10840,27817.47
10841,27817.47
10842,27817.47
10843,27817.47
10844,27817.47
10845,27817.48
10846,27817.48
10847,27817.48
10848,27817.48
10849,27817.48
10850,27817.49
10851,27817.49
10852,27817.49
10853,27817.49
10854,27817.49
10855,27817.5
10856,27817.5
10857,27817.5
10858,27817.5
10859,27817.5
10860,27817.51
10861,27817.51
10862,27817.51
10863,27817.51
10864,27817.51
10865,27817.52
10866,27817.52
10867,27817.52
10868,27817.52
10869,27817.52
10870,27817.53
10871,27817.53
10872,27817.53
10873,27817.53
10874,27817.53
10875,27817.54
10876,27817.54
10877,27817.54
10878,27817.54
10879,27817.54
10880,27817.55
10881,27817.55
10882,27817.55
10883,27817.55
10884,27817.55
10885,27817.56
10886,27817.56
10887,27817.56
10888,27817.56
10889,27817.56
10890,27817.57
10891,27817.57
10892,27817.57
10893,27817.57
10894,27817.57
10895,27817.58
10896,27817.58
10897,27817.58
10898,27817.58
10899,27817.58
10900,27817.59
10901,27817.59
10902,27817.59
10903,27817.59
10904,27817.59
10905,27817.6
10906,27817.6
10907,27817.6
10908,27817.6
10909,27817.6
10910,27817.61
10911,27817.61
10912,27817.61
10913,27817.61
10914,27817.61
10915,27817.62
10916,27817.62
10917,27817.62
10918,27817.62
10919,27817.62
10920,27817.63
10921,27817.63
10922,27817.63
10923,27817.63
10924,27817.63
10925,27817.63
10926,27817.64
10927,27817.64
10928,27817.64
10929,27817.64
10930,27817.64
10931,27817.65
10932,27817.65
10933,27817.65
10934,27817.65
10935,27817.65
10936,27817.66
10937,27817.66
10938,27817.66
10939,27817.66
10940,27817.66
10941,27817.67
10942,27817.67
10943,27817.67
10944,27817.67
10945,27817.67
10946,27817.68
10947,27817.68
10948,27817.68
10949,27817.68
10950,27817.68
10951,27817.69
10952,27817.69
10953,27817.69
10954,27817.69
10955,27817.69
10956,27817.7
10957,27817.7
10958,27817.7
10959,27817.7
10960,27817.7
10961,27817.71
10962,27817.71
10963,27817.71
10964,27817.71
10965,27817.71
10966,27817.72
10967,27817.72
10968,27817.72
10969,27817.72
10970,27817.72
10971,27817.73
10972,27817.73
10973,27817.73
10974,27817.73
10975,27817.73
10976,27817.74
10977,27817.74
10978,27817.74
10979,27817.74
10980,27817.74
10981,27817.75
10982,27817.75
10983,27817.75
10984,27817.75
10985,27817.75
10986,27817.76
10987,27817.76
10988,27817.76
10989,27817.76
10990,27817.76
10991,27817.77
10992,27817.77
10993,27817.77
10994,27817.77
10995,27817.77
10996,27817.78
10997,27817.78
10998,27817.78
10999,27817.78
11000,27817.78
11001,27817.79
11002,27817.79
11003,27817.79
11004,27817.79
11005,27817.79
11006,27817.8
11007,27817.8
11008,27817.8
11009,27817.8
11010,27817.8
11011,27817.8
11012,27817.81
11013,27817.81
11014,27817.81
11015,27817.81
11016,27817.81
11017,27817.82
11018,27817.82
11019,27817.82
11020,27817.82
11021,27817.82
11022,27817.83
11023,27817.83
11024,27817.83
11025,27817.83
11026,27817.83
11027,27817.84
11028,27817.84
11029,27817.84
11030,27817.84
11031,27817.84
11032,27817.85
11033,27817.85
11034,27817.85
11035,27817.85
11036,27817.85
11037,27817.86
11038,27817.86
11039,27817.86
11040,27817.86
11041,27817.86
11042,27817.87
11043,27817.87
11044,27817.87
11045,27817.87
11046,27817.87
11047,27817.88
11048,27817.88
11049,27817.88
11050,27817.88
11051,27817.88
11052,27817.89
11053,27817.89
11054,27817.89
11055,27817.89
11056,27817.89
11057,27817.9
11058,27817.9
11059,27817.9
11060,27817.9
11061,27817.9
11062,27817.91
11063,27817.91
11064,27817.91
11065,27817.91
11066,27817.91
11067,27817.92
11068,27817.92
11069,27817.92
11070,27817.92
11071,27817.92
11072,27817.93
11073,27817.93
11074,27817.93
11075,27817.93
11076,27817.93
11077,27817.94
11078,27817.94
11079,27817.94
11080,27817.94
11081,27817.94
11082,27817.95
11083,27817.95
11084,27817.95
11085,27817.95
11086,27817.95
11087,27817.96
11088,27817.96
11089,27817.96
11090,27817.96
11091,27817.96
11092,27817.97
11093,27817.97
11094,27817.97
11095,27817.97
11096,27817.97
11097,27817.98
11098,27817.98
11099,27817.98
11100,27817.98
11101,27817.98
11102,27817.99
11103,27817.99
11104,27817.99
11105,27817.99
11106,27817.99
11107,27818.0
11108,27818.0
11109,27818.0
11110,27818.0
11111,27818.0
11112,27818.01
11113,27818.01
11114,27818.01
11115,27818.01
11116,27818.01
11117,27818.02
11118,27818.02
11119,27818.02
11120,27818.02
11121,27818.02
11122,27818.03
11123,27818.03
11124,27818.03
11125,27818.03
11126,27818.03
11127,27818.04
11128,27818.04
11129,27818.04
11130,27818.04
11131,27818.04
11132,27818.05
11133,27818.05
11134,27818.05
11135,27818.05
11136,27818.05
11137,27818.06
11138,27818.06
11139,27818.06
11140,27818.06
11141,27818.06
11142,27818.07
11143,27818.07
11144,27818.07
11145,27818.07
11146,27818.07
11147,27818.08
11148,27818.08
11149,27818.08
11150,27818.08
11151,27818.08
11152,27818.09
11153,27818.09
11154,27818.09
11155,27818.09
11156,27818.09
11157,27818.1
11158,27818.1
11159,27818.1
11160,27818.1
11161,27818.1
11162,27818.11
11163,27818.11
11164,27818.11
11165,27818.11
11166,27818.11
11167,27818.12
11168,27818.12
11169,27818.12
11170,27818.12
11171,27818.12
11172,27818.13
11173,27818.13
11174,27818.13
11175,27818.13
11176,27818.13
11177,27818.13
11178,27818.14
11179,27818.14
11180,27818.14
11181,27818.14
11182,27818.14
11183,27818.15
11184,27818.15
11185,27818.15
11186,27818.15
11187,27818.15
11188,27818.16
11189,27818.16
11190,27818.16
11191,27818.16
11192,27818.16
11193,27818.17
11194,27818.17
11195,27818.17
11196,27818.17
11197,27818.17
11198,27818.18
11199,27818.18
11200,27818.18
11201,27818.18
11202,27818.18
11203,27818.19
11204,27818.19
11205,27818.19
11206,27818.19
11207,27818.19
11208,27818.2
11209,27818.2
11210,27818.2
11211,27818.2
11212,27818.2
11213,27818.21
11214,27818.21
11215,27818.21
11216,27818.21
11217,27818.21
11218,27818.22
11219,27818.22
11220,27818.22
11221,27818.22
11222,27818.22
11223,27818.23
11224,27818.23
11225,27818.23
11226,27818.23
11227,27818.23
11228,27818.24
11229,27818.24
11230,27818.24
11231,27818.24
11232,27818.24
11233,27818.25
11234,27818.25
11235,27818.25
11236,27818.25
11237,27818.25
11238,27818.26
11239,27818.26
11240,27818.26
11241,27818.26
11242,27818.26
11243,27818.27
11244,27818.27
11245,27818.27
11246,27818.27
11247,27818.27
11248,27818.28
11249,27818.28
11250,27818.28
11251,27818.28
11252,27818.28
11253,27818.29
11254,27818.29
11255,27818.29
11256,27818.29
11257,27818.29
11258,27818.3
11259,27818.3
11260,27818.3
11261,27818.3
11262,27818.3
11263,27818.31
11264,27818.31
11265,27818.31
11266,27818.31
11267,27818.31
11268,27818.32
11269,27818.32
11270,27818.32
11271,27818.32
11272,27818.32
11273,27818.33
11274,27818.33
11275,27818.33
11276,27818.33
11277,27818.33
11278,27818.34
11279,27818.34
11280,27818.34
11281,27818.34
11282,27818.34
11283,27818.35
11284,27818.35
11285,27818.35
11286,27818.35
11287,27818.35
11288,27818.36
11289,27818.36
11290,27818.36
11291,27818.36
11292,27818.36
11293,27818.37
11294,27818.37
11295,27818.37
11296,27818.37
11297,27818.37
11298,27818.38
11299,27818.38
11300,27818.38
11301,27818.38
11302,27818.38
11303,27818.39
11304,27818.39
11305,27818.39
11306,27818.39
11307,27818.39
11308,27818.4
11309,27818.4
11310,27818.4
11311,27818.4
11312,27818.4
11313,27818.41
11314,27818.41
11315,27818.41
11316,27818.41
11317,27818.41
11318,27818.42
11319,27818.42
11320,27818.42
11321,27818.42
11322,27818.42
11323,27818.43
11324,27818.43
11325,27818.43
11326,27818.43
11327,27818.43
11328,27818.44
11329,27818.44
11330,27818.44
11331,27818.44
11332,27818.44
11333,27818.45
11334,27818.45
11335,27818.45
11336,27818.45
11337,27818.45
11338,27818.46
11339,27818.46
11340,27818.46
11341,27818.46
11342,27818.46
11343,27818.46
11344,27818.47
11345,27818.47
11346,27818.47
11347,27818.47
11348,27818.47
11349,27818.48
11350,27818.48
11351,27818.48
11352,27818.48
11353,27818.48
11354,27818.49
11355,27818.49
11356,27818.49
11357,27818.49
11358,27818.49
11359,27818.5
11360,27818.5
11361,27818.5
11362,27818.5
11363,27818.5
11364,27818.51
11365,27818.51
11366,27818.51
11367,27818.51
11368,27818.51
11369,27818.52
11370,27818.52
11371,27818.52
11372,27818.52
11373,27818.52
11374,27818.53
11375,27818.53
11376,27818.53
11377,27818.53
11378,27818.53
11379,27818.54
11380,27818.54
11381,27818.54
11382,27818.54
11383,27818.54
11384,27818.55
11385,27818.55
11386,27818.55
11387,27818.55
11388,27818.55
11389,27818.56
11390,27818.56
11391,27818.56
11392,27818.56
11393,27818.56
11394,27818.57
11395,27818.57
11396,27818.57
11397,27818.57
11398,27818.57
11399,27818.58
11400,27818.58
11401,27818.58
11402,27818.58
11403,27818.59
11404,27818.59
11405,27818.59
11406,27818.59
11407,27818.59
11408,27818.6
11409,27818.6
11410,27818.6
11411,27818.6
11412,27818.6
11413,27818.61
11414,27818.61
11415,27818.61
11416,27818.61
11417,27818.61
11418,27818.62
11419,27818.62
11420,27818.62
11421,27818.62
11422,27818.62
11423,27818.63
11424,27818.63
11425,27818.63
11426,27818.63
11427,27818.63
11428,27818.63
11429,27818.64
11430,27818.64
11431,27818.64
11432,27818.64
11433,27818.64
11434,27818.65
11435,27818.65
11436,27818.65
11437,27818.65
11438,27818.65
11439,27818.66
11440,27818.66
11441,27818.66
11442,27818.66
11443,27818.66
11444,27818.67
11445,27818.67
11446,27818.67
11447,27818.67
11448,27818.67
11449,27818.68
11450,27818.68
11451,27818.68
11452,27818.68
11453,27818.68
11454,27818.69
11455,27818.69
11456,27818.69
11457,27818.69
11458,27818.69
11459,27818.7
11460,27818.7
11461,27818.7
11462,27818.7
11463,27818.7
11464,27818.71
11465,27818.71
11466,27818.71
11467,27818.71
11468,27818.71
11469,27818.72
11470,27818.72
11471,27818.72
11472,27818.72
11473,27818.72
11474,27818.73
11475,27818.73
11476,27818.73
11477,27818.73
11478,27818.73
11479,27818.74
11480,27818.74
11481,27818.74
11482,27818.74
11483,27818.74
11484,27818.75
11485,27818.75
11486,27818.75
11487,27818.75
11488,27818.75
11489,27818.76
11490,27818.76
11491,27818.76
11492,27818.76
11493,27818.76
11494,27818.77
11495,27818.77
11496,27818.77
11497,27818.77
11498,27818.77
11499,27818.78
11500,27818.78
11501,27818.78
11502,27818.78
11503,27818.78
11504,27818.79
11505,27818.79
11506,27818.79
11507,27818.79
11508,27818.79
11509,27818.8
11510,27818.8
11511,27818.8
11512,27818.8
11513,27818.8
11514,27818.8
11515,27818.81
11516,27818.81
11517,27818.81
11518,27818.81
11519,27818.81
11520,27818.82
11521,27818.82
11522,27818.82
11523,27818.82
11524,27818.82
11525,27818.83
11526,27818.83
11527,27818.83
11528,27818.83
11529,27818.83
11530,27818.84
11531,27818.84
11532,27818.84
11533,27818.84
11534,27818.84
11535,27818.85
11536,27818.85
11537,27818.85
11538,27818.85
11539,27818.85
11540,27818.86
11541,27818.86
11542,27818.86
11543,27818.86
11544,27818.86
11545,27818.87
11546,27818.87
11547,27818.87
11548,27818.87
11549,27818.87
11550,27818.88
11551,27818.88
11552,27818.88
11553,27818.88
11554,27818.88
11555,27818.89
11556,27818.89
11557,27818.89
11558,27818.89
11559,27818.89
11560,27818.9
11561,27818.9
11562,27818.9
11563,27818.9
11564,27818.9
11565,27818.91
11566,27818.91
11567,27818.91
11568,27818.91
11569,27818.91
11570,27818.92
11571,27818.92
11572,27818.92
11573,27818.92
11574,27818.92
11575,27818.93
11576,27818.93
11577,27818.93
11578,27818.93
11579,27818.93
11580,27818.94
11581,27818.94
11582,27818.94
11583,27818.94
11584,27818.94
11585,27818.95
11586,27818.95
11587,27818.95
11588,27818.95
11589,27818.95
11590,27818.96
11591,27818.96
11592,27818.96
11593,27818.96
11594,27818.96
11595,27818.96
11596,27818.97
11597,27818.97
11598,27818.97
11599,27818.97
11600,27818.97
11601,27818.98
11602,27818.98
11603,27818.98
11604,27818.98
11605,27818.98
11606,27818.99
11607,27818.99
11608,27818.99
11609,27818.99
11610,27818.99
11611,27819.0
11612,27819.0
11613,27819.0
11614,27819.0
11615,27819.0
11616,27819.01
11617,27819.01
11618,27819.01
11619,27819.01
11620,27819.01
11621,27819.02
11622,27819.02
11623,27819.02
11624,27819.02
11625,27819.02
11626,27819.03
11627,27819.03
11628,27819.03
11629,27819.03
11630,27819.03
11631,27819.04
11632,27819.04
11633,27819.04
11634,27819.04
11635,27819.04
11636,27819.05
11637,27819.05
11638,27819.05
11639,27819.05
11640,27819.05
11641,27819.06
11642,27819.06
11643,27819.06
11644,27819.06
11645,27819.07
11646,27819.07
11647,27819.07
11648,27819.07
11649,27819.07
11650,27819.08
11651,27819.08
11652,27819.08
11653,27819.08
11654,27819.08
11655,27819.09
11656,27819.09
11657,27819.09
11658,27819.09
11659,27819.09
11660,27819.1
11661,27819.1
11662,27819.1
11663,27819.1
11664,27819.1
11665,27819.11
11666,27819.11
11667,27819.11
11668,27819.11
11669,27819.11
11670,27819.12
11671,27819.12
11672,27819.12
11673,27819.12
11674,27819.12
11675,27819.13
11676,27819.13
11677,27819.13
11678,27819.13
11679,27819.13
11680,27819.13
11681,27819.14
11682,27819.14
11683,27819.14
11684,27819.14
11685,27819.14
11686,27819.15
11687,27819.15
11688,27819.15
11689,27819.15
11690,27819.15
11691,27819.16
11692,27819.16
11693,27819.16
11694,27819.16
11695,27819.16
11696,27819.17
11697,27819.17
11698,27819.17
11699,27819.17
11700,27819.17
11701,27819.18
11702,27819.18
11703,27819.18
11704,27819.18
11705,27819.18
11706,27819.19
11707,27819.19
11708,27819.19
11709,27819.19
11710,27819.19
11711,27819.2
11712,27819.2
11713,27819.2
11714,27819.2
11715,27819.2
11716,27819.21
11717,27819.21
11718,27819.21
11719,27819.21
11720,27819.21
11721,27819.22
11722,27819.22
11723,27819.22
11724,27819.22
11725,27819.22
11726,27819.23
11727,27819.23
11728,27819.23
11729,27819.23
11730,27819.23
11731,27819.24
11732,27819.24
11733,27819.24
11734,27819.24
11735,27819.24
11736,27819.25
11737,27819.25
11738,27819.25
11739,27819.25
11740,27819.25
11741,27819.26
11742,27819.26
11743,27819.26
11744,27819.26
11745,27819.26
11746,27819.27
11747,27819.27
11748,27819.27
11749,27819.27
11750,27819.27
11751,27819.28
11752,27819.28
11753,27819.28
11754,27819.28
11755,27819.28
11756,27819.29
11757,27819.29
11758,27819.29
11759,27819.29
11760,27819.29
11761,27819.3
11762,27819.3
11763,27819.3
11764,27819.3
11765,27819.3
11766,27819.31
11767,27819.31
11768,27819.31
11769,27819.31
11770,27819.31
11771,27819.32
11772,27819.32
11773,27819.32
11774,27819.32
11775,27819.32
11776,27819.33
11777,27819.33
11778,27819.33
11779,27819.33
11780,27819.33
11781,27819.34
11782,27819.34
11783,27819.34
11784,27819.34
11785,27819.34
11786,27819.35
11787,27819.35
11788,27819.35
11789,27819.35
11790,27819.35
11791,27819.36
11792,27819.36
11793,27819.36
11794,27819.36
11795,27819.36
11796,27819.37
11797,27819.37
11798,27819.37
11799,27819.37
11800,27819.37
11801,27819.38
11802,27819.38
11803,27819.38
11804,27819.38
11805,27819.38
11806,27819.39
11807,27819.39
11808,27819.39
11809,27819.39
11810,27819.39
11811,27819.4
11812,27819.4
11813,27819.4
11814,27819.4
11815,27819.4
11816,27819.41
11817,27819.41
11818,27819.41
11819,27819.41
11820,27819.41
11821,27819.42
11822,27819.42
11823,27819.42
11824,27819.42
11825,27819.42
11826,27819.43
11827,27819.43
11828,27819.43
11829,27819.43
11830,27819.43
11831,27819.44
11832,27819.44
11833,27819.44
11834,27819.44
11835,27819.44
11836,27819.45
11837,27819.45
11838,27819.45
11839,27819.45
11840,27819.45
11841,27819.46
11842,27819.46
11843,27819.46
11844,27819.46
11845,27819.46
11846,27819.46
11847,27819.47
11848,27819.47
11849,27819.47
11850,27819.47
11851,27819.47
11852,27819.48
11853,27819.48
11854,27819.48
11855,27819.48
11856,27819.48
11857,27819.49
11858,27819.49
11859,27819.49
11860,27819.49
11861,27819.49
11862,27819.5
11863,27819.5
11864,27819.5
11865,27819.5
11866,27819.5
11867,27819.51
11868,27819.51
11869,27819.51
11870,27819.51
11871,27819.51
11872,27819.52
11873,27819.52
11874,27819.52
11875,27819.52
11876,27819.52
11877,27819.53
11878,27819.53
11879,27819.53
11880,27819.53
11881,27819.53
11882,27819.54
11883,27819.54
11884,27819.54
11885,27819.54
11886,27819.54
11887,27819.55
11888,27819.55
11889,27819.55
11890,27819.55
11891,27819.55
11892,27819.56
11893,27819.56
11894,27819.56
11895,27819.56
11896,27819.56
11897,27819.57
11898,27819.57
11899,27819.57
11900,27819.57
11901,27819.57
11902,27819.58
11903,27819.58
11904,27819.58
11905,27819.58
11906,27819.58
11907,27819.59
11908,27819.59
11909,27819.59
11910,27819.59
11911,27819.59
11912,27819.6
11913,27819.6
11914,27819.6
11915,27819.6
11916,27819.6
11917,27819.61
11918,27819.61
11919,27819.61
11920,27819.61
11921,27819.61
11922,27819.62
11923,27819.62
11924,27819.62
11925,27819.62
11926,27819.62
11927,27819.63
11928,27819.63
11929,27819.63
11930,27819.63
11931,27819.63
11932,27819.63
11933,27819.64
11934,27819.64
11935,27819.64
11936,27819.64
11937,27819.65
11938,27819.65
11939,27819.65
11940,27819.65
11941,27819.65
11942,27819.66
11943,27819.66
11944,27819.66
11945,27819.66
11946,27819.66
11947,27819.67
11948,27819.67
11949,27819.67
11950,27819.67
11951,27819.67
11952,27819.68
11953,27819.68
11954,27819.68
11955,27819.68
11956,27819.68
11957,27819.69
11958,27819.69
11959,27819.69
11960,27819.69
11961,27819.69
11962,27819.7
11963,27819.7
11964,27819.7
11965,27819.7
11966,27819.7
11967,27819.71
11968,27819.71
11969,27819.71
11970,27819.71
11971,27819.71
11972,27819.72
11973,27819.72
11974,27819.72
11975,27819.72
11976,27819.72
11977,27819.73
11978,27819.73
11979,27819.73
11980,27819.73
11981,27819.73
11982,27819.74
11983,27819.74
11984,27819.74
11985,27819.74
11986,27819.74
11987,27819.75
11988,27819.75
11989,27819.75
11990,27819.75
11991,27819.75
11992,27819.76
11993,27819.76
11994,27819.76
11995,27819.76
11996,27819.76
11997,27819.77
11998,27819.77
11999,27819.77
12000,27819.77
12001,27819.77
12002,27819.78
12003,27819.78
12004,27819.78
12005,27819.78
12006,27819.78
12007,27819.79
12008,27819.79
12009,27819.79
12010,27819.79
12011,27819.79
12012,27819.8
12013,27819.8
12014,27819.8
12015,27819.8
12016,27819.8
12017,27819.8
12018,27819.81
12019,27819.81
12020,27819.81
12021,27819.81
12022,27819.81
12023,27819.82
12024,27819.82
12025,27819.82
12026,27819.82
12027,27819.82
12028,27819.83
12029,27819.83
12030,27819.83
12031,27819.83
12032,27819.83
12033,27819.84
12034,27819.84
12035,27819.84
12036,27819.84
12037,27819.84
12038,27819.85
12039,27819.85
12040,27819.85
12041,27819.85
12042,27819.85
12043,27819.86
12044,27819.86
12045,27819.86
12046,27819.86
12047,27819.86
12048,27819.87
12049,27819.87
12050,27819.87
12051,27819.87
12052,27819.87
12053,27819.88
12054,27819.88
12055,27819.88
12056,27819.88
12057,27819.88
12058,27819.89
12059,27819.89
12060,27819.89
12061,27819.89
12062,27819.89
12063,27819.9
12064,27819.9
12065,27819.9
12066,27819.9
12067,27819.9
12068,27819.91
12069,27819.91
12070,27819.91
12071,27819.91
12072,27819.91
12073,27819.92
12074,27819.92
12075,27819.92
12076,27819.92
12077,27819.92
12078,27819.93
12079,27819.93
12080,27819.93
12081,27819.93
12082,27819.93
12083,27819.94
12084,27819.94
12085,27819.94
12086,27819.94
12087,27819.94
12088,27819.95
12089,27819.95
12090,27819.95
12091,27819.95
12092,27819.95
12093,27819.96
12094,27819.96
12095,27819.96
12096,27819.96
12097,27819.96
12098,27819.97
