row_index,WROT.CptVolHigh.Bl1
4134,58.84
4135,58.83
4136,59.05
4137,59.08
4138,59.07
4139,59.11
4140,59.08
4141,59.11
4142,58.76
4143,58.79
4144,58.92
4145,59.09
4146,59.14
4147,59.45
4148,59.63
4149,59.62
4150,59.08
4151,59.07
4152,58.96
4153,58.83
4154,58.81
4155,59.08
4156,59.09
4157,59.09
4158,58.82
4159,58.82
4160,59.08
4161,58.86
4162,59.33
4163,59.37
4164,59.65
4165,59.15
4166,59.15
4167,58.95
4168,58.78
4169,59.05
4170,59.1
4171,59.11
4172,58.82
4173,59.07
4174,59.09
4175,59.2
4176,59.56
4177,59.16
4178,58.8
4179,58.81
4180,59.09
4181,59.16
4182,58.8
4183,59.33
4184,59.35
4185,59.02
4186,59.07
4187,59.17
4188,58.84
4189,59.03
4190,59.09
4191,58.85
4192,58.8
4193,59.36
4194,59.4
4195,59.66
4196,59.09
4197,58.85
4198,58.78
4199,59.3
4200,58.77
4201,58.75
4202,59.1
4203,59.09
4204,59.61
4205,59.17
4206,58.76
4207,59.07
4208,59.08
4209,58.8
4210,59.28
4211,58.83
4212,59.1
4213,58.82
4214,59.1
4215,58.84
4216,58.8
4217,59.4
4218,58.8
4219,59.04
4220,58.89
4221,59.12
4222,59.11
4223,58.82
4224,58.84
4225,59.43
4226,59.5
4227,59.15
4228,58.84
4229,58.94
4230,59.16
4231,58.84
4232,58.82
4233,59.26
4234,59.3
4235,59.17
4236,58.89
4237,58.9
4238,59.07
4239,59.16
4240,58.84
4241,58.83
4242,58.96
4243,59.34
4244,59.42
4245,58.86
4246,58.82
4247,59.05
4248,59.05
4249,58.87
4250,58.8
4251,59.09
4252,59.1
4253,59.1
4254,59.15
4255,58.84
4256,58.83
4257,58.83
4258,58.81
4259,59.36
4260,59.32
4261,59.38
4262,59.36
4263,59.37
4264,58.85
4265,58.78
4266,59.05
4267,59.11
4268,59.08
4269,58.82
4270,58.84
4271,58.81
4272,58.82
4273,58.91
4274,58.82
4275,58.86
4276,59.18
4277,58.83
4278,58.83
4279,59.05
4280,58.88
4281,58.91
4282,59.04
4283,58.97
4284,58.87
4285,58.85
4286,59.0
4287,58.8
4288,58.85
4289,59.17
4290,59.07
4291,59.02
4292,59.01
4293,58.86
4294,58.96
4295,59.14
4296,58.85
4297,58.82
4298,59.05
4299,58.86
4300,58.91
4301,58.92
4302,58.98
4303,58.87
4304,58.94
4305,59.07
4306,58.86
4307,59.09
4308,58.98
4309,59.14
4310,59.07
4311,58.93
4312,59.02
4313,58.87
4314,58.84
4315,58.96
4316,58.94
4317,58.98
4318,58.82
4319,59.03
4320,59.32
4321,59.0
4322,58.87
4323,59.06
4324,58.82
4325,58.83
4326,58.8
4327,59.05
4328,59.07
4329,59.04
4330,59.06
4331,58.87
4332,58.87
4333,58.82
4334,58.94
4335,59.44
4336,59.36
4337,59.37
4338,58.98
4339,59.09
4340,59.13
4341,59.14
4342,58.85
4343,58.85
4344,59.04
4345,59.07
4346,58.84
4347,58.84
4348,58.86
4349,59.38
4350,59.33
4351,58.83
4352,59.08
4353,59.02
4354,58.79
4355,58.87
4356,59.42
4357,58.86
4358,58.87
4359,59.12
4360,59.08
4361,59.12
4362,59.01
4363,59.04
4364,59.1
4365,59.12
4366,59.08
4367,58.85
4368,58.84
4369,59.11
4370,59.1
4371,59.11
4372,59.02
4373,58.85
4374,58.86
4375,58.86
4376,59.4
4377,59.38
4378,59.35
4379,58.99
4380,58.86
4381,59.08
4382,59.11
4383,59.07
4384,58.82
4385,58.83
4386,58.91
4387,59.05
4388,59.07
4389,59.08
4390,59.1
4391,59.06
4392,58.84
4393,59.34
4394,58.91
4395,58.91
4396,58.94
4397,58.9
4398,58.78
4399,59.08
4400,59.1
4401,59.08
4402,58.84
4403,58.77
4404,58.77
4405,58.81
4406,58.94
4407,59.11
4408,59.1
4409,59.13
4410,59.09
4411,59.07
4412,59.04
4413,58.93
4414,58.87
4415,58.83
4416,58.91
4417,58.78
4418,58.82
4419,58.78
4420,58.83
4421,58.78
4422,58.86
4423,58.83
4424,58.99
4425,58.76
4426,59.21
4427,59.04
4428,59.08
4429,58.8
4430,58.77
4431,59.09
4432,59.07
4433,59.1
4434,59.09
4435,58.8
4436,58.94
4437,59.08
4438,59.06
4439,59.04
4440,58.76
4441,58.81
4442,58.72
4443,58.76
4444,58.77
4445,58.76
4446,58.81
4447,58.96
4448,58.85
4449,58.87
4450,59.38
4451,59.33
4452,59.35
4453,59.34
4454,58.77
4455,58.76
4456,59.09
4457,59.05
4458,59.14
4459,58.77
4460,58.75
4461,58.78
4462,58.82
4463,59.08
4464,59.43
4465,59.34
4466,59.32
4467,59.32
4468,58.85
4469,58.86
4470,59.38
4471,59.39
4472,59.36
4473,59.34
4474,58.76
4475,58.74
4476,59.08
4477,59.08
4478,59.07
4479,59.07
4480,59.08
4481,59.09
4482,59.1
4483,58.81
4484,58.95
4485,58.86
4486,58.74
4487,59.09
4488,59.08
4489,59.06
4490,59.09
4491,59.07
4492,58.84
4493,58.86
4494,58.85
4495,59.11
4496,59.08
4497,59.07
4498,58.97
4499,58.84
4500,58.87
4501,58.77
4502,58.85
4503,58.83
4504,58.8
4505,58.85
4506,58.82
4507,58.77
4508,58.83
4509,59.06
4510,58.84
4511,58.86
4512,59.09
4513,58.83
4514,58.78
4515,58.83
4516,58.77
4517,59.06
4518,58.81
4519,58.83
4520,59.09
4521,58.78
4522,58.8
4523,59.02
4524,59.08
4525,58.79
4526,59.0
4527,59.07
4528,58.79
4529,58.83
4530,58.83
4531,58.82
4532,58.83
4533,58.84
4534,58.83
4535,58.87
4536,58.87
4537,58.85
4538,58.87
4539,59.4
4540,59.35
4541,59.36
4542,59.33
4543,58.75
4544,59.06
4545,59.11
4546,59.04
4547,59.08
4548,58.84
4549,59.07
4550,59.1
4551,59.13
4552,58.81
4553,58.77
4554,58.79
4555,58.95
4556,59.28
4557,58.91
4558,59.11
4559,58.96
4560,59.1
4561,59.11
4562,59.18
4563,59.18
4564,58.8
4565,58.84
4566,59.11
4567,59.1
4568,59.11
4569,58.8
4570,59.43
4571,59.12
4572,58.89
4573,58.75
4574,59.37
4575,59.32
4576,59.32
4577,59.3
4578,59.36
4579,59.55
4580,59.06
4581,59.12
4582,59.14
4583,59.1
4584,58.8
4585,59.09
4586,58.86
4587,59.6
4588,59.13
4589,58.77
4590,58.82
4591,58.88
4592,59.3
4593,59.04
4594,59.15
4595,59.13
4596,58.81
4597,59.55
4598,59.29
4599,59.2
4600,58.85
4601,59.01
4602,58.85
4603,59.08
4604,59.52
4605,59.08
4606,59.09
4607,59.13
4608,59.09
4609,59.07
4610,59.15
4611,59.11
4612,59.01
4613,59.49
4614,58.81
4615,59.04
4616,59.6
4617,58.86
4618,58.86
4619,59.38
4620,59.5
4621,59.55
4622,59.48
4623,59.61
4624,59.07
4625,59.6
4626,58.82
4627,59.56
4628,59.28
4629,58.82
4630,58.79
4631,58.94
4632,59.09
4633,59.25
4634,59.34
4635,58.98
4636,59.32
4637,59.3
4638,59.38
4639,59.31
4640,59.55
4641,59.06
4642,59.12
4643,59.08
4644,59.21
4645,59.4
4646,59.4
4647,59.25
4648,58.91
4649,59.15
4650,58.8
4651,58.82
4652,58.8
4653,59.61
4654,59.33
4655,58.8
4656,59.15
4657,59.12
4658,59.12
4659,59.1
4660,58.9
4661,59.26
4662,59.18
4663,58.96
4664,58.83
4665,59.07
4666,58.93
4667,59.29
4668,58.81
4669,59.09
4670,59.09
4671,59.11
4672,58.86
4673,59.03
4674,58.87
4675,58.97
4676,59.1
4677,59.15
4678,58.81
4679,59.15
4680,58.77
4681,58.8
4682,59.1
4683,59.19
4684,59.01
4685,59.01
4686,59.02
4687,59.09
4688,59.11
4689,59.07
4690,59.0
4691,58.77
4692,58.88
4693,58.79
4694,59.08
4695,59.14
4696,59.38
4697,59.4
4698,58.82
4699,58.85
4700,59.14
4701,59.08
4702,58.91
4703,59.03
4704,58.88
4705,58.84
4706,58.98
4707,59.08
4708,59.12
4709,59.11
4710,58.8
4711,58.94
4712,59.06
4713,59.12
4714,59.12
4715,58.77
4716,58.77
4717,59.56
4718,59.15
4719,59.11
4720,59.04
4721,58.98
4722,59.34
4723,58.87
4724,59.09
4725,59.1
4726,59.09
4727,59.3
4728,59.3
4729,58.82
4730,58.81
4731,59.36
4732,59.34
4733,59.35
4734,58.95
4735,59.43
4736,59.13
4737,59.12
4738,58.88
4739,59.34
4740,59.36
4741,59.09
4742,59.12
4743,59.14
4744,59.1
4745,59.11
4746,58.84
4747,59.02
4748,58.85
4749,59.06
4750,59.04
4751,59.09
4752,58.93
4753,58.79
4754,59.09
4755,59.13
4756,59.12
4757,58.79
4758,58.8
4759,58.87
4760,59.41
4761,59.39
4762,58.87
4763,58.88
4764,59.01
4765,59.38
4766,59.37
4767,58.82
4768,58.91
4769,59.09
4770,59.07
4771,58.82
4772,58.83
4773,58.89
4774,59.06
4775,59.06
4776,59.05
4777,58.85
4778,58.87
4779,58.87
4780,59.39
4781,59.41
4782,59.38
4783,59.39
4784,58.85
4785,59.02
4786,59.07
4787,59.09
4788,59.08
4789,59.06
4790,58.91
4791,58.9
4792,58.85
4793,58.84
4794,58.91
4795,58.87
4796,58.8
4797,58.85
4798,58.82
4799,58.87
4800,58.88
4801,58.8
4802,59.05
4803,59.09
4804,59.1
4805,59.05
4806,58.82
4807,58.86
4808,58.87
4809,59.07
4810,59.44
4811,59.4
4812,59.38
4813,58.91
4814,58.9
4815,58.9
4816,59.12
4817,59.07
4818,58.95
4819,59.06
4820,59.09
4821,59.09
4822,59.06
4823,59.05
4824,58.8
4825,58.83
4826,58.79
4827,59.07
4828,59.05
4829,59.05
4830,59.07
4831,59.08
4832,59.1
4833,59.07
4834,59.06
4835,58.85
4836,58.85
4837,58.83
4838,58.85
4839,59.4
4840,59.43
4841,59.35
4842,58.77
4843,58.79
4844,58.78
4845,58.76
4846,58.78
4847,59.03
4848,59.09
4849,59.11
4850,58.86
4851,58.84
4852,58.85
4853,58.79
4854,58.76
4855,58.77
4856,58.78
4857,58.9
4858,58.95
4859,59.06
4860,59.07
4861,59.06
4862,58.96
4863,58.88
4864,58.74
4865,58.79
4866,59.04
4867,59.08
4868,59.05
4869,59.08
4870,58.77
4871,58.79
4872,59.08
4873,59.1
4874,59.13
4875,59.1
4876,58.87
4877,58.81
4878,58.76
4879,58.79
4880,58.76
4881,58.82
4882,58.8
4883,58.76
4884,58.82
4885,58.86
4886,58.84
4887,58.86
4888,58.86
4889,58.84
4890,58.86
4891,58.92
4892,58.77
4893,58.77
4894,58.84
4895,59.04
4896,59.05
4897,59.08
4898,59.08
4899,59.13
4900,58.82
4901,58.84
4902,58.85
4903,58.86
4904,59.35
4905,59.34
4906,59.35
4907,59.34
4908,58.87
4909,58.76
4910,58.74
4911,59.05
4912,59.11
4913,59.09
4914,59.18
4915,58.76
4916,58.83
4917,58.76
4918,59.05
4919,59.09
4920,59.07
4921,58.88
4922,58.86
4923,58.85
4924,59.36
4925,59.33
4926,59.34
4927,59.32
4928,58.77
4929,59.08
4930,59.07
4931,59.09
4932,59.12
4933,58.79
4934,58.84
4935,58.84
4936,59.08
4937,59.08
4938,59.1
4939,59.1
4940,59.12
4941,58.82
4942,58.78
4943,58.84
4944,58.8
4945,58.76
4946,58.86
4947,58.82
4948,59.05
4949,59.08
4950,59.08
4951,59.09
4952,59.1
4953,59.09
4954,59.07
4955,59.07
4956,59.06
4957,59.05
4958,59.04
4959,59.03
4960,58.77
4961,58.86
4962,59.05
4963,59.09
4964,59.1
4965,59.1
4966,59.1
4967,59.07
4968,59.05
4969,58.87
4970,58.87
4971,58.86
4972,58.87
4973,59.4
4974,59.37
4975,59.34
4976,59.36
4977,59.37
4978,58.8
4979,58.8
4980,58.79
4981,59.07
4982,59.06
4983,59.1
4984,59.13
4985,58.78
4986,58.78
4987,58.82
4988,59.06
4989,59.07
4990,59.08
4991,59.06
4992,58.98
4993,58.85
4994,58.85
4995,58.84
4996,58.81
4997,58.86
4998,59.08
4999,59.09
5000,59.04
5001,58.86
5002,58.84
5003,59.07
5004,59.04
5005,58.85
5006,58.76
5007,59.06
5008,58.79
5009,58.78
5010,58.94
5011,58.84
5012,59.08
5013,59.05
5014,58.8
5015,58.74
5016,58.85
5017,58.79
5018,59.03
5019,58.95
5020,58.77
5021,59.07
5022,58.8
5023,59.28
5024,58.79
5025,58.82
5026,59.11
5027,58.98
5028,58.85
5029,59.15
5030,59.33
5031,59.1
5032,58.84
5033,58.79
5034,59.05
5035,59.1
5036,59.09
5037,58.73
5038,59.52
5039,59.43
5040,58.8
5041,59.33
5042,58.91
5043,58.8
5044,58.94
5045,58.89
5046,59.01
5047,58.88
5048,59.11
5049,59.52
5050,58.9
5051,59.04
5052,59.25
5053,59.39
5054,58.94
5055,58.98
5056,58.86
5057,58.95
5058,58.81
5059,59.16
5060,59.11
5061,59.11
5062,59.08
5063,58.87
5064,59.2
5065,59.33
5066,59.01
5067,58.82
5068,58.82
5069,58.88
5070,59.37
5071,59.34
5072,59.4
5073,59.36
5074,59.36
5075,58.91
5076,59.08
5077,58.95
5078,58.91
5079,58.86
5080,58.89
5081,59.08
5082,59.06
5083,58.84
5084,59.62
5085,58.85
5086,58.99
5087,59.34
5088,58.82
5089,58.95
5090,58.86
5091,58.98
5092,58.95
5093,59.11
5094,59.11
5095,59.16
5096,59.1
5097,59.1
5098,58.96
5099,58.86
5100,59.24
5101,58.83
5102,59.46
5103,59.21
5104,59.04
5105,58.83
5106,58.82
5107,59.27
5108,59.37
5109,59.35
5110,59.32
5111,59.31
5112,58.83
5113,58.81
5114,58.82
5115,58.85
5116,58.82
5117,58.87
5118,59.12
5119,59.09
5120,58.86
5121,59.17
5122,59.1
5123,59.09
5124,59.35
5125,58.97
5126,58.96
5127,58.88
5128,58.97
5129,59.09
5130,59.16
5131,58.91
5132,58.98
5133,59.05
5134,59.0
5135,59.28
5136,58.96
5137,59.06
5138,59.34
5139,59.17
5140,58.99
5141,58.89
5142,59.34
5143,59.3
5144,59.3
5145,59.15
5146,58.85
5147,59.15
5148,59.1
5149,59.15
5150,59.1
5151,59.11
5152,59.16
5153,58.91
5154,58.82
5155,58.86
5156,58.8
5157,58.79
5158,59.08
5159,59.09
5160,59.1
5161,58.97
5162,58.96
5163,58.76
5164,58.78
5165,58.91
5166,59.12
5167,59.1
5168,59.37
5169,59.62
5170,59.47
5171,59.54
5172,59.1
5173,59.1
5174,58.82
5175,59.13
5176,59.3
5177,58.86
5178,59.06
5179,59.05
5180,59.08
5181,59.16
5182,59.11
5183,59.09
5184,59.1
5185,59.1
5186,59.09
5187,59.09
5188,59.13
5189,59.1
5190,59.08
5191,59.07
5192,58.81
5193,58.85
5194,59.06
5195,59.05
5196,59.06
5197,59.07
5198,59.06
5199,59.05
5200,59.2
5201,58.98
5202,58.84
5203,59.35
5204,59.01
5205,59.07
5206,59.36
5207,58.86
5208,58.84
5209,59.09
5210,59.17
5211,59.18
5212,59.19
5213,59.05
5214,58.89
5215,58.88
5216,58.87
5217,58.84
5218,59.11
5219,59.09
5220,59.13
5221,58.96
5222,59.07
5223,59.28
5224,58.9
5225,58.79
5226,59.39
5227,59.15
5228,59.03
5229,58.94
5230,58.8
5231,59.3
5232,58.95
5233,59.02
5234,59.13
5235,59.04
5236,59.03
5237,59.11
5238,58.98
5239,59.36
5240,59.33
5241,58.97
5242,59.07
5243,59.0
5244,59.06
5245,59.28
5246,58.9
5247,58.99
5248,58.99
5249,58.89
5250,59.06
5251,59.39
5252,58.88
5253,58.86
5254,59.08
5255,59.06
5256,58.9
5257,58.93
5258,59.08
5259,59.1
5260,59.07
5261,59.07
5262,59.12
5263,59.07
5264,59.07
5265,59.07
5266,59.09
5267,59.09
5268,59.07
5269,59.05
5270,58.97
5271,59.01
5272,58.86
5273,59.08
5274,59.04
5275,58.84
5276,58.96
5277,58.83
5278,59.02
5279,58.87
5280,59.05
5281,58.88
5282,59.03
5283,59.02
5284,58.85
5285,58.98
5286,59.09
5287,58.89
5288,58.87
5289,58.83
5290,58.86
5291,59.19
5292,59.0
5293,58.83
5294,58.85
5295,58.86
5296,59.08
5297,58.96
5298,58.85
5299,58.89
5300,58.84
5301,59.04
5302,59.08
5303,58.9
5304,58.8
5305,58.76
5306,58.84
5307,58.82
5308,58.75
5309,58.77
5310,58.95
5311,58.83
5312,58.77
5313,58.85
5314,58.85
5315,58.75
5316,58.74
5317,58.77
5318,59.06
5319,59.06
5320,59.12
5321,58.78
5322,58.81
5323,58.76
5324,59.04
5325,59.09
5326,59.07
5327,59.0
5328,58.86
5329,58.83
5330,58.86
5331,58.85
5332,59.4
5333,59.37
5334,59.34
5335,59.32
5336,59.32
5337,58.76
5338,58.83
5339,59.06
5340,59.1
5341,59.06
5342,58.88
5343,58.77
5344,58.77
5345,59.04
5346,59.06
5347,59.09
5348,59.08
5349,59.08
5350,59.08
5351,59.07
5352,59.06
5353,59.08
5354,59.08
5355,59.07
5356,59.09
5357,59.07
5358,59.07
5359,59.01
5360,58.86
5361,58.85
5362,58.85
5363,58.86
5364,58.84
5365,58.82
5366,59.06
5367,59.07
5368,58.81
5369,58.78
5370,59.08
5371,58.83
5372,59.05
5373,58.78
5374,58.84
5375,58.78
5376,58.84
5377,58.83
5378,58.77
5379,58.93
5380,58.86
5381,58.76
5382,58.84
5383,58.75
5384,58.77
5385,58.86
5386,59.05
5387,58.87
5388,58.79
5389,58.76
5390,58.76
5391,58.88
5392,59.08
5393,59.06
5394,59.08
5395,58.74
5396,59.06
5397,58.86
5398,58.8
5399,59.06
5400,59.07
5401,59.09
5402,58.83
5403,58.85
5404,58.82
5405,58.8
5406,58.85
5407,58.83
5408,58.77
5409,58.76
5410,58.87
5411,58.77
5412,58.83
5413,59.04
5414,58.76
5415,59.06
5416,58.79
5417,58.86
5418,58.84
5419,58.85
5420,58.85
5421,58.84
5422,59.34
5423,58.86
5424,58.85
5425,58.85
5426,59.08
5427,58.77
5428,59.05
5429,58.85
5430,58.88
5431,58.77
5432,58.79
5433,58.78
5434,58.76
5435,58.86
5436,59.36
5437,59.37
5438,59.4
5439,59.32
5440,59.35
5441,59.31
5442,58.75
5443,58.76
5444,59.07
5445,59.09
5446,59.13
5447,59.09
5448,58.84
5449,58.88
5450,59.07
5451,58.76
5452,58.77
5453,58.83
5454,58.82
5455,58.8
5456,58.84
5457,58.82
5458,59.07
5459,58.81
5460,58.83
5461,58.84
5462,59.07
5463,59.07
5464,59.09
5465,59.08
5466,59.06
5467,58.76
5468,58.83
5469,58.77
5470,58.81
5471,58.86
5472,58.83
5473,58.83
5474,58.85
5475,58.86
5476,59.43
5477,59.34
5478,59.35
5479,59.32
5480,59.43
5481,58.73
5482,59.08
5483,59.07
5484,59.08
5485,59.07
5486,58.85
5487,58.82
5488,58.81
5489,58.85
5490,58.79
5491,59.06
5492,59.05
5493,59.07
5494,58.78
5495,58.79
5496,58.77
5497,58.9
5498,59.03
5499,59.11
5500,59.11
5501,59.13
5502,59.32
5503,59.4
5504,59.34
5505,59.31
5506,59.63
5507,59.1
5508,59.08
5509,59.11
5510,59.09
5511,58.82
5512,58.9
5513,58.86
5514,59.42
5515,58.96
5516,59.1
5517,59.09
5518,59.1
5519,59.1
5520,58.79
5521,58.83
5522,58.82
5523,58.83
5524,59.07
5525,59.08
5526,58.97
5527,58.83
5528,59.22
5529,59.32
5530,58.83
5531,59.33
5532,59.32
5533,58.83
5534,58.92
5535,59.34
5536,59.1
5537,58.83
5538,58.83
5539,59.07
5540,58.78
5541,59.08
5542,59.08
5543,59.13
5544,59.11
5545,59.03
5546,59.39
5547,59.34
5548,59.35
5549,58.88
5550,58.9
5551,59.08
5552,58.84
5553,59.12
5554,59.05
5555,59.07
5556,58.82
5557,58.85
5558,59.04
5559,59.19
5560,59.03
5561,58.91
5562,58.85
5563,58.85
5564,58.97
5565,58.89
5566,58.87
5567,58.95
5568,58.82
5569,58.82
5570,58.85
5571,59.46
5572,59.11
5573,58.91
5574,58.87
5575,59.17
5576,59.08
5577,58.86
5578,58.93
5579,59.37
5580,59.07
5581,59.3
5582,59.15
5583,58.83
5584,59.07
5585,59.09
5586,59.59
5587,59.57
5588,59.55
5589,59.35
5590,59.1
5591,59.04
5592,58.87
5593,59.13
5594,58.97
5595,58.92
5596,59.12
5597,59.43
5598,59.16
5599,58.94
5600,58.92
5601,59.17
5602,59.33
5603,59.09
5604,58.96
5605,58.96
5606,59.05
5607,58.84
5608,59.58
5609,59.34
5610,58.78
5611,59.16
5612,59.08
5613,59.08
5614,58.9
5615,59.02
5616,58.81
5617,59.09
5618,59.07
5619,59.11
5620,59.07
5621,59.09
5622,59.09
5623,59.28
5624,58.81
5625,59.09
5626,59.08
5627,59.02
5628,58.87
5629,58.99
5630,59.3
5631,58.91
5632,58.84
5633,59.06
5634,59.34
5635,59.33
5636,59.39
5637,59.36
5638,59.29
5639,59.27
5640,59.3
5641,59.31
5642,59.29
5643,59.34
5644,58.78
5645,59.36
5646,59.07
5647,59.09
5648,59.26
5649,58.97
5650,59.06
5651,59.09
5652,58.94
5653,59.33
5654,59.14
5655,58.91
5656,59.07
5657,59.11
5658,58.78
5659,58.93
5660,59.09
5661,59.34
5662,59.35
5663,59.36
5664,59.37
5665,58.82
5666,59.12
5667,59.09
5668,59.15
5669,58.83
5670,59.04
5671,59.08
5672,59.1
5673,59.09
5674,58.81
5675,58.82
5676,59.09
5677,59.14
5678,59.4
5679,58.91
5680,59.46
5681,58.9
5682,59.15
5683,59.14
5684,59.34
5685,58.93
5686,58.97
5687,59.08
5688,59.09
5689,58.88
5690,58.92
5691,58.92
5692,58.92
5693,59.13
5694,59.13
5695,59.44
5696,58.78
5697,58.79
5698,59.08
5699,59.16
5700,58.94
5701,58.91
5702,58.91
5703,58.83
5704,58.82
5705,58.81
5706,59.4
5707,59.05
5708,58.8
5709,59.07
5710,59.11
5711,59.09
5712,59.1
5713,59.09
5714,59.06
5715,59.06
5716,59.06
5717,59.09
5718,59.05
5719,58.87
5720,58.89
5721,59.18
5722,59.12
5723,59.07
5724,59.02
5725,59.07
5726,58.83
5727,59.0
5728,58.84
5729,59.05
5730,59.08
5731,58.88
5732,59.03
5733,58.87
5734,59.05
5735,59.17
5736,58.86
5737,58.85
5738,58.87
5739,58.83
5740,58.9
5741,59.01
5742,58.85
5743,58.85
5744,58.96
5745,59.05
5746,58.82
5747,58.85
5748,58.83
5749,58.97
5750,58.84
5751,58.9
5752,58.92
5753,59.08
5754,59.07
5755,58.96
5756,58.9
5757,58.71
5758,59.05
5759,59.05
5760,59.0
5761,58.85
5762,58.92
5763,58.84
5764,58.86
5765,58.87
5766,58.84
5767,58.95
5768,59.07
5769,59.19
5770,59.07
5771,58.9
5772,58.77
5773,59.34
5774,58.83
5775,58.99
5776,59.09
5777,59.08
5778,58.77
5779,59.0
5780,59.0
5781,58.82
5782,58.81
5783,59.08
5784,59.03
5785,58.85
5786,58.79
5787,58.81
5788,59.06
5789,58.81
5790,58.84
5791,59.04
5792,58.83
5793,58.79
5794,58.84
5795,59.06
5796,59.0
5797,59.23
5798,58.85
5799,59.07
5800,58.76
5801,58.83
5802,58.78
5803,58.95
5804,58.82
5805,58.77
5806,58.84
5807,58.83
5808,59.06
5809,59.03
5810,58.82
5811,59.07
5812,58.89
5813,58.77
5814,58.84
5815,58.85
5816,58.79
5817,58.85
5818,59.06
5819,58.83
5820,58.78
5821,59.08
5822,58.86
5823,58.93
5824,58.82
5825,58.78
5826,58.83
5827,58.89
5828,58.81
5829,59.1
5830,58.87
5831,58.89
5832,59.07
5833,58.8
5834,58.8
5835,58.79
5836,58.98
5837,58.86
5838,58.83
5839,59.08
5840,59.08
5841,59.11
5842,59.1
5843,59.09
5844,58.85
5845,58.83
5846,59.06
5847,58.88
5848,58.85
5849,59.15
5850,59.08
5851,58.78
5852,59.07
5853,58.8
5854,58.89
5855,58.86
5856,58.85
5857,58.88
5858,58.87
5859,59.36
5860,59.34
5861,59.35
5862,59.36
5863,59.32
5864,58.72
5865,59.08
5866,59.1
5867,59.11
5868,58.73
5869,58.82
5870,58.88
5871,59.02
5872,58.82
5873,58.76
5874,58.76
5875,59.15
5876,58.98
5877,58.85
5878,58.87
5879,58.83
5880,58.88
5881,58.84
5882,58.86
5883,58.84
5884,58.85
5885,58.84
5886,59.07
5887,58.8
5888,58.82
5889,58.84
5890,59.06
5891,59.07
5892,58.86
5893,59.09
5894,58.78
5895,59.06
5896,58.86
5897,59.08
5898,58.82
5899,58.77
5900,59.09
5901,59.1
5902,58.86
5903,58.79
5904,58.75
5905,58.86
5906,58.94
5907,59.33
5908,59.07
5909,58.8
5910,58.76
5911,58.76
5912,58.75
5913,58.78
5914,58.78
5915,58.82
5916,58.87
5917,58.87
5918,59.05
5919,59.21
5920,58.85
5921,58.82
5922,59.09
5923,58.83
5924,58.82
5925,58.85
5926,58.78
5927,58.76
5928,58.8
5929,58.84
5930,59.36
5931,59.36
5932,59.33
5933,59.34
5934,59.36
5935,59.32
5936,59.35
5937,59.29
5938,58.84
5939,59.06
5940,59.03
5941,58.85
5942,58.84
5943,58.94
5944,58.78
5945,58.79
5946,59.46
5947,59.19
5948,59.1
5949,59.36
5950,59.37
5951,59.3
5952,59.35
5953,59.3
5954,59.3
5955,58.98
5956,59.12
5957,58.99
5958,58.88
5959,58.89
5960,59.15
5961,59.27
5962,59.44
5963,59.07
5964,59.08
5965,59.09
5966,59.07
5967,59.45
5968,58.88
5969,59.2
5970,58.86
5971,59.47
5972,58.9
5973,59.32
5974,59.31
5975,59.1
5976,58.85
5977,59.01
5978,58.83
5979,59.14
5980,59.12
5981,58.83
5982,58.88
5983,59.07
5984,58.89
5985,58.84
5986,59.14
5987,59.0
5988,58.76
5989,59.17
5990,59.16
5991,59.27
5992,59.34
5993,59.09
5994,59.57
5995,58.99
5996,59.41
5997,59.09
5998,58.87
5999,59.06
6000,58.81
6001,58.71
6002,58.82
6003,59.08
6004,58.83
6005,58.94
6006,59.08
6007,58.92
6008,58.95
6009,59.06
6010,58.83
6011,59.16
6012,58.78
6013,58.98
6014,59.06
6015,58.97
6016,59.3
6017,59.45
6018,58.92
6019,58.92
6020,59.27
6021,59.04
6022,58.85
6023,59.36
6024,58.97
6025,58.95
6026,58.83
6027,59.3
6028,59.04
6029,59.0
6030,59.44
6031,59.06
6032,59.34
6033,59.14
6034,58.81
6035,58.84
6036,59.09
6037,58.94
6038,59.03
6039,59.18
6040,59.32
6041,59.19
6042,59.11
6043,58.82
6044,59.2
6045,59.27
6046,59.14
6047,58.98
6048,58.84
6049,59.2
6050,59.08
6051,59.42
6052,59.13
6053,58.98
6054,59.03
6055,58.81
6056,59.0
6057,59.34
6058,58.91
6059,59.03
6060,59.33
6061,58.84
6062,59.08
6063,59.12
6064,58.94
6065,58.84
6066,59.16
6067,59.31
6068,59.06
6069,59.37
6070,58.91
6071,58.96
6072,58.83
6073,59.24
6074,59.03
6075,59.08
6076,59.2
6077,59.07
6078,59.12
6079,58.8
6080,59.09
6081,59.38
6082,59.05
6083,58.83
6084,59.55
6085,58.8
6086,58.85
6087,59.33
6088,59.37
6089,59.33
6090,59.3
6091,59.11
6092,59.09
6093,58.8
6094,59.15
6095,58.8
6096,58.83
6097,58.79
6098,59.21
6099,58.91
6100,59.13
6101,59.29
6102,58.85
6103,59.4
6104,59.06
6105,59.07
6106,59.08
6107,58.84
6108,58.82
6109,58.82
6110,58.82
6111,59.24
6112,59.42
6113,59.32
6114,59.34
6115,59.34
6116,59.31
6117,59.47
6118,59.57
6119,59.58
6120,59.12
6121,59.13
6122,59.07
6123,59.09
6124,59.09
6125,58.95
6126,59.17
6127,58.7
6128,58.85
6129,59.08
6130,59.03
