row_index,WTUR.TmOK.actTmVal
8850,48919.19
8851,48919.19
8852,48919.2
8853,48919.2
8854,48919.2
8855,48919.2
8856,48919.2
8857,48919.21
8858,48919.21
8859,48919.21
8860,48919.21
8861,48919.21
8862,48919.22
8863,48919.22
8864,48919.22
8865,48919.22
8866,48919.22
8867,48919.23
8868,48919.23
8869,48919.23
8870,48919.23
8871,48919.23
8872,48919.24
8873,48919.24
8874,48919.24
8875,48919.24
8876,48919.24
8877,48919.25
8878,48919.25
8879,48919.25
8880,48919.25
8881,48919.25
8882,48919.26
8883,48919.26
8884,48919.26
8885,48919.26
8886,48919.26
8887,48919.27
8888,48919.27
8889,48919.27
8890,48919.27
8891,48919.27
8892,48919.28
8893,48919.28
8894,48919.28
8895,48919.28
8896,48919.28
8897,48919.29
8898,48919.29
8899,48919.29
8900,48919.29
8901,48919.29
8902,48919.3
8903,48919.3
8904,48919.3
8905,48919.3
8906,48919.3
8907,48919.3
8908,48919.31
8909,48919.31
8910,48919.31
8911,48919.31
8912,48919.31
8913,48919.32
8914,48919.32
8915,48919.32
8916,48919.32
8917,48919.32
8918,48919.33
8919,48919.33
8920,48919.33
8921,48919.33
8922,48919.33
8923,48919.34
8924,48919.34
8925,48919.34
8926,48919.34
8927,48919.34
8928,48919.35
8929,48919.35
8930,48919.35
8931,48919.35
8932,48919.35
8933,48919.36
8934,48919.36
8935,48919.36
8936,48919.36
8937,48919.37
8938,48919.37
8939,48919.37
8940,48919.37
8941,48919.37
8942,48919.38
8943,48919.38
8944,48919.38
8945,48919.38
8946,48919.38
8947,48919.39
8948,48919.39
8949,48919.39
8950,48919.39
8951,48919.39
8952,48919.4
8953,48919.4
8954,48919.4
8955,48919.4
8956,48919.4
8957,48919.41
8958,48919.41
8959,48919.41
8960,48919.41
8961,48919.41
8962,48919.42
8963,48919.42
8964,48919.42
8965,48919.42
8966,48919.42
8967,48919.43
8968,48919.43
8969,48919.43
8970,48919.43
8971,48919.43
8972,48919.44
8973,48919.44
8974,48919.44
8975,48919.44
8976,48919.44
8977,48919.45
8978,48919.45
8979,48919.45
8980,48919.45
8981,48919.45
8982,48919.46
8983,48919.46
8984,48919.46
8985,48919.46
8986,48919.46
8987,48919.47
8988,48919.47
8989,48919.47
8990,48919.47
8991,48919.47
8992,48919.47
8993,48919.48
8994,48919.48
8995,48919.48
8996,48919.48
8997,48919.48
8998,48919.49
8999,48919.49
9000,48919.49
9001,48919.49
9002,48919.49
9003,48919.5
9004,48919.5
9005,48919.5
9006,48919.5
9007,48919.5
9008,48919.51
9009,48919.51
9010,48919.51
9011,48919.51
9012,48919.51
9013,48919.52
9014,48919.52
9015,48919.52
9016,48919.52
9017,48919.52
9018,48919.53
9019,48919.53
9020,48919.53
9021,48919.53
9022,48919.53
9023,48919.54
9024,48919.54
9025,48919.54
9026,48919.54
9027,48919.54
9028,48919.55
9029,48919.55
9030,48919.55
9031,48919.55
9032,48919.55
9033,48919.56
9034,48919.56
9035,48919.56
9036,48919.56
9037,48919.56
9038,48919.57
9039,48919.57
9040,48919.57
9041,48919.57
9042,48919.57
9043,48919.58
9044,48919.58
9045,48919.58
9046,48919.58
9047,48919.58
9048,48919.59
9049,48919.59
9050,48919.59
9051,48919.59
9052,48919.59
9053,48919.6
9054,48919.6
9055,48919.6
9056,48919.6
9057,48919.61
9058,48919.61
9059,48919.61
9060,48919.61
9061,48919.61
9062,48919.62
9063,48919.62
9064,48919.62
9065,48919.62
9066,48919.62
9067,48919.63
9068,48919.63
9069,48919.63
9070,48919.63
9071,48919.63
9072,48919.64
9073,48919.64
9074,48919.64
9075,48919.64
9076,48919.64
9077,48919.64
9078,48919.64
9079,48919.65
9080,48919.65
9081,48919.65
9082,48919.65
9083,48919.65
9084,48919.66
9085,48919.66
9086,48919.66
9087,48919.66
9088,48919.66
9089,48919.67
9090,48919.67
9091,48919.67
9092,48919.67
9093,48919.67
9094,48919.68
9095,48919.68
9096,48919.68
9097,48919.68
9098,48919.68
9099,48919.69
9100,48919.69
9101,48919.69
9102,48919.69
9103,48919.69
9104,48919.7
9105,48919.7
9106,48919.7
9107,48919.7
9108,48919.7
9109,48919.71
9110,48919.71
9111,48919.71
9112,48919.71
9113,48919.71
9114,48919.72
9115,48919.72
9116,48919.72
9117,48919.72
9118,48919.72
9119,48919.73
9120,48919.73
9121,48919.73
9122,48919.73
9123,48919.73
9124,48919.74
9125,48919.74
9126,48919.74
9127,48919.74
9128,48919.74
9129,48919.75
9130,48919.75
9131,48919.75
9132,48919.75
9133,48919.75
9134,48919.76
9135,48919.76
9136,48919.76
9137,48919.76
9138,48919.76
9139,48919.77
9140,48919.77
9141,48919.77
9142,48919.77
9143,48919.77
9144,48919.78
9145,48919.78
9146,48919.78
9147,48919.78
9148,48919.78
9149,48919.79
9150,48919.79
9151,48919.79
9152,48919.79
9153,48919.79
9154,48919.8
9155,48919.8
9156,48919.8
9157,48919.8
9158,48919.8
9159,48919.81
9160,48919.81
9161,48919.81
9162,48919.81
9163,48919.81
9164,48919.82
9165,48919.82
9166,48919.82
9167,48919.82
9168,48919.82
9169,48919.83
9170,48919.83
9171,48919.83
9172,48919.83
9173,48919.83
9174,48919.84
9175,48919.84
9176,48919.84
9177,48919.84
9178,48919.84
9179,48919.85
9180,48919.85
9181,48919.85
9182,48919.85
9183,48919.85
9184,48919.86
9185,48919.86
9186,48919.86
9187,48919.86
9188,48919.86
9189,48919.87
9190,48919.87
9191,48919.87
9192,48919.87
9193,48919.87
9194,48919.88
9195,48919.88
9196,48919.88
9197,48919.88
9198,48919.88
9199,48919.89
9200,48919.89
9201,48919.89
9202,48919.89
9203,48919.89
9204,48919.9
9205,48919.9
9206,48919.9
9207,48919.9
9208,48919.9
9209,48919.91
9210,48919.91
9211,48919.91
9212,48919.91
9213,48919.91
9214,48919.92
9215,48919.92
9216,48919.92
9217,48919.92
9218,48919.92
9219,48919.93
9220,48919.93
9221,48919.93
9222,48919.93
9223,48919.93
9224,48919.94
9225,48919.94
9226,48919.94
9227,48919.94
9228,48919.94
9229,48919.95
9230,48919.95
9231,48919.95
9232,48919.95
9233,48919.95
9234,48919.96
9235,48919.96
9236,48919.96
9237,48919.96
9238,48919.96
9239,48919.97
9240,48919.97
9241,48919.97
9242,48919.97
9243,48919.97
9244,48919.97
9245,48919.98
9246,48919.98
9247,48919.98
9248,48919.98
9249,48919.98
9250,48919.99
9251,48919.99
9252,48919.99
9253,48919.99
9254,48919.99
9255,48920.0
9256,48920.0
9257,48920.0
9258,48920.0
9259,48920.0
9260,48920.01
9261,48920.01
9262,48920.01
9263,48920.01
9264,48920.01
9265,48920.02
9266,48920.02
9267,48920.02
9268,48920.02
9269,48920.02
9270,48920.03
9271,48920.03
9272,48920.03
9273,48920.03
9274,48920.03
9275,48920.04
9276,48920.04
9277,48920.04
9278,48920.04
9279,48920.04
9280,48920.05
9281,48920.05
9282,48920.05
9283,48920.05
9284,48920.05
9285,48920.06
9286,48920.06
9287,48920.06
9288,48920.06
9289,48920.06
9290,48920.07
9291,48920.07
9292,48920.07
9293,48920.07
9294,48920.07
9295,48920.08
9296,48920.08
9297,48920.08
9298,48920.08
9299,48920.08
9300,48920.09
9301,48920.09
9302,48920.09
9303,48920.09
9304,48920.09
9305,48920.1
9306,48920.1
9307,48920.1
9308,48920.1
9309,48920.1
9310,48920.11
9311,48920.11
9312,48920.11
9313,48920.11
9314,48920.11
9315,48920.12
9316,48920.12
9317,48920.12
9318,48920.12
9319,48920.13
9320,48920.13
9321,48920.13
9322,48920.13
9323,48920.13
9324,48920.14
9325,48920.14
9326,48920.14
9327,48920.14
9328,48920.14
9329,48920.14
9330,48920.15
9331,48920.15
9332,48920.15
9333,48920.15
9334,48920.15
9335,48920.16
9336,48920.16
9337,48920.16
9338,48920.16
9339,48920.16
9340,48920.17
9341,48920.17
9342,48920.17
9343,48920.17
9344,48920.17
9345,48920.18
9346,48920.18
9347,48920.18
9348,48920.18
9349,48920.18
9350,48920.19
9351,48920.19
9352,48920.19
9353,48920.19
9354,48920.19
9355,48920.2
9356,48920.2
9357,48920.2
9358,48920.2
9359,48920.2
9360,48920.21
9361,48920.21
9362,48920.21
9363,48920.21
9364,48920.21
9365,48920.22
9366,48920.22
9367,48920.22
9368,48920.22
9369,48920.22
9370,48920.23
9371,48920.23
9372,48920.23
9373,48920.23
9374,48920.23
9375,48920.24
9376,48920.24
9377,48920.24
9378,48920.24
9379,48920.24
9380,48920.25
9381,48920.25
9382,48920.25
9383,48920.25
9384,48920.25
9385,48920.26
9386,48920.26
9387,48920.26
9388,48920.26
9389,48920.26
9390,48920.27
9391,48920.27
9392,48920.27
9393,48920.27
9394,48920.27
9395,48920.28
9396,48920.28
9397,48920.28
9398,48920.28
9399,48920.28
9400,48920.29
9401,48920.29
9402,48920.29
9403,48920.29
9404,48920.29
9405,48920.3
9406,48920.3
9407,48920.3
9408,48920.3
9409,48920.3
9410,48920.31
9411,48920.31
9412,48920.31
9413,48920.31
9414,48920.31
9415,48920.31
9416,48920.32
9417,48920.32
9418,48920.32
9419,48920.32
9420,48920.33
9421,48920.33
9422,48920.33
9423,48920.33
9424,48920.33
9425,48920.34
9426,48920.34
9427,48920.34
9428,48920.34
9429,48920.34
9430,48920.35
9431,48920.35
9432,48920.35
9433,48920.35
9434,48920.35
9435,48920.36
9436,48920.36
9437,48920.36
9438,48920.36
9439,48920.36
9440,48920.37
9441,48920.37
9442,48920.37
9443,48920.37
9444,48920.37
9445,48920.38
9446,48920.38
9447,48920.38
9448,48920.38
9449,48920.38
9450,48920.39
9451,48920.39
9452,48920.39
9453,48920.39
9454,48920.39
9455,48920.4
9456,48920.4
9457,48920.4
9458,48920.4
9459,48920.4
9460,48920.41
9461,48920.41
9462,48920.41
9463,48920.41
9464,48920.41
9465,48920.42
9466,48920.42
9467,48920.42
9468,48920.42
9469,48920.42
9470,48920.43
9471,48920.43
9472,48920.43
9473,48920.43
9474,48920.43
9475,48920.44
9476,48920.44
9477,48920.44
9478,48920.44
9479,48920.44
9480,48920.45
9481,48920.45
9482,48920.45
9483,48920.45
9484,48920.45
9485,48920.46
9486,48920.46
9487,48920.46
9488,48920.46
9489,48920.46
9490,48920.47
9491,48920.47
9492,48920.47
9493,48920.47
9494,48920.47
9495,48920.47
9496,48920.48
9497,48920.48
9498,48920.48
9499,48920.48
9500,48920.48
9501,48920.49
9502,48920.49
9503,48920.49
9504,48920.49
9505,48920.49
9506,48920.5
9507,48920.5
9508,48920.5
9509,48920.5
9510,48920.5
9511,48920.51
9512,48920.51
9513,48920.51
9514,48920.51
9515,48920.51
9516,48920.52
9517,48920.52
9518,48920.52
9519,48920.52
9520,48920.52
9521,48920.53
9522,48920.53
9523,48920.53
9524,48920.53
9525,48920.53
9526,48920.54
9527,48920.54
9528,48920.54
9529,48920.54
9530,48920.54
9531,48920.55
9532,48920.55
9533,48920.55
9534,48920.55
9535,48920.55
9536,48920.56
9537,48920.56
9538,48920.56
9539,48920.56
9540,48920.56
9541,48920.57
9542,48920.57
9543,48920.57
9544,48920.57
9545,48920.57
9546,48920.58
9547,48920.58
9548,48920.58
9549,48920.58
9550,48920.58
9551,48920.59
9552,48920.59
9553,48920.59
9554,48920.59
9555,48920.59
9556,48920.6
9557,48920.6
9558,48920.6
9559,48920.6
9560,48920.6
9561,48920.61
9562,48920.61
9563,48920.61
9564,48920.61
9565,48920.61
9566,48920.62
9567,48920.62
9568,48920.62
9569,48920.62
9570,48920.62
9571,48920.63
9572,48920.63
9573,48920.63
9574,48920.63
9575,48920.63
9576,48920.64
9577,48920.64
9578,48920.64
9579,48920.64
9580,48920.64
9581,48920.64
9582,48920.65
9583,48920.65
9584,48920.65
9585,48920.65
9586,48920.65
9587,48920.66
9588,48920.66
9589,48920.66
9590,48920.66
9591,48920.66
9592,48920.67
9593,48920.67
9594,48920.67
9595,48920.67
9596,48920.67
9597,48920.68
9598,48920.68
9599,48920.68
9600,48920.68
9601,48920.68
9602,48920.69
9603,48920.69
9604,48920.69
9605,48920.69
9606,48920.69
9607,48920.7
9608,48920.7
9609,48920.7
9610,48920.7
9611,48920.7
9612,48920.71
9613,48920.71
9614,48920.71
9615,48920.71
9616,48920.71
9617,48920.72
9618,48920.72
9619,48920.72
9620,48920.72
9621,48920.72
9622,48920.73
9623,48920.73
9624,48920.73
9625,48920.73
9626,48920.73
9627,48920.74
9628,48920.74
9629,48920.74
9630,48920.74
9631,48920.74
9632,48920.75
9633,48920.75
9634,48920.75
9635,48920.75
9636,48920.75
9637,48920.76
9638,48920.76
9639,48920.76
9640,48920.76
9641,48920.76
9642,48920.77
9643,48920.77
9644,48920.77
9645,48920.77
9646,48920.77
9647,48920.78
9648,48920.78
9649,48920.78
9650,48920.78
9651,48920.78
9652,48920.79
9653,48920.79
9654,48920.79
9655,48920.79
9656,48920.8
9657,48920.8
9658,48920.8
9659,48920.8
9660,48920.8
9661,48920.81
9662,48920.81
9663,48920.81
9664,48920.81
9665,48920.81
9666,48920.81
9667,48920.82
9668,48920.82
9669,48920.82
9670,48920.82
9671,48920.82
9672,48920.83
9673,48920.83
9674,48920.83
9675,48920.83
9676,48920.83
9677,48920.84
9678,48920.84
9679,48920.84
9680,48920.84
9681,48920.84
9682,48920.85
9683,48920.85
9684,48920.85
9685,48920.85
9686,48920.85
9687,48920.86
9688,48920.86
9689,48920.86
9690,48920.86
9691,48920.86
9692,48920.87
9693,48920.87
9694,48920.87
9695,48920.87
9696,48920.87
9697,48920.88
9698,48920.88
9699,48920.88
9700,48920.88
9701,48920.88
9702,48920.89
9703,48920.89
9704,48920.89
9705,48920.89
9706,48920.89
9707,48920.9
9708,48920.9
9709,48920.9
9710,48920.9
9711,48920.9
9712,48920.91
9713,48920.91
9714,48920.91
9715,48920.91
9716,48920.91
9717,48920.92
9718,48920.92
9719,48920.92
9720,48920.92
9721,48920.92
9722,48920.93
9723,48920.93
9724,48920.93
9725,48920.93
9726,48920.93
9727,48920.94
9728,48920.94
9729,48920.94
9730,48920.94
9731,48920.94
9732,48920.95
9733,48920.95
9734,48920.95
9735,48920.95
9736,48920.95
9737,48920.96
9738,48920.96
9739,48920.96
9740,48920.96
9741,48920.96
9742,48920.97
9743,48920.97
9744,48920.97
9745,48920.97
9746,48920.97
9747,48920.97
9748,48920.98
9749,48920.98
9750,48920.98
9751,48920.98
9752,48920.98
9753,48920.99
9754,48920.99
9755,48920.99
9756,48920.99
9757,48920.99
9758,48921.0
9759,48921.0
9760,48921.0
9761,48921.0
9762,48921.0
9763,48921.01
9764,48921.01
9765,48921.01
9766,48921.01
9767,48921.01
9768,48921.02
9769,48921.02
9770,48921.02
9771,48921.02
9772,48921.02
9773,48921.03
9774,48921.03
9775,48921.03
9776,48921.03
9777,48921.03
9778,48921.04
9779,48921.04
9780,48921.04
9781,48921.04
9782,48921.04
9783,48921.05
9784,48921.05
9785,48921.05
9786,48921.05
9787,48921.05
9788,48921.06
9789,48921.06
9790,48921.06
9791,48921.06
9792,48921.06
9793,48921.07
9794,48921.07
9795,48921.07
9796,48921.07
9797,48921.07
9798,48921.08
9799,48921.08
9800,48921.08
9801,48921.08
9802,48921.08
9803,48921.09
9804,48921.09
9805,48921.09
9806,48921.09
9807,48921.09
9808,48921.1
9809,48921.1
9810,48921.1
9811,48921.1
9812,48921.1
9813,48921.11
9814,48921.11
9815,48921.11
9816,48921.11
9817,48921.11
9818,48921.12
9819,48921.12
9820,48921.12
9821,48921.12
9822,48921.12
9823,48921.13
9824,48921.13
9825,48921.13
9826,48921.13
9827,48921.13
9828,48921.14
9829,48921.14
9830,48921.14
9831,48921.14
9832,48921.14
9833,48921.15
9834,48921.15
9835,48921.15
9836,48921.15
9837,48921.15
9838,48921.16
9839,48921.16
9840,48921.16
9841,48921.16
9842,48921.16
9843,48921.17
9844,48921.17
9845,48921.17
9846,48921.17
9847,48921.17
9848,48921.18
9849,48921.18
9850,48921.18
9851,48921.18
9852,48921.18
9853,48921.19
9854,48921.19
9855,48921.19
9856,48921.19
9857,48921.19
9858,48921.2
9859,48921.2
9860,48921.2
9861,48921.2
9862,48921.2
9863,48921.21
9864,48921.21
9865,48921.21
9866,48921.21
9867,48921.21
9868,48921.22
9869,48921.22
9870,48921.22
9871,48921.22
9872,48921.22
9873,48921.23
9874,48921.23
9875,48921.23
9876,48921.23
9877,48921.23
9878,48921.24
9879,48921.24
9880,48921.24
9881,48921.24
9882,48921.24
9883,48921.25
9884,48921.25
9885,48921.25
9886,48921.25
9887,48921.25
9888,48921.26
9889,48921.26
9890,48921.26
9891,48921.26
9892,48921.26
9893,48921.27
9894,48921.27
9895,48921.27
9896,48921.27
9897,48921.27
9898,48921.28
9899,48921.28
9900,48921.28
9901,48921.28
9902,48921.28
9903,48921.29
9904,48921.29
9905,48921.29
9906,48921.29
9907,48921.29
9908,48921.3
9909,48921.3
9910,48921.3
9911,48921.3
9912,48921.3
9913,48921.31
9914,48921.31
9915,48921.31
9916,48921.31
9917,48921.31
9918,48921.31
9919,48921.32
9920,48921.32
9921,48921.32
9922,48921.32
9923,48921.32
9924,48921.33
9925,48921.33
9926,48921.33
9927,48921.33
9928,48921.33
9929,48921.34
9930,48921.34
9931,48921.34
9932,48921.34
9933,48921.34
9934,48921.35
9935,48921.35
9936,48921.35
9937,48921.35
9938,48921.35
9939,48921.36
9940,48921.36
9941,48921.36
9942,48921.36
9943,48921.36
9944,48921.37
9945,48921.37
9946,48921.37
9947,48921.37
9948,48921.37
9949,48921.38
9950,48921.38
9951,48921.38
9952,48921.38
9953,48921.38
9954,48921.39
9955,48921.39
9956,48921.39
9957,48921.39
9958,48921.39
9959,48921.4
9960,48921.4
9961,48921.4
9962,48921.4
9963,48921.4
9964,48921.41
9965,48921.41
9966,48921.41
9967,48921.41
9968,48921.41
9969,48921.42
9970,48921.42
9971,48921.42
9972,48921.42
9973,48921.42
9974,48921.43
9975,48921.43
9976,48921.43
9977,48921.43
9978,48921.43
9979,48921.44
9980,48921.44
9981,48921.44
9982,48921.44
9983,48921.44
9984,48921.45
9985,48921.45
9986,48921.45
9987,48921.45
9988,48921.45
9989,48921.46
9990,48921.46
9991,48921.46
9992,48921.46
9993,48921.46
9994,48921.47
9995,48921.47
9996,48921.47
9997,48921.47
9998,48921.47
9999,48921.48
10000,48921.48
10001,48921.48
10002,48921.48
10003,48921.48
10004,48921.49
10005,48921.49
10006,48921.49
10007,48921.49
10008,48921.49
10009,48921.5
10010,48921.5
10011,48921.5
10012,48921.5
10013,48921.5
10014,48921.51
10015,48921.51
10016,48921.51
10017,48921.51
10018,48921.51
10019,48921.52
10020,48921.52
10021,48921.52
10022,48921.52
10023,48921.52
10024,48921.53
10025,48921.53
10026,48921.53
10027,48921.53
10028,48921.53
10029,48921.54
10030,48921.54
10031,48921.54
10032,48921.54
10033,48921.54
10034,48921.55
10035,48921.55
10036,48921.55
10037,48921.55
10038,48921.55
10039,48921.56
10040,48921.56
10041,48921.56
10042,48921.56
10043,48921.56
10044,48921.57
10045,48921.57
10046,48921.57
10047,48921.57
10048,48921.57
10049,48921.58
10050,48921.58
10051,48921.58
10052,48921.58
10053,48921.58
10054,48921.59
10055,48921.59
10056,48921.59
10057,48921.59
10058,48921.59
10059,48921.6
10060,48921.6
10061,48921.6
10062,48921.6
10063,48921.6
10064,48921.61
10065,48921.61
10066,48921.61
10067,48921.61
10068,48921.61
10069,48921.62
10070,48921.62
10071,48921.62
10072,48921.62
10073,48921.62
10074,48921.63
10075,48921.63
10076,48921.63
10077,48921.63
10078,48921.63
10079,48921.64
10080,48921.64
10081,48921.64
10082,48921.64
10083,48921.64
10084,48921.64
10085,48921.65
10086,48921.65
10087,48921.65
10088,48921.65
10089,48921.65
10090,48921.66
10091,48921.66
10092,48921.66
10093,48921.66
10094,48921.66
10095,48921.67
10096,48921.67
10097,48921.67
10098,48921.67
10099,48921.67
10100,48921.68
10101,48921.68
10102,48921.68
10103,48921.68
10104,48921.68
10105,48921.69
10106,48921.69
10107,48921.69
10108,48921.69
10109,48921.69
10110,48921.7
10111,48921.7
10112,48921.7
10113,48921.7
10114,48921.7
10115,48921.71
10116,48921.71
10117,48921.71
10118,48921.71
10119,48921.71
10120,48921.72
10121,48921.72
10122,48921.72
10123,48921.72
10124,48921.72
10125,48921.73
10126,48921.73
10127,48921.73
10128,48921.73
10129,48921.73
10130,48921.74
10131,48921.74
10132,48921.74
10133,48921.74
10134,48921.74
10135,48921.75
10136,48921.75
10137,48921.75
10138,48921.75
10139,48921.75
10140,48921.76
10141,48921.76
10142,48921.76
10143,48921.76
10144,48921.76
10145,48921.77
10146,48921.77
10147,48921.77
10148,48921.77
10149,48921.77
10150,48921.78
10151,48921.78
10152,48921.78
10153,48921.78
10154,48921.78
10155,48921.79
10156,48921.79
10157,48921.79
10158,48921.79
10159,48921.79
10160,48921.8
10161,48921.8
10162,48921.8
10163,48921.8
10164,48921.8
10165,48921.81
10166,48921.81
10167,48921.81
10168,48921.81
10169,48921.81
10170,48921.81
10171,48921.82
10172,48921.82
10173,48921.82
10174,48921.82
10175,48921.82
10176,48921.83
10177,48921.83
10178,48921.83
10179,48921.83
10180,48921.83
10181,48921.84
10182,48921.84
10183,48921.84
10184,48921.84
10185,48921.84
10186,48921.85
10187,48921.85
10188,48921.85
10189,48921.85
10190,48921.85
10191,48921.86
10192,48921.86
10193,48921.86
10194,48921.86
10195,48921.86
10196,48921.87
10197,48921.87
10198,48921.87
10199,48921.87
10200,48921.88
10201,48921.88
10202,48921.88
10203,48921.88
10204,48921.88
10205,48921.89
10206,48921.89
10207,48921.89
10208,48921.89
10209,48921.89
10210,48921.9
10211,48921.9
10212,48921.9
10213,48921.9
10214,48921.9
10215,48921.91
10216,48921.91
10217,48921.91
10218,48921.91
10219,48921.91
10220,48921.92
10221,48921.92
10222,48921.92
10223,48921.92
10224,48921.92
10225,48921.93
10226,48921.93
10227,48921.93
10228,48921.93
10229,48921.93
10230,48921.94
10231,48921.94
10232,48921.94
10233,48921.94
10234,48921.94
10235,48921.95
10236,48921.95
10237,48921.95
10238,48921.95
10239,48921.95
10240,48921.96
10241,48921.96
10242,48921.96
10243,48921.96
10244,48921.96
10245,48921.97
10246,48921.97
10247,48921.97
10248,48921.97
10249,48921.97
10250,48921.97
10251,48921.98
10252,48921.98
10253,48921.98
10254,48921.98
10255,48921.98
10256,48921.99
10257,48921.99
10258,48921.99
10259,48921.99
10260,48921.99
10261,48922.0
10262,48922.0
10263,48922.0
10264,48922.0
10265,48922.0
10266,48922.01
10267,48922.01
10268,48922.01
10269,48922.01
10270,48922.01
10271,48922.02
10272,48922.02
10273,48922.02
10274,48922.02
10275,48922.02
10276,48922.03
10277,48922.03
10278,48922.03
10279,48922.03
10280,48922.03
10281,48922.04
10282,48922.04
10283,48922.04
10284,48922.04
10285,48922.04
10286,48922.05
10287,48922.05
10288,48922.05
10289,48922.05
10290,48922.05
10291,48922.06
10292,48922.06
10293,48922.06
10294,48922.06
10295,48922.06
10296,48922.07
10297,48922.07
10298,48922.07
10299,48922.07
10300,48922.07
10301,48922.08
10302,48922.08
10303,48922.08
10304,48922.08
10305,48922.08
10306,48922.09
10307,48922.09
10308,48922.09
10309,48922.09
10310,48922.09
10311,48922.1
10312,48922.1
10313,48922.1
10314,48922.1
10315,48922.1
10316,48922.11
10317,48922.11
10318,48922.11
10319,48922.11
10320,48922.11
10321,48922.12
10322,48922.12
10323,48922.12
10324,48922.12
10325,48922.12
10326,48922.13
10327,48922.13
10328,48922.13
10329,48922.13
10330,48922.13
10331,48922.14
10332,48922.14
10333,48922.14
10334,48922.14
10335,48922.14
10336,48922.14
10337,48922.15
10338,48922.15
10339,48922.15
10340,48922.15
10341,48922.15
10342,48922.16
10343,48922.16
10344,48922.16
10345,48922.16
10346,48922.16
10347,48922.17
10348,48922.17
10349,48922.17
10350,48922.17
10351,48922.18
10352,48922.18
10353,48922.18
10354,48922.18
10355,48922.18
10356,48922.19
10357,48922.19
10358,48922.19
10359,48922.19
10360,48922.19
10361,48922.2
10362,48922.2
10363,48922.2
10364,48922.2
10365,48922.2
10366,48922.21
10367,48922.21
10368,48922.21
10369,48922.21
10370,48922.21
10371,48922.22
10372,48922.22
10373,48922.22
10374,48922.22
10375,48922.22
10376,48922.23
10377,48922.23
10378,48922.23
10379,48922.23
10380,48922.23
10381,48922.24
10382,48922.24
10383,48922.24
10384,48922.24
10385,48922.24
10386,48922.25
10387,48922.25
10388,48922.25
10389,48922.25
10390,48922.25
10391,48922.26
10392,48922.26
10393,48922.26
10394,48922.26
10395,48922.26
10396,48922.27
10397,48922.27
10398,48922.27
10399,48922.27
10400,48922.27
10401,48922.28
10402,48922.28
10403,48922.28
10404,48922.28
10405,48922.28
10406,48922.29
10407,48922.29
10408,48922.29
10409,48922.29
10410,48922.29
10411,48922.3
10412,48922.3
10413,48922.3
10414,48922.3
10415,48922.3
10416,48922.31
10417,48922.31
10418,48922.31
10419,48922.31
10420,48922.31
10421,48922.31
10422,48922.32
10423,48922.32
10424,48922.32
10425,48922.32
10426,48922.32
10427,48922.33
10428,48922.33
10429,48922.33
10430,48922.33
10431,48922.33
10432,48922.34
10433,48922.34
10434,48922.34
10435,48922.34
10436,48922.34
10437,48922.35
10438,48922.35
10439,48922.35
10440,48922.35
10441,48922.35
10442,48922.36
10443,48922.36
10444,48922.36
10445,48922.36
10446,48922.36
10447,48922.37
10448,48922.37
10449,48922.37
10450,48922.37
10451,48922.37
10452,48922.38
10453,48922.38
10454,48922.38
10455,48922.38
10456,48922.38
10457,48922.39
10458,48922.39
10459,48922.39
10460,48922.39
10461,48922.39
10462,48922.4
10463,48922.4
10464,48922.4
10465,48922.4
10466,48922.4
10467,48922.41
10468,48922.41
10469,48922.41
10470,48922.41
10471,48922.41
10472,48922.42
10473,48922.42
10474,48922.42
10475,48922.42
10476,48922.42
10477,48922.43
10478,48922.43
10479,48922.43
10480,48922.43
10481,48922.43
10482,48922.44
10483,48922.44
10484,48922.44
10485,48922.44
10486,48922.44
10487,48922.45
10488,48922.45
10489,48922.45
10490,48922.45
10491,48922.45
10492,48922.46
10493,48922.46
10494,48922.46
10495,48922.46
10496,48922.46
10497,48922.47
10498,48922.47
10499,48922.47
10500,48922.47
10501,48922.47
10502,48922.48
10503,48922.48
10504,48922.48
10505,48922.48
10506,48922.48
10507,48922.48
10508,48922.49
10509,48922.49
10510,48922.49
10511,48922.49
10512,48922.49
10513,48922.5
10514,48922.5
10515,48922.5
10516,48922.5
10517,48922.5
10518,48922.51
10519,48922.51
10520,48922.51
10521,48922.51
10522,48922.51
10523,48922.52
10524,48922.52
10525,48922.52
10526,48922.52
10527,48922.52
10528,48922.53
10529,48922.53
10530,48922.53
10531,48922.53
10532,48922.53
10533,48922.54
10534,48922.54
10535,48922.54
10536,48922.54
10537,48922.54
10538,48922.55
10539,48922.55
10540,48922.55
10541,48922.55
10542,48922.55
10543,48922.56
10544,48922.56
10545,48922.56
10546,48922.56
10547,48922.56
10548,48922.57
10549,48922.57
10550,48922.57
10551,48922.57
10552,48922.57
10553,48922.58
10554,48922.58
10555,48922.58
10556,48922.58
10557,48922.58
10558,48922.59
10559,48922.59
10560,48922.59
10561,48922.59
10562,48922.59
10563,48922.6
10564,48922.6
10565,48922.6
10566,48922.6
10567,48922.6
10568,48922.61
10569,48922.61
10570,48922.61
10571,48922.61
10572,48922.61
10573,48922.62
10574,48922.62
10575,48922.62
10576,48922.62
10577,48922.62
10578,48922.63
10579,48922.63
10580,48922.63
10581,48922.63
10582,48922.63
10583,48922.64
10584,48922.64
10585,48922.64
10586,48922.64
10587,48922.64
10588,48922.65
10589,48922.65
10590,48922.65
10591,48922.65
10592,48922.65
10593,48922.66
10594,48922.66
10595,48922.66
10596,48922.66
